142,522481092407066624,CloudTrading,"Don't matter if you beat earnings, it will sell off.. Look at $INTC &amp; $JNJ &amp; $AA.. All those failed for me. Can't go long at all now..",$JNJ,Wed Oct 15 20:16:14 +0000 2014
143,522476891631267840,YahooFinance,Stock Repair Strategy for Johnson &amp; Johnson http://t.co/cfKTV5rcp4 via @harmongreg $JNJ,$JNJ,Wed Oct 15 19:59:32 +0000 2014
144,522476763725590529,DozenStocks,S&amp;P100 #Stocks Performance $TWX $JNJ $ABBV $NOV $MON $HPQ $DD $TXN $HAL $NKE $GE $MA $UPS $NSC $APC $WAG  more@ http://t.co/n4QZIDxy7w,$JNJ,Wed Oct 15 19:59:02 +0000 2014
145,522476693676515329,DozenStocks,Dow #Stocks Trend $KO $DD $GE $JNJ $NKE $MCD $MMM $T $PG $CAT $CSCO $XOM $CVX $VZ $UTX $IBM $PFE $UNH $TRV $V  @ http://t.co/TvzJfd0RGT,$JNJ,Wed Oct 15 19:58:45 +0000 2014
146,522474482892824577,BioPharmaJosh,"ICYMI: J&amp;J vows ""competitive"" HCV pricing http://t.co/7iAJHeNsDJ $JNJ $GILD",$JNJ,Wed Oct 15 19:49:58 +0000 2014
147,522469626652131328,intercooleronli,Bank of America Reaffirms Neutral Rating for Johnson &amp; Johnson $JNJ http://t.co/a3OFG3BULr,$JNJ,Wed Oct 15 19:30:40 +0000 2014
148,522465019905441792,kdungul,RT @QmedNews: What is the orthopedics market going to look like in 2020? Find out: http://t.co/igRCyqRccl #meddevice #medtech $JNJ $ZMH $SYK,$JNJ,Wed Oct 15 19:12:22 +0000 2014
149,522422012283600896,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $COVS $MBFIP $TRNX",$MBFIP,Wed Oct 15 16:21:28 +0000 2014
150,522492566638694400,Allstocknews,"$BEN ALERT: New Franklin Resources SEC Filing
From our Stock News Alerts App",$BEN,Wed Oct 15 21:01:49 +0000 2014
151,522492421700345857,NASDAQODUK,$BEN - Annual Report of Employee Stock Plans (11-k) http://t.co/UcrglNX8qy,$BEN,Wed Oct 15 21:01:15 +0000 2014
152,522486528510267392,Allstocknews,"$BEN Franklin Resources End-Of-Day Quote Alert
From our Stock News Alerts App",$BEN,Wed Oct 15 20:37:50 +0000 2014
153,522380518143557632,micenter,Franklin Resources $BEN Trading Near $50.13 Support Level ( http://t.co/4FqRqD0MfU ),$BEN,Wed Oct 15 13:36:35 +0000 2014
154,522371346505154561,ForTraders,The global business of secondhand clothes thrives in Kenya http://t.co/dS53bkrKNs $AND $FP $SPIE $BEN $MLMAD $PORT $HIS,$BEN,Wed Oct 15 13:00:08 +0000 2014
155,522357734503878656,TickerReport,Franklin Resources Earns “Buy” Rating from Bank of America $BEN http://t.co/NhvCt7dB79,$BEN,Wed Oct 15 12:06:03 +0000 2014
156,522354170377289728,intercooleronli,Franklin Resources Stock Rating Reaffirmed by Deutsche Bank $BEN http://t.co/4WvGUcCZ6c,$BEN,Wed Oct 15 11:51:53 +0000 2014
157,522305065005355008,AmericanBanking,Analysts’ Weekly Ratings Changes for Franklin Resources $BEN http://t.co/joGflsuKSR,$BEN,Wed Oct 15 08:36:46 +0000 2014
158,522303396351451138,CashtagsFr,BFM Business : BFM : 15/10 - GMB : Étienne Beneteau $BEN #GMB http://t.co/Ct2vKscssq,$BEN,Wed Oct 15 08:30:08 +0000 2014
159,522137849303289856,ShortStockVolum,Top Shorted Stocks 10/14/14... 14. $XLU 78.96% 15. $CMCSA 78.67% 16. $PSQ 78.52% 17. $BEN 78.23% 18. $XLP 77.23% 19. $USO 76.85%...,$BEN,Tue Oct 14 21:32:18 +0000 2014
160,522043193110446081,LargeVoidBot,Daily Reversal (11:16): $BEL Last: 10.96; pHigh: 10.95; rVol: 2.372; pClose: 10.67; LOD: 10.7900; Perf: 2.7%,$BEL,Tue Oct 14 15:16:10 +0000 2014
161,521846716295684096,ralph11ph,Scalped! $BEL thanks,$BEL,Tue Oct 14 02:15:27 +0000 2014
162,521741795894788099,tradePilot,"Final Hr: CONSUMER #Stocks trading UP On STRONG 150%+ Avg-Volume: $GIL $BEL $PLKI $ZUMZ $APEI ++ (click ""View"") http://t.co/itg69EoRFY",$BEL,Mon Oct 13 19:18:32 +0000 2014
163,521708492688613376,LargeVoidBot,Daily Reversal (13:06): $BEL Last: 10.94; pHigh: 10.92; rVol: 2.097; pClose: 10.67; LOD: 10.6100; Perf: 2.5%,$BEL,Mon Oct 13 17:06:12 +0000 2014
164,521706725750366209,tradePilot,"Consumer #Stocks Breaking Out On STRONG 125%+ Avg-Volume: $GIL $BEL $VOXX $LAKE (click ""View"" Live Update) http://t.co/yPJnEHX4Ug",$BEL,Mon Oct 13 16:59:10 +0000 2014
165,521667224969297920,LargeVoidBot,New 52wk Lows: $BEL,$BEL,Mon Oct 13 14:22:13 +0000 2014
166,521631454812717056,LivevolForums,HIGH PUT VOLU $BEL 300700% $DRIV 17700% $RCPT 6361% $FLEX 5367% $AES 4042% $IM 3097% $BCR 2212% $ALLY 2165% http://t.co/gwzPxhnztr,$BEL,Mon Oct 13 12:00:04 +0000 2014
167,520605378674176000,bambino621,"Put actions in $BEL- high, really high.",$BEL,Fri Oct 10 16:02:49 +0000 2014
168,520604689608740864,LivevolForums,HIGH PUT VOLU $BEL 200700% $FLEX 4941% $AES 4027% $IM 2279% $MGAM 1565% $ALLY 1552% $SANM 1512% $D 1375% http://t.co/gwzPxhnztr,$BEL,Fri Oct 10 16:00:05 +0000 2014
169,520569514174328833,LargeVoidBot,New 52wk Lows: $AR $BEL,$BEL,Fri Oct 10 13:40:18 +0000 2014
170,522376044889006080,totalinvestor1,Strategic Hotels and Resorts Inc (NYSE: $BEE),$BEE,Wed Oct 15 13:18:49 +0000 2014
171,522336091412910080,charts123,Buy Signal: $ABG $ADVS $BEE $BGCP $BWS $CHSP $CTB $CVC $FCFS $FNV $FSM http://t.co/9ocbyadsfp #stocks,$BEE,Wed Oct 15 10:40:03 +0000 2014
172,522055740752928768,myrollingstocks,This is an interesting stock $BEE http://t.co/kUSyjUFMvV,$BEE,Tue Oct 14 16:06:02 +0000 2014
173,521960547911499776,Stockflix,"A selection of Today's Picks - October 14 - Reverse to Positive: $BEE, $NOW. Visit http://t.co/UTkKrCPZnR to learn more",$BEE,Tue Oct 14 09:47:46 +0000 2014
174,521800992170704896,Stockmarketvane,"Swing Buy Picks: $AGN, $BEE, $COV, $EAT, $GILD, $HD, $KERX, $NI, $NKE http://t.co/d9QoYL8RL8",$BEE,Mon Oct 13 23:13:45 +0000 2014
175,521715751770525696,StockMoo,$bee: Strategic Hotels &amp; Resorts Announces Third Quarter 2014 Earnings Release And Conference Call http://t.co/51bWjkJe0d,$BEE,Mon Oct 13 17:35:02 +0000 2014
176,521707238084599808,Allstocknews,"$BEE Strategic Hotels &amp; Resorts Announces Third Quarter 2014 Earnings Release And Conference Call
From our Stock News Alerts App",$BEE,Mon Oct 13 17:01:13 +0000 2014
177,521706967166107648,NASDAQODUK,$BEE - Strategic Hotels &amp; Resorts Announces Third Quarter 2014 Earnings Release And Conference Call http://t.co/8lrFjoAolS,$BEE,Mon Oct 13 17:00:08 +0000 2014
178,521706960304209921,VisualStockRSRC,$BEE - Strategic Hotels &amp; Resorts Announces Third Quarter 2014 Earnings Release And Conference Call http://t.co/rJFf3EEfAg,$BEE,Mon Oct 13 17:00:06 +0000 2014
179,521706488830885888,BVFinancials,$BEE Strategic Hotels &amp; Resorts Announces Third Quarter 2014 Earnings Release And Conference Call.. http://t.co/pRPL8ibwWS,$BEE,Mon Oct 13 16:58:14 +0000 2014
180,521450894433722368,stock_forums,"$HIMX Summary

Click Here: http://t.co/XGEarxaaKb

Also See: $F $VLO $URBN $BEP/UN.TO ~",$BEP,Mon Oct 13 00:02:35 +0000 2014
181,521432502402285568,Chasing__Stars,"$GOOG Yield

Click Here: http://t.co/IlBnByrygR

Also See: $QTWW $TSLA $VLO $BEP/UN.TO ~",$BEP,Sun Oct 12 22:49:30 +0000 2014
182,521424745859137537,stock_forums,"$GE Volume

Click Here: http://t.co/l40zOBHDOL

Also See: $YELP $BEP/UN.TO $IAG $YGE ~",$BEP,Sun Oct 12 22:18:41 +0000 2014
183,521413514851024896,IHPosts2,"$FLY.V Shares

Click Here: http://t.co/RVq5aYBT0M

Also See: $XLK $NSC $BEP/UN.TO $EWZ ~",$BEP,Sun Oct 12 21:34:03 +0000 2014
184,521407188024455169,PolgarStocks,"$F 52Wk Low

Click Here: http://t.co/V1q69W7R7r

Also See: $HWSIX $BEP/UN.TO $TNA $A ~",$BEP,Sun Oct 12 21:08:55 +0000 2014
185,521401048313786368,B_Pettis,"RT @stock_forums: $TSPG Ask Size

Click Here: http://t.co/kfbAuCO6Rs

Also See: $IFON $QCOM $CAF $BEP/UN.TO ~",$BEP,Sun Oct 12 20:44:31 +0000 2014
186,521398564376018946,IHPosts2,"$EXAS Open

Click Here: http://t.co/e4EmX2YMKd

Also See: $RCPI $HJOE $BEP/UN.TO $SVXY ~",$BEP,Sun Oct 12 20:34:39 +0000 2014
187,521388425183002625,IHPosts,"$EWG Investor Opinions

Click Here: http://t.co/dQjr5FHfs9

Also See: $REGN $BEP/UN.TO $HALO $GWQ.V ~",$BEP,Sun Oct 12 19:54:22 +0000 2014
188,521375359926018048,stock_forums,"$EPI Last Trade

Click Here: http://t.co/8SXovzlxUw

Also See: $MBLY $HYG $PFE $BEP/UN.TO ~",$BEP,Sun Oct 12 19:02:27 +0000 2014
189,521356392566104064,IHPosts2,"$DRV 52Wk High

Click Here: http://t.co/hg4Yfwf5m8

Also See: $BEP/UN.TO $GNCP $BRK/B $ANY ~",$BEP,Sun Oct 12 17:47:04 +0000 2014
190,522484891335020545,Allstocknews,"$GHDX New SEC Document(s) for Genomic Health, Inc.
From our Stock News Alerts App",$GHDX,Wed Oct 15 20:31:20 +0000 2014
191,522483427954950144,Pzaa_Guy,$GHDX - Statement of Changes in Beneficial Ownership (4) http://t.co/zi8p4Ue3QS,$GHDX,Wed Oct 15 20:25:31 +0000 2014
192,522072697967489025,erythrosine,Genomics is slowly going forward despite insider sells after a long hibernation. Is it the maturity state ? $GHDX,$GHDX,Tue Oct 14 17:13:25 +0000 2014
193,521943137665953792,upshotfund,"$CMN, $HE, $ED, $POR, $NFBK, $DUK, $MFA, $DFT, $TRST, $GHDX, #Bullish, #BUY Signal, #stocks #investing",$GHDX,Tue Oct 14 08:38:35 +0000 2014
194,521752306552143872,MTurlip,RT @PrivCo: .@Invitae raises $120M for #GeneticTesting for hereditary disorders from @OrbiMed @TheBroeGroup $GHDX and others http://t.co/Vp…,$GHDX,Mon Oct 13 20:00:18 +0000 2014
195,521752306547949568,WallStreeterNYC,RT @PrivCo: .@Invitae raises $120M for #GeneticTesting for hereditary disorders from @OrbiMed @TheBroeGroup $GHDX and others http://t.co/Vp…,$GHDX,Mon Oct 13 20:00:18 +0000 2014
196,521752306539581441,HSH10010,RT @PrivCo: .@Invitae raises $120M for #GeneticTesting for hereditary disorders from @OrbiMed @TheBroeGroup $GHDX and others http://t.co/Vp…,$GHDX,Mon Oct 13 20:00:18 +0000 2014
197,521752306539560961,whartonmba2,RT @PrivCo: .@Invitae raises $120M for #GeneticTesting for hereditary disorders from @OrbiMed @TheBroeGroup $GHDX and others http://t.co/Vp…,$GHDX,Mon Oct 13 20:00:18 +0000 2014
198,521752306464083968,JaimeErnestoEsq,RT @PrivCo: .@Invitae raises $120M for #GeneticTesting for hereditary disorders from @OrbiMed @TheBroeGroup $GHDX and others http://t.co/Vp…,$GHDX,Mon Oct 13 20:00:18 +0000 2014
199,521752306262745088,DianaGreekHunt,RT @PrivCo: .@Invitae raises $120M for #GeneticTesting for hereditary disorders from @OrbiMed @TheBroeGroup $GHDX and others http://t.co/Vp…,$GHDX,Mon Oct 13 20:00:18 +0000 2014
200,522430421963780098,itsmekendralee,.@Actuate $BIRT to Announce 3rd Quarter 2014 Results November 4 | Business Wire http://t.co/q5RJfNHbwQ,$BIRT,Wed Oct 15 16:54:53 +0000 2014
201,522383666953981952,StockMoo,$birt: Actuate to Announce Third Quarter 2014 Results on November 4 http://t.co/iC7nsighdR,$BIRT,Wed Oct 15 13:49:06 +0000 2014
202,522373720485425154,Allstocknews,"$BIRT New Alert for Actuate Corp
From our Stock News Alerts App",$BIRT,Wed Oct 15 13:09:34 +0000 2014
203,522371750223704065,johnoduk,$BIRT - Actuate to Announce Third Quarter 2014 Results on November 4 http://t.co/VZopJgSw1y,$BIRT,Wed Oct 15 13:01:45 +0000 2014
204,522371709824155648,NASDAQODUK,$BIRT - Actuate to Announce Third Quarter 2014 Results on November 4 http://t.co/pqdkRmtpbZ,$BIRT,Wed Oct 15 13:01:35 +0000 2014
205,522371608636563457,BVTechnology,$BIRT Actuate to Announce Third Quarter 2014 Results on November 4.. http://t.co/J547m7vdjt,$BIRT,Wed Oct 15 13:01:11 +0000 2014
206,522147197690073088,Allstocknews,"$BIRT New Alert for Actuate Corp
From our Stock News Alerts App",$BIRT,Tue Oct 14 22:09:27 +0000 2014
207,521784861120823296,Allstocknews,"$BIRT New Alert for Actuate Corp
From our Stock News Alerts App",$BIRT,Mon Oct 13 22:09:39 +0000 2014
208,521688351976337408,davidjaxon,Salesforce launches cloud analytics/BI platform $CRM $DATA $QLIK $MSTR $BIRT http://t.co/1JaPmzeldk,$BIRT,Mon Oct 13 15:46:10 +0000 2014
209,520697706084589568,Allstocknews,"$BIRT New Alert for Actuate Corp
From our Stock News Alerts App",$BIRT,Fri Oct 10 22:09:41 +0000 2014
210,521568132620886016,Stephen2181971,RT @dexoidan: Stocks to watch $IBIO $SIMH $AHPI $HJOE $PSID $APT $ADMD $NSPH $RBCN $HCT $SLTD $TVIX $MYEC $NLY $GRT $CYBK #Finance #Stocks,$GRT,Mon Oct 13 07:48:27 +0000 2014
211,521511924941721601,dexoidan,Stocks to watch $IBIO $SIMH $AHPI $HJOE $PSID $APT $ADMD $NSPH $RBCN $HCT $SLTD $TVIX $MYEC $NLY $GRT $CYBK #Finance #Stocks,$GRT,Mon Oct 13 04:05:06 +0000 2014
212,521450530816548864,StockSignaling,After Hours Volume Leaders: $AMTD $TPLM $XXII $SCHW $GORO $AMD $APT $AMPE $ZNGA $GPS $CMCSA $AA $GRT $VALE $WPG http://t.co/Vtx6dLy0Nw #mkt,$GRT,Mon Oct 13 00:01:09 +0000 2014
213,521344898034061313,StocksEarnings,"$GRT Since last ER, stock gained 22%. Will it continue aftr ER on 10/23 After Close? http://t.co/iDGD3arhA8",$GRT,Sun Oct 12 17:01:24 +0000 2014
214,521088152983715840,StockSignaling,After Hours Volume Leaders: $AMTD $TPLM $XXII $SCHW $GORO $AMD $APT $AMPE $ZNGA $GPS $CMCSA $AA $GRT $VALE $WPG http://t.co/Vtx6dLy0Nw #mkt,$GRT,Sun Oct 12 00:01:11 +0000 2014
215,520741805995094016,SimplyVague,RT @BuckeyeRidley: @klbailey @Glimcher It was Great to stop by @SimplyVague in their new location @PolarisFashion! Nice Look. #FF $GRT http…,$GRT,Sat Oct 11 01:04:56 +0000 2014
216,520707860540702720,ForTraders,"Glimcher Realty : SHAREHOLDER ALERT: Brodsky &amp; Smith, LLC Announces Investigation of Glimcher Realty Trust ... http://t.co/ds67yCng2C $GRT",$GRT,Fri Oct 10 22:50:02 +0000 2014
217,520706857732956161,NASDAQODUK,"$GRT - SHAREHOLDER ALERT: Brodsky &amp; Smith, LLC Announces Investigation of Glimcher Realty Trust in Connection http://t.co/gt8MAVU76T",$GRT,Fri Oct 10 22:46:03 +0000 2014
218,520706851479224320,VisualStockRSRC,"$GRT - SHAREHOLDER ALERT: Brodsky &amp; Smith, LLC Announces Investigation of Glimcher Realty Trust in Connection http://t.co/T5mma4vgv0",$GRT,Fri Oct 10 22:46:02 +0000 2014
219,520595951850127361,FilingsAnalysis,"$GRT, 13G filed by Cohen &amp; Steers Inc http://t.co/4m3vlRGTUm",$GRT,Fri Oct 10 15:25:21 +0000 2014
220,522434756395667456,Nonrelatedsense,Bot a little $TPRE,$TPRE,Wed Oct 15 17:12:06 +0000 2014
221,522429792373981185,Nonrelatedsense,@DavidSchawel super weird. Tell Scott to look at $TPRE next time you chat.,$TPRE,Wed Oct 15 16:52:23 +0000 2014
222,522058203073220608,SeekingAlpha,Multi-Year Reinsurance Deals May Indicate Weaker Discipline: S&amp;P http://t.co/nXzITQ97z2 $GLRE $HVRRF $HVRRY $SSREF $SSREY $TPRE,$TPRE,Tue Oct 14 16:15:49 +0000 2014
223,522053242516033537,SeekingAlpha,Multi-Year Reinsurance Deals May Indicate Weaker Discipline: S&amp;P http://t.co/N33nIszBmz $GLRE $HVRRF $HVRRY $SSREF $SSREY $TPRE,$TPRE,Tue Oct 14 15:56:06 +0000 2014
224,522052010732826624,SeekingAlpha,Are Investors Compensated For Uncertainty In Indemnity Cat Bonds? http://t.co/kSaKPLxvaz $GLRE $HVRRF $HVRRY $SSREF $SSREY $TPRE,$TPRE,Tue Oct 14 15:51:13 +0000 2014
225,522050501035450368,KELLYCLELLAND1,"RT @SeekingAlpha: Strong Q3 Underwriting Results Expected, But Fundamentals Weigh: KBW http://t.co/4mmLRY6Lxj $GLRE $HVRRF $HVRRY $SSREF $S…",$TPRE,Tue Oct 14 15:45:13 +0000 2014
226,522048944788873217,SeekingAlpha,"Strong Q3 Underwriting Results Expected, But Fundamentals Weigh: KBW http://t.co/4mmLRY6Lxj $GLRE $HVRRF $HVRRY $SSREF $SSREY $TPRE",$TPRE,Tue Oct 14 15:39:02 +0000 2014
227,520901173990391808,equitiescom,Third Point Reinsurance (TPRE) Hits New 52-week Low During October 10 Session $TPRE http://t.co/8hPj8o9d6W,$TPRE,Sat Oct 11 11:38:12 +0000 2014
228,520568482480418816,LargeVoidBot,New 52wk Lows: $BGC $CFX $ENTR $KGC $PDCE $PWE $QEP $TPRE $UFS,$TPRE,Fri Oct 10 13:36:12 +0000 2014
229,520515139620306944,equitiescom,Third Point Reinsurance (TPRE) Hits New 52-week Low During October 9 Session $TPRE http://t.co/8nKw628j0l,$TPRE,Fri Oct 10 10:04:14 +0000 2014
230,522393505067319297,TDANSherrod,$GRR.  I don't $LUV this market.,$GRR,Wed Oct 15 14:28:11 +0000 2014
231,520335525581168641,Flakiita_X2,Seguidores Que Nii Conozco $Grr,$GRR,Thu Oct 09 22:10:31 +0000 2014
232,520671423116083200,FilingsAnalysis,"$GRX, 13G filed by Morgan Stanley http://t.co/MHAYnIHYPt",$GRX,Fri Oct 10 20:25:15 +0000 2014
233,522260255606976512,ibex35_pro,Qué hacer con las acciones A y B de Abengoa y Grifols http://t.co/yB5155giMd #ibex #ibex35 #bolsa $ABG.P $GRF,$GRF,Wed Oct 15 05:38:42 +0000 2014
234,521978921370525696,CALTALBolsa,"Mayor subida en el $IBEX es para #Grifols.

$GRF +1,57% 29,72€

#GasNatural +0,87% 22,00€
#OHL +0,85% 24,78€
#TecReunidas +0,31% 38,865€",$GRF,Tue Oct 14 11:00:47 +0000 2014
235,521932438021619712,CALTALBolsa,"#Grifols lleva una caída del 30% desde 42 euros

Ahora supera máximos de la sesión de ayer

$GRF +1,38% 29,665€ http://t.co/nwSjCC2VT6",$GRF,Tue Oct 14 07:56:04 +0000 2014
236,521512806714060801,ibex35_pro,Claves para aprovechar la fortaleza del dólar http://t.co/6a4aXFJtkq #ibex #ibex35 #bolsa $GRF $VIS $ACX $BBVA $TRE $SAN $OHL $ACS,$GRF,Mon Oct 13 04:08:37 +0000 2014
237,521403549893550081,mobywalker,"As for the construction sector, $MUR $GRF $WBO, starting to fear the worst.",$GRF,Sun Oct 12 20:54:28 +0000 2014
238,520350727450140672,pitbul13,"RT @StockGuru2k11: $GRF MMPR IS YOURS ( and ours) ! YAHOOOOOOOOOOOOO
http://t.co/oc88hRmAvz",$GRF,Thu Oct 09 23:10:55 +0000 2014
239,520327402430689280,StockGuru2k11,"$GRF MMPR IS YOURS ( and ours) ! YAHOOOOOOOOOOOOO
http://t.co/oc88hRmAvz",$GRF,Thu Oct 09 21:38:14 +0000 2014
240,522443662853042176,AlertCoin,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 17:47:30 +0000 2014
241,522371842196377600,RazorForex,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 13:02:07 +0000 2014
242,522358371308306432,GridcoinNetwork,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 12:08:35 +0000 2014
243,522301185458712576,wzbysek,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 08:21:21 +0000 2014
244,522286437442793472,CryptoKees,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 07:22:44 +0000 2014
245,522282626720485377,Phil_Swift,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 07:07:36 +0000 2014
246,522280442238492673,WinstonTew,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 06:58:55 +0000 2014
247,522264399021871104,MappLore,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 05:55:10 +0000 2014
248,522257256599928832,breustercoin,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 05:26:47 +0000 2014
249,522240674234912768,RTMoney_,RT @altmarketdotcom: Gridcoin (ticker: $grc) will be listed as a $BTC &amp; $RZR pair on http://t.co/TdgLpD6GY2 when the site launches. #gridco…,$GRC,Wed Oct 15 04:20:54 +0000 2014
250,522466523320156161,SleekMoneycom,W.R. Grace &amp; Co. Lifted to “Buy” at Monness Crespi &amp; Hardt $GRA http://t.co/tvz5aOY8Mw,$GRA,Wed Oct 15 19:18:20 +0000 2014
251,522461107651612672,TickerReport,W.R. Grace &amp; Co. Upgraded at Monness Crespi &amp; Hardt $GRA http://t.co/zOfiaEMfLh,$GRA,Wed Oct 15 18:56:49 +0000 2014
252,522438056037871616,tradingonfire,All of my long term shorts are above a 100% return today. $V $GRA $HOG $HBI,$GRA,Wed Oct 15 17:25:13 +0000 2014
253,522431963013992452,StockGunner,$GRA W.R. Grace &amp;amp; Co To Present At Credit Suisse Conference; Webcast At 12:15 PM ... http://t.co/pHZVqoY8GS,$GRA,Wed Oct 15 17:01:00 +0000 2014
254,522394314169532416,StockSignaling,Upgrades: $GME $ASGN $UAL $MNST $UFS $CRI $BWP $GRA $BHI $CLF $CHRW $SWN $SBRA $BBVA $LOPE http://t.co/Vtx6dLy0Nw #spy #investors #markets,$GRA,Wed Oct 15 14:31:24 +0000 2014
255,522380674850779136,LargeVoidBot,New 52wk Lows: $AR $AVT $GRA $IMGN $KEG $NCR $PDCE $ROSE $WG,$GRA,Wed Oct 15 13:37:12 +0000 2014
256,522370162239209472,marlentweets,"UPGRADES: JPMorgan Chase $JPM Argus Hold &gt; Buy $65
W.R. Grace $GRA Monness Crespi &amp; Hardt Neutral &gt; Buy $94 &gt; $94",$GRA,Wed Oct 15 12:55:26 +0000 2014
257,522369114413998081,KarlEggerss,Street #upgrades: $NKE $NSH $MMP $SUSP $SXL $TOO $CRI $MNST $NS $SBRA $RAX $HAL $CNOB $ENLC $BWP $AMAT $SNBC $BHI $CHRW $ADPT $JPM $GRA,$GRA,Wed Oct 15 12:51:16 +0000 2014
258,522368993928044544,mediasentiment,$GRA received a new alert. Find out why at http://t.co/5udYd0Ofs6 #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 174,$GRA,Wed Oct 15 12:50:47 +0000 2014
259,522368107642232832,theflynews,$GRA W.R. Grace upgraded at Monness Crespi: Full Story http://t.co/MZFnZf3dLb,$GRA,Wed Oct 15 12:47:16 +0000 2014
260,522454569180487682,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $GRO $CCSC $MHR",$GRO,Wed Oct 15 18:30:50 +0000 2014
261,522366057923612672,mediasentiment,$GRO received a new alert. Find out why at http://t.co/5udYd0Ofs6 #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 141,$GRO,Wed Oct 15 12:39:07 +0000 2014
