,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['@ukarlewitz', 'explains', 'why', 'low', 'rates', 'don', '39t', 'justify', 'higher', 'equity', 'valuations', '$SPY', '$STUDY']",2014-11-23,14:49:53,EST,29556027,SPY,[u'suggested'],22449,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
1,"['and', 'look', 'who', 'closed', 'in', 'on', 'October', '2007', 'high', '17630', '$NKD', '$USDJPY']",2014-11-23,14:49:45,EST,29556025,USDJPY,[u'suggested'],8286,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
2,"['$XLE', 'worth', 'looking', 'at', 'names', 'in', 'this', 'sector']",2014-11-23,14:48:42,EST,29556022,XLE,[u'suggested'],15198,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
3,"['How', 'To', 'Find', 'The', 'Best', 'Sector', 'ETFs', '$PMR', '$FSTA', '$OIH', '$KBWP', '$IHI', '$XLI', '$TDIV', '$XLB', '$PBS', '$XLU']",2014-11-23,14:47:11,EST,29556013,OIH,"[u'suggested', u'official']",945,296805,,[],,,TalkMarkets
4,"['Will', 'money', 'keep', 'rotating', 'or', 'will', 'those', 'filled', 'black', 'candles', 'give', 'the', 'market', 'a', 'pause', 'to', 'refresh', '$SPY', 'etc']",2014-11-23,14:44:42,EST,29556004,SPY,[u'suggested'],15198,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
5,"['Weekly', 'candle', 'glance', 'indices', 'ETF', '39s', '$SPY', '$IWM', 'etc']",2014-11-23,14:43:50,EST,29556001,IWM,[u'suggested'],15198,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
6,"['12328', 'the', 'October', '2008', 'low', 'is', 'going', 'to', 'be', 'critical', 'here', '$EURUSD']",2014-11-23,14:38:45,EST,29555958,EURUSD,[u'suggested'],8285,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
7,"['JPY', 'Set', 'To', 'Correct', 'This', 'Week', 'Here', 'is', 'Why', 'Credit', 'Agricole', '$USDJPY']",2014-11-23,14:36:29,EST,29555943,USDJPY,"[u'suggested', u'official']",6331,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
8,"['$EPE', 'ascending', 'triangle', 'break', 'to', 'the', 'upside', 'with', '50ma', 'cross', 'up']",2014-11-23,14:36:09,EST,29555941,EPE,[u'suggested'],15198,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
9,"['ICYMI', 'No', 'password', 'necessary', 'this', 'week', 'for', 'the', 'Strength', 'In', 'Numbers', '$STUDY']",2014-11-23,14:35:23,EST,29555937,STUDY,"[u'suggested', u'official']",24383,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
10,"['As', 'for', 'lt', 'chart', 'of', '$EURUSD', 'does', 'not', 'get', 'any', 'scarier', 'than', 'this', 'if', 'loses', '12132', 'on', 'month', 'close']",2014-11-23,14:35:14,EST,29555936,EURUSD,[u'suggested'],8285,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
11,"['Top', 'hedge', 'funds', 'have', 'gone', 'from', 'being', '$AAPL', 'buyers', 'to', 'sellers', 'here', '39s', 'why', 'I', 'sold', 'on', 'Friday']",2014-11-23,14:34:40,EST,29555929,AAPL,[u'suggested'],22448,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
12,"['A', 'conversation', 'with', 'your', 'financial', 'adviser', 'as', 'played', 'by', '@hblodget', '$SPY']",2014-11-23,14:27:35,EST,29555871,SPY,[u'suggested'],22448,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
13,"['Alipay', 'And', 'Taobao', 'Expand', 'In', 'Australia', 'Helping', 'Local', 'Businesses', 'Reach', 'China', '$BABA']",2014-11-23,14:25:00,EST,29555846,BABA,"[u'suggested', u'official']",945,296805,,[],,,TalkMarkets
14,"['@louisck', 'on', 'risk', 'management', 'by', '@awealthofcs', '$STUDY']",2014-11-23,14:21:57,EST,29555827,STUDY,[u'suggested'],22448,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
15,"['NEW', 'POST', 'Weekend', 'Market', 'Film', 'Session', '112314', 'Video', '$IBB', '$IWM', '$GLD', '$QQQ', '$SPY']",2014-11-23,14:13:26,EST,29555759,IBB,[u'suggested'],23973,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
16,"['$CREE', 'used', 'to', 'trade', 'this', 'a', 'lot', 'w', '@bluefielder', '@gtotoy', 'time', 'for', 'this', 'one', 'to', 'take', 'a', 'Kirby', 'ride', 'up']",2014-11-23,14:08:37,EST,29555731,CREE,[u'suggested'],15198,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
17,"['Lot', 'of', 'my', 'trading', 'students', 'don', '39t', 'make', 'it', 'THIS', 'is', 'why', 'Bulls', 'on', 'Wallstreet', '$study']",2014-11-23,13:55:52,EST,29555635,STUDY,[u'suggested'],19662,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
18,"['76', 'of', '132', 'industries', 'in', '$SPX', 'have', 'lower', 'FY14', 'EPS', 'expectations', 'today', 'than', 'on', '1114', 'Of', 'those', '76', '62', 'are', 'underperforming', 'the', 'index', 'YTD']",2014-11-23,13:49:36,EST,29555592,SPX,"[u'suggested', u'official']",19368,270059,Fundamental,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Long Term Investor,TheEarningsScout
19,"['49', 'of', '132', 'industries', 'in', '$SPX', 'have', 'higher', 'FY14', 'EPS', 'expectations', 'today', 'than', 'on', '1114', 'Of', 'those', '49', '63', 'are', 'outperforming', 'the', 'index', 'YTD']",2014-11-23,13:48:47,EST,29555584,SPX,"[u'suggested', u'official']",19367,270059,Fundamental,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Long Term Investor,TheEarningsScout
20,"['Magellan', 'Midstream', 'is', 'doing', 'a', 'BO', 'back-test', 'RSI', 'Sellers', 'showed', 'up', 'at', 'a', 'logical', 'spot', '$MMP']",2014-11-23,13:46:20,EST,29555553,MMP,"[u'suggested', u'official']",30477,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
21,"['Market', 'Vectors', 'Gold', 'Miners', 'should', 'test', 'the', '50', 'SMA', 'this', 'week', '$GDX']",2014-11-23,13:45:11,EST,29555538,GDX,"[u'suggested', u'official']",30477,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
22,"['Deckers', 'Outdoor', 'took', 'a', 'stab', 'into', 'the', 'BO', 'Box', 'but', 'was', 'rejected', '$DECK']",2014-11-23,13:41:09,EST,29555492,DECK,"[u'suggested', u'official']",30477,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
23,"['$CLB', 'on', 'watch', 'based', 'below', '50', 'with', 'gap', 'above', 'Friday', 'If', 'this', 'sector', 'is', 'ready', 'this', 'one', 'has', 'potential']",2014-11-23,13:39:39,EST,29555477,CLB,[u'suggested'],15198,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
24,"['Trading', 'Earnings', 'Breakouts', 'My', 'favorite', 'setup', '$czr', '$study']",2014-11-23,13:36:57,EST,29555444,STUDY,[u'suggested'],19660,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
25,"['$EURUSD', 'gt12395', 'risk', 'to', '12307', 'and', '12262', 'note', 'many', 'times', 'hit', 'top', 'of', 'wedge', 'wait', 'for', 'that', 'bkout']",2014-11-23,13:32:33,EST,29555410,EURUSD,[u'suggested'],8285,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
26,"['ICYMI', 'IBM', 'is', 'not', 'participating', 'in', 'this', 'Bull', 'market', '$IBM']",2014-11-23,13:31:04,EST,29555395,IBM,"[u'suggested', u'official']",30477,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
27,"['I', '39ve', 'taught', 'many', 'great', 'traders', '@Str8yaknees', 'is', 'one', 'of', 'the', 'best', 'Listen', 'to', 'his', 'tips', 'on', 'making', 'this', 'a', 'career', '$STUDY']",2014-11-23,13:30:51,EST,29555393,STUDY,[u'suggested'],19660,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
28,"['Nothing', 'general', 'about', 'the', 'Call', 'Option', 'activity', 'in', '$DG', 'Options']",2014-11-23,13:22:02,EST,29555308,DG,"[u'suggested', u'official']",30478,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
