,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$DJIA', '$INDU', 'no', 'divergence', 'here', 'BUY', 'BUY', 'BUY', 'STO', 'Higher', 'High']",2014-12-22,14:49:46,EST,30554314,DJIA,[u'suggested'],2794,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
1,"['EU', 'Rattled', 'Short-term', 'Risk', 'in', 'Greek', 'Stocks', 'Hits', 'a', 'New', 'High', '$GREK', 'pic', 'data', 'via', 'gt', '$STUDY']",2014-12-22,14:49:25,EST,30554285,STUDY,"[u'suggested', u'official']",7595,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
2,"['$HAE', 'gt', 'Another', 'great', 'looking', 'chart', 'for', 'a', 'swing-long']",2014-12-22,14:49:15,EST,30554271,HAE,[u'suggested'],26262,143396,Technical,[u'Equities'],Intermediate,Swing Trader,BenCBanks
3,"['$TGT', 'I', 'am', 'buying', 'this', 'breakout']",2014-12-22,14:49:17,EST,30554275,TGT,"[u'suggested', u'official']",2114,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
4,"['How', 'Traders', 'Accurately', 'Predict', 'Stock', 'Price', 'Movement', 'video', '$RHT']",2014-12-22,14:48:47,EST,30554239,RHT,"[u'suggested', u'official']",22303,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
5,"['$GOOGL', 'ratsmissed', 'this', 'and', 'passed', 'on', 'it', 'sub', '$500', 'bad', 'mistake', 'sorry']",2014-12-22,14:48:40,EST,30554234,GOOGL,"[u'suggested', u'official']",91846,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
6,"['@Twitter', 'mood', 'predicts', 'the', 'stock', 'market', 'with', '867', 'accuracy', '$STUDY']",2014-12-22,14:48:23,EST,30554211,STUDY,[u'suggested'],24546,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
7,"['quot', '@LDrogen', '$BBRY', 'continues', 'its', 'positve', 'post', 'earnings', 'drift', 'after', 'beating', 'its', 'Estimize', 'Consensus', 'numbers', 'last', 'week', 'quot']",2014-12-22,14:45:56,EST,30554051,BBRY,"[u'suggested', u'official']",26458,18,Value,"[u'Equities', u'Options', u'Private Companies']",Professional,Long Term Investor,ToddSullivan
8,"['Settlements', '$GCF', '162', '@', '11798', '$SIF', '342', '@', '15688', '$HGF', '0120', '@', '28725', '$PLF', '149', '@', '11821', '$PAF', '1015', '@', '81525']",2014-12-22,14:45:22,EST,30554020,GC_F,"[u'suggested', u'official']",276,130351,Global Macro,[],Professional,,LiveSquawk
9,"['$DNKN', '39s', 'new', 'quotCronut', 'quot', 'is', 'real', 'real', 'good']",2014-12-22,14:45:13,EST,30554013,DNKN,"[u'suggested', u'official']",26458,18,Value,"[u'Equities', u'Options', u'Private Companies']",Professional,Long Term Investor,ToddSullivan
