,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['quot', '@jackdamn', '$FEYE', 'EPS', 'quot']",2014-12-21,14:44:13,EST,30518239,FEYE,"[u'ir', u'suggested', u'official']",97373,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
1,"['quot', '@jackdamn', '$FEYE', 'Sales', 'millions', 'quot']",2014-12-21,14:44:10,EST,30518238,FEYE,"[u'ir', u'suggested', u'official']",97373,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
2,"['quot', '@SunriseTrader', '$COMPQ', 'road', 'map', 'and', 'thinking', 'ahead', 'chart', 'SEE', 'IT', 'FIRST', 'quot']",2014-12-21,14:42:50,EST,30518229,COMPQ,"[u'ir', u'suggested', u'official']",97372,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
3,"['quot', '@KeySpeculator', '$CPC', 'putcall', 'ratio', 'chart', 'signaling', 'complacency', 'and', 'lack', 'of', 'fear', 'again', 'for', 'a', 'near-term', 'market', 'top', 'quot']",2014-12-21,14:42:34,EST,30518226,CPC,"[u'ir', u'suggested', u'official']",97372,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
4,"['How', 'Bad', 'Has', 'it', 'Been', 'for', 'Gold', 'This', 'Year', '20', 'out', 'of', '28', 'Companies', 'Have', 'Losses', '$STUDY', 'Gold', '@StockTwits']",2014-12-21,14:27:26,EST,30518100,STUDY,"[u'suggested', u'official']",7542,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
5,"['The', 'Week', 'Ahead', 'In', 'Five', 'Points', '$BA']",2014-12-21,14:27:23,EST,30518099,BA,"[u'suggested', u'official']",1509,296805,,[],,,TalkMarkets
6,"['Clients', 'expect', 'the', '$ESF', '$YMF', '$6', 'EF', '$CLF', '$GCF', 'trade', 'plan', 'prior', 'to', 'Sunday', 'Globex', 'open', 'E-mini', 'Dow', 'YM', 'posted', 'here']",2014-12-21,14:26:35,EST,30518088,6E_F,[u'suggested'],7794,13803,,[u'Futures'],Professional,,TraderSmarts
7,"['$CLF', '5665', 'key', 'sup', '1216', 'H', 'vol', 'VAH', 'Dual', 'VAH', 'res', 'at', '59', 'could', 'set', 'up', 'rule', 'of', '4', 'bkout', 'if', 'retested', '$XLE']",2014-12-21,14:22:56,EST,30518057,CL_F,[u'suggested'],9219,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
8,"['John', 'Hussman', 'The', 'yen', 'is', 'about', '25', 'undervalued', 'to', 'the', 'dollar', '$USDJPY', '$FXY']",2014-12-21,14:15:00,EST,30517974,USDJPY,[u'suggested'],24472,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
9,"['3', 'Top', 'Performing', 'Vanguard', 'Mutual', 'Funds', 'In', '2014', '$VHCOX', '$VPCCX', '$VUSTX', '$VFINX', '$VTSMX', '$VGSLX', '$VGHCX']",2014-12-21,14:13:09,EST,30517950,VFINX,"[u'suggested', u'official']",1509,296805,,[],,,TalkMarkets
