,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['A', 'Dozen', 'Things', 'I', 've', 'Learned', 'From', 'Henry', 'Singleton', 'About', 'Value', 'Investing', 'ampVenture', 'Capital', 'Well', 'worth', 'the', 'read', '$BRKB']",2014-11-13,03:55:47,EST,29176013,BRK.B,"[u'suggested', u'official']",29984,96702,Value,"[u'Equities', u'Bonds']",Professional,Long Term Investor,AlephBlog
1,"['Did', 'The', 'BoJ', 'Quietly', 'Peg', 'The', 'Yen', 'To', 'Gold', '$GLD']",2014-11-13,03:47:43,EST,29175993,GLD,"[u'suggested', u'official']",681,296805,,[],,,TalkMarkets
2,"['Rocks', 'To', 'Riches', 'With', 'Thomas', 'Schuster', '$IAG', '$AUY', '$MCP', '$GLD']",2014-11-13,03:36:51,EST,29175946,AUY,"[u'suggested', u'official']",681,296805,,[],,,TalkMarkets
3,"['Fed', '39s', 'Dudley', 'risk', 'of', 'tightening', 'policy', 'too', 'early', '39considerably', 'greater', '39', 'than', 'risk', 'of', 'too', 'late', '$FED', '$MACRO']",2014-11-13,03:31:12,EST,29175928,FED,"[u'suggested', u'official']",37589,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
4,"['Dutch', 'Retail', 'Sales', 'Sep', 'YY', '04', 'vs', 'Prev', '07', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-13,03:30:31,EST,29175925,EURUSD,"[u'suggested', u'official']",37589,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
5,"['Apple', '$AAPL', 'Watch', 'chip', 'suppliers', 'rumoured', 'to', 'start', 'production', 'soon', 'orders', 'at', '30-40mln', 'units']",2014-11-13,03:30:14,EST,29175924,AAPL,"[u'suggested', u'official']",37589,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
6,"['My', 'latest', 'A', 'Minor', 'Intervention', 'Scare', 'For', 'The', 'Australian', 'Dollar', '$FXA', '$AUDUSD', 'forex']",2014-11-13,03:19:00,EST,29175903,AUDUSD,[u'suggested'],26162,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
7,"['Intraday', 'Outlooks', 'For', 'USD', 'Index', '$EURUSD', '$USDJPY', '$AUDNZD']",2014-11-13,03:04:41,EST,29175848,AUDNZD,"[u'suggested', u'official']",6178,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
8,"['Early', 'Signs', 'Of', 'A', 'Pullback', 'In', 'Drilling', 'Activity', '$RIG', '$XOM', '$CVX']",2014-11-13,03:03:48,EST,29175840,CVX,"[u'suggested', u'official']",681,296805,,[],,,TalkMarkets
9,"['Catch', 'A', 'Falling', 'Star', '$SPX']",2014-11-13,02:50:57,EST,29175789,SPX,"[u'suggested', u'official']",681,296805,,[],,,TalkMarkets
