,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['3D', 'Systems', 'Beats', 'On', 'Q3', 'Earnings', 'Revenues', 'Lag', 'Estimates', '$DDD']",2014-11-11,03:57:18,EST,29071610,DDD,"[u'suggested', u'official']",621,296805,,[],,,TalkMarkets
1,"['Feds', 'Plosser', 'says', 'US', 'inflation', 'below', 'target', 'but', 'not', 'that', 'far', 'below', 'target', 'according', 'to', 'CNBC', '$FED', '$MACRO']",2014-11-11,03:47:24,EST,29071568,FED,"[u'suggested', u'official']",37312,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
2,"['Energy', 'Stocks', 'Cash', 'Metric', 'Flashes', 'Oversold', '$XOM', '$E', '$TASR', '$BIIB', '$PFE', '$TSLA']",2014-11-11,03:44:18,EST,29071554,BIIB,"[u'suggested', u'official']",20134,916,Fundamental,[u'Equities'],Professional,Long Term Investor,ycharts
3,"['Are', 'Consumer', 'Stocks', 'Forecasting', 'A', 'Dip', '$XLP', '$XLY']",2014-11-11,03:30:23,EST,29071484,XLP,"[u'suggested', u'official']",621,296805,,[],,,TalkMarkets
4,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$USDJPY', '$AUDNZD', 'Gold', 'SEB', '$GCF']",2014-11-11,03:22:27,EST,29071449,GC_F,"[u'suggested', u'official']",6136,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
5,"['Bitcoin', 'Sees', 'Future', 'In', 'Social', 'Media', '$BCOIN', '$BTCUSD']",2014-11-11,03:22:15,EST,29071446,BCOIN,"[u'suggested', u'official']",621,296805,,[],,,TalkMarkets
6,"['$ONTY', 'And', '$CLDX', 'Announce', 'Initiation', 'Of', 'Immunotherapy', 'Clinical', 'Trials', '$NPSP', 'Initiates', 'Study', 'Of', 'Teduglutide']",2014-11-11,03:05:58,EST,29071371,CLDX,"[u'suggested', u'official']",621,296805,,[],,,TalkMarkets
7,"['USD', 'Regaining', 'Yield', 'Support', 'How', 'To', 'Position', 'BNPP', '$USDX', '$EURUSD', '$ZNF']",2014-11-11,02:55:03,EST,29071326,ZN_F,"[u'suggested', u'official']",6135,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
8,"['$LITB', 'I', '39ve', 'been', 'in', 'this', 'stock', 'since', 'you', 'suckers', 'were', 'in', 'diapers', 'Act', 'like', 'you', 'know']",2014-11-11,02:36:43,EST,29071239,LITB,[u'suggested'],17881,26553,Fundamental,[u'Equities'],Professional,Swing Trader,The_Real_Fly
9,"['$USDCAD', 'USDCAD', 'screencast', 'For', 'a', 'FREE', 'trial', 'of', 'all', 'Forex', 'reports', 'email', 'Sales', '@MarketChartistcom', 'FX', '$EURUSD', '$GBPUSD']",2014-11-11,01:57:47,EST,29071069,EURUSD,"[u'suggested', u'official']",1428,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
10,"['$USDCAD', 'USDCAD', 'bull', 'theme', 'through', 'mid-November', 'would', 'aim', 'for', '11655', 'maybe', '11727']",2014-11-11,01:56:50,EST,29071062,USDCAD,"[u'suggested', u'official']",1428,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
11,"['$EURUSD', '12516', 'Key', 'Cable', '15957', 'Key', 'JP', 'Morgan']",2014-11-11,01:56:28,EST,29071057,EURUSD,"[u'suggested', u'official']",6133,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
12,"['$USDCAD', 'USDCAD', 'bull', 'theme', 'intact', 'threat', 'above', '11468', 'peak', 'into', 'midweek', 'today']",2014-11-11,01:56:01,EST,29071052,USDCAD,"[u'suggested', u'official']",1428,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
13,"['$USDJPY', 'USDJPY', 'upside', 'threat', 'through', 'mid-November', 'for', '11795', 'for', 'November', 'for', '12010']",2014-11-11,01:54:12,EST,29071034,USDJPY,"[u'suggested', u'official']",1428,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
14,"['$USDJPY', 'USDJPY', 'midweek', 'bull', 'threat', 'today', 'above', '1155258', 'peaks', 'for', '11593']",2014-11-11,01:53:40,EST,29071031,USDJPY,"[u'suggested', u'official']",1428,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
15,"['$FESXF', 'EuroSTOXX', 'screencast', 'For', 'a', 'FREE', 'trial', 'of', 'all', 'index', 'futures', 'reports', 'email', 'Sales', '@MarketChartistcom', '$ESF']",2014-11-11,01:50:15,EST,29071011,ES_F,"[u'suggested', u'official']",1428,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
16,"['$FESXF', 'European', 'benchmark', 'bull', 'risks', 'EuroSTOXX', '50', 'future', 'bias', 'through', '3138', 'threat', 'still', '317781']",2014-11-11,01:48:26,EST,29071001,FESX_F,"[u'suggested', u'official']",1428,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
17,"['$ESF', 'SP500', 'grind', 'higher', 'aims', 'at', '20445', 'amp', '2050', 'midweek', 'targets', '20635', 'amp', '207125', 'through', 'mid-month']",2014-11-11,01:47:00,EST,29070995,ES_F,"[u'suggested', u'official']",1428,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
18,"['For', 'singles', 'day', 'everyone', 'will', 'buy', '$nq', 'products', 'Oh', 'wait', 'didn', '39t', 'that', 'already', 'happen']",2014-11-11,00:52:52,EST,29070475,NQ,"[u'suggested', u'official']",27140,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
19,"['$TRP', 'Election', 'not', 'helping', 'Transcanada', 'but', 'its', 'moving', 'above', 'top', 'of', '2-week', 'box', 'anyway']",2014-11-11,00:48:47,EST,29070436,TRP,[u'suggested'],4692,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
20,"['NEW', 'POST', 'Late', 'Night', 'Strategy', 'for', 'Tuesday', '$CREE', '$QQQ', '$SMH', '$SPY']",2014-11-11,00:38:49,EST,29070351,SMH,[u'suggested'],23418,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
21,"['stocks', 'gt40DMA', '=', '651', 'The', 'Ali', 'Rah', 'Rah', 'Pop', '$SPY', 'T2108', '$BABA', '$CAT', '$XLE', 'VIX']",2014-11-11,00:37:22,EST,29070343,CAT,[u'suggested'],26163,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
