,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$BCLI', 'we', 'published', 'this', 'on', 'New', 'Year', '39s', 'Eve']",2015-1-2,14:48:30,EST,30834404,BCLI,"[u'suggested', u'official']",53803,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
1,"['nyse', 'breadth', 'back', 'into', 'positive', 'territory', '$ESF']",2015-1-2,14:48:09,EST,30834389,ES_F,"[u'suggested', u'official']",3920,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
2,"['3', 'Underrated', 'Airline', 'Plays', 'For', 'Sky-High', 'Returns', '$SKYW', '$RJET', '$ALK']",2015-1-2,14:47:07,EST,30834339,RJET,"[u'suggested', u'official']",1686,296805,,[],,,TalkMarkets
3,"['$OREX', 'is', 'starting', 'to', 'look', 'pretty', 'Phat']",2015-1-2,14:45:25,EST,30834229,OREX,[u'suggested'],17918,89156,,"[u'Equities', u'Options', u'Futures']",Professional,,PTSD_Trader
4,"['@InsiderBuySuperstocks', 'nice', 'one', 'sir', 'Thoughts', 'on', '$OAS', 'as', 'an', 'energy', 'rebound', 'play', 'I', 'love', 'the', 'chart']",2015-1-2,14:44:14,EST,30834095,OAS,[u'suggested'],17918,89156,,"[u'Equities', u'Options', u'Futures']",Professional,,PTSD_Trader
5,"['Back', 'and', 'forth', 'we', 'go', 'Where', 'we', 'stop', 'nobody', 'knows', '$STUDY', '$SPY', '$DIA', '$IWM', '$QQQ', '$SPX', '$COMPX', '$DJIA', '$RUT']",2015-1-2,14:43:31,EST,30834047,DJIA,[u'suggested'],12341,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
6,"['Outperforming', 'Wholesale', 'gasoline', 'well', 'above', 'all', 'time', 'low', 'as', 'oil', 'sets', 'another', 'low', 'since', 'inception', '$UGA', '$USO']",2015-1-2,14:42:49,EST,30834000,UGA,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
7,"['quot', '@Loyola80', '$RUT', 'and', '$IWM', 'could', 'be', 'just', 'retesting', 'the', 'breakout', 'let', '39s', 'see', 'the', 'close', 'quot', 'Course', 'it', 'is', 'What', 'else', 'could', 'it', 'be', 'doing', '@1190118']",2015-1-2,14:41:30,EST,30833887,IWM,"[u'suggested', u'official']",7467,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
8,"['quot', '@BeckyHiu', 'Besides', '$NLNK', 'that', 'is', 'moving', 'now', 'everything', 'else', 'seems', 'dead', 'quot']",2015-1-2,14:40:42,EST,30833833,NLNK,"[u'suggested', u'official']",31662,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
9,"['NEW', 'POST', 'We', 'All', 'Have', 'it', 'Coming', 'Kid', 'Chess', 'Moves', '$LOW', '$STUDY']",2015-1-2,14:40:29,EST,30833819,LOW,[u'suggested'],25303,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
10,"['If', 'you', 'believe', 'quotonly', 'price', 'pays', 'quot', 'you', 'have', 'the', 'option', 'of', 'tossing', 'out', 'the', 'Time', 'variable', 'Try', 'PnF', 'Here', '39s', 'LT', 'view', '$XLE']",2015-1-2,14:38:23,EST,30833681,XLE,"[u'suggested', u'official']",2051,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
11,"['Big', 'seller', 'in', 'Nat', 'Gas', 'into', 'the', 'close', '$UNG', '$NGF', '$UGAZ', '$DGAZ']",2015-1-2,14:37:40,EST,30833637,NG_F,[u'suggested'],8931,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
12,"['NEW', 'JP', 'Morgan', 'note', 'on', 'CES', '2015', '$DDD', '$DLB', '$GPRO', '$LOGI', '$SSYS', '$SYNA']",2015-1-2,14:36:44,EST,30833582,DDD,"[u'suggested', u'official']",53801,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
13,"['$JPM', 'note', 'on', '$GPRO']",2015-1-2,14:35:42,EST,30833520,GPRO,"[u'suggested', u'official']",53802,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
14,"['Brian', 'Sozzi', 'Suggests', 'Target', 'May', 'Soon', 'Decide', 'On', 'Canada', '$TGT']",2015-1-2,14:34:49,EST,30833470,TGT,"[u'suggested', u'official']",53800,7108,Fundamental,"[u'Equities', u'Options']",Professional,Day Trader,Benzinga
