,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['The', 'House', 'Just', 'Approved', 'A', '$11', 'Trillion', 'Spending', 'Bill', 'To', 'Keep', 'The', 'Government', 'Open', '$STUDY']",2014-12-11,21:48:15,EST,30173326,STUDY,"[u'suggested', u'official']",6948,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
1,"['$RYN', 'long', 'setup']",2014-12-11,21:47:00,EST,30173294,RYN,[u'suggested'],31341,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
2,"['$ED', 'long', 'setup']",2014-12-11,21:46:04,EST,30173270,ED,[u'suggested'],31341,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
3,"['$CUBE', 'long', 'setup']",2014-12-11,21:45:36,EST,30173255,CUBE,[u'suggested'],31341,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
4,"['$CDK', 'long', 'setup']",2014-12-11,21:45:09,EST,30173244,CDK,[u'suggested'],31341,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
5,"['$SPY', 'Weekly']",2014-12-11,21:44:45,EST,30173229,SPY,"[u'suggested', u'official']",22092,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
6,"['US', 'House', 'passes', 'spending', 'bill', 'that', 'would', 'prevent', 'government', 'shutdown', '219-206', 'sending', 'it', 'to', 'Senate', 'Reuters', '$MACRO', '$SPY']",2014-12-11,21:44:07,EST,30173214,SPY,[u'suggested'],32020,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
7,"['Meet', 'The', 'Companies', 'Losing', 'Money', 'In', 'A', 'Booming', 'Stock', 'Market', 'via', '@benzinga', '$STUDY']",2014-12-11,21:43:09,EST,30173188,STUDY,[u'suggested'],2742,394798,,[],,,CapitalMarketLabs
8,"['Why', 'Mastercard', 'And', 'Visa', 'Aren', '39t', 'As', 'Similar', 'As', 'You', '39d', 'Think', '$MA', '$V', 'via', '@benzinga']",2014-12-11,21:41:52,EST,30173160,MA,[u'suggested'],2742,394798,,[],,,CapitalMarketLabs
9,"['Radio', 'Interview', 'Covered', 'Call', 'Writing', 'Explained', '$UVXY']",2014-12-11,21:41:33,EST,30173154,UVXY,"[u'suggested', u'official']",1310,296805,,[],,,TalkMarkets
10,"['$AAPL', 'Is', '39Beyond', 'Exceptional', '39', 'When', 'It', 'Comes', 'To', 'This', '1', 'Metric', '$AAPL', 'via', '@benzinga']",2014-12-11,21:40:51,EST,30173137,AAPL,"[u'suggested', u'official']",6946,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
