,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$MRK', 'Pausing', 'near', 'ATH']",2014-11-16,15:58:03,EST,29297804,MRK,[u'suggested'],24777,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
1,"['Tune', 'into', 'FuturesRadio', 'I', 'talk', 'about', 'GFLC14', 'amp', 'Big', 'Picture', 'Technicals', 'in', '$CLF', '$ZNF', '$ESF', 'amp']",2014-11-16,15:56:48,EST,29297796,CL_F,"[u'pro', u'suggested']",7193,49511,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Day Trader,anthonycrudele
2,"['$LLY', 'Approaching', 'ATH']",2014-11-16,15:56:21,EST,29297793,LLY,[u'suggested'],24777,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
3,"['$PFE', 'Interesting', 'chart', 'Nearing', 'ATH']",2014-11-16,15:54:36,EST,29297778,PFE,[u'suggested'],24777,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
4,"['The', 'average', 'gain', 'from', 'a', 'new', 'high', 'before', 'next', 'pullback', 'is', '36', 'in', 'last', '2', 'years', '$SPY']",2014-11-16,15:54:05,EST,29297774,SPY,[u'suggested'],12566,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
5,"['$DJUSCA', 'Gambling', 'index', 'worth', 'a', 'look', '$LVS', '$MPEL', '$IGT', '$MGM', '$WYNN']",2014-11-16,15:53:57,EST,29297771,MPEL,[u'suggested'],15080,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
6,"['Tom', 'is', 'the', '10th', 'trading', 'day', 'We', 'are', 'up', '1', 'from', 'highs', 'in', 'Sept', 'Average', 'in', 'last', '2', 'years', 'is', '13', '$SPY']",2014-11-16,15:53:32,EST,29297766,SPY,[u'suggested'],12566,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
7,"['quot', '@scheplick', 'Apple', 'and', 'Google', 'Dominate', 'the', 'App', 'Store', 'Economy', 'in', 'Very', 'Different', 'Ways', '$GOOGL', '$AAPL', 'quot']",2014-11-16,15:52:47,EST,29297756,AAPL,"[u'suggested', u'official']",1797,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
8,"['Excellent', 'Elon', 'Musk', 'profile', '$TSLA']",2014-11-16,15:43:50,EST,29297695,TSLA,"[u'suggested', u'official']",14518,20869,Global Macro,"[u'Equities', u'Forex', u'Futures']",Professional,Swing Trader,MercenaryJack
9,"['$HLF', 'Book', 'Value', 'Trend']",2014-11-16,15:43:15,EST,29297690,HLF,[u'suggested'],1927,394798,,[],,,CapitalMarketLabs
10,"['$HLF', 'Earnings', '2-year', 'Growth', 'Trend']",2014-11-16,15:40:58,EST,29297676,HLF,[u'suggested'],1927,394798,,[],,,CapitalMarketLabs
11,"['$HLF', 'Earnings', 'Growth', 'vs', 'Asset', 'Growth']",2014-11-16,15:38:36,EST,29297654,HLF,[u'suggested'],1926,394798,,[],,,CapitalMarketLabs
12,"['$HLF', 'Net', 'Income', 'vs', 'Net', 'Income', 'Growth', 'Trend']",2014-11-16,15:36:46,EST,29297640,HLF,[u'suggested'],1927,394798,,[],,,CapitalMarketLabs
13,"['$BTCUSD', 'setting', 'up', 'for', 'another', 'upside', 'trade', 'Bitcoin']",2014-11-16,15:34:37,EST,29297631,BTCUSD,"[u'suggested', u'official']",71506,39,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,alphatrends
14,"['$HLF', 'Free', 'Cash', 'Flow', 'per', 'Share', 'Trend']",2014-11-16,15:34:33,EST,29297630,HLF,[u'suggested'],1927,394798,,[],,,CapitalMarketLabs
15,"['Getting', 'ready', 'for', 'Monday', 'will', 'go', 'long', '$AAPL', '$AKS', '$AMAT', '$BAC', '$CELG', '$PEIX', '$PG', 'and', 'short', '$CSIQ', 'and', '$KING']",2014-11-16,15:32:21,EST,29297621,AAPL,[u'suggested'],121,77330,,"[u'Equities', u'Options']",Intermediate,Long Term Investor,wealthofinfo
16,"['$HLF', 'EBITATotal', 'Revenue', 'Margin', 'Down', '33', 'in', '2-years', 'pic']",2014-11-16,15:31:28,EST,29297616,HLF,[u'suggested'],1925,394798,,[],,,CapitalMarketLabs
17,"['Taking', '5', 'and', '3', 'wins', 'in', '$BA', 'and', '$UA', '7', 'and', '3', 'losses', 'in', '$FB', 'and', '$RCPT', 'short']",2014-11-16,15:30:47,EST,29297612,BA,[u'suggested'],121,77330,,"[u'Equities', u'Options']",Intermediate,Long Term Investor,wealthofinfo
18,"['@SweetSpotCapital', 'Don', '39t', 'mean', 'to', 'sway', 'you', 'one', 'way', 'or', 'the', 'other', 'I', 'have', 'no', 'pos', 'but', '$HLF', 'pic']",2014-11-16,15:30:29,EST,29297609,HLF,"[u'suggested', u'official']",5535,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
