,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Airline', 'stocks', 'have', 'run', 'sky', 'high', '$DAL', 'amp', '$AAL', 'currently', 'trading', 'at', 'top', 'of', 'their', 'linear', 'regression', 'channels', '$STUDY']",2014-12-13,10:42:09,EST,30224039,DAL,[u'suggested'],2768,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
1,"['quot', '@ivanhoff', 'If', 'you', 'missed', 'it', 'earlier', 'this', 'week', 'A', 'few', 'of', 'my', 'educated', 'guesses', 'for', '2015', '$SPY', '$IWM', '$IBB', '$USO', 'quot']",2014-12-13,10:41:46,EST,30224037,IBB,"[u'suggested', u'official']",91033,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
2,"['@abnormalreturns', 'Saturday', 'links', 'overtreating', 'disease', 'automated', 'cockpits', 'and', 'in', 'praise', 'of', 'schmaltz', '$XLF', '$AMTD', 'quot', 'quot']",2014-12-13,10:41:35,EST,30224033,AMTD,"[u'suggested', u'official']",91031,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
3,"['TABLE', 'of', 'the', 'week', 'by', 'Oil', 'Bear', 'Markets', '1983-present', '$uso']",2014-12-13,10:39:57,EST,30224017,USO,"[u'suggested', u'official']",91031,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
4,"['Bitcoin', 'for', 'rockstars', '$bcoin']",2014-12-13,10:37:16,EST,30223995,BCOIN,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
5,"['doing', 'due', 'diligence', 'you', 'don', '39t', 'learn', 'as', 'much', 'amp', 'you', 'get', 'sloppy', 'when', 'things', 'don', '39t', 'change', 'the', 'V', 'move', 'this', 'fall', 'oil', '=', 'a', 'chance', 'to', '$STUDY']",2014-12-13,10:27:10,EST,30223896,STUDY,"[u'suggested', u'official']",23165,2234,,[],,,researchpuzzler
6,"['Something', 'Is', 'Rotten', 'Oil', 'Imbalances', 'Market', 'Taxpayers', 'Shafted', 'by', 'Bank', 'Lobby', '$C', '$JPM', '$WFC', '$BAC', '$GS']",2014-12-13,10:23:15,EST,30223858,BAC,"[u'suggested', u'official']",1334,296805,,[],,,TalkMarkets
7,"['If', 'you', 'missed', 'it', 'earlier', 'this', 'week', 'A', 'few', 'of', 'my', 'educated', 'guesses', 'for', '2015', '$SPY', '$IWM', '$IBB', '$USO']",2014-12-13,10:22:05,EST,30223844,IBB,"[u'suggested', u'official']",32379,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
8,"['Saturday', '$STUDY', 'Session', 'Retail', 'sentiment', 'matters', 'Here', '39s', 'how', 'to', 'measure', 'it', 'via', '@TDANSherrod&quot']",2014-12-13,10:21:47,EST,30223841,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
9,"['Saturday', '$STUDY', 'Session', 'Overbought', 'or', 'oversold', 'levels', 'are', 'only', 'a', 'starting', 'point', 'via', '@AndrewThrasher&quot']",2014-12-13,10:21:31,EST,30223838,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
10,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', 'Can', 'you', 'define', 'lain', 'your', 'system', 'clearly', 'A', 'Pro', '39s', 'Process', 'via', '@MarkhamGross&quot']",2014-12-13,10:21:06,EST,30223835,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
11,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', 'Tough', 'Love', '10', 'Reasons', 'You', 'Aren', '39t', 'Making', 'Money', 'via', '@afmarko99&quot']",2014-12-13,10:20:44,EST,30223831,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
12,"['quot', '@abnormalreturns', 'Saturday', 'links', 'overtreating', 'disease', 'automated', 'cockpits', 'and', 'in', 'praise', 'of', 'schmaltz', '$XLF', '$AMTD', 'quot']",2014-12-13,10:20:37,EST,30223830,AMTD,"[u'suggested', u'official']",32378,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
13,"['Saturday', '$STUDY', 'Session', 'quotToo', 'Small', 'to', 'Fail', 'quot', 'ependent', 'ideas', 'is', 'smart', 'Here', '39s', 'why', 'via', '@researchpuzzler&quot']",2014-12-13,10:20:25,EST,30223826,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
14,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', 'Let', '39s', 'be', 'real', 'there', 'is', 'no', 'quotall-weather-portfolio', 'quot', 'via', '@advisorshares&quot']",2014-12-13,10:20:02,EST,30223822,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
15,"['quot', '@ReformedBroker', 'They', '39re', 'all', 'making', 'it', 'up', '$USO', '$SPY', 'quot']",2014-12-13,10:20:05,EST,30223823,SPY,"[u'suggested', u'official']",32378,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
16,"['Saturday', '$STUDY', 'Session', 'Find', 'comfort', 'in', 'the', 'grey', 'area', 'between', 'zero', 'information', 'amp', 'total', 'certainty', 'via', '@mercenaryjack']",2014-12-13,10:19:53,EST,30223818,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
17,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', 'Fight', 'for', 'tomorrow', 'while', 'living', 'for', 'it', 'today', 'via', '@steenbab&quot']",2014-12-13,10:19:34,EST,30223814,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
18,"['Saturday', '$STUDY', 'Session', 'On', 'the', 'importance', 'of', 'fully', 'comprehending', 'the', 'thesis', 'you', 'are', 'investing', 'upon', 'via', '@microfundy&quot']",2014-12-13,10:19:22,EST,30223812,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
19,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', 'Five', 'Ways', 'to', 'Improve', 'Your', 'Trading', 'Today', 'via', '@adamhgrimes&quot']",2014-12-13,10:19:03,EST,30223807,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
20,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', 'Meet', 'the', 'HIGHEST', 'PAID', 'money', 'manager', 'UNCLE', 'SAM', 'via', '@alphaarchitect&quot']",2014-12-13,10:18:51,EST,30223803,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
21,"['Saturday', '$STUDY', 'Session', 'A', 'Dozen', 'Things', 'Learned', 'From', 'Bill', 'Ackman', 'about', 'Value', 'amp', 'Activist', 'Investing', 'via', '@TrenGriffin&quot']",2014-12-13,10:18:40,EST,30223798,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
22,"['BTW', 'Netflix', 'has', 'already', 'become', 'HBO', 'Marco', 'Polo', 'is', 'really', 'good', '$NFLX']",2014-12-13,10:18:41,EST,30223799,NFLX,"[u'suggested', u'official']",32378,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
23,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', 'Just', 'in', 'time', 'for', 'the', 'holidays', '@stevenplace', 'shares', 'a', 'strategy', 'for', 'short', 'weeks', 'quot']",2014-12-13,10:18:25,EST,30223793,STUDY,"[u'suggested', u'official']",91032,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
24,"['bingo', 'RT', '@ReformedBroker', 'They', '39re', 'all', 'making', 'it', 'up', '$USO', '$SPY']",2014-12-13,10:09:15,EST,30223692,SPY,"[u'suggested', u'official']",3011,45,Momentum,"[u'Equities', u'Options']",Professional,Position Trader,derekhernquist
25,"['RT', '@WholeStreetRT', 'Value', 'Investing', 'Digging', 'Manager', 'Graveyards', 'Since', '1900', '[', '@alphaarchitect]', '$STUDY']",2014-12-13,10:07:07,EST,30223671,STUDY,"[u'suggested', u'official']",3011,45,Momentum,"[u'Equities', u'Options']",Professional,Position Trader,derekhernquist
26,"['If', 'you', 'came', 'across', 'an', 'amazingly', 'insightful', 'post', 'this', 'week', 'worthy', 'of', 'further', 'study', 'please', 'share', 'on', 'StockTwits', 'with', '$STUDY', 'cashtag']",2014-12-13,10:01:03,EST,30223616,STUDY,"[u'ir', u'suggested', u'official']",95639,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
27,"['Saturday', '$STUDY', 'Session', 'Just', 'in', 'time', 'for', 'the', 'holidays', '@stevenplace', 'shares', 'a', 'strategy', 'for', 'short', 'weeks']",2014-12-13,10:00:07,EST,30223608,STUDY,"[u'ir', u'suggested', u'official']",95639,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
28,"['Saturday', '$STUDY', 'Session', 'A', 'Dozen', 'Things', 'Learned', 'From', 'Bill', 'Ackman', 'about', 'Value', 'amp', 'Activist', 'Investing', 'via', '@TrenGriffin']",2014-12-13,09:55:04,EST,30223552,STUDY,"[u'ir', u'suggested', u'official']",95639,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
