,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['CBOE', 'S', 'ampP', '500', 'Short-Term', 'Volatility', 'Index', '$VXST', '98', 'to', '1404', 'compared', 'to', '1-yr', 'high', '3961', 'stkscor0CS2']",2014-12-30,15:56:24,EST,30751283,VXST,"[u'ir', u'suggested', u'official']",17049,123354,Technical,[u'Options'],Professional,,CBOE
1,"['Did', 'anyone', 'else', 'get', 'some', '$JPM', 'spam', 'in', 'their', '$LNKD', 'inbox', 'last', 'night', 'I', 'did', 'it', 'defeats', 'the', 'purpose', 'of', 'a', 'LNKD', 'email']",2014-12-30,15:55:50,EST,30751254,JPM,"[u'suggested', u'official']",29650,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
2,"['In', '2006', 'I', 'was', 'so', 'long', '$BBRY', 'and', 'thought', 'it', 'would', 'never', 'end', 'and', 'made', 'a', 'fave', 'Wallstrip']",2014-12-30,15:52:09,EST,30750985,BBRY,"[u'suggested', u'official']",92362,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
3,"['quot', '@HCPG', 'Smoothest', 'move', 'of', 'the', 'day', 'is', 'Russia', '$RSX', 'go', 'figure', 'quot']",2014-12-30,15:52:05,EST,30750979,RSX,"[u'suggested', u'official']",9146,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
4,"['$BBRY', 'standinng', 'ovation', 'to', 'you', 'lonely', '2014', 'bulls', 'who', 'are', 'up', '50', 'percentblackberry', 'in', 'oil', 'dollars', 'was', 'a', 'monster']",2014-12-30,15:49:55,EST,30750848,BBRY,"[u'suggested', u'official']",92360,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
5,"['In', 'November', '2006I', 'wrote', 'this', 'toast', 'to', 'Mr', 'Jones', 'Dow', 'Jones', 'as', 'it', 'crossed', '12000', 'for', 'Wallstrip', 'cc', '@fredwilson', 'cameo', '$dia']",2014-12-30,15:47:24,EST,30750701,DIA,"[u'suggested', u'official']",92362,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
6,"['$SPY', '60', 'min', 'looks', 'like', 'kumo', 'amp', 'tenkan', 'resistance', 'now', '$TRIN', 'starting', 'to', 'elevate', 'as', 'anticipated']",2014-12-30,15:47:19,EST,30750693,SPY,[u'suggested'],2944,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
7,"['Smoothest', 'move', 'of', 'the', 'day', 'is', 'Russia', '$RSX', 'go', 'figure']",2014-12-30,15:44:17,EST,30750504,RSX,[u'suggested'],30448,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
8,"['quot', '@howardlindzon', 'I', 'do', 'think', 'the', '39inconceivable', 'rally', '39', 'ended', 'this', 'year', 'but', 'the', 'boom', 'lingers', 'on', '$SPY', '$VIX', 'quot']",2014-12-30,15:43:25,EST,30750454,VIX,"[u'suggested', u'official']",9145,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
9,"['a', 'pro', '39s', 'pro', 'quot', '@1nvestor', 'sold', '12', '$NDRM', 'at', '1848', 'quot']",2014-12-30,15:41:53,EST,30750358,NDRM,"[u'suggested', u'official']",22429,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
10,"['$NDRM', 'is', 'now', 'up', 'over', '200', 'today']",2014-12-30,15:41:54,EST,30750363,NDRM,[u'suggested'],562,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
