,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['A', 'quick', '20', 'point', 'S', 'ampP', 'decline', 'in', '$ESF', 'back', 'to', 'near', 'unchanged', 'after', 'early', 'gains', 'just', 'barely', 'missed', '1st', 'pivot', 'resistance', 'at', '2013']",2014-12-15,10:49:18,EST,30253603,ES_F,"[u'suggested', u'official']",5692,229210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,MarkNewtonCMT
1,"['Covered', '$SHLD', 'at', 'target', '317', 'for', 'nice', 'gains', 'Selling', 'to', 'open', 'expiring', 'strike-33', 'calls', 'piecemeal', 'first', 'one', 'at', '45']",2014-12-15,10:48:42,EST,30253556,SHLD,[u'suggested'],16762,2314,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,bearcharts
2,"['quot', '@lumberjax', '@BeckyHiu', '$RUSS', 'up', '22', 'quot', 'wow']",2014-12-15,10:48:27,EST,30253536,RUSS,[u'suggested'],4210,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
3,"['56', 'handle', 'on', 'crude', 'now', '$CLF']",2014-12-15,10:48:19,EST,30253520,CL_F,[u'suggested'],23932,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
4,"['$eem', 'never', 'bounced']",2014-12-15,10:48:16,EST,30253518,EEM,"[u'suggested', u'official']",2353,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
5,"['@mensa1963', 'Don', '39t', 'worry', 'I', 'will', 'in', 'the', 'low', '30', '39s', 'if', 'we', 'continue', 'at', 'this', 'pace', 'we', 'should', 'get', 'there', 'before', 'the', 'end', 'of', 'the', 'day', '$HABT']",2014-12-15,10:47:55,EST,30253492,HABT,[u'suggested'],19088,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
6,"['$XIV', 'nibbled', '20', 'percent', 'position']",2014-12-15,10:47:48,EST,30253488,XIV,"[u'suggested', u'official']",91165,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
7,"['Keeping', 'an', 'eye', 'on', '$Z', 'It', 'continues', 'to', 'show', 'RS']",2014-12-15,10:47:29,EST,30253471,Z,"[u'suggested', u'official']",32455,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
8,"['the', 'price', 'action', 'this', 'morning', 'is', 'not', 'too', 'promising', 'if', 'you', '39re', 'bullish', 'standing', 'aside', 'for', 'the', 'most', 'part', 'here', '$SPY']",2014-12-15,10:47:17,EST,30253452,SPY,[u'suggested'],13048,60,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,downtowntrader
9,"['@BeckyHiu', '$russ', 'up', '22']",2014-12-15,10:47:07,EST,30253440,RUSS,[u'suggested'],25885,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
10,"['Reviewing', 'IPOs', 'of', '2014', 'their', 'charts', 'performance', 'Here', '39s', 'an', 'alphabetical', 'list', '$BABA', '$ALDR', '$GPRO']",2014-12-15,10:46:57,EST,30253425,GPRO,[u'suggested'],4120,43,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,FinanceTrends
11,"['Sellers', 'turning', 'up', 'the', 'heat', 'as', 'the', 'S', 'ampP', '500', 'cracks', 'its', '50DMA', 'First', 'test', 'in', 'almost', '2', 'months', '$SPY', '=', 'gulp', '=']",2014-12-15,10:46:04,EST,30253365,SPY,[u'suggested'],26152,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
12,"['IPO', 'ETF', 'Will', 'Add', 'Lending', 'Club', 'ETF', 'Trends', '$LC', '$IPO', '$ONDK']",2014-12-15,10:45:47,EST,30253343,IPO,"[u'suggested', u'official']",44623,67015,Fundamental,[u'Equities'],Professional,Long Term Investor,IPOtweet
13,"['$SPX', 'below', '50ma', '199465', 'on', 'radar']",2014-12-15,10:43:59,EST,30253214,SPX,[u'suggested'],15529,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
14,"['Again', 'really', 'funny', 'to', 'see', '$GPRO', 'stream', 'go', 'from', '100', 'bullish', 'cheerleaders', '30', 'handles', 'higher', 'to', 'now', '100', 'bearish', 'It', '39s', 'the', 'other', 'way', 'guys']",2014-12-15,10:43:49,EST,30253206,GPRO,[u'suggested'],19088,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
15,"['A', 'Modest', 'Proposal', 'for', 'Today', 'on', '$ESF', '$SPX', '$RUT']",2014-12-15,10:42:45,EST,30253137,ES_F,"[u'suggested', u'official']",3826,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
16,"['$GPRO', 'broke', 'Thursday', '39s', 'low']",2014-12-15,10:41:57,EST,30253082,GPRO,[u'suggested'],4210,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
