,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['O', '39Reilly', 'Automotive', 'Chart', 'Of', 'The', 'Day', '$ORLY']",2014-11-14,03:53:04,EST,29234439,ORLY,"[u'suggested', u'official']",717,296805,,[],,,TalkMarkets
1,"['quot', '@aiki14', '$CLF', 'Interesting', 'to', 'speculate', 'as', 'to', 'who', 'the', 'Saudi', '39s', 'are', 'targeting', 'or', 'if', 'they', 'are', 'playing', 'a', 'dominance', 'game', 'I', '39d', 'guess', 'the', 'former', 'quot']",2014-11-14,03:52:39,EST,29234435,CL_F,[u'suggested'],2712,37,Global Macro,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Position Trader,aiki14
2,"['quot', '@aiki14', '$CLF', 'Broke', 'down', 'through', '75', '7352', 'as', 'I', 'type', 'and', 'will', 'continue', 'to', 'drop', 'unless', 'the', 'Saudi', '39s', 'reduce', 'and', 'they', 'say', 'they', 'wont', 'quot']",2014-11-14,03:52:33,EST,29234434,CL_F,[u'suggested'],2712,37,Global Macro,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Position Trader,aiki14
3,"['$CLF', 'And', 'to', 'those', 'who', 'think', 'this', 'is', 'only', 'a', 'strong', 'USD', 'outcome', 'does', 'it', 'really', 'explain', 'a', 'nearly', '40', 'drop', 'in', 'the', 'last', '5', 'months', 'I', '39d', 'say', 'no']",2014-11-14,03:49:40,EST,29234415,CL_F,[u'suggested'],2712,37,Global Macro,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Position Trader,aiki14
4,"['$CLF', 'Interesting', 'to', 'speculate', 'as', 'to', 'who', 'the', 'Saudi', '39s', 'are', 'targeting', 'or', 'if', 'they', 'are', 'playing', 'a', 'dominance', 'game', 'I', '39d', 'guess', 'the', 'former']",2014-11-14,03:46:05,EST,29234399,CL_F,[u'suggested'],2712,37,Global Macro,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Position Trader,aiki14
5,"['$CLF', 'Venezuela', 'other', 'high', 'cost', 'and', 'Shale', 'producers', 'will', 'be', 'under', 'tremendous', 'pressure', 'and', 'some', 'will', 'get', 'washed', 'Saudi', '39s', 'playing', 'hardball']",2014-11-14,03:44:01,EST,29234392,CL_F,[u'suggested'],2712,37,Global Macro,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Position Trader,aiki14
6,"['T2108', 'Update', 'A', 'Coiled', 'Spring', 'Or', 'A', 'Bearish', 'Divergence', '$SPY', '$CAT', '$SSO', '$AAPL', '$XLE', '$XOM', '$CVX', '$BHI', '$HAL', '$DBO']",2014-11-14,03:41:42,EST,29234379,AAPL,[u'suggested'],26162,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
7,"['$CLF', 'Broke', 'down', 'through', '75', '7352', 'as', 'I', 'type', 'and', 'will', 'continue', 'to', 'drop', 'unless', 'the', 'Saudi', '39s', 'reduce', 'and', 'they', 'say', 'they', 'wont']",2014-11-14,03:41:48,EST,29234380,CL_F,[u'suggested'],2712,37,Global Macro,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Position Trader,aiki14
8,"['T2108', 'Update', 'A', 'Coiled', 'Spring', 'Or', 'A', 'Bearish', 'Divergence', '$SPY', '$CAT', '$SSO', '$AAPL', '$XLE', '$XOM', '$CVX', '$BHI', '$HAL', '$DBO']",2014-11-14,03:41:40,EST,29234378,AAPL,"[u'suggested', u'official']",717,296805,,[],,,TalkMarkets
9,"['Dutch', 'Trade', 'Balance', 'Sep', 'MM', '35bln', 'Prev', '31bln', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-14,03:30:57,EST,29234327,EURUSD,"[u'suggested', u'official']",37752,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
10,"['Dutch', 'GDP', 'Q3', 'P', 'QQ', '02', 'vs', 'Exp', '03', 'Prev', '07', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-14,03:30:45,EST,29234325,EURUSD,"[u'suggested', u'official']",37752,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
11,"['$CMRX', 'Brincidofovir', 'Selected', 'For', 'Use', 'In', 'Ebola', 'Clinical', 'Trial', '$AZN', 'And', '$ISIS', 'To', 'Co-Develop', 'Oligonucleotide']",2014-11-14,03:21:57,EST,29234295,ISIS,"[u'suggested', u'official']",717,296805,,[],,,TalkMarkets
12,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$USDJPY', '$AUDUSD', '$USDCAD', 'SEB']",2014-11-14,03:04:52,EST,29234219,AUDUSD,"[u'suggested', u'official']",6195,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
13,"['$USDCAD', 'USDCAD', 'screencast', 'For', 'a', 'FREE', 'trial', 'of', 'all', 'FX', 'reports', 'email', 'Sales', '@MarketChartistcom', 'forex', '$GBPUSD', '$EURUSD']",2014-11-14,02:34:20,EST,29234088,EURUSD,"[u'suggested', u'official']",1550,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
14,"['$USDCAD', 'USDCAD', 'latter', 'Q4', 'risk', 'is', 'to', '11655', '618', 'retrace', 'of', 'the', '2009-11', 'bear', 'market', 'maybe', '11727']",2014-11-14,02:33:07,EST,29234079,USDCAD,"[u'suggested', u'official']",1550,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
15,"['$USDCAD', 'USDCAD', 'bull', 'trend', 're-energizing', 'ahead', 'of', '1126662', 'Friday', 'bias', 'above', '11403', 'for', '1145068']",2014-11-14,02:31:39,EST,29234071,USDCAD,"[u'suggested', u'official']",1549,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
16,"['$GBPUSD', 'GBPUSD', 'weekly', 'chart']",2014-11-14,02:29:26,EST,29234058,GBPUSD,"[u'suggested', u'official']",1549,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
17,"['$GBPUSD', 'GBPUSD', 'plunge', 'as', 'we', 'have', 'flagged', 'here', 'all', 'week', 'through', '1575020', 'Nov', 'risk', 'now', 'to', '15430', 'interim', 'targets', 'are', '15616', 'amp', '1550300']",2014-11-14,02:28:54,EST,29234052,GBPUSD,"[u'suggested', u'official']",1549,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
