,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$NGF', 'Daily', 'chart', 'Target', 'hit', 'at', '3359']",2014-12-22,05:48:34,EST,30527034,NG_F,[u'suggested'],24733,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
1,"['New', 'Market', 'Commentary', 'post', 'at', 'fallondpicks', '$SPY', '$QQQQ', '$IWM']",2014-12-22,05:46:16,EST,30527029,IWM,[u'suggested'],11793,1189,Technical,[u'Equities'],Intermediate,Position Trader,fallondpicks
2,"['122214', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF']",2014-12-22,05:43:30,EST,30527012,ES_F,[u'suggested'],24733,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
3,"['Trading', 'Into', 'Early', '2015', '39Patience', 'Is', 'A', 'Virtue', '39', 'Credit', 'Agricole', '$EURUSD', '$USDJPY', '$AUDUSD', '$NZDUSD', '$USDRUB']",2014-12-22,05:43:11,EST,30527008,AUDUSD,"[u'suggested', u'official']",6720,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
4,"['Here', 'are', 'two', 'rarely', 'appreciated', 'strengths', 'of', 'successful', 'traders', '$STUDY']",2014-12-22,05:23:38,EST,30526916,STUDY,"[u'suggested', u'official']",34944,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
5,"['Diamonds', 'The', 'Gift', 'That', 'Keeps', 'Giving', '$DDC', '$MDM']",2014-12-22,05:15:32,EST,30526888,MDM,"[u'suggested', u'official']",1518,296805,,[],,,TalkMarkets
6,"['T2108', 'Update', 'A', 'Convincing', 'Start', 'To', 'Santa', 's', 'Rally', '$BABA', '$FXA', '$FXY', '$SVXY', '$SSO', '$SPY']",2014-12-22,05:01:31,EST,30526844,FXA,[u'suggested'],26145,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
7,"['T2108', 'Update', 'A', 'Convincing', 'Start', 'To', 'Santa', 's', 'Rally', '$BABA', '$FXA', '$FXY', '$SVXY', '$SSO', '$SPY']",2014-12-22,05:01:30,EST,30526843,FXA,"[u'suggested', u'official']",1517,296805,,[],,,TalkMarkets
8,"['EUR', 'Greece', 'Vote', 'In', 'Focus', 'Heading', 'Into', 'Year-End', 'BTMU', '$EURUSD']",2014-12-22,04:42:10,EST,30526758,EURUSD,"[u'suggested', u'official']",6720,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
9,"['$XLE', 'nice', 'to', 'know', 'the', 'buyers', 'are', 'in', 'oil', 'now', 'we', 'bottomed', 'at', '54', 'price', 'and', 'volume', 'say', 'it', 'all', 'as', 'usualignore', 'the', 'news', 'LONG']",2014-12-22,04:37:32,EST,30526740,XLE,[u'suggested'],444,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
