,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Technical', 'Setups', 'For', '$EURUSD', '$USDJPY', '$GBPUSD', 'Credit', 'Suisse']",2014-11-30,21:49:32,EST,29741795,EURUSD,"[u'suggested', u'official']",6435,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
1,"['Very', 'interesting', 'longer', 'term', 'chart', 'on', 'the', '$AUDUSD', 'it', 'will', 'make', 'you', 'think', 'a', 'bottom', 'is', 'nearby']",2014-11-30,21:45:20,EST,29741736,AUDUSD,"[u'suggested', u'official']",7647,110145,Technical,"[u'Equities', u'Options', u'Forex']",,,JWagnerFXTrader
2,"['Pre-Thanksgiving', 'promotions', 'help', 'to', 'gut', 'Black', 'Friday', 'via', '@WSJ', '$WMT', '$TGT']",2014-11-30,21:38:13,EST,29741625,TGT,"[u'suggested', u'official']",21921,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
3,"['quot', '@abnormalreturns', 'Why', 'oil', 'isn', '39t', 'going', 'to', 'stay', 'down', 'here', 'for', 'long', 'via', 'Econbrowser', 'A', 'glut', 'of', 'oil', '$USO', '$CLF', 'quot']",2014-11-30,21:38:08,EST,29741624,CL_F,"[u'suggested', u'official']",30678,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
4,"['ICYMI', '$HAL', 'Options']",2014-11-30,21:34:49,EST,29741567,HAL,"[u'suggested', u'official']",30678,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
5,"['New', 'BLOG', 'POST', 'quotXLU', 'Setups', 'for', 'Monday', 'quot', 'watching', 'defensive', 'sectors', 'as', 'mentioned', 'in', 'the', 'Sunday', 'Video', '$XLP', '$XLV']",2014-11-30,21:27:09,EST,29741445,XLP,[u'suggested'],2323,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
6,"['Why', 'oil', 'isn', '39t', 'going', 'to', 'stay', 'down', 'here', 'for', 'long', 'via', 'Econbrowser', 'A', 'glut', 'of', 'oil', '$USO', '$CLF']",2014-11-30,21:26:41,EST,29741440,CL_F,"[u'suggested', u'official']",36713,76,Global Macro,[u'Equities'],Professional,Position Trader,abnormalreturns
7,"['$YMF', 'so', 'far', 'this', 'session', 'since', 'Sunday', 'Globex', 'open', '$DIA', '$DJIA']",2014-11-30,21:26:18,EST,29741433,YM_F,[u'suggested'],7493,13803,,[u'Futures'],Professional,,TraderSmarts
8,"['$YMF', 'support', 'at', 'Range', 'Long', 'on', 'Sunday', 'Globex', 'open', 'gap', 'down', '$DIA', '$DJIA']",2014-11-30,21:25:46,EST,29741426,YM_F,[u'suggested'],7493,13803,,[u'Futures'],Professional,,TraderSmarts
9,"['quot', '@hertcapital', 'The', '@MarketSmith', 'gaming', 'amp', 'solar', 'industry', 'groups', 'with', 'big', 'drops', 'in', 'the', 'group', 'rankings', 'W-o-W', 'Both', 'are', 'S', 'candidates', '$TAN', '$BJK', 'quot']",2014-11-30,21:23:29,EST,29741381,BJK,"[u'suggested', u'official']",30678,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
