,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Social', 'Media', 'Bots', 'Offer', 'Phony', 'Friends', 'and', 'Real', 'Profit', 'nytims1F1GNjf', 'A', 'giant', 'pyramid', 'scheme', 'has', 'emerged', 'on', 'social', 'media', '$TWTR', '$FB']",2014-11-19,21:42:08,EST,29444604,FB,[u'suggested'],31060,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
1,"['Join', 'me', 'tomorrow', 'evening', 'for', 'a', 'LIVE', 'WEBINAR', 'as', 'we', 'discuss', 'a', 'simple', 'easy', 'to', 'master', 'trading', 'process', '$STUDY']",2014-11-19,21:41:25,EST,29444593,STUDY,[u'suggested'],11732,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
2,"['Social', 'Media', 'Bots', 'Offer', 'Phony', 'Friends', 'and', 'Real', 'Profit', 'A', 'giant', 'pyramid', 'scheme', 'has', 'emerged', 'on', 'social', 'media', '$TWTR', '$FB']",2014-11-19,21:39:57,EST,29444568,FB,[u'suggested'],31060,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
3,"['The', '$NYMO', 'McClellan', 'Oscillator', 'ends', 'the', 'day', 'at', '301', 'Negative', 'for', '1st', 'time', 'since', 'Oct', '16', '$SPY']",2014-11-19,21:35:31,EST,29444482,SPY,[u'suggested'],31060,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
4,"['breakfast', 'will', 'cost', 'more', 'soon', 'Tim', 'Hortons', 'coffee', 'breakfast', 'sandwich', 'prices', 'to', 'go', 'up', 'next', 'week', '$THICA']",2014-11-19,21:23:40,EST,29444261,THI.CA,"[u'suggested', u'official']",1264,74340,,[],Novice,,MarinaStrauss
5,"['assessing', 'longer', 'term', 'potential', 'in', 'Cda', 'Target', 'making', 'progress', 'in', 'Canada', 'but', 'results', 'still', 'unacceptable', '$TGT']",2014-11-19,21:22:05,EST,29444219,TGT,"[u'suggested', u'official']",1264,74340,,[],Novice,,MarinaStrauss
6,"['Tim', 'Hortons', 'style', 'law', '@jeffreybgray', 'Law-Mart', 'Pick', 'up', 'a', 'will', 'with', 'your', 'TV', 'at', 'Wal-Mart', '$WMT', 'retail']",2014-11-19,21:18:38,EST,29444163,WMT,"[u'suggested', u'official']",1264,74340,,[],Novice,,MarinaStrauss
7,"['Sellers', 'take', 'control', 'to', 'close', 'below', '08641', '$AUDUSD', 'FREE', 'FX', 'Market', 'Rvw', 'Ichimoku', 'amp', 'Candle', 'vid', 'Nov19', 'forex', 'futures']",2014-11-19,21:14:35,EST,29444103,AUDUSD,[u'suggested'],18472,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
8,"['Support', 'below', '09567', 'and', 'KijunSen', '$USDCHF', 'FREE', 'FX', 'Market', 'Review', 'Ichimoku', 'and', 'Candles', 'video', 'Nov19', 'forex', 'futures']",2014-11-19,21:12:17,EST,29444051,USDCHF,[u'suggested'],18472,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
9,"['How', 'Disney', 'Turned', 'Frozen', 'Into', 'a', 'Cash', 'Cow', '$DIS']",2014-11-19,21:11:21,EST,29444027,DIS,"[u'suggested', u'official']",25359,18,Value,"[u'Equities', u'Options', u'Private Companies']",Professional,Long Term Investor,ToddSullivan
10,"['Buyers', 'build', 'strong', 'upside', 'momentum', '$USDJPY', 'FREE', 'FX', 'Market', 'Review', 'Ichimoku', 'and', 'Candles', 'video', 'Nov19', 'forex', 'futures']",2014-11-19,21:08:15,EST,29443972,USDJPY,[u'suggested'],18472,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
11,"['Hmm', '$GPRO', 'secondary', 'is', 'priced', 'at', '$75', 'so', 'my', 'initial', 'stop', 'might', 'not', 'work', 'too', 'well', 'I', '39ll', 'recalculate', 'the', 'trade', 'plan', 'when', 'it', 'opens', 'tomorrow']",2014-11-19,21:06:49,EST,29443941,GPRO,[u'suggested'],31059,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
12,"['After', 'speaking', 'with', 'Methode', 'today', 'They', 'are', 'not', 'currently', 'involved', 'at', 'all', 'in', 'any', 'recalls', 'No', 'need', 'for', 'worry', '$mei', '$f', '$gm', '$spy', '$xli', '$iwm']",2014-11-19,21:03:37,EST,29443880,F,"[u'suggested', u'official']",2081,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
13,"['Resistance', 'at', '12684', '$EURUSD', 'FREE', 'FX', 'Market', 'Review', 'Ichimoku', 'and', 'Candles', 'video', 'Nov19', 'forex', 'futures']",2014-11-19,20:58:25,EST,29443773,EURUSD,[u'suggested'],18472,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
14,"['I', 'analyzed', '$GMCR', '$NFLX', '$VA', 'and', 'much', 'more', 'in', 'my', 'video', 'market', 'recap', 'from', 'earlier', '$SPY', '$STUDY']",2014-11-19,20:57:39,EST,29443764,GMCR,[u'suggested'],23846,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
15,"['Pro', 'Tip', '$GOLD', 'is', 'the', 'ticker', 'for', 'Randgold', 'Resources', 'Ltd', 'Gold', 'Futures', 'ticker', 'is', '$GCF', 'Gold', 'ETFs', '$GLD', '$IAU', '$DZZ', '$GLL', 'Miners', '$GDX', '$GDXJ']",2014-11-19,20:57:24,EST,29443754,GC_F,[u'suggested'],31059,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
16,"['Oil', 'vs', 'S', 'ampP', '500', 'since', '1995', '$CLF', '$USO', '$SPX', '$SPY']",2014-11-19,20:57:05,EST,29443746,CL_F,[u'suggested'],24780,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
17,"['10-Sector', 'gt', '$XLP', '$XLK', '$XLI', '$XLV', '$XLF', '$ITB', '$XLY', '$XLU', '$XLB', '$XLE', 'Yesterday', 'gt', '$XLP', '$XLK', '$XLI', '$ITB', '$XLF', '$XLV', '$XLY', '$XLU', '$XLB', '$XLE']",2014-11-19,20:54:50,EST,29443688,ITB,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
18,"['10-Sector', 'strongest', 'staples', '$XLP', 'weakest', 'energy', '$XLE', 'strongest', 'today', 'energy', '$XLE', 'weakest', 'today', 'tech', '$XLK']",2014-11-19,20:54:48,EST,29443687,XLE,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
19,"['Gold', 'vs', 'S', 'ampP', '500', 'since', '1995', 'This', 'chart', 'fascinates', 'me', '$SPX', '$SPY', '$GCF', '$GLD']",2014-11-19,20:54:11,EST,29443671,GC_F,[u'suggested'],24780,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
20,"['FREE', 'FX', 'Market', 'Review', 'Ichimoku', 'and', 'Candles', 'video', 'Nov19', '$EURUSD', '$USDJPY', '$USDCHF', '$AUDUSD', 'forex', 'futures']",2014-11-19,20:53:11,EST,29443651,AUDUSD,[u'suggested'],18472,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
21,"['$MACRO', 'gt', '$SPY', '$QQQ', '$IWM', '$FEZ', '$FXI', '$TLT', '$EEM', '$JNK', '$GLD', '$USO', 'Yesterday', 'gt', '$QQQ', '$SPY', '$IWM', '$FXI', '$TLT', '$EEM', '$FEZ', '$JNK', '$GLD', '$USO']",2014-11-19,20:51:39,EST,29443604,EEM,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
22,"['Financial', 'sector', 'etf', '$XLF', 'tight', '11-day', 'box', 'just', 'below', '6-year', 'high', 'earlier', 'this', 'month']",2014-11-19,20:45:19,EST,29443455,XLF,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
23,"['Looking', 'ahead', 'to', 'tomorrow', 'added', '$GPRO', 'to', 'my', 'SL', 'watch', 'Initial', 'Stop', '7520', 'vs', 'Target', '10651']",2014-11-19,20:43:17,EST,29443415,GPRO,[u'suggested'],31058,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
24,"['today', 'we', 'had', 'more', '1', 'month', 'lows', 'than', '1', 'month', 'highswe', 'also', 'had', 'more', '3', 'month', 'lows', 'than', '3mth', 'highs', 'todaymkt', 'at', 'all', 'time', 'high', '$SPY', '$IWM']",2014-11-19,20:38:49,EST,29443322,IWM,"[u'suggested', u'official']",24962,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
25,"['In', 'corporate', 'debt', 'it', '39s', 'still', 'about', 'yield', 'Re', 'momentum', 'investment', 'grade', '$LQD', 'weaker', 'than', 'hi-yield', '$JNK', 'and', 'both', 'are', 'bearish']",2014-11-19,20:38:11,EST,29443302,JNK,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
26,"['$UBER', 'terrible', 'horrible', 'no', 'good', 'very', 'bad', 'day', 'What', 'an', 'interesting', 'read', 'with', 'beautifully', 'open', 'biases', 'revealed']",2014-11-19,20:37:20,EST,29443280,UBER,"[u'suggested', u'official']",5787,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
27,"['12', '1', 'moves', 'in', 'Oct', 'but', 'none', 'in', 'Nov', 'yet', 'Right', 'back', 'to', 'normal', 'for', '3914', 'really', '$SPX', '$SPY']",2014-11-19,20:37:13,EST,29443276,SPX,"[u'suggested', u'official']",17346,173658,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,Swing Trader,RyanDetrick
28,"['A', 'look', 'at', '$GPRO', 'StockTwits', 'sentiment', 'before', 'the', 'secondary', 'tomorrow', 'no', 'position']",2014-11-19,20:30:43,EST,29443116,GPRO,[u'suggested'],2251,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
29,"['Evening', 'Daily', 'power', 'pop', 'of', 'the', 'day', '$dish', 'Waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt']",2014-11-19,20:26:35,EST,29443028,DISH,[u'suggested'],25118,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
30,"['The', 'Nitrous', 'Scan', '11192014', '$GRMN', '$ALV', '$GIII', '$FTR', '$UA', '$SPIL', '$M', '$REGN', '$CMP', '$CYS', '$CAR', '$EXPE', '$WIFI']",2014-11-19,20:18:59,EST,29442835,EXPE,"[u'suggested', u'official']",24265,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
31,"['quot', '@ToddSullivan', 'quotIf', 'you', '39re', 'having', 'a', 'bad', 'day', 'remember', 'in', '1976', 'Ronald', 'Wayne', 'sold', 'his', '10', '$AAPL', 'stake', 'for', '$2300', 'It', '39s', 'now', 'worth', '$59', 'billion', 'quot']",2014-11-19,20:18:29,EST,29442818,AAPL,"[u'ir', u'suggested', u'official']",91442,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
32,"['$dish', 'hitting', '52', 'week', 'highs', 'as', 'middle', 'east', 'hut', 'applications', 'increase']",2014-11-19,20:18:30,EST,29442819,DISH,[u'suggested'],25118,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
33,"['FHFA', 'Won', 't', 'Rule', 'Out', 'Ending', 'Fannie', 'Freddie', 'Oversight', 'Without', 'Congress', 'WSJ', '$FNMA']",2014-11-19,20:17:17,EST,29442790,FNMA,"[u'suggested', u'official']",25356,18,Value,"[u'Equities', u'Options', u'Private Companies']",Professional,Long Term Investor,ToddSullivan
34,"['@Thorgood', '@BrennanBasnicki', '@NoanetTrader', 'Not', 'at', 'all', 'Non', 'sequitur', 'Berkshire', 'doesn', '39t', 'own', '$SPY']",2014-11-19,20:16:26,EST,29442767,SPY,[u'suggested'],22224,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
35,"['Outdated', 'Minutes', 'Left', 'USD', 'Unchanged', 'The', 'Takes', 'BofA', 'Merrill', '$USDX', '$EURUSD', '$USDJPY']",2014-11-19,20:14:08,EST,29442699,EURUSD,"[u'suggested', u'official']",6287,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
36,"['RT', '@WOWFactsOfLife', 'If', 'you', '39re', 'having', 'a', 'bad', 'day', 'remember', 'in', '3976', 'Ronald', 'Wayne', 'sold', 'his', '10', 'stake', 'in', '$AAPL', 'for', '$2300', 'Wd', 'b', 'worth', '$595', 'B']",2014-11-19,20:13:36,EST,29442683,AAPL,"[u'suggested', u'official']",25359,18,Value,"[u'Equities', u'Options', u'Private Companies']",Professional,Long Term Investor,ToddSullivan
37,"['Expecting', '120', 'in', '$USDJPY', 'soon', 'amp', 'vol', 'to', 'increase', 'there', 'Profit', 'taking', 'time', 'What', 'a', 'beaut', '$YCS', '$6', 'JF']",2014-11-19,20:12:21,EST,29442660,6J_F,"[u'suggested', u'official']",2106,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
38,"['quot', '@ToddSullivan', 'If', 'you', '39re', 'having', 'a', 'bad', 'day', 'remember', 'in', '3976', 'Ronald', 'Wayne', 'sold', 'his', '10', 'stake', 'in', '$AAPL', 'for', '$2300', 'Would', 'be', 'worth', '$595', 'M', 'quot']",2014-11-19,20:08:58,EST,29442582,AAPL,"[u'ir', u'suggested', u'official']",91436,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
39,"['RT', '@WOWFactsOfLife', 'If', 'you', '39re', 'having', 'a', 'bad', 'day', 'remember', 'in', '3976', 'Ronald', 'Wayne', 'sold', 'his', '10', 'stake', 'in', '$AAPL', 'for', '$2300', 'Wd', 'b', 'worth', '$595', 'M']",2014-11-19,20:07:50,EST,29442552,AAPL,"[u'suggested', u'official']",25356,18,Value,"[u'Equities', u'Options', u'Private Companies']",Professional,Long Term Investor,ToddSullivan
40,"['quot', '@aiki14', '$CLF', 'My', 'guess', 'is', 'we', 'see', 'a', 'move', 'now', 'to', '70', 'looks', 'like', 'the', 'defence', 'of', '75', 'isn', '39t', 'holding', 'It', '39s', 'interesting', 'here', 'IMO', 'more', 'so', 'near', '70', 'quot']",2014-11-19,20:03:36,EST,29442437,CL_F,[u'suggested'],2714,37,Global Macro,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Position Trader,aiki14
41,"['quot', '@NoanetTrader', 'quot', '@jessefelder', 'NEW', 'POST', 'Dogma', 'and', 'Denial', '$SPY', 'quot', 'Great', 'job', 'Felder', 'well', 'said', 'quot', '$STUDY']",2014-11-19,20:01:59,EST,29442390,SPY,"[u'suggested', u'official']",2106,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
42,"['$SPX', 'above', '5-day', 'MA', 'for', '24', 'days', 'in', 'a', 'row', 'First', 'time', 'since', '3986', '3956', 'before', 'that', 'Rare', 'what', 'is', 'happening', 'now', '$spy']",2014-11-19,19:55:09,EST,29442200,SPX,"[u'suggested', u'official']",17345,173658,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,Swing Trader,RyanDetrick
43,"['@Trader808', 'placed', 'this', 'in', 'my', 'stream', '11-16', '$DJUSCA', 'Gambling', 'index', 'worth', 'a', 'look', '$LVS', '$MPEL', '$IGT', '$MGM', '$WYNN']",2014-11-18,17:50:49,EST,29388149,MPEL,[u'suggested'],15135,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
44,"['Low', 'lights', 'at', 'Petsmart', 'Inventory', '75', 'vs', 'sales', '2', 'Traffic', 'fell', '24', 'albeit', 'marginally', 'better', 'than', 'Q2', '39s', '26', 'decline', '$PETM']",2014-11-18,17:49:33,EST,29388116,PETM,"[u'suggested', u'official']",24792,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
45,"['Still', 'it', 'has', 'to', 'be', 'said', 'vs', 'almost', 'universally', 'negative', 'sell-side', 'comp', 'amp', 'margins', 'at', 'Petsmart', 'not', 'exactly', 'imploding', 'Comps', 'flat', '$PETM']",2014-11-18,17:46:49,EST,29388039,PETM,"[u'suggested', u'official']",24792,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
46,"['$GOOGL', 'Revenue', 'vs', 'Net', 'Income', 'Margin']",2014-11-18,17:45:35,EST,29388002,GOOGL,[u'suggested'],2073,394798,,[],,,CapitalMarketLabs
47,"['Petsmart', 'management', 'feeling', 'heat', 'amp', 'digging', 'deep', 'for', 'cost', 'saves', 'May', 'lead', 'folks', 'to', 'infer', '$PETM', 'likely', 'to', 'rebuff', 'calls', 'to', 'sell', 'out']",2014-11-18,17:43:17,EST,29387937,PETM,"[u'suggested', u'official']",24792,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
48,"['Petsmart', 'management', 'clearly', 'feeling', 'the', 'heat', 'amp', 'sboost', 'cost', 'saves', 'May', 'lead', 'some', 'to', 'infer', '$PETM', 'likely', 'to', 'rebuff', 'buyout', 'calls']",2014-11-18,17:41:58,EST,29387904,PETM,"[u'suggested', u'official']",24792,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
49,"['Petsmart', 'sees', 'mid', 'teens', 'earnings', 'growth', 'in', '2015', 'driven', 'by', 'cost', 'saves', '2015', 'guide', 'of', '$497', '$516', 'way', 'ahead', 'of', 'street', '39s', '$464', '$PETM']",2014-11-18,17:40:53,EST,29387872,PETM,"[u'suggested', u'official']",24792,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
50,"['$GOOGL', 'Revenue', 'vs', 'Net', 'Income']",2014-11-18,17:40:52,EST,29387871,GOOGL,[u'suggested'],2073,394798,,[],,,CapitalMarketLabs
51,"['Petsmart', 'beats', 'by', '8', 'Q4', 'guide', 'in', 'line', 'with', 'consensus', 'Big', 'Q3', 'beat', '=', 'full', 'year', 'guided', 'to', '$439', '$443', 'for', '2014', 'vs', 'street', 'at', '$433', '$PETM']",2014-11-18,17:38:11,EST,29387812,PETM,"[u'suggested', u'official']",24792,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
52,"['SP', '500', 'And', 'NDX', 'Futures', 'Daily', 'Charts', '$NDX', '$SPX', '$VIX']",2014-11-18,17:38:31,EST,29387817,SPX,"[u'suggested', u'official']",869,296805,,[],,,TalkMarkets
53,"['$DAX', 'Trying', 'to', 'clear', 'November', 'highs']",2014-11-18,17:34:06,EST,29387790,DAX,[u'suggested'],24780,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
