,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Good', 'morning', 'Starting', 'the', 'week', 'holding', 'SL', '$FB', 'stop', '7485', 'vs', 'target', 'target', '9733', 'On', 'watch', '$HPQ', '$O', '$BEE', '$AG', '$DO', 'ETFs', '$SH']",2014-12-15,05:49:23,EST,30243837,AG,[u'suggested'],32137,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
1,"['121514', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '157', '$FTSE', '082']",2014-12-15,05:39:30,EST,30243784,ES_F,[u'suggested'],24526,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
2,"['Here', 'are', 'three', 'ways', 'you', 'can', 'achieve', 'better', 'trading', 'results', 'in', '2015', '$STUDY']",2014-12-15,05:34:19,EST,30243762,STUDY,"[u'suggested', u'official']",34478,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
3,"['USD', 'Into', 'FOMC', 'SocGen', '$USDX', '$FED']",2014-12-15,05:28:59,EST,30243738,FED,"[u'suggested', u'official']",6617,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
4,"['$zbf', 'all', 'things', 'bonds']",2014-12-15,05:19:40,EST,30243717,ZB_F,[u'suggested'],8443,3528,Technical,[u'Futures'],Professional,Day Trader,deBrink
5,"['Ford', '$F', 'cut', 'top', 'hold', 'vs', 'buy', 'at', 'Deutsche', 'Bank']",2014-12-15,05:12:44,EST,30243679,F,"[u'suggested', u'official']",40638,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
6,"['Get', 'Ready', 'To', 'Heightening', 'Volatility', 'With', 'Risk-Off', 'Tone', 'ANZ', '$EURUSD', '$USDJPY', '$FED', '$ZNF']",2014-12-15,05:08:34,EST,30243663,ZN_F,"[u'suggested', u'official']",6617,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
7,"['ATAC', 'Week', 'In', 'Review', 'Crashes', 'In', 'The', 'Eye', 'Of', 'The', 'Storm', '$SPX', '$VIX']",2014-12-15,04:46:16,EST,30243579,SPX,"[u'suggested', u'official']",1357,296805,,[],,,TalkMarkets
8,"['Exxon', 'Mobil', '$XOM', 'raised', 'to', 'market', 'perform', 'at', 'BMO', 'Capital']",2014-12-15,04:43:04,EST,30243570,XOM,"[u'suggested', u'official']",40635,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
9,"['Energy', 'Sector', 'Rains', 'On', 'Bulls', 'Parade', 'But', 'Skies', 'May', 'Clear', 'Soon', '$SPY', '$VIX', '$IYF', '$IYW', '$IYJ', '$IYH', '$IYK', '$IYC', '$IYE', '$IYM']",2014-12-15,04:29:03,EST,30243504,VIX,"[u'suggested', u'official']",1357,296805,,[],,,TalkMarkets
10,"['EURUSD', 'Into', 'EZ', 'PMI', 'FOMC', 'A', 'Sell', 'On', 'Rallies', 'Credit', 'Agricole', '$EURUSD']",2014-12-15,04:26:38,EST,30243496,EURUSD,"[u'suggested', u'official']",6616,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
11,"['Intraday', 'Outlooks', 'For', 'USD', 'Index', '$EURUSD', '$USDJPY', 'Oil', 'SEB', '$USDX', '$OIL']",2014-12-15,03:33:56,EST,30243337,EURUSD,"[u'suggested', u'official']",6616,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
12,"['yet', 'another', 'Santa', 'Dip', 'Buy', 'Strategy', 'as', 'on', '12', 'Dec', '2014', 'on', '$SPY', 'with', '3133', 'wins', 'since', '1993', '$STUDY']",2014-12-15,03:28:58,EST,30243321,SPY,[u'suggested'],23466,123468,Technical,[u'Equities'],Novice,Day Trader,paststat
13,"['S', 'ampP', 'Trading', 'Levels', '15', 'Dec', '$ESF', 'Support', 'amp', 'Resistance', 'for', 'multiple', 'time-frames']",2014-12-15,03:25:35,EST,30243315,ES_F,[u'suggested'],9748,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
