,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Daily', 'Covered', 'Call', 'Scan', 'Note', 'the', 'Oil', 'amp', 'Gas', 'Tilt', 'pic', '$STUDY', '$CLF']",2014-12-30,14:49:24,EST,30747314,CL_F,"[u'suggested', u'official']",7932,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
1,"['$NDRM', 'what', 'a', 'nice', 'new', 'years', 'gift', 'this', 'is', 'really', 'money', 'raining', 'from', 'the', 'sky', 'yall', 'congrats']",2014-12-30,14:48:57,EST,30747293,NDRM,[u'suggested'],3131,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
2,"['Right', 'Now', 'Unusually', 'High', 'Option', 'Volume', 'pic', '$ALLT', '$CLH', '$NYRT', '$BYD', '$STUDY', 'data', 'via', 'gt']",2014-12-30,14:47:51,EST,30747239,ALLT,"[u'suggested', u'official']",7932,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
3,"['Most', 'Popular', 'Trading', 'Articles', 'For', '2014', 'Connors', '2-Period', 'RSI', 'MA', 'Crossovers', 'amp', 'Robust', 'Algorithmic', 'Systems', '$STUDY', '$SPY']",2014-12-30,14:46:11,EST,30747142,SPY,[u'suggested'],32836,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
4,"['quot', '@rickackerman', 'Stock', 'Predictions', '2015', '$AAPL', '$AMZN', '$GDXJ', '$GOOG', '$SNIPF', 'quot']",2014-12-30,14:44:50,EST,30747065,AAPL,"[u'suggested', u'official']",9143,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
5,"['Utilities', 'Bearish', 'Wick', 'At', 'Resistance', 'For', '2014', 's', 'Hottest', 'Sector', '$XLU']",2014-12-30,14:43:10,EST,30746964,XLU,"[u'suggested', u'official']",1645,296805,,[],,,TalkMarkets
6,"['quot', '@hertcapital', 'Renaissance', 'Capital', '2014', 'US', 'IPO', 'Review', 'ScribdDocs', '@IPOTweet', '$GPRO', '$KITE', '$TUBE']",2014-12-30,14:42:20,EST,30746925,GPRO,"[u'suggested', u'official']",92357,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
7,"['In', 'June', 'of', 'this', 'year', 'I', 'wrote', 'about', 'the', '39flight', 'to', 'crazy', '39', 'i', 'think', '2015', 'will', 'embarass', 'a', 'bunch', 'of', 'us', '$spy']",2014-12-30,14:41:46,EST,30746889,SPY,"[u'suggested', u'official']",92357,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
8,"['The', 'world', 'index', 'continues', 'to', 'make', 'lower', 'highs', '$ACWI']",2014-12-30,14:40:17,EST,30746803,ACWI,"[u'suggested', u'official']",2636,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
9,"['$TWTR', 'popping', 'higher', 'here', 'off', 'intraday', 'base', 'with', 'some', '5', 'minute', 'volume', 'Seems', 'near', 'term', 'bearishness', 'may', 'have', 'peaked', 'if', 'lows', 'holds']",2014-12-30,14:39:59,EST,30746784,TWTR,[u'suggested'],19785,64030,Technical,[u'Equities'],Professional,Swing Trader,Catalystrader
10,"['$SPY', 'to', 'be', 'clear', 'I', 'am', 'only', 'looking', 'for', 'a', 'couple', 'of', 'days', 'of', 'weakness', 'Very', 'short', 'term', 'MAs', 'and', 'Fibs', 'around', '205']",2014-12-30,14:38:06,EST,30746671,SPY,[u'suggested'],2939,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
