,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$AAPL', 'has', 'just', 'hit', 'another', 'new', 'ALL-TIME', 'HIGH', 'It', '39s', 'approaching', '$111', 'share', 'for', 'the', 'first', 'time', 'ever', 'Its', 'market', 'cap', 'is', '$650', 'billion']",2014-11-12,11:59:25,EST,29139274,AAPL,"[u'ir', u'suggested', u'official']",89653,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
1,"['$BABA', '30min', 'Trend', 'in', 'tact', 'Gap', 'above', 'around', '$119', 'and', 'BullEngulf', 'on', 'daily', 'Still', 'looks', 'strong']",2014-11-12,11:59:11,EST,29139264,BABA,[u'suggested'],18461,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
2,"['Russia', 'bullish', 'belt', 'hold', 'daily', 'candle', 'thus', 'far', 'so', 'much', 'for', 'that', 'overnight', 'noise', '$rsx']",2014-11-12,11:57:12,EST,29139121,RSX,"[u'suggested', u'official']",1679,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,a_jackson
3,"['$TSLA', '$AMZN', 'inverse', 'H', 'ampS', 'too']",2014-11-12,11:57:05,EST,29139108,AMZN,[u'suggested'],3527,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
4,"['$TWTR', 'might', 'form', 'an', 'inverse', 'H', 'ampS', 'intraday', '$FB', 'now', 'too']",2014-11-12,11:56:38,EST,29139079,FB,[u'suggested'],3527,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
5,"['Can', '39t', 'be', 'TOO', 'bearish', 'when', '$AAPL', 'boy', 'is', 'trading', 'the', 'way', 'it', 'is', 'Same', 'as', 'during', 'that', 'last', '10', 'fallout', 'AAPL', 'was', 'a', 'tell']",2014-11-12,11:56:11,EST,29139053,AAPL,[u'suggested'],3527,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
6,"['quot', '@FinancialJuice', 'Safe', 'Bulkers', '$SB', 'upgraded', 'to', 'hold', 'from', 'buy', 'at', 'DNB', 'quot', 'Sounds', 'like', 'a', 'downgrade']",2014-11-12,11:55:52,EST,29139027,SB,[u'suggested'],1926,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
7,"['$TWTR', 'ltStudy', 'the', 'Birdie', 'gt']",2014-11-12,11:55:17,EST,29138979,TWTR,[u'suggested'],19230,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
8,"['$INFI', 'would', 'have', 'preferred', 'entry', 'on', 'Slow', 'STO', 'signal', 'looks', 'good', 'on', 'BO', 'MACD', 'x']",2014-11-12,11:55:02,EST,29138958,INFI,[u'suggested'],1909,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
9,"['Safe', 'Bulkers', '$SB', 'upgraded', 'to', 'hold', 'from', 'buy', 'at', 'DNB']",2014-11-12,11:54:02,EST,29138893,SB,"[u'suggested', u'official']",37494,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
10,"['$AAPL', 'approaching', 'pre-split', 'lucky', '777']",2014-11-12,11:52:32,EST,29138791,AAPL,"[u'suggested', u'official']",21556,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
11,"['Was', 'do', 'or', 'die', 'on', '$GPRO', 'on', '50sma', 'today', 'like', 'this', 'action', 'Needs', 'to', 'confirm', 'and', 'move', 'away', 'from', 'it', 'next', 'few', 'days']",2014-11-12,11:52:19,EST,29138773,GPRO,[u'suggested'],28802,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
12,"['$AAPL', 'whoooa']",2014-11-12,11:52:13,EST,29138767,AAPL,[u'suggested'],3527,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
13,"['quot', '@TradeFollowers', 'Most', 'bearish', 'stocks', 'on', 'Twitter', '$AMZN', '$AVP', '$GLD', '$HLF', '$IBM', '$KO', '$KSS', '$MCD', '$NFLX', '$P', '$SLV', '$SLXP', '$TRIP', 'quot']",2014-11-12,11:51:49,EST,29138740,AMZN,"[u'suggested', u'official']",2955,198382,Technical,"[u'Equities', u'Options']",Professional,Long Term Investor,DownsideHedge
14,"['$NQF', 'only', '1', 'away', 'from', 'target', 'resistance', '4237', '$QQQ']",2014-11-12,11:51:45,EST,29138736,NQ_F,[u'suggested'],7837,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
15,"['7', 'cheap', 'stocks', 'to', 'buy', 'under', '$10', 'for', 'profits', 'in', '2015', '$PLUG', '$ROX', '$HGT', '$LSG', '$NYNY', '$AUO', '$OREX']",2014-11-12,11:51:37,EST,29138719,ROX,[u'suggested'],13062,25730,Value,[u'Equities'],Intermediate,Long Term Investor,JeffReevesIP
16,"['$jdst', 'nice', 'legged', 'out', 'some', 'in', '25s', 'from', 'a', '22', 'add', 'in', 'chat', 'today', 'great', 'mover']",2014-11-12,11:50:09,EST,29138604,JDST,[u'suggested'],19375,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
17,"['Halcon', 'highyield', 'bonds', 'edge', 'higher', 'after', '3Q', 'results', 'show', 'increased', 'production', '$HK']",2014-11-12,11:47:46,EST,29138406,HK,"[u'suggested', u'official']",5713,81029,,[],,,lcdnews
18,"['$czr', 'sick', 'had', 'great', 'adds', 'in', 'chat', 'today', '132s', '133s', 'and', '135s', 'time', 'to', 'leg', 'out', 'of', 'this']",2014-11-12,11:45:44,EST,29138221,CZR,[u'suggested'],19375,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
19,"['$JD', 'next', 'round', 'Single', 'Day', 'play']",2014-11-12,11:44:22,EST,29138104,JD,[u'suggested'],29367,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
20,"['Post', 'String', 'of', 'Low', 'Volume', 'New', 'Highs', 'A', 'Possible', 'Short-Term', 'Concern', 'via', '@YahooFinance', '$SPY']",2014-11-12,11:44:17,EST,29138094,SPY,"[u'suggested', u'official']",12119,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
21,"['$M', 'up', 'despite', 'cutting', 'forecast', 'Huh', 'Story', 'with', 'tweets', 'from', '@strategymizer', '@rapture133', '@mytfine', '@obduratetrader']",2014-11-12,11:44:03,EST,29138069,M,"[u'suggested', u'official']",14939,23887,,[],Novice,Long Term Investor,lamonicabuzz
22,"['That', '39s', 'a', 'beautiful', 'bullish', 'flag', 'blowing', 'in', 'the', 'solar', 'wind', '$SWI', 'long']",2014-11-12,11:43:30,EST,29138019,SWI,"[u'suggested', u'official']",6891,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
23,"['$YELP', 'Not', 'what', 'you', 'want', 'to', 'see', 'after', 'move', 'into', 'gap', 'long']",2014-11-12,11:42:43,EST,29137940,YELP,[u'suggested'],1925,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
24,"['$NYA', 'hilo', 'is', 'a', 'bit', 'wiggly', 'but', 'positive', 'gt', '50', 'until', 'it', 'isnt', 'VBP', 'resist', 'overhead']",2014-11-12,11:41:46,EST,29137864,NYA,[u'suggested'],1907,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
25,"['VIDEO', '$ESF', 'Pre-Market', 'Trade', 'Plan', 'Video', '$Study', '$SPY', '$SPX']",2014-11-12,11:41:39,EST,29137858,ES_F,[u'suggested'],7522,5143,Technical,[u'Futures'],Professional,Day Trader,eminiplayer
26,"['$M', 'up', 'despite', 'cutting', 'forecast', 'What', 'gives', 'My', 'story', 'With', 'tweets', 'from', '@strategy']",2014-11-12,11:41:22,EST,29137829,M,"[u'suggested', u'official']",14938,23887,,[],Novice,Long Term Investor,lamonicabuzz
