,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$IWM', 'HOD']",2014-12-31,10:49:57,EST,30773397,IWM,[u'suggested'],4562,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
1,"['G-III', 'Apparel', 'is', 'a', 'Zacks', 'Rank', '1', 'Strong', 'Buy', 'Analysts', 'expect', '18', 'EPS', 'growth', 'next', 'fiscal', 'year', '$GIII']",2014-12-31,10:49:25,EST,30773357,GIII,"[u'suggested', u'official']",21329,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
2,"['$RESN', 'to', 'Present', 'at', 'the', '17th', 'Annual', 'Needham', 'Growth', 'Conference', 'on', 'January', '14']",2014-12-31,10:48:49,EST,30773312,RESN,[u'suggested'],34715,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
3,"['G-III', 'Apparel', 'hitting', 'new', '52-week', 'highs', 'again', 'today', 'Shares', 'up', '387', 'YTD', 'Valuation', 'isn', '39t', 'extreme', 'Forward', 'PE', '=', '23', '$GIII', 'I', 'own', 'it']",2014-12-31,10:48:17,EST,30773275,GIII,"[u'suggested', u'official']",21329,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
4,"['Oil', 'Biggest', 'Slump', 'Since', '2008', 'as', 'OPEC', 'Battles', 'US', 'Shale', 'US', 'v', 'SArabia', 'brings', 'bigger', 'problems', 'than', 'oil', '$STUDY']",2014-12-31,10:48:11,EST,30773271,STUDY,"[u'suggested', u'official']",7976,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
5,"['Gold', 'on', 'the', 'move', 'in', 'early', 'Tuesday', 'trading', 'Down', '12', 'to', '118600', 'atm', '$GLD', '$GCF', '$GDX', '60-min', 'chart']",2014-12-31,10:47:53,EST,30773247,GC_F,[u'suggested'],32883,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
6,"['3', 'Biotech', 'Stocks', 'That', 'Soared', 'Past', 'Gilead', 'In', '2014', '$VRTX', '$GILD', '$ESRX', '$JNJ', '$ABBV', '$ACHN']",2014-12-31,10:47:18,EST,30773208,ACHN,"[u'suggested', u'official']",1657,296805,,[],,,TalkMarkets
7,"['one', 'of', 'my', 'best', 'ideas', 'came', 'from', '@AdamSinger7', 'this', 'year', 'on', '$KITE', 'which', 'he', 'shared', 'here', 'and', 'I', 'bought', 'at', '$36', 'thx']",2014-12-31,10:46:22,EST,30773141,KITE,"[u'suggested', u'official']",92428,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
8,"['Fifteen', 'children', 'age', '18', 'and', 'under', 'have', 'died', 'from', 'the', 'flu', 'as', 'of', 'Dec', '20', 'compared', 'with', 'four', 'such', 'deaths', 'last', 'year', 'WSJ', '$XLV']",2014-12-31,10:45:53,EST,30773108,XLV,[u'suggested'],32883,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
9,"['Momo', 'Boys', 'Altitude', 'Jockeys', 'And', 'The', 'Biggest', 'Inflow', 'On', 'Record', 'via', '@marzbonfire', '$SPX', '$SPY']",2014-12-31,10:43:45,EST,30772945,SPX,"[u'suggested', u'official']",9183,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
10,"['$gld', 'fader', 'all', 'morning']",2014-12-31,10:43:37,EST,30772932,GLD,[u'suggested'],26458,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
11,"['$gpro', 'now', 'up', 'intraday']",2014-12-31,10:42:05,EST,30772828,GPRO,[u'suggested'],26458,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
12,"['quot', '@LDrogen', 'Review', 'Of', 'My', '2014', 'Picks', 'and', 'Trends', '$UA', '$BITA', '$WDAY', 'quot']",2014-12-31,10:41:47,EST,30772799,UA,"[u'suggested', u'official']",92429,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
13,"['quot', '@LDrogen', 'Still', 'not', 'a', 'lot', 'of', 'shares', 'in', 'the', '$SKX', 'float', 'and', 'it', '39s', '23', 'short', 'almost', '7', 'days', 'to', 'cover', 'that', '39s', 'a', 'lot', 'of', 'powder', 'quot']",2014-12-31,10:40:53,EST,30772760,SKX,"[u'suggested', u'official']",92429,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
14,"['Another', 'new', '52-week', 'high', 'for', 'Tractor', 'Supply', 'But', 'it', '39s', 'no', 'longer', 'cheap', 'Forward', 'PE', '=', '29', '$TSCO', 'I', 'own', 'it']",2014-12-31,10:40:11,EST,30772715,TSCO,"[u'suggested', u'official']",21329,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
15,"['Another', '52-week', 'high', 'for', 'Jarden', 'maker', 'of', 'Crockpot', 'and', 'Yankee', 'Candle', '$JAH', 'I', 'own', 'it']",2014-12-31,10:38:43,EST,30772615,JAH,"[u'suggested', u'official']",21329,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
16,"['$CVEO', 'decent', 'beaten', 'down', '3', 'day', 'view', 'bottom', 'watch', 'for', 'daytrade']",2014-12-31,10:38:36,EST,30772603,CVEO,[u'suggested'],31958,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
17,"['Neither', '$ANR', 'or', '$AU', 'from', 'this', 'morning', '39s', 'quotSpec', 'quot', 'watch', 'list', 'will', 'trigger', 'today']",2014-12-31,10:38:11,EST,30772579,ANR,[u'suggested'],32883,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
18,"['We', 'have', '9', 'mobiledesktop', 'devices', 'in', 'our', 'house', 'Gotta', 'love', 'the', 'way', '$AAPL', 'makes', 'them', 'all', 'seamlessly', 'work', 'together', 'earnings', 'customerloyalty']",2014-12-31,10:38:09,EST,30772572,AAPL,[u'suggested'],34714,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
19,"['$nrx', 'short', 'some', '161', 'this', '$ndrm', 'flush', 'might', 'take', 'the', 'sails', 'out', 'of', 'this']",2014-12-31,10:37:37,EST,30772540,NRX,[u'suggested'],20390,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
20,"['Poll', 'to', 'fill', 'the', '1', 'empty', 'seat', 'in', 'the', 'Fab', '5', 'what', 'do', 'you', 'like', 'best', 'amp', 'why', '$AET', '$PRU', '$IYF', '$BG']",2014-12-31,10:36:42,EST,30772482,AET,"[u'suggested', u'official']",31596,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
21,"['$LOCK', 'a', 'rocket', 'from', 'the', 'start', 'amp', 'moving', 'with', 'huge', 'volume', 'Trailing', 'stop', 'set', 'amp', 'enjoying', 'the', 'ride']",2014-12-31,10:34:38,EST,30772330,LOCK,[u'suggested'],728,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
22,"['quot', '@jessefelder', 'The', 'Last', 'Time', 'This', 'Many', '39Investors', '39', 'Chased', 'Chinese', 'Stocks', 'They', 'Crashed', '$FXI', 'quot']",2014-12-31,10:33:36,EST,30772264,FXI,"[u'suggested', u'official']",9184,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
23,"['always', 'with', 'the', 'simplicity', '@ivanhoff', '2014', 'Financial', 'Markets', 'in', 'One', 'Picture', '$spy', '$JO']",2014-12-31,10:33:01,EST,30772232,JO,"[u'suggested', u'official']",92428,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
24,"['22', 'Fab', '5', 'update', 'I', 'will', 'keep', 'the', 'trades', 'on', 'for', 'now', 'however', '$HD', '$UNH']",2014-12-31,10:32:32,EST,30772189,HD,"[u'suggested', u'official']",31596,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
25,"['and', 'me', 'not', 'long', 'it', 'big', 'mistake', '@ivanhoff', 'This', 'year', 'is', 'ending', 'just', 'like', 'it', 'began', 'with', 'the', 'biotech', 'sector', 'outperforming', '$IBB']",2014-12-31,10:32:13,EST,30772162,IBB,"[u'suggested', u'official']",92428,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
26,"['12', 'Fab', '5', 'update', '$HD', '$UNH', 'have', 'comfortably', 'traded', 'over', 'the', '$100', 'level', 'amp', 'have', 'Complete', 'status', 'so', 'I', 'am', 'removing', 'them', 'as', 'official', 'positions']",2014-12-31,10:32:11,EST,30772159,HD,"[u'suggested', u'official']",31596,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
27,"['The', 'Disrupters', 'of', '2014', '$LC', 'and', '$BABA', '$ONDK', '$AAPL', '$LGF']",2014-12-31,10:31:47,EST,30772129,AAPL,[u'suggested'],34713,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
28,"['Gas', 'consensus', '2133M', 'actual', '2951M', '$ESF']",2014-12-31,10:31:49,EST,30772133,ES_F,"[u'suggested', u'official']",3852,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
29,"['EIA', 'Petroleum', 'Status', 'Report', 'Crude', 'consensus', '0067M', 'actual', '1754M', 'Distillates', 'consensus', '1533M', 'actual', '1874M', '$ESF']",2014-12-31,10:31:38,EST,30772114,ES_F,"[u'suggested', u'official']",3852,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
30,"['The', 'Last', 'Time', 'This', 'Many', '39Investors', '39', 'Chased', 'Chinese', 'Stocks', 'They', 'Crashed', '$FXI']",2014-12-31,10:31:24,EST,30772101,FXI,[u'suggested'],25046,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
31,"['quot', '@reformedbroker', 'Hot', 'Links', 'is', 'super-sized', 'today', 'click', 'here', 'and', 'get', 'smarter', '$spy']",2014-12-31,10:30:44,EST,30772057,SPY,"[u'suggested', u'official']",92428,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
32,"['GREAT', 'bookmark', '@reformedbroker', 'IN', '2014', 'I', 'LEARNED', 'THAT', 'thanks', 'to', 'all', 'my', 'friends', 'for', 'some', 'great', 'lessons', '$STUDY']",2014-12-31,10:30:29,EST,30772035,STUDY,"[u'suggested', u'official']",92428,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
33,"['$RSX', 'is', 'squeezin', 'them', 'today']",2014-12-31,10:30:07,EST,30772012,RSX,[u'suggested'],3405,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,Moench
34,"['$CONN', 'is', 'moving', '1935', 'is', 'the', 'obvious', 'resistance']",2014-12-31,10:29:56,EST,30772002,CONN,[u'suggested'],4562,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
