,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['German', 'CPI', 'Baden', 'Wuerttemberg', 'Nov', 'YY', '05', 'Prev', '08', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,05:45:37,EST,29683177,EURUSD,"[u'suggested', u'official']",39091,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
1,"['Bull', 'Of', 'The', 'Day', 'Skyworks', 'Solutions', '$SWKS', '$AAPL', '$AMBA', '$AVGO']",2014-11-27,05:33:25,EST,29683144,AAPL,"[u'suggested', u'official']",1015,296805,,[],,,TalkMarkets
2,"['Eurozone', 'Consumer', 'Confidence', 'Nov', 'F', 'MM', '116', 'vs', 'Exp', '116', 'Prev', '116', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,05:00:24,EST,29683045,EURUSD,"[u'suggested', u'official']",39091,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
3,"['Trading', 'FX', 'Seasonality', 'High', 'Stakes', 'Into', 'Year-End', 'Credit', 'Suisse', '$EURUSD', '$USDJPY']",2014-11-27,04:53:31,EST,29683027,EURUSD,"[u'suggested', u'official']",6387,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
4,"['@hertcapital', '$SOX', '$SMH', 'great', 'finish', 'Projected', 'target', 'of', '71520', 'looking', 'good']",2014-11-27,04:49:25,EST,29683015,SMH,[u'suggested'],11345,1189,Technical,[u'Equities'],Intermediate,Position Trader,fallondpicks
5,"['I', 'should', 'add', 'I', '39m', 'already', 'long', '$KMI', 'Although', 'I', 'paid', '$3831', 'in', 'September', 'a', 'little', 'premature', 'given', 'what', 'happened', 'in', 'October', 'but', 'happy', 'too']",2014-11-27,04:43:28,EST,29682995,KMI,[u'suggested'],11345,1189,Technical,[u'Equities'],Intermediate,Position Trader,fallondpicks
6,"['@Thorgood', 'Thanks', 'Carol', 'Nice', 'finish', 'for', '$KMI', 'very', 'pleased', 'to', 'see', 'it', 'appear', 'in', 'my', 'breakout', 'scan', 'yesterday', 'too', 'a', 'handy', 'bonus', 'Enjoy', 'TG']",2014-11-27,04:41:57,EST,29682994,KMI,[u'suggested'],11345,1189,Technical,[u'Equities'],Intermediate,Position Trader,fallondpicks
7,"['Portuguese', 'Consumer', 'Confidence', 'Index', 'Nov', 'MM', '223', 'Prev', '240', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,04:32:15,EST,29682963,EURUSD,"[u'suggested', u'official']",39091,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
8,"['Belgium', 'CPI', 'Nov', 'YY', '011', 'Prev', '009', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,04:31:05,EST,29682960,EURUSD,"[u'suggested', u'official']",39091,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
9,"['German', 'CPI', 'North', 'Rhine', 'Westphalia', 'Nov', 'YY', '07', 'Prev', '10', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,04:30:38,EST,29682958,EURUSD,"[u'suggested', u'official']",39091,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
10,"['UK', 'Lloyds', 'Business', 'Barometer', 'Nov', '42', 'Prev', '35', '$GBPUSD', '$MACRO', '$FTSEF']",2014-11-27,04:30:27,EST,29682956,GBPUSD,"[u'suggested', u'official']",39091,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
11,"['Thoughts', 'On', '$EURUSD', 'amp', '$USDJPY', 'SocGen']",2014-11-27,04:19:26,EST,29682930,EURUSD,"[u'suggested', u'official']",6386,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
12,"['Iraqi', 'oil', 'minister', 'wants', 'oil', 'markets', 'stability', 'and', 'fair', 'prices', '$CLF', '$MACRO']",2014-11-27,04:11:05,EST,29682910,CL_F,"[u'suggested', u'official']",39089,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
13,"['Kuwaiti', 'oil', 'minister', 'says', 'oil', 'market', 'oversupplied', 'by', '18mln', 'bpd', '$CLF', '$MACRO']",2014-11-27,04:10:08,EST,29682907,CL_F,"[u'suggested', u'official']",39089,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
14,"['Venezuelan', 'minister', 'ceased', '2mln', 'bpd', 'oversupply', 'in', 'oil', 'market', 'says', 'everybody', 'has', 'to', 'cut', 'oil', 'production', '$CLF', '$MACRO']",2014-11-27,04:09:02,EST,29682903,CL_F,"[u'suggested', u'official']",39089,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
15,"['German', 'CPI', 'Brandenburg', 'Nov', 'YY', '07', 'Prev', '09', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,04:01:56,EST,29682875,EURUSD,"[u'suggested', u'official']",39089,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
16,"['Eurozone', 'M3', 'Money', 'Supply', 'Oct', 'YY', '25', 'vs', 'Exp', '26', 'Prev', '25', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,04:01:01,EST,29682873,EURUSD,"[u'suggested', u'official']",39089,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
17,"['German', 'CPI', 'Bavaria', 'Nov', 'YY', '08', 'Prev', '08', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,04:00:52,EST,29682872,EURUSD,"[u'suggested', u'official']",39089,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
18,"['German', 'CPI', 'Hesse', 'Nov', 'YY', '05', 'Prev', '08', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,04:00:45,EST,29682871,EURUSD,"[u'suggested', u'official']",39089,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
19,"['Italian', 'Business', 'Confidence', 'Nov', '963', 'vs', 'Exp', '959', 'Prev', '960', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,04:00:33,EST,29682868,EURUSD,"[u'suggested', u'official']",39088,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
20,"['German', 'Unemployment', 'Change', '000', '39s', 'Sep', 'MM', '14K', 'vs', 'Exp', '1K', 'Prev', '22K', 'Rev', '23K', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-27,03:55:42,EST,29682842,EURUSD,"[u'suggested', u'official']",39088,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
21,"['ECB', '39s', 'Draghi', 'says', 'governing', 'council', 'unanimous', 'in', 'commitment', 'to', 'using', 'additional', 'unconventional', 'measures', 'if', 'necessary', '$MACRO', '$ECB']",2014-11-27,03:55:00,EST,29682841,MACRO,"[u'suggested', u'official']",39088,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
