,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['quot', '@abubnic', '$GPRO', 'is', 'not', 'just', 'about', 'extreme', 'sports', 'Doctors', 'are', 'using', 'it', 'in', 'the', 'surgery', 'room', 'for', 'teaching', 'purposes', 'Law', 'enforcement', 'also', 'quot']",2014-10-30,16:59:08,EDT,28651048,GPRO,[u'suggested'],3245,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
1,"['quot', '@silverjet2', '$GPRO', 'up', '55', 'in', 'AH', 'trading', 'after', 'reporting', 'Q3', 'EPS', 'of', '012', 'vs', 'est', '008', 'beating', 'by', '004', 'revs', 'came', 'in', 'at', '2800M', 'vs', '26360M', 'quot']",2014-10-30,16:59:01,EDT,28651038,GPRO,"[u'ir', u'suggested', u'official']",87141,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
2,"['$GPRO', 'is', 'not', 'just', 'about', 'extreme', 'sports', 'Doctors', 'are', 'using', 'it', 'in', 'the', 'surgery', 'room', 'for', 'teaching', 'purposes', 'Law', 'enforcement', 'also']",2014-10-30,16:58:41,EDT,28651015,GPRO,[u'suggested'],30969,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
3,"['With', 'so', 'many', 'other', 'stocks', 'tanking', '@', 'earnings', 'why', 'do', 'people', 'insist', 'on', 'shorting', 'the', 'ones', 'that', 'don', '39t', 'Move', 'along', 'little', 'bears', '$GPRO']",2014-10-30,16:57:42,EDT,28650970,GPRO,[u'suggested'],30969,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
4,"['$GOOG', 'did', 'their', 'Hangouts', 'right', 'Their', 'new', 'Gmail', 'Inbox', 'all', 'wrong']",2014-10-30,16:56:45,EDT,28650934,GOOG,[u'suggested'],3245,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
5,"['@earthdogpj', '@BeckyHiu', '$SPY', 'is', 'checking', 'all', 'the', 'boxes', 'that', 'were', 'left', 'from', 'this']",2014-10-30,16:56:31,EDT,28650926,SPY,"[u'suggested', u'official']",62855,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
6,"['October', 'month-end', 'bullish', 'stampede', '$SPX']",2014-10-30,16:56:16,EDT,28650907,SPX,"[u'suggested', u'official']",1181,193178,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,,FuturesMagazine
7,"['5', 'Great', 'NASDAQ', '100', 'Stocks', '$ADP', '$AMGN', '$GMCR', '$AAPL', '$ALXN']",2014-10-30,16:56:10,EDT,28650901,AAPL,"[u'suggested', u'official']",375,296805,,[],,,TalkMarkets
8,"['$CSLT', 'reporting', 'ER', 'guiding', 'for', '$44', 'mil', 'revenues', 'FY', '2014', 'amp', '$75', 'mil', 'loss', 'I', 'swear', 'no', 'joke', 'still', 'a', '$11', 'bil', 'mkt', 'cap', 'that', '39s', 'just', 'brilliant']",2014-10-30,16:55:44,EDT,28650874,CSLT,[u'suggested'],17630,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
9,"['$QNST', 'feels', 'the', 'pain', 'of', 'servicing', 'the', 'for', 'profit', 'education', 'sector', 'big', 'miss', 'bookings', 'holding', 'back', 'almost', '$2', 'M', 'in', 'revs']",2014-10-30,16:55:00,EDT,28650818,QNST,"[u'suggested', u'official']",26596,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
