,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$EMES', 'are', 'a', 'growth', 'and', 'dividend', 'company', 'YGTBFKM', 'Doesn', '39t', 'exist']",2014-12-3,21:41:59,EST,29873373,EMES,[u'suggested'],2652,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
1,"['I', 'don', '39t', 'think', 'jim', 'knew', 'what', 'he', 'was', 'getting', 'into', '$GPRO']",2014-12-3,21:41:36,EST,29873367,GPRO,"[u'suggested', u'official']",16121,15,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,stevenplace
2,"['quot', '@KidDynamiteBlog', 'Consider', 'Your', 'Perspective', 'A', 'Chart', 'Gold', 'vs', 'US', 'Debt', 'Kid', 'Dynamite', '39s', 'World', '$GLD', 'quot']",2014-12-3,21:39:38,EST,29873334,GLD,"[u'suggested', u'official']",7966,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
3,"['Pretty', 'sure', '$EMES', 'is', 'going', 'back', 'to', '30']",2014-12-3,21:35:13,EST,29873225,EMES,[u'suggested'],2651,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
4,"['This', 'is', 'why', 'I', 'believe', 'a', 'wave', 'of', 'dividend', 'cuts', 'are', 'on', 'the', 'horizon', 'via', '@MarketWatch', '$STUDY']",2014-12-3,21:29:18,EST,29873056,STUDY,"[u'suggested', u'official']",6505,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
5,"['Added', '$FAST', 'to', 'my', 'SL', 'watch', 'Initial', 'Stop', '4554', 'vs', 'Target', '5093', 'Short', 'Float', '1060', 'Earnings', 'Jan', '13']",2014-12-3,21:21:45,EST,29872888,FAST,[u'suggested'],31625,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
6,"['$NYSI', 'we', '39ll', 'have', 'to', 'wait', 'another', 'day', 'McClellan', 'oscillator', 'barely', 'positive', '$NYMO']",2014-12-3,21:21:12,EST,29872872,NYMO,[u'suggested'],2400,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
7,"['ChartSmarter', 'Thursday', 'Game', 'Plan', 'quotleaving', 'money', 'on', 'the', 'table', 'quot', '$WST']",2014-12-3,21:20:18,EST,29872858,WST,[u'suggested'],24571,32357,Technical,[u'Equities'],Professional,Position Trader,chartsmarter
8,"['$TICK', 'cumulative', 'MOC', 'did', 'not', 'cross', 'higher', 'looks', 'to', 'me', 'like', 'definitely', 'topping', 'and', 'turning', 'lower']",2014-12-3,21:19:27,EST,29872837,TICK,[u'suggested'],2400,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
9,"['$XRX', 'technology', 'group', '4th', 'out', 'of', '9', 'sectors', 'but', 'business', 'electronic', 'equipment', 'number', '1', 'in', 'group']",2014-12-3,21:14:19,EST,29872728,XRX,[u'suggested'],2400,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
