,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['My', 'short', '$ORCL', 'Nov', '41', '$Puts', 'expired', 'worthless', 'for', '100', 'gain']",2014-11-22,10:49:59,EST,29546897,ORCL,[u'suggested'],1109,1249,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,SnoopyJC
1,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', 'How', 'to', 'know', 'what', 'new', 'information', 'to', 'focus', 'on', 'via', '@dynamichedge&quot']",2014-11-22,10:49:04,EST,29546887,STUDY,"[u'suggested', u'official']",31545,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
2,"['Gold', 'looks', 'like', '1989', '$GCF', '$GLD']",2014-11-22,10:48:50,EST,29546884,GC_F,"[u'suggested', u'official']",30458,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
3,"['quot', '@alphatrends', 'VIDEO', 'Stock', 'Market', 'Analysis', 'for', 'Wk', 'Ending', '112114', '$SPY', '$GLD', '$AAPL', '$BABA', '$IWM', '$FIVE', '$TASR', 'quot']",2014-11-22,10:44:05,EST,29546842,AAPL,"[u'suggested', u'official']",31545,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
4,"['My', 'short', '$BDX', 'Nov', '125', '$Puts', 'expired', 'worthless', 'for', '100', 'gain', 'thanks', '@Stansberry', '@DailyWealth', 'Trader', 'for', 'the', 'pick']",2014-11-22,10:42:12,EST,29546826,BDX,[u'suggested'],1109,1249,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,SnoopyJC
5,"['Are', 'European', 'Banks', 'in', 'Crisis', '2', 'Charts', 'Don', '39t', 'fall', 'asleep', 'on', 'Europe', '$STUDY']",2014-11-22,10:38:38,EST,29546810,STUDY,"[u'suggested', u'official']",5925,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
6,"['SF', 'Fed', 'quotNYSE', 'margin', 'debt', 'to', 'GDP', 'at', 'level', 'that', 'in', 'past', 'was', 'quotfollowed', 'by', 'major', 'downturns', 'in', 'stock', 'quot', 'None', 'of', 'it', 'matters', 'w', '0', 'rates', '$STUDY']",2014-11-22,10:36:51,EST,29546799,STUDY,"[u'suggested', u'official']",5925,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
7,"['$ESF', '$SPY', '$SPX', 'Look', 'how', 'HOS', 'FTU', 'target', 'hit', 'gets', 'blown', 'through', 'FTU', 'first', 'time', 'up', 'but', 'then', 'tested', 'w', 'precision', '5X']",2014-11-22,10:36:07,EST,29546788,ES_F,[u'suggested'],7396,13803,,[u'Futures'],Professional,,TraderSmarts
8,"['$NILE', 'Daily', 'Still', 'a', 'long', 'setup', 'over', '$37', 'See', 'notes', 'on', 'chart']",2014-11-22,10:32:25,EST,29546752,NILE,[u'suggested'],23941,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
9,"['Weekend', 'Review', 'and', 'Watchlist', '$HD', '$NKE', '$SBH', '$INTC', '$TSO', '$AA']",2014-11-22,10:28:21,EST,29546725,INTC,"[u'suggested', u'official']",43285,205542,Momentum,"[u'Equities', u'Futures']",Professional,Position Trader,JBoorman
10,"['$NFLX', 'Daily', 'Short', 'setup', 'with', 'weakness', 'last', 'week', 'See', 'notes', 'on', 'chart']",2014-11-22,10:25:57,EST,29546709,NFLX,[u'suggested'],23941,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
11,"['Thank', 'you', 'to', 'all', 'my', 'new', 'followers', 'Follow', 'me', 'on', '$TWTR', 'as', 'well', 'for', 'additional', 'color', 'amp', 'commentary', 'gt', '$ESF', '$CLF', '$SPY']",2014-11-22,10:25:38,EST,29546706,CL_F,[u'suggested'],5575,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
12,"['That', 'is', 'a', 'VERY', 'large', 'Put', 'skew', 'for', '$LE', '1210', 'Earnings', 'using', 'Dec', 'Options']",2014-11-22,10:20:26,EST,29546652,LE,"[u'suggested', u'official']",30458,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
13,"['On', '$LE', 'though', 'this', 'enormous', 'Dec', '$40', 'Put', 'OI', 'has', 'me', 'wondering', 'what', 'the', 'agenda', 'of', 'traders', 'there', 'iswas']",2014-11-22,10:14:46,EST,29546606,LE,"[u'suggested', u'official']",30458,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
