,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Video', 'of', 'my', 'thoughtstechnicals', 'for', 'next', 'weeks', 'trade', 'in', '$ESF', '$ZNF', '$6', 'EF', '$CLF']",2014-11-2,16:58:06,EST,28727754,6E_F,"[u'pro', u'suggested']",7003,49511,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Day Trader,anthonycrudele
1,"['sectorbreadth', '[', 'sell', ']', '$XLU', '=', '$XLF', 'gt', '$XLI', 'gt', '$XLP', 'gt', '[', '80', ']', '$XLK', 'gt', '$XLV', 'gt', '$XLY', 'gt', '[', '70', ']', '$XLB', 'gt', '[', '60', ']', '$XLE', '$SPX', 'bullishness', 'up', 'to', '86']",2014-11-2,16:54:23,EST,28727720,SPX,[u'suggested'],10879,1189,Technical,[u'Equities'],Intermediate,Position Trader,fallondpicks
2,"['sectorbreadth', 'Strongest', 'sector', 'is', 'jointly', 'Utilities', '$XLU', 'and', 'Financials', '$XLF', 'Weakest', 'is', 'Energy', '$XLE', 'at', '69', 'bullishness']",2014-11-2,16:52:54,EST,28727702,XLE,[u'suggested'],10879,1189,Technical,[u'Equities'],Intermediate,Position Trader,fallondpicks
3,"['sectorbreadth', 'Moving', 'into', '39sell', '39', 'territory', 'is', 'Staples', '$XLP', 'along', 'with', 'Financials', '$XLF', 'Industrials', '$XLI', 'and', 'Utilities', '$XLU']",2014-11-2,16:51:53,EST,28727692,XLF,[u'suggested'],10879,1189,Technical,[u'Equities'],Intermediate,Position Trader,fallondpicks
4,"['Two', 'different', 'views', 'on', 'market', 'strength', 'and', 'other', 'fresh', 'views', 'to', 'start', 'the', 'market', 'week', '$STUDY', '$SPY']",2014-11-2,16:46:00,EST,28727646,SPY,"[u'suggested', u'official']",31700,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
5,"['16', 'of', 'all', 'mobile', 'dollars', 'in', 'Q3', '3914', 'went', 'to', 'security-related', 'startups', '$symc', '$FIRE', '$FEYE']",2014-11-2,16:45:39,EST,28727645,FIRE,"[u'suggested', u'official']",87709,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
6,"['quot', '@howardlindzon', '$SAPE', 'Acquired', 'by', 'publicis', 'looks', 'like', 'a', 'few', 'knew', 'quot']",2014-11-2,16:39:51,EST,28727604,SAPE,"[u'suggested', u'official']",29643,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
7,"['Google', 'is', 'getting', 'really', 'good', 'at', 'multi-modal', 'travel', 'search', 'So', 'smart', 'this', 'display', '$goog']",2014-11-2,16:36:16,EST,28727579,GOOG,"[u'suggested', u'official']",87709,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
8,"['May', 'have', 'to', 'trade', 'Bullish', 'index', 'for', 'gold', 'miners', 'hits', '0', 'approaching', 'support', 'from', 'the', '2008', 'low', 'Capitulation', '$GDX']",2014-11-2,16:33:18,EST,28727562,GDX,"[u'suggested', u'official']",87709,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
9,"['$IMPV', 'nice', 'volume', 'on', 'friday', 'gap', 'fill', 'in', 'progress']",2014-11-2,16:30:28,EST,28727534,IMPV,[u'suggested'],2487,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
