,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['How', 'breakout', 'sets', 'up', '$NQF', '$NDX', '$QQQ', 'corrected', 'typo', 'in', 'chart']",2014-12-20,10:47:42,EST,30505112,NQ_F,[u'suggested'],9201,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
1,"['How', 'breakout', 'sets', 'up', '$NQF', '$NDX', '$QQQ']",2014-12-20,10:44:02,EST,30505071,NQ_F,[u'suggested'],9200,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
2,"['$RUSS', 'closed', 'down', '25', 'Friday', 'wow']",2014-12-20,10:40:40,EST,30505016,RUSS,"[u'suggested', u'official']",31324,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
3,"['weekly', 'candle', 'chart', 'review', 'risk', 'on', 'stuffs', 'bull', 'reversals', 'risk', 'off', 'stuffs', 'bear', 'reversals', '$spy', 'duh']",2014-12-20,10:39:56,EST,30505007,SPY,"[u'suggested', u'official']",2486,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
4,"['quot', '@TopTraderStocks', 'AMBA', 'Technical', 'analysis', 'trends', 'Day', 'Update', '$AMBA', 'quot', 'Nice', 'bear', 'flag', 'setting', 'up', 'for', 'flush', 'to', '$40']",2014-12-20,10:39:42,EST,30505003,AMBA,"[u'suggested', u'official']",7292,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
5,"['$FEYE', 'The', 'Trouble', 'w', 'FireEye', 'Analysts', 'believe', 'they', 'will', 'lose', 'in', '2015', 'just', 'about', 'the', 'same', 'they', 'did', 'this', 'year', '$320', 'EPS']",2014-12-20,10:28:46,EST,30504874,FEYE,"[u'suggested', u'official']",7292,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
6,"['The', 'Baltic', 'Dry', 'Index', 'Has', 'Never', 'Crashed', 'This', 'Fast', 'Post-Thanksgiving', '$SEA']",2014-12-20,10:23:12,EST,30504800,SEA,"[u'suggested', u'official']",1494,296805,,[],,,TalkMarkets
7,"['The', 'Baltic', 'Dry', 'Index', 'Has', 'Never', 'Crashed', 'This', 'Fast', 'Post-Thanksgiving', '$SEA']",2014-12-20,10:22:44,EST,30504798,SEA,"[u'suggested', u'official']",1494,296805,,[],,,TalkMarkets
8,"['First', 'view', 'of', 'energy', 'charts', 'Throw', 'darts', 'and', 'buy', '$OIH', '$XLE']",2014-12-20,10:22:34,EST,30504795,OIH,"[u'suggested', u'official']",65470,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
9,"['Fab', '5', 'update', '$BMRN', '$HD', '$PEP', '$SWK', '$UNH', '$XRT', '$CELG', '$GILD', '$ACN', '$AET', '$ROST', '$ABC']",2014-12-20,10:21:31,EST,30504783,BMRN,"[u'suggested', u'official']",31324,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
10,"['Santa', 'Rally', 'Bailed', 'Out', 'By', 'Another', 'V-Bottom', '$SPY', 'Post']",2014-12-20,10:20:47,EST,30504776,SPY,"[u'suggested', u'official']",13223,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
11,"['But', 'With', 'Wide', 'Variance', '$SPY', 'Post']",2014-12-20,10:19:50,EST,30504762,SPY,"[u'suggested', u'official']",13223,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
12,"['LT', 'Returns', 'Following', 'Consecutive', '2', 'UP', 'Days', 'In', 'The', 'S', 'ampP', '500', 'Solid', '$SPY', 'Post']",2014-12-20,10:19:10,EST,30504757,SPY,"[u'suggested', u'official']",13222,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
13,"['Consecutive', '2', 'UP', 'Days', 'In', 'The', 'S', 'ampP', '500', '$SPY', 'Post']",2014-12-20,10:17:34,EST,30504744,SPY,"[u'suggested', u'official']",13222,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
14,"['December', 'Is', 'The', 'Least', 'quotToppy', 'quot', 'Month', 'For', 'Stocks', '$DIA', 'Post']",2014-12-20,10:15:55,EST,30504726,DIA,"[u'suggested', u'official']",13223,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
15,"['$VIX', 'Futures', 'Backwardation', 'Extreme', 'worked', 'like', 'a', 'charm', 'again', '$SPY', 'Post']",2014-12-20,10:14:42,EST,30504717,VIX,"[u'suggested', u'official']",13224,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
16,"['Runner-Up', 'ChOTW', 'Consecutive', 'ISE', 'Equity', 'CallPut', 'Ratio', 'lt100', 'signal', 'is', '4', 'for', '5', 'now', '$SPY', 'Post']",2014-12-20,10:11:45,EST,30504691,SPY,"[u'suggested', u'official']",13222,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
17,"['Q', 'With', 'Oil', 'falling', 'so', 'much', 'have', '$OIH', 'drillers', 'frackers', 'warned', 'on', 'earnings']",2014-12-20,10:10:54,EST,30504684,OIH,"[u'suggested', u'official']",65470,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
18,"['Chart', 'Of', 'The', 'Weekby', 'views', '90', 'UP', 'Volume', 'Days', 'From', 'gt200-Day', 'MA', 'starting', 'out', 'well', '$SPY', 'Posthttpstkscos1Ayg']",2014-12-20,10:09:15,EST,30504668,SPY,"[u'suggested', u'official']",13222,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
19,"['Saturday', '$STUDY', 'Session', 'Next', 'Time', 'the', 'Market', 'Gets', 'Whacky', 'How', 'to', 'take', 'advantage', 'via', '@stevenplace']",2014-12-20,10:00:04,EST,30504577,STUDY,"[u'ir', u'suggested', u'official']",97231,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
20,"['Saturday', '$STUDY', 'Session', '15', 'Tips', 'to', 'Improve', 'Your', 'Trading', 'Hint', 'focus', 'on', 'what', 'YOU', 'control', 'via', '@zortrades']",2014-12-20,09:55:05,EST,30504527,STUDY,"[u'ir', u'suggested', u'official']",97231,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
