,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['quot', '@WallStJesus', 'Stocks', 'trading', 'at', 'ATH', 'in', 'all', 'cases', 'Yrs', 'w', 'big', 'drops', 'in', 'crude', '1986', '1991', '1993', '1997', '1998', '$SPY', '$SPX', 'quot']",2014-12-15,21:45:00,EST,30284693,SPX,"[u'ir', u'suggested', u'official']",96112,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
1,"['$SLV', 'let', '39s', 'see', 'how', 'we', 'deal', 'with', 'support']",2014-12-15,21:44:51,EST,30284690,SLV,[u'suggested'],31456,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
2,"['Down', 'trend', 'in', 'all', '3', 'time', 'frames', '$TSLA', 'FREE', 'Stock', 'Review', 'Ichimoku', 'amp', 'Candles', 'video', 'analysis', 'Dec15', 'stocks']",2014-12-15,21:43:14,EST,30284644,TSLA,[u'suggested'],18463,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
3,"['Yikes', 'Only', 'the', 'Philippines', 'looks', 'half', 'decent', 'for', '$EEM', 'countries', 'Everything', 'else', 'is', 'terrible']",2014-12-15,21:43:03,EST,30284635,EEM,[u'suggested'],4224,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
4,"['$SPX', 'that', 'RSI', 'is', 'getting', 'juicy']",2014-12-15,21:42:22,EST,30284619,SPX,[u'suggested'],31456,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
5,"['Sellers', 'in', 'control', '$GOOG', 'FREE', 'Stock', 'Review', 'Ichimoku', 'amp', 'Candles', 'video', 'analysis', 'Dec15', 'stocks']",2014-12-15,21:41:06,EST,30284596,GOOG,[u'suggested'],18463,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
6,"['$AFK', 'Africa', 'gt', 'Eeps']",2014-12-15,21:40:53,EST,30284583,AFK,[u'suggested'],4224,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
7,"['A', 'history', 'lesson', 'quot', '@Loyola80', 'During', 'the', '1998', 'crisis', 'Russia', 'raised', 'interest', 'rates', 'to', '150', 'quot', '$USDRUB', '$RSX']",2014-12-15,21:40:48,EST,30284581,RSX,"[u'ir', u'suggested', u'official']",96112,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
8,"['$EWQ', 'is', 'worse', 'gt', 'France']",2014-12-15,21:40:17,EST,30284564,EWQ,[u'suggested'],4224,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
9,"['Btw', '$EWG', 'closed', 'below', '50', 'DMA', 'gt']",2014-12-15,21:39:11,EST,30284547,EWG,[u'suggested'],4224,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
10,"['$VIX', 'may', 'be', 'a', 'bit', 'early', 'but', 'this', 'seems', 'toppy', 'action', 'to', 'me']",2014-12-15,21:39:08,EST,30284545,VIX,[u'suggested'],31456,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
11,"['Important', 'activity', 'around', 'TenkanSen', '$LOW', 'FREE', 'Stock', 'Market', 'Review', 'Ichimoku', 'amp', 'Candles', 'video', 'analysis', 'Dec15', 'stocks']",2014-12-15,21:38:50,EST,30284534,LOW,[u'suggested'],18463,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
12,"['quot', '@rahagar', 'Remember', 'the', 'crude', 'crash', 'in', '1998', 'I', 'do', 'and', 'an', 'OPEC', 'cut', 'wasn', '39t', 'a', 'quick', 'fix', '$USO', '$XOM', '$CLF', '$SPY', '$STUDY', 'quot']",2014-12-15,21:38:21,EST,30284524,CL_F,"[u'ir', u'suggested', u'official']",96112,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
13,"['Indecisive', 'Spinning', 'Top', 'candle', '$COST', 'FREE', 'Stock', 'Review', 'Ichimoku', 'amp', 'Candles', 'video', 'analysis', 'Dec15', 'stocks']",2014-12-15,21:37:11,EST,30284490,COST,[u'suggested'],18463,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
14,"['$BLUE', 'prices', '265M', 'shares', 'at', '$85']",2014-12-15,21:34:45,EST,30284440,BLUE,"[u'suggested', u'official']",49810,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
15,"['Continued', 'bearish', 'activity', 'below', 'KijunSen', 'FREE', 'S', 'ampP500', 'Ichimoku', 'video', 'analysis', 'Dec15', '$SPY', '$SPX', 'stocks']",2014-12-15,21:34:42,EST,30284439,SPX,[u'suggested'],18463,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
16,"['$CVX', 'this', 'pattern', 'play', 'out', 'won', '39t', 'be', 'good', 'for', '$DIA', '$DJIA', 'nope', '$SPX', '$XLE']",2014-12-15,21:34:14,EST,30284425,DJIA,[u'suggested'],3640,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
17,"['FREE', 'Stock', 'Market', 'Review', 'Ichimoku', 'amp', 'Candlestick', 'vid', 'Dec15', '$COST', '$GOOG', '$LOW', '$TSLA', 'stocks', 'sectors']",2014-12-15,21:31:54,EST,30284363,COST,[u'suggested'],18463,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
18,"['FREE', 'Stock', 'Market', 'Review', 'Ichimoku', 'amp', 'Candlestick', 'vid', 'Dec15', '$SPY', '$SPX', '$DJIA', '$DIA', '$NDX', '$QQQ', '$RUT', 'stocks', 'sectors']",2014-12-15,21:29:55,EST,30284310,DJIA,[u'suggested'],18463,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
19,"['@Moench', 'Cheapest', 'and', 'safest', 'yield', 'in', 'the', 'US', 'Treasury', 'too', 'Why', 'not', 'Makes', 'SO', 'much', 'sense', '$TLT']",2014-12-15,21:29:41,EST,30284309,TLT,[u'suggested'],4224,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
20,"['@Moench', 'That', '39s', 'pretty', 'insane', 'to', 'think', 'about', 'Considering', 'all', 'this', 'of', 'course', 'gt', 'US', 'of', 'A', 'from', '$EEM']",2014-12-15,21:29:04,EST,30284294,EEM,[u'suggested'],4224,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
21,"['Just', 'pulled', 'up', 'a', 'chart', 'of', '$EEM', 'eeps', 'gt']",2014-12-15,21:28:07,EST,30284277,EEM,[u'suggested'],4224,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
