,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$goog', 'loses', 'a', 'visionary', 'for', 'now']",2014-10-30,22:56:57,EDT,28661994,GOOG,"[u'suggested', u'official']",87569,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
1,"['Kellogg', '39s', 'Q3', 'Earnings', 'Beat', 'By', 'A', 'Penny', 'Sales', 'Remain', 'Weak', '$K']",2014-10-30,22:53:57,EDT,28661936,K,"[u'suggested', u'official']",378,296805,,[],,,TalkMarkets
2,"['Dow', 'Is', 'Up', '110', 'Points', 'Visa', 'Is', '120', 'Of', 'Them', '$V']",2014-10-30,22:53:56,EDT,28661935,V,"[u'suggested', u'official']",378,296805,,[],,,TalkMarkets
3,"['Will', 'Investors', 'Flock', 'To', 'SunEdison', 's', 'Emerging-Market', 'YieldCo', '$SUNE', '$TERP']",2014-10-30,22:53:54,EDT,28661933,SUNE,"[u'suggested', u'official']",378,296805,,[],,,TalkMarkets
4,"['Show', 'Me', 'The', 'Bars', '$GLD']",2014-10-30,22:53:55,EDT,28661934,GLD,"[u'suggested', u'official']",378,296805,,[],,,TalkMarkets
5,"['quot', '@PeterLBrandt', 'Chart', 'of', 'the', 'day', 'quotA', 'Hearty', 'Hi', 'Ho', 'Silver', 'Away', 'quot', 'Click', 'link', 'to', 'see', 'charts', '$SLV', '$SIF', 'quot']",2014-10-30,22:50:32,EDT,28661875,SI_F,"[u'suggested', u'official']",1454,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
6,"['Dragonfly', 'Capital', 'Premium', 'Sale', 'ends', 'tomorrow', 'night', 'been', 'sharing', 'earnings', 'trades', '811', 'stock', 'trades', 'winning', 'too', '$SPY']",2014-10-30,22:48:21,EDT,28661845,SPY,"[u'suggested', u'official']",62871,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
7,"['Options', 'seem', 'ridiculously', 'cheap', 'on', '$PLUG', 'amp', 'technicals', 'look', 'ripe', 'for', 'a', 'breakout']",2014-10-30,22:35:17,EDT,28661629,PLUG,"[u'suggested', u'official']",1454,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
8,"['New', 'Traders', 'Accept', 'the', 'intraday', 'price', 'action', 'for', 'what', 'it', 'is', 'what', '39s', 'actually', 'happening', 'right', 'now', 'not', 'what', 'you', 'want', 'it', 'to', 'be', '$STUDY']",2014-10-30,22:25:38,EDT,28661431,STUDY,[u'suggested'],16616,76647,Technical,[u'Equities'],Professional,Day Trader,TradingPlays
9,"['Fedless', 'Thursday', 'Can', 'The', 'Markets', 'Survive', 'Without', 'Free', 'Money', '$AAPL']",2014-10-30,22:23:52,EDT,28661397,AAPL,"[u'suggested', u'official']",378,296805,,[],,,TalkMarkets
10,"['The', 'Stock', 'Whisper', 'Of', 'The', 'Day', 'Alcatel-Lucent', '$ALU', '$TASR', '$FXI']",2014-10-30,22:23:51,EDT,28661395,TASR,"[u'suggested', u'official']",378,296805,,[],,,TalkMarkets
11,"['A', 'look', 'at', 'how', '$GPRO', 'finished', 'the', 'after-hours', 'session']",2014-10-30,22:08:57,EDT,28661068,GPRO,[u'suggested'],16616,76647,Technical,[u'Equities'],Professional,Day Trader,TradingPlays
12,"['Nasdaq', '100', 'Ready', 'To', 'Break', '$QQQ', '$DIA', '$SPY']",2014-10-30,22:03:24,EDT,28660952,DIA,"[u'suggested', u'official']",378,296805,,[],,,TalkMarkets
13,"['What', 'To', 'Expect', 'From', 'BoJ', 'Goldman', 'BofA', 'Barclays', '$USDJPY', '$NKY']",2014-10-30,22:02:12,EDT,28660930,USDJPY,"[u'suggested', u'official']",5985,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
14,"['@howardlindzon', 'Thx', 'Howard', 'Blind', 'amp', 'fat', 'squirrels', 'find', 'a', 'nut', 'every', 'once', 'in', 'a', 'while', '$SPY', '$TLT']",2014-10-30,22:01:24,EDT,28660909,SPY,"[u'suggested', u'official']",25274,188312,Technical,"[u'Equities', u'Futures', u'Bonds']",Professional,,KimbleCharting
15,"['$IWM', '$IWC', 'Little', 'guys', 'gonna', 'do', 'it', '$RUT']",2014-10-30,21:57:36,EDT,28660842,IWC,[u'suggested'],2011,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
16,"['Who', 'says', 'you', 'cannot', 'make', 'money', 'trading', 'boring', '$XLU', 'stocks', '$DUK', 'from', '101', 'Just', 'a', 'simple', 'breakout']",2014-10-30,21:55:26,EDT,28660792,DUK,[u'suggested'],11384,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
17,"['$SBUX', 'How', 'the', 'Unprecedented', 'Risk', 'Collapse', 'Ahead', 'of', 'Earnings', 'Looked', 'And', 'Appears', 'to', 'Be', 'Dead', 'Wrong']",2014-10-30,21:55:03,EDT,28660782,SBUX,"[u'suggested', u'official']",4497,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
18,"['quot', '@Weston', '@jetsolaire', '@ClueLess8', 'come', 'join', 'us', 'quot', '$GPRO', 'Direct', 'hit', 'again', '$80', 'as', 'Forecasted']",2014-10-30,21:51:55,EDT,28660722,GPRO,[u'suggested'],18779,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
19,"['$AVNR', 'breaking', 'from', 'from', 'its', 'box', 'after', 'digesting', 'its', 'gap', 'up', 'Earnings', 'ahead', '129', 'Short', 'float', '9']",2014-10-30,21:47:43,EDT,28660631,AVNR,[u'suggested'],11384,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
20,"['quot', '@traderstewie', 'Updated', '$AVNR', 'chart', 'posted', 'this', 'morning', 'One', 'for', 'the', 'trading', 'text', 'books', 'quot']",2014-10-30,21:42:55,EDT,28660527,AVNR,[u'suggested'],11384,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
21,"['I', 'analyzed', '$GPRO', '$LNKD', '$SBUX', 'and', 'much', 'more', 'in', 'my', 'video', 'market', 'recap', 'from', 'earlier', '$JDST', '$UGAZ']",2014-10-30,21:34:26,EDT,28660348,GPRO,[u'suggested'],23026,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
22,"['Facebook', 'the', '39social', 'conglomerate', '39', 'I', 'guess', 'you', 'just', 'buy', 'the', 'dips', 'Good', 'read', '$fb']",2014-10-30,21:26:03,EDT,28660154,FB,"[u'suggested', u'official']",87570,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
23,"['I', 'wish', 'I', 'could', 'trust', 'this', 'Wheeler', '39asshat', '39', 'but', 'his', 'blog', 'post', 'probably', 'hacked', 'ccould', 'be', 'great', 'especially', 'for', '$aapl']",2014-10-30,21:24:24,EDT,28660114,AAPL,"[u'suggested', u'official']",87567,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
24,"['Will', 'Microsoft', '39s', 'quotMe', 'Too', 'quot', 'Wearable', 'Strategy', 'Work', '$AAPL', '$MSFT', '$GOOG']",2014-10-30,21:23:44,EDT,28660100,AAPL,"[u'suggested', u'official']",376,296805,,[],,,TalkMarkets
25,"['Small', 'Cap', 'Best', 'And', 'Worst', 'Report', '$ANAC', '$CMN', '$ETH', '$ORB', '$RGEN', '$ESMC', '$SIGA', '$AIQ', '$CYTR', '$DRYS']",2014-10-30,21:23:42,EDT,28660095,CYTR,"[u'suggested', u'official']",376,296805,,[],,,TalkMarkets
