,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['I', 'was', 'interviewed', 'amp', 'quoted', 'in', 'an', 'NY', 'Daily', 'News', 'feature', 'on', 'the', 'economyjobs', 'today', '$SPY', '$MACRO']",2014-12-5,21:37:04,EST,29968721,SPY,"[u'suggested', u'official']",9756,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
1,"['E-commerce', 'sales', 'as', 'a', 'share', 'of', 'fourth-quarter', 'non-auto', 'retail', 'sales', 'excluding', 'food', 'services', '2000-2014', '$AMZN', '$XRT']",2014-12-5,21:27:12,EST,29968645,AMZN,[u'suggested'],31734,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
2,"['What', 's', 'Holding', 'Back', 'the', 'Retail', 'Sector', '$TGT', '$WMT', '$HD']",2014-12-5,21:26:19,EST,29968633,HD,"[u'suggested', u'official']",24259,75721,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,CharlesSizemore
3,"['quot', '@Partridge', 'quot', '@CaptainJohn', '$RIG', 'for', 'you', 'card', 'carrying', 'knife', 'catcher', 'union', 'types', '$PXJ', '$OIH', '$IEZ', '$IYE', '$SPX', '$SPY', 'quot', 'quot']",2014-12-5,21:24:42,EST,29968606,OIH,[u'suggested'],3319,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
4,"['Investors', 'Sentiment', 'Investors', 'Intelligence', 'II', 'Bulls', '5340', 'vs', '5650', 'last', 'wk', 'II', 'Bears', '1390', 'vs', '1380', 'last', 'wk', '$SPY']",2014-12-5,21:23:04,EST,29968586,SPY,[u'suggested'],31734,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
5,"['Weekend', 'Daily', '$esf', 'quick', 'look', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt', 'gt']",2014-12-5,21:22:39,EST,29968578,ES_F,[u'suggested'],25598,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
6,"['Weekend', '60min', '$esf', 'quick', 'glance', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt', 'gt']",2014-12-5,21:21:47,EST,29968564,ES_F,[u'suggested'],25598,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
7,"['Investor', 'Sentiment', 'AAII', 'Bulls', '4270', 'vs', '5220', 'last', 'week', 'AAII', 'Bears', '2590', 'vs', '2080', 'last', 'week', '$AAII', '$SPY']",2014-12-5,21:18:03,EST,29968515,SPY,[u'suggested'],31734,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
8,"['$MU', 'All', 'major', 'technical', 'indicators', 'are', 'on', 'a', 'buy', 'signal', 'Clear', 'stop', 'with', 'close', 'below', '$3484', 'long']",2014-12-5,21:17:45,EST,29968507,MU,[u'suggested'],19218,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
9,"['Big', 'Lots', 'Posts', 'Wider-than-Expected', 'Q3', 'Loss', 'Sales', 'Miss', '$BIG', '$DLTR', '$DG', '$COST']",2014-12-5,21:15:14,EST,29968476,COST,"[u'suggested', u'official']",1198,296805,,[],,,TalkMarkets
