,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$SPY', 'stocks', 'in', 'uptrend', 'OS', 'amp', 'near', 'support', '$AMG', '$CVS', '$NDAQ', '$NOC', '$ORCL', '$PNC']",2015-1-4,15:55:48,EST,30862987,NDAQ,"[u'suggested', u'official']",24530,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
1,"['$SPY', 'stocks', 'in', 'downtrend', 'w', '15', 'RRR', '$APC', '$CHK', '$CVX', '$EMR', '$FLR', '$JEC', '$OXY']",2015-1-4,15:54:06,EST,30862961,APC,"[u'suggested', u'official']",24530,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
2,"['$SPY', 'stocks', 'in', 'uptrend', 'w', '51', 'RRR', '$AZO', '$CVS', '$HOG', '$MMM', '$NDAQ', '$ORCL', '$SCG']",2015-1-4,15:53:07,EST,30862950,NDAQ,"[u'suggested', u'official']",24530,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
3,"['$WTIC', 'daily', '$CLF', 'note', 'bullish', 'divergence', 'on', 'crude', 'will', 'cover', 'in', 'Sunday', 'video', 'later', '$TSO', '$CVX']",2015-1-4,15:52:04,EST,30862940,CL_F,[u'suggested'],3032,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
4,"['$SPY', 'weekly', 'chart', 'updated', 'with', 'most', 'recent', 'quotbubble', 'quot']",2015-1-4,15:36:54,EST,30862774,SPY,"[u'suggested', u'official']",22517,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
5,"['And', 'for', 'the', 'Nasdaq100', 'use', '$NQF', 'for', 'futures', 'approximation']",2015-1-4,15:23:51,EST,30862633,NQ_F,[u'suggested'],31877,6674,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Day Trader,annemarietrades
6,"['That', 'means', 'working', 'hard', 'staying', 'positive', 'and', 'practicing', 'discipline', 'No', 'excuses', 'in', '2015', '$STUDY', '$SPY', '$QQQ']",2015-1-4,15:18:53,EST,30862579,SPY,[u'suggested'],23308,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
7,"['2015', 'is', 'here', 'let', '39s', 'make', 'this', 'the', 'most', 'prosperous', 'year', 'ever', '$STUDY', '$SPY', '$QQQ']",2015-1-4,15:18:14,EST,30862570,SPY,[u'suggested'],23308,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
8,"['New', 'Post', 'quotPrecious', 'Metals', 'A', 'Fundamental', 'Review', 'For', '2015', 'quot', 'via', '@seeitmarket', '$GLD', '$GDX', '$SLV', '$TLT']",2015-1-4,15:12:14,EST,30862479,GDX,"[u'suggested', u'official']",10115,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
9,"['Insider', 'Trading', 'Report', 'Notable', 'Buys', 'And', 'Sales', '$BH', '$OCIP', '$SLCA', '$OAS', '$CFNL', '$GHC', '$JAZZ', '$KERX', '$AMP', '$SCTY']",2015-1-4,15:06:04,EST,30862405,CFNL,"[u'suggested', u'official']",1707,296805,,[],,,TalkMarkets
10,"['$CLF', 'July', '3908', '6', 'straight', 'months', 'declines', 'repeated', '2014', 'Will', 'low', 'occur', 'in', 'Jan', '3915', 'as', 'in', 'Jan', '3909', 'on', '7th', 'month', 'oil']",2015-1-4,14:58:27,EST,30862304,CL_F,[u'suggested'],9620,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
11,"['3', 'Best', 'Performing', 'SmallCap', 'Sector', 'ETFs', 'Of', '2014', '$ROOF', '$PSCT', '$PSCU', '$SPX']",2015-1-4,14:43:24,EST,30862129,SPX,"[u'suggested', u'official']",1707,296805,,[],,,TalkMarkets
12,"['Looking', 'at', 'the', 'range', 'for', 'the', '$SPX', 'next', 'year']",2015-1-4,14:42:39,EST,30862124,SPX,[u'suggested'],31876,6674,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Day Trader,annemarietrades
13,"['$GLD', '$SLV', 'Gold', 'to', 'Silver', 'Ratio', 'indicating', 'that', 'Silver', 'will', 'likely', 'return', 'to', 'favor', 'at', 'some', 'point', 'in', '2015']",2015-1-4,14:38:05,EST,30862081,GLD,"[u'suggested', u'official']",10115,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
14,"['Preview', 'FOMC', 'Minutes', 'On', 'Wednesday', 'BofA', 'Merrill', '$EURUSD', '$USDJPY', '$FED', '$SPX', '$DJIA', '$ZNF']",2015-1-4,14:37:43,EST,30862078,ZN_F,"[u'suggested', u'official']",6856,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
15,"['NEW', 'POST', 'Weekend', 'Market', 'Film', 'Session', '010415', 'Video', '$IWM', '$LVS', '$NLNK', '$QQQ', '$SPY']",2015-1-4,14:37:06,EST,30862075,IWM,[u'suggested'],25359,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
16,"['$RRC', 'Hedging', 'report']",2015-1-4,14:26:50,EST,30861978,RRC,"[u'suggested', u'official']",31712,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
17,"['$DXF', '$USDX', '$UUP', 'The', 'Dollar', 'is', 'overdue', 'for', 'a', 'rest', 'but', 'here', '39s', 'why', 'I', '39m', 'watching', '94-95', 'on', 'the', 'Dollar', 'Index', 'this', 'year']",2015-1-4,14:21:46,EST,30861931,DX_F,"[u'suggested', u'official']",10115,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
18,"['DavidRosenberg', 'Has', 'A', 'Question', 'For', 'His', 'Clients', '$SPX']",2015-1-4,14:13:36,EST,30861857,SPX,"[u'suggested', u'official']",1706,296805,,[],,,TalkMarkets
19,"['$RUT', 'Russell', '2000', 'toying', 'with', 'traders', 'Biding', 'time', 'or', 'setting', 'trap', 'Watching', '50dma', 'rising', 'open', 'gap', 'amp', 'RSI', 'gt50']",2015-1-4,14:10:49,EST,30861829,RUT,"[u'suggested', u'official']",10115,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
20,"['quot', '@DNev47', 'Packer', '39s', 'Melco', 'Crown', 'set', 'to', 'quit', 'Hong', 'Kong', 'Stock', 'Exchange', 'via', '@smh', '$MPEL', 'quot', 'woah']",2015-1-4,13:45:25,EST,30861546,MPEL,"[u'suggested', u'official']",2718,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
21,"['quot', '@CaptainJohn', 'quot', '@CaptainJohn', '$DGX', 'Multi', 'year', 'base', 'breakout', '$SPX', '$XLV', '$VO', 'quot', '@darktrader', '@gtlackey&quot', 'thanks', 'Tom']",2015-1-4,13:43:40,EST,30861526,SPX,[u'suggested'],4228,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
22,"['thr', 'january', 'effect', 'might', 'just', 'be', 'all', 'arbed', 'away', 'this', 'year', '$iwm']",2015-1-4,13:41:09,EST,30861500,IWM,"[u'suggested', u'official']",2717,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
23,"['quot', '@1nvestor', '$FXI', '$EEM', 'Ratio', 'chart', 'took', 'a', 'rest', 'in', 'Dec', 'but', 'is', 'back', 'at', 'it', 'in', 'early', '2015', 'quot']",2015-1-4,13:39:32,EST,30861483,EEM,"[u'suggested', u'official']",2717,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
