,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Rent', 'A', 'Cop', 'Dividend', 'Stocks', '$TYC', '$ADT', '$IR', '$ALLE', '$ABM', '$BCO']",2014-11-12,03:30:47,EST,29117715,ABM,"[u'suggested', u'official']",657,296805,,[],,,TalkMarkets
1,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$USDJPY', '$AUDUSD', 'Gold', 'SEB', '$GCF']",2014-11-12,03:17:15,EST,29117642,GC_F,"[u'suggested', u'official']",6156,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
2,"['Swing', 'Trade', 'Tuesday', '39s', 'Narrow', 'Range', '$SPX', '$RUT']",2014-11-12,02:54:22,EST,29117531,SPX,"[u'suggested', u'official']",657,296805,,[],,,TalkMarkets
3,"['$EURUSD', 'EURUSD', 'screencast', 'For', 'a', 'FREE', 'trial', 'of', 'all', 'FX', 'reports', 'email', 'Sales', '@MarketChartistcom', 'Forex', '$GBPUSD', '$USDJPY']",2014-11-12,02:25:57,EST,29117440,EURUSD,"[u'suggested', u'official']",1471,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
4,"['$EURUSD', 'With', 'EURUSD', 'below', '12578', 'mid-Nov', 'risk', 'is', 'for', '2012', 'weekly', 'chart', 'targets', 'at', '12295', 'amp', '12240']",2014-11-12,02:24:42,EST,29117437,EURUSD,"[u'suggested', u'official']",1471,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
5,"['$EURUSD', 'EURUSD', 'bear', 'bias', 'intact', 'bounce', 'sees', 'firm', 'resistance', '1251034', 'for', 'midweek', 'roll', 'lower']",2014-11-12,02:23:24,EST,29117432,EURUSD,"[u'suggested', u'official']",1471,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
6,"['$ZNF', 'US10yr', 'bear', 'bias', 'below', '126-0100', 'for', 'key', '125-27255', 'initial', 'resistance', '126-12', 'then', '126-2425']",2014-11-12,02:21:50,EST,29117428,ZN_F,"[u'suggested', u'official']",1471,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
7,"['$FESXF', 'EuroSTOXX', 'bias', 'for', '311218', 'on', 'the', 'way', 'to', '3138', 'support', 'seen', 'at', '306158']",2014-11-12,02:19:04,EST,29117413,FESX_F,"[u'suggested', u'official']",1471,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
8,"['$ESF', 'SP500', 'grind', 'higher', 'sees', 'bias', 'for', '20445', 'on', 'the', 'way', 'to', '20500', 'option', 'target', 'this', 'week', 'today']",2014-11-12,02:17:25,EST,29117405,ES_F,"[u'suggested', u'official']",1471,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
9,"['Japanese', 'Tempering', 'Of', 'Market', 'Speculation', 'Impact', 'On', 'JPY', 'BNPP', '$USDJPY', '$NKY']",2014-11-12,02:11:11,EST,29117381,USDJPY,"[u'suggested', u'official']",6155,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
10,"['Markets', 'Await', 'EZ', 'IP', 'UK', 'BoE', 'Inflation', 'Report', '$gbpusd', '$eurusd']",2014-11-12,01:15:57,EST,29117061,EURUSD,"[u'suggested', u'official']",6155,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
11,"['$BABA', '30', 'min', 'price', 'action', 'DMI', 'gt', 'DMI', 'for', 'the', 'first', 'time', 'since', 'end', 'of', 'Oct', 'Gap', '$106', '$107', '$STUDY']",2014-11-12,00:46:29,EST,29116816,STUDY,[u'suggested'],1623,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
12,"['TS', 'TradePlan', 'for', 'YM', 'Wed', 'Nov', '12', '2014', '$ESF', '$YMF', '$6', 'EF', '$CLF', '$GCF', 'sent', 'to', 'clients', '$DIA', '$DJIA', 'FUTURES', 'TRADING']",2014-11-12,00:43:45,EST,29116793,6E_F,[u'suggested'],7254,13803,,[u'Futures'],Professional,,TraderSmarts
13,"['$YHOO', 'hits', '1618', 'Fibonacci', 'target', 'the', 'day', 'after', 'our', 'analysis', 'Is', '$MSFT', 'next']",2014-11-12,00:09:39,EST,29116522,MSFT,[u'suggested'],1623,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
14,"['WORST', 'of', 'Great', 'Recession', '$BAC', 'had', '46', 'loans', 'as', 'quotnon-performing', 'quot', 'Right', 'now', '28', 'Banks', 'in', 'Europe', 'are', 'over', '5', 'STUDY']",2014-11-12,00:02:18,EST,29116465,BAC,"[u'suggested', u'official']",5241,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
15,"['Perfect', 'Storm', 'For', 'Weaker', 'AUD', 'Eaton', 'Vance', '$AUDUSD', '$AUDNZD']",2014-11-12,00:01:53,EST,29116461,AUDNZD,"[u'suggested', u'official']",6155,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
16,"['Everybody', 'tries', 'to', 'minimize', 'taxes', 'even', 'firms', 'with', '$15', 'B', 'in', 'net', 'income', 'One', 'chart', 'maybe', 'some', 'outrage', '$STUDY']",2014-11-11,23:56:12,EST,29116415,STUDY,"[u'suggested', u'official']",5240,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
17,"['sold', 'partial', '$BTCUSD', 'Bitcoin', 'from', 'Sunday', 'purchase', 'outlined', 'here', 'and', 'in', 'wknd', 'video']",2014-11-11,23:54:17,EST,29116401,BTCUSD,"[u'suggested', u'official']",71195,39,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,alphatrends
18,"['$DIS', 'was', 'dead', 'money', 'for', '5', 'years', 'Then', 'it', 'rose', '350', 'Here', '39s', 'what', 'happened', 'in', 'one', 'chart', '$STUDY', '@CapitalMarketLabs']",2014-11-11,23:51:50,EST,29116383,DIS,"[u'suggested', u'official']",5241,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
19,"['Pivot', 'Point', 'Res', 'at', '2040', 'Supp', 'at', '2032', 'SP500', 'Hrly', 'Futures', 'FREE', 'Ichimoku', 'Candlestick', 'video', 'Nov11', '$ESF', '$SPX', 'futures']",2014-11-11,23:38:31,EST,29116292,ES_F,[u'suggested'],18469,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
20,"['quot', '@harmongreg', 'Time', 'To', 'Dump', 'Your', 'MasterCardStock', 'Dragonfly', 'Capital', '$MA', 'quot']",2014-11-11,23:35:07,EST,29116254,MA,[u'suggested'],1903,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
21,"['Testing', 'important', 'support', 'at', '$140', '3914', 'US', '30Yr', 'Bond', 'Futures', 'FREE', 'Ichimoku', 'Candlestick', 'video', 'Nov11', '$ZBF', 'futures']",2014-11-11,23:34:53,EST,29116250,ZB_F,[u'suggested'],18469,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
22,"['Time', 'To', 'Dump', 'Your', 'MasterCardStock', 'Dragonfly', 'Capital', '$MA']",2014-11-11,23:34:01,EST,29116239,MA,"[u'suggested', u'official']",63493,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
23,"['Buyers', 'build', 'momentum', 'off', '$367', 'support', 'CORN', 'Futures', 'FREE', 'Ichimoku', 'Candlestick', 'amp', 'BB', 'video', 'Nov11', '$ZCF', 'futures']",2014-11-11,23:33:37,EST,29116235,ZC_F,[u'suggested'],18469,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
24,"['quot', '@allstarcharts', 'New', 'Post', 'Palladium', 'Is', 'Still', 'The', 'Best', 'of', 'the', 'Metals', '$PAF', '$SIF', '$PLF', '$GCF', '$PALL', '$PPLT', '$SLV', '$GLD']",2014-11-11,23:32:39,EST,29116227,GC_F,"[u'suggested', u'official']",88561,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
25,"['quot', '@chessNwine', 'NEW', 'POST', 'Reverse', 'Crashing', '$IYT', '$IWM', '$QQQ', '$SPY', '$UNP', 'quot']",2014-11-11,23:31:41,EST,29116220,IWM,"[u'suggested', u'official']",88561,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
26,"['quot', '@chessNwine', 'NEW', 'POST', 'It', 's', 'All', 'About', 'That', 'Dollar', '$GDX', '$GDXJ', '$RGLD', '$SLW', '$UUP', 'quot']",2014-11-11,23:31:29,EST,29116217,RGLD,"[u'suggested', u'official']",88560,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
27,"['Strong', 'resistance', 'above', '$526', 'as', 'buyers', 'build', 'momentum', 'Wheat', 'Futures', 'FREE', 'Ichimoku', 'Candle', 'vid', 'Nov11', '$ZWF', 'futures']",2014-11-11,23:31:30,EST,29116218,ZW_F,[u'suggested'],18469,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
28,"['Support', 'thru', 'to', '$76', 'NYMEX', 'Oil', 'Futures', 'FREE', 'Market', 'Review', 'Ichimoku', 'amp', 'Candlestick', 'video', 'Nov11', '$CLF', 'futures']",2014-11-11,23:29:01,EST,29116187,CL_F,[u'suggested'],18469,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
29,"['Strong', 'resistance', 'at', '$1170', 'Gold', 'Futures', 'FREE', 'Market', 'Review', 'Ichimoku', 'amp', 'Candlestick', 'video', 'Nov11', '$GCF', 'futures']",2014-11-11,23:27:26,EST,29116173,GC_F,[u'suggested'],18469,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
30,"['quot', '@seeitmarket', 'New', 'Post', 'quotIs', 'Apple', 'Targeting', '$150', 'Per', 'Share', 'quot', 'by', '@KimbleCharting', '$AAPL', '$QQQ', '$STUDY', 'quot']",2014-11-11,23:24:41,EST,29116152,AAPL,"[u'suggested', u'official']",9421,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
31,"['Chart', 'of', 'the', 'month', 'Ugliest', 'look', 'at', 'gold', '@michaelbatnick', 'Ugliest', 'Gold', 'chart', 'in', 'the', 'world', '$gld']",2014-11-11,23:20:26,EST,29116113,GLD,"[u'suggested', u'official']",88560,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
32,"['$PLUG', 'you', 'guys', 'sure', 'bought', 'a', 'lot', 'of', 'weekly', 'calls', 'today']",2014-11-11,23:12:09,EST,29116020,PLUG,[u'suggested'],1903,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
33,"['solar', 'will', 'likely', 'be', 'in', 'play', 'tomorrow', 'on', 'USChina', 'emissions', 'deal', '$SPWR', '$FSLR']",2014-11-11,22:57:44,EST,29115799,FSLR,"[u'suggested', u'official']",21534,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
34,"['quot', '@ETFdb', 'Check', 'out', 'all', 'the', 'China', 'ETFs', 'gt', 'gt', 'before', 'the', 'floodgates', 'are', 'opened', 'next', 'week', '$FXI', 'quot']",2014-11-11,22:57:43,EST,29115798,FXI,[u'suggested'],24771,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
35,"['$PLUG', 'Earnings', 'preview', 'must', 'know', 'via', '@MarketWatch']",2014-11-11,22:29:54,EST,29115389,PLUG,"[u'suggested', u'official']",5237,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
36,"['FREE', 'Futures', 'Market', 'Review', 'Ichimoku', 'amp', 'Candlestick', 'video', 'Nov11', '$GCF', '$CLF', '$ZWF', '$ZCF', '$ZBF', '$ESF', 'futures']",2014-11-11,22:25:40,EST,29115325,CL_F,[u'suggested'],18469,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
37,"['Atlas', 'Resource', 'Q3', 'Loss', 'Wider', 'Than', 'Expected', 'Revenues', 'Up', '$ARP']",2014-11-11,22:23:59,EST,29115286,ARP,"[u'suggested', u'official']",655,296805,,[],,,TalkMarkets
38,"['$TASR', 'Daily', 'Bullish', 'Support', 'at', '18-1840', 'cc', '@johnkicklighter', 'via']",2014-11-11,22:21:10,EST,29115249,TASR,[u'suggested'],1562,1001,Momentum,[u'Equities'],Professional,Swing Trader,Spyder_Crusher
39,"['Evening', 'Late', 'night', 'quick', 'look', '$SPX', 'Daily', 'Power', 'Pack', 'Peek', 'w', 'Trends', 'and', 'commentary', 'cont', 'gt', 'gt', 'enjoy']",2014-11-11,22:21:02,EST,29115247,SPX,[u'suggested'],24729,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
40,"['Late', 'night', 'quick', 'look', '$SPX', 'Daily', 'Power', 'Pack', 'Peek', 'w', 'Trends', 'and', 'commentary', 'gt', 'gt']",2014-11-11,22:18:41,EST,29115222,SPX,[u'suggested'],24729,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
41,"['$EURUSD', 'Capped', 'For', 'Now', '$AUDUSD', 'Sell', 'Into', '21-d', 'AVG', 'Credit', 'Suisse']",2014-11-11,22:17:58,EST,29115208,AUDUSD,"[u'suggested', u'official']",6155,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
42,"['A', 'look', 'at', 'Biotech', 'technicals', 'top', '24', 'by', 'Mcap', '$JAZZ', '$STUDY']",2014-11-11,22:10:55,EST,29115129,JAZZ,[u'suggested'],18441,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
43,"['a', 'deviation', 'between', 'the', '$EURUSD', 'and', 'the', 'Euro-area', 'equity', 'index', 'often', 'calls', 'a', 'turn', 'for', 'one', 'of', 'them']",2014-11-11,21:53:34,EST,29114846,EURUSD,"[u'suggested', u'official']",9486,86846,Fundamental,[u'Forex'],Professional,Swing Trader,johnkicklighter
44,"['The', '$EURUSD', 'and', 'Eurostoxx', 'equity', 'index', '20-day', 'correlation', 'lowest', 'since', 'July', '2013']",2014-11-11,21:51:46,EST,29114810,EURUSD,"[u'suggested', u'official']",9486,86846,Fundamental,[u'Forex'],Professional,Swing Trader,johnkicklighter
45,"['$DDD', 'What', 'a', 'reversal', 'The', 'Shoulda', 'coulda', 'woulda', 'short', 'of', '2014']",2014-11-11,21:48:06,EST,29114749,DDD,[u'suggested'],18447,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
46,"['Veterans', 'Day', 'Financial', 'Review', '$WMT', '$DRI', '$DIN', '$BLMN', '$SBUX', '$EAT']",2014-11-11,21:47:24,EST,29114732,SBUX,"[u'suggested', u'official']",655,296805,,[],,,TalkMarkets
47,"['$TASR', '30', 'min', 'CnH', 'Bullish', 'on', 'many', 'timeframes', 'watchlist']",2014-11-11,21:44:05,EST,29114678,TASR,[u'suggested'],18441,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
48,"['Developed', 'Macro', 'Sentiment', 'Relatively', 'Subdued', '$EURUSD', '4USDJPY']",2014-11-11,21:43:08,EST,29114656,EURUSD,"[u'suggested', u'official']",6155,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
49,"['$TASR', 'A', 'weekly', 'close', 'over', '$1931', 'is', 'a', 'huge', 'bullish', 'signal', 'Watch']",2014-11-11,21:41:23,EST,29114621,TASR,[u'suggested'],18441,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
50,"['$JAZZ', 'Close', 'over', '$177', 'likely', 'brings', '$190', 'into', 'play', 'watchlist']",2014-11-11,21:38:07,EST,29114559,JAZZ,[u'suggested'],18442,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
51,"['Much', 'too', 'strong', 'bull', 'sentiment', 'for', 'us', 'to', 'anticipate', 'any', 'shorts', 'but', 'we', '39d', 'happily', 'hop', 'on', 'if', 'that', 'trend-line', 'in', 'previous', 'chart', 'is', 'broken', '$SPY']",2014-11-11,21:37:50,EST,29114554,SPY,[u'suggested'],28768,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
52,"['Trend', 'is', 'up', 'but', 'sure', 'is', 'boring', 'tape', 'for', 'traders', 'like', 'us', 'with', 'momo', 'asleep', 'Slow', 'grindno', 'volume', '$SPY']",2014-11-11,21:36:54,EST,29114535,SPY,[u'suggested'],28768,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
53,"['Checking', 'out', 'the', 'SSI', 'on', '$GBPJPY', 'retail', 'was', 'shorting', 'going', 'into', 'the', 'highs', 'prices', 'spurted', 'higher']",2014-11-11,21:34:30,EST,29114500,GBPJPY,"[u'suggested', u'official']",6938,110145,Technical,"[u'Equities', u'Options', u'Forex']",,,JWagnerFXTrader
54,"['$MNST', 'Looks', 'to', 'be', 'inside', 'this', 'week', 'from', 'Fridays', 'boom', 'Let', 'see', 'how', 'she', 'holds', '$100']",2014-11-11,21:31:35,EST,29114434,MNST,[u'suggested'],18441,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
55,"['$PANW', '20', 'wants', 'to', 'stay', 'above', 'the', '50', 'here', 'Chart', 'says', 'we', 'still', 'have', 'a', 'leader']",2014-11-11,21:29:02,EST,29114381,PANW,[u'suggested'],18441,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
56,"['[', 'new', 'blog', ']', 'Still', 'life', 'in', 'this', 'US', 'equities', 'bull', 'The', 'Russell', '2000', 'might', 'be', 'saying', 'so', '$RUT', '$IWM', '$RVX', '$STUDY']",2014-11-11,21:25:14,EST,29114302,IWM,"[u'suggested', u'official']",22679,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
57,"['$CMG', 'Another', '$6', '$8', 'upside', 'Basically', 'around', 'the', 'price', 'of', 'a', 'burrito']",2014-11-11,21:24:25,EST,29114288,CMG,[u'suggested'],18441,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
58,"['Some', 'harmonic', 'wave', 'relationships', 'coming', 'into', 'play', 'at', '101-10125', 'amp', 'near', '10260-10290', 'in', '$AUDJPY']",2014-11-11,21:23:37,EST,29114262,AUDJPY,"[u'suggested', u'official']",6938,110145,Technical,"[u'Equities', u'Options', u'Forex']",,,JWagnerFXTrader
59,"['$BBRY', 'Multi', 'timeframe', 'still', 'leans', 'higher', 'Daily', 'breakout', 'weekly', 'on', 'deck']",2014-11-11,21:21:00,EST,29114198,BBRY,[u'suggested'],18445,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
60,"['$TSLA', 'The', 'bull', 'is', 'back', 'TL', 'intact', 'Next', 'stop', 'should', 'be', '$265']",2014-11-11,21:19:02,EST,29114136,TSLA,[u'suggested'],18448,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
61,"['Swing', 'Trading', 'Watch-List', '$WMB', '$TRN', '$SRC', '$SPLS', '$SLB']",2014-11-11,21:16:20,EST,29114076,SPLS,"[u'suggested', u'official']",2769,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
62,"['$SKX', 'Breakout', 'neckline', 'retest', 'Waiting', 'for', 'continuation', 'held', '50', 'day']",2014-11-11,21:15:25,EST,29114061,SKX,[u'suggested'],18441,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
63,"['$ROST', 'One', 'of', 'my', 'longer', 'term', 'longs', 'Still', 'holding', 'until', '$87']",2014-11-11,21:12:52,EST,29113996,ROST,[u'suggested'],18440,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
64,"['$YY', 'I', 'missed', 'a', 'few', 'analyst', 'questions', 'with', 'kids', 'bedtime', 'DB', 'analyst', 'asking', 'about', 'MOMO', 'dating', 'competition', 'CFO', 'thinks', 'too', 'diff', 'to', 'compare']",2014-11-11,21:06:03,EST,29113867,YY,"[u'suggested', u'official']",6649,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
65,"['$YY', 'JPMorgan', 'analyst', 'asked', 'about', 'cultural', 'drivers', 'for', 'dating', 'revenue', 'I', 'was', 'disappointed', 'in', 'CFO', '39s', 'answer', 'Sounds', 'like', 'he', 'doesn', '39t', 'understand']",2014-11-11,20:50:09,EST,29113554,YY,"[u'suggested', u'official']",6648,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
66,"['quotA', 'bull', 'market', 'tends', 'to', 'bail', 'you', 'out', 'of', 'all', 'your', 'mistakes', 'Conversely', 'bear', 'markets', 'make', 'you', 'pay', 'quot', 'Jesse', 'Livermore', '$STUDY']",2014-11-11,20:48:07,EST,29113511,STUDY,[u'suggested'],16849,76647,Technical,[u'Equities'],Professional,Day Trader,TradingPlays
67,"['Overall', 'I', '39m', 'seeing', 'good', 'setups', 'current', 'longs', 'are', 'doing', 'well', 'Market', 'has', 'had', 'no', 'distribution', 'I', 'think', 'the', 'market', 'remains', 'bullish', '$SPX', '$IWM']",2014-11-11,20:47:12,EST,29113492,SPX,[u'suggested'],695,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
68,"['$WY', 'nice', 'setup', 'in', 'the', 'weekly']",2014-11-11,20:45:34,EST,29113464,WY,[u'suggested'],695,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
69,"['$CELG', 'another', 'with', 'a', 'nice', 'flag', 'Watching', 'move', 'over', '109']",2014-11-11,20:44:30,EST,29113439,CELG,[u'suggested'],694,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
70,"['$CHKP', 'Forming', 'a', 'nice', 'flag', 'Waiting', 'for', 'a', 'breakout', 'with', 'high', 'volume']",2014-11-11,20:43:33,EST,29113414,CHKP,[u'suggested'],694,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
71,"['$SPLK', 'Consolidating', 'nicely', 'above', 'the', '200', 'DMA', 'Earnings', 'out', 'November', '20']",2014-11-11,20:41:03,EST,29113361,SPLK,[u'suggested'],694,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
72,"['$MNK', 'nice', 'setup', 'in', 'weekly', 'chart', 'Earnings', 'out', 'November', '19', 'Waiting', 'until', 'then']",2014-11-11,20:39:00,EST,29113326,MNK,[u'suggested'],695,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
73,"['Is', 'This', 'Lagging', 'Sector', 'Ready', 'To', 'Lead', '$ITB', '$SH', '$XHB', '$SPX']",2014-11-11,20:38:11,EST,29113313,SPX,"[u'suggested', u'official']",655,296805,,[],,,TalkMarkets
74,"['Breaking', 'out', 'today', 'amp', 'in', 'buy', 'range', 'Earnings', '24', 'November', '$BRCD']",2014-11-11,20:36:46,EST,29113288,BRCD,[u'suggested'],693,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
75,"['$STKL', 'great', 'setup', 'in', 'the', 'weekly', 'chart', 'Watching', 'for', 'breakout']",2014-11-11,20:34:25,EST,29113247,STKL,[u'suggested'],693,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
76,"['Milking', 'a', 'strong', 'IPO', 'market', 'Dairy-focused', 'County', 'Bancorp', 'files', 'for', 'a', '$23', 'million', 'IPO', '$ICBK', '$ABCW', '$IPO', 'IPO']",2014-11-11,20:34:05,EST,29113239,ABCW,"[u'suggested', u'official']",41772,67015,Fundamental,[u'Equities'],Professional,Long Term Investor,IPOtweet
77,"['$EURUSD', 'Fade', 'Bounces', '$USDJPY', 'Buy', 'Dips', 'TD']",2014-11-11,20:33:30,EST,29113230,EURUSD,"[u'suggested', u'official']",6154,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
78,"['$CUDA', 'great', 'continuation', 'from', 'yesterday', '39s', 'breakout', 'Huge', 'Volume']",2014-11-11,20:32:06,EST,29113193,CUDA,[u'suggested'],693,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
79,"['One', 'of', 'highest', 'profile', 'technical', 'setups', 'amongst', 'the', 'pound', 'pairs', 'is', 'this', 'massive', '$EURGBP', 'wedge']",2014-11-11,20:26:44,EST,29113107,EURGBP,"[u'suggested', u'official']",9486,86846,Fundamental,[u'Forex'],Professional,Swing Trader,johnkicklighter
80,"['$YY', 'CEO', 'game', 'broadcasting', 'trends', 'are', 'positive', 'for', 'YY']",2014-11-11,20:22:51,EST,29113035,YY,"[u'suggested', u'official']",6648,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
