,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Just', 'a', 'few', 'more', 'days', 'until', '$NQF', '5000']",2014-11-18,11:58:46,EST,29365545,NQ_F,[u'suggested'],1697,23178,Growth,[u'Equities'],Intermediate,Position Trader,CoderTrader
1,"['Will', 'Bitcoin', 'Ever', 'Be', 'Consistent', '$BCOIN', '$BTCUSD', '$C']",2014-11-18,11:56:55,EST,29365423,C,"[u'suggested', u'official']",818,296805,,[],,,TalkMarkets
2,"['You', 'say', 'goodbye', '$HYG', 'and', 'I', 'say', 'hello', '$SPY']",2014-11-18,11:56:04,EST,29365371,HYG,[u'suggested'],22075,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
3,"['quot', '@OphirGottlieb', 'Unusual', 'Option', 'Volume', 'Stock', '1', '$DAR', '11000', 'Calls', 'pic', 'via', 'gt', 'quot']",2014-11-18,11:55:23,EST,29365319,DAR,"[u'suggested', u'official']",7256,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
4,"['Here', '39s', 'the', 'updated', 'Apple', '$AAPL', 'estimates', 'model', 'from', 'Oppenheimer', 'analyst', 'Uerkwitz', 'who', 'nailed', 'it', 'last', 'quarter']",2014-11-18,11:54:43,EST,29365262,AAPL,"[u'suggested', u'official']",9159,78,Momentum,[u'Equities'],Professional,Swing Trader,LDrogen
5,"['Active', 'calls', '@', 'CBOE', '$AAPL', 'Nov', '115', '$POT', 'Jan', '37', '$GRA', '32015', '$CTSH', 'Jan', '55']",2014-11-18,11:53:52,EST,29365197,AAPL,"[u'ir', u'suggested', u'official']",14989,123354,Technical,[u'Options'],Professional,,CBOE
6,"['$VA', 'up', 'another', '20', 'today', 'It', '39s', 'the', '$GPRO', 'of', 'airlines', 'Maybe', 'someone', 'should', 'strap', 'a', 'GoPro', 'onto', 'a', 'wing', 'of', 'a', 'Virgin', 'America', 'flight', 'taking', 'off']",2014-11-18,11:52:51,EST,29365117,GPRO,"[u'suggested', u'official']",15074,23887,,[],Novice,Long Term Investor,lamonicabuzz
7,"['$BITA', 'better', 'now', 'as', 'long', 'over', 'that', '93']",2014-11-18,11:52:11,EST,29365077,BITA,[u'suggested'],29630,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
8,"['Unusual', 'Option', 'Volume', 'Stock', '1', '$DAR', '11000', 'Calls', 'pic', 'via', 'gt']",2014-11-18,11:51:32,EST,29365020,DAR,"[u'suggested', u'official']",5665,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
9,"['$ACHC', 'Wells', 'Fargo', 'Supreme', 'Court', 'on', 'Obamacare', 'next', 'June', 'will', 'weigh', 'on', 'hospitals', 'Me', 'Not', 'headwind', 'to', 'Acadia', '39s', 'growth', 'in', 'behavioral', 'care', '$XLV']",2014-11-18,11:51:24,EST,29365014,XLV,"[u'suggested', u'official']",6767,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
10,"['Whoohoo', '$SKX', 'HOD', '3']",2014-11-18,11:49:39,EST,29364891,SKX,[u'suggested'],3663,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
11,"['quot', '@TradeFollowers', '$TSN', 'is', 'one', 'of', 'the', 'few', 'trades', 'that', 'survived', 'the', 'October', 'dip', 'quot']",2014-11-18,11:49:37,EST,29364888,TSN,"[u'suggested', u'official']",3327,198382,Technical,"[u'Equities', u'Options']",Professional,Long Term Investor,DownsideHedge
12,"['Tax', 'Haven', 'Benefits', 'Are', 'Not', 'Investment', 'Incentives', '$AMZN', '$TSLA']",2014-11-18,11:48:55,EST,29364835,AMZN,"[u'suggested', u'official']",818,296805,,[],,,TalkMarkets
13,"['$TJX', 'very', 'rare', 'in', 'having', 'flexibility', 'to', 'take', 'time', 'investing', 'online', 'as', 'in-store', 'traffic', 'still', 'strong', 'Most', 'others', 'don', '39t', 'have', 'that', 'luxury']",2014-11-18,11:48:44,EST,29364818,TJX,"[u'suggested', u'official']",24653,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
14,"['$BRCD', 'New', 'High', 'Crossed', 'all', 'Resistance', 'Look', 'for', 'Volume', 'tradeideas', 'BigData', 'MarketChannels']",2014-11-18,11:47:50,EST,29364755,BRCD,"[u'suggested', u'official']",4966,73,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,TradeIdeas1
15,"['Risk', 'Chart', 'of', 'the', 'Day', '1', '$AEM', 'Nears', 'Two-year', 'Highs', 'in', 'IV30', 'pic', 'via', 'gt']",2014-11-18,11:47:26,EST,29364723,AEM,"[u'suggested', u'official']",5665,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
16,"['$GDXJ', 'finally', 'gets', 'trending', 'after', 'being', 'up', '18', 'if', 'you', 'got', 'in', 'on', 'Fri-Mon', 'take', 'some', 'off', 'now', 'Even', 'yesterday', 'wasn', '39t', 'crowded', 'trade', 'Now', 'yes']",2014-11-18,11:46:17,EST,29364636,GDXJ,[u'suggested'],29068,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
17,"['$TUBE', 'red', 'to', 'green']",2014-11-18,11:45:57,EST,29364608,TUBE,[u'suggested'],2069,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
18,"['German', 'Foreign', 'Minister', 'Steinmeier', 'says', 'agree', 'to', 'work', 'further', 'on', 'a', 'disengagement', 'program', 'which', 'could', 'lea', '$MACRO']",2014-11-18,11:45:28,EST,29364570,MACRO,"[u'suggested', u'official']",38232,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
19,"['EPS', 'graph', 'on', 'Jack', 'in', 'the', 'Box', 'as', 'it', 'heads', 'into', 'Earnings', 'AMC', '$JACK']",2014-11-18,11:45:22,EST,29364560,JACK,"[u'suggested', u'official']",30284,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
20,"['So', 'much', 'product', 'available', 'ie', 'excess', 'inventory', 'abounds', '$TJX', 'CEO', 'says', 'having', 'to', '39use', 'a', 'hammer', 'axe', '39', 'to', 'be', 'selective', 'about', 'opportunity']",2014-11-18,11:45:05,EST,29364534,TJX,"[u'suggested', u'official']",24653,92878,Fundamental,"[u'Equities', u'Bonds']",Intermediate,Long Term Investor,retail_guru
21,"['$GDXJ', 'up', '18', 'in', '3', 'sessions']",2014-11-18,11:44:24,EST,29364480,GDXJ,[u'suggested'],29068,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
22,"['$TUBE', 'what', 'we', 'watch', 'for', 'now', 'is', 'volume', 'to', 'ramp', 'up', 'tapered', 'off', 'on', 'pullback']",2014-11-18,11:44:04,EST,29364453,TUBE,[u'suggested'],2069,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
23,"['$RIO', 'short', 'setup', 'on', 'watch']",2014-11-18,11:43:37,EST,29364411,RIO,[u'suggested'],30525,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
