,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$SLV', '$SIL', 'Warned', '1112', 'that', 'rally', 'was', 'bearish', 'flag', 'not', 'a', 'buy', 'OI', 'amp', 'OBV', 'neg']",2014-11-30,10:44:20,EST,29733448,SLV,[u'suggested'],425,10127,Technical,[u'Equities'],Professional,Swing Trader,TomAspray
1,"['ICYMI', 'The', 'rotation', 'report', 'is', 'up', 'Shale', 'Bust', '$hal', '$xop', '$xle', '$spy', '$tlt', '$ewg', '$rsx', '$acwi']",2014-11-30,10:43:51,EST,29733430,ACWI,"[u'suggested', u'official']",2085,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
2,"['Weekly', 'on', 'KLA-Tencor', 'remains', 'in', 'a', 'nice', 'uptrend', 'back', 'above', 'this', 'Rising', 'TL', 'now', '$KLAC']",2014-11-30,10:37:29,EST,29733377,KLAC,"[u'suggested', u'official']",30670,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
3,"['Church', 'amp', 'Dwight', 'had', 'a', 'solid', 'BO', 'on', 'Friday', 'closed', 'at', 'the', 'highs', '$CHD']",2014-11-30,10:32:55,EST,29733334,CHD,"[u'suggested', u'official']",30670,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
4,"['Here', 'is', 'the', 'Factsheet', 'on', '$ERX', '$XLE']",2014-11-30,10:28:19,EST,29733288,ERX,"[u'suggested', u'official']",30670,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
5,"['$PEZ', 'ETF', 'Top', '10', 'holdings', '$ORLY', '$DPZ', '$ALK', '$WYN', '$VFC', '$SIG', '$TSLA', '$PII', '$WSM', '$NFLX']",2014-11-30,10:26:16,EST,29733258,NFLX,"[u'suggested', u'official']",30670,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
6,"['Dec', '$43', 'Call', 'buyers', 'REALLY', 'got', 'this', 'right', 'in', 'Carnical', 'Corp', 'well', 'done', '$CCL']",2014-11-30,10:23:31,EST,29733225,CCL,"[u'suggested', u'official']",30670,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
7,"['quot', '@jackdamn', 'Biotech', 'tweets', 'of', 'the', 'week', 'Curated', 'by', '@23aloha', 'for', '@BioDueDiligence', '$IBB', '$XBI', 'quot']",2014-11-30,10:20:15,EST,29733175,IBB,"[u'suggested', u'official']",30670,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
8,"['great', 'idea', '$HACK', 'quot', '@MrSoul70', 'quot', '@howardlindzon', 'Four', 'cybersecurity', 'themes', '$SYMC', '$CHKP', 'quot', 'donr', 'forget', 'bout', '$HACK', 'quot']",2014-11-30,10:19:41,EST,29733169,CHKP,"[u'suggested', u'official']",90026,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
9,"['@howardlindzon', 'check', 'out', '$HACK']",2014-11-30,10:19:30,EST,29733168,HACK,"[u'suggested', u'official']",30670,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
