,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Mkt', 'model', 'is', 'back', 'to', 'buy', 'signal', 'since', 'the', 'close', '1219', 'The', '$IWM', 'amp', 'other', 'indices', '@', 'new', 'highs', 'is', 'good', 'We', 'might', 'rest', 'but', 'mkt', 'wants', 'higher']",2014-12-28,14:42:51,EST,30686754,IWM,[u'suggested'],725,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
1,"['Nice', 'bull', 'setups', 'for', 'nxt', 'wk', '$NGVC', '$SCMP', '$CYBR', '$ONNN', '$NXST', '$SWFT', '$FCB', '$COLM', '$FRNK', '$AKAM', '$DATA', '$SHPG', '$VRTV', '$NXPI', '$BJRI', '$ZLTQ', '$ABC', '$LOCK', '$YHOO']",2014-12-28,14:36:28,EST,30686715,AKAM,[u'suggested'],725,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
2,"['Oil', 'Prices', 'And', 'What', '39s', 'Next', 'For', 'CAD', 'amp', 'AUD', 'SocGen', '$AUDUSD', '$USDCAD', '$AUDCAD', '$OIL']",2014-12-28,14:35:55,EST,30686710,AUDCAD,"[u'suggested', u'official']",6768,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
3,"['Shanghai', 'Class', 'A', 'have', 'been', 'consolidating', 'for', '6', 'years', '$SSEC', '$FXI']",2014-12-28,14:29:12,EST,30686666,FXI,[u'suggested'],24774,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
4,"['NEW', 'POST', 'Weekend', 'Market', 'Film', 'Session', '122814', 'Video', '$AAPL', '$IWM', '$QQQ', '$SPY', '$USO']",2014-12-28,14:19:51,EST,30686597,AAPL,[u'suggested'],25122,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
5,"['For', 'all', 'the', 'extraneous', 'noise', '$CLF', 'pretty', 'much', 'mirrors', '$EURUSD', 'this', 'year', 'on', 'the', 'monthly', 'charts', 'oil', 'dollar']",2014-12-28,14:11:02,EST,30686514,CL_F,[u'suggested'],9402,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
6,"['Over', 'a', 'year', 'of', 'consolidationI', 'like', 'this', 'as', 'a', 'hold', 'for', '2015', '$GOOGL']",2014-12-28,14:05:15,EST,30686471,GOOGL,"[u'suggested', u'official']",13342,122337,Technical,"[u'Equities', u'Options']",,,Sassy_SPY
7,"['That', '39s', 'a', 'classic', 'leadership', 'signal', 'Often', 'the', 'sign', 'of', 'a', 'stock', 'getting', 'ready', 'to', 'make', 'a', 'big', 'move', '$STUDY', '$SPY', '$QQQ']",2014-12-28,13:57:19,EST,30686413,SPY,[u'suggested'],23085,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
8,"['When', 'the', 'market', 'is', 'trading', 'on', 'light', 'volume', 'pay', 'close', 'attention', 'to', 'growth', 'stocks', 'that', 'move', 'on', 'big', 'volume', '$STUDY', '$SPY', '$QQQ']",2014-12-28,13:56:13,EST,30686407,SPY,[u'suggested'],23085,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
9,"['12-28-14', 'Trade', 'Plan', '$IWM', '$QQQ', '$AAPL', '$AKAM', '$LNKD', '$FB', '$FEYE', '$YHOO', '$NKE', '$AAL', '$DAL', '$ESRX']",2014-12-28,13:23:26,EST,30686114,AAPL,[u'suggested'],3059,139969,Technical,[],,Swing Trader,M5amhan
10,"['$GILD', 'All', 'I', '39m', 'saying', 'to', 'bulls', 'is', 'that', 'some', 'institutions', 'lrg', 'holders', 'will', 'see', 'potential', 'risk', 'worthy', 'of', 'profit-taking', '$80', 'b4', '$100', 'possible']",2014-12-28,13:17:28,EST,30686061,GILD,"[u'suggested', u'official']",7384,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
11,"['New', 'BLOG', 'POST', 'quotWatch', 'List', 'and', 'Thoughts', 'for', 'Monday', 'quot', 'Dow', 'Industrials', '$DJIA', '$INDU', '$JNJ', '$MCD', '$AXP']",2014-12-28,13:14:32,EST,30686041,DJIA,[u'suggested'],2890,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
12,"['Top', '5', '$VO', 'Holdings', '$VRTX', '$AVGO', '$HCN', '$UAL', '$DLPH']",2014-12-28,13:13:53,EST,30686034,VRTX,"[u'suggested', u'official']",31504,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
13,"['Weekly', 'on', 'the', 'Vanguard', 'Mid', 'Cap', 'VIPERs', 'remains', 'in', 'a', 'very', 'nice', 'Trend', 'Note', 'the', 'OctNovDec', 'Volume', '$VO']",2014-12-28,13:11:49,EST,30686021,VO,"[u'suggested', u'official']",31504,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
14,"['$FDN', 'ETF', 'Holdings', '$FB', '$AMZN', '$EBAY', '$YHOO', '$PCLN', '$GOOGL', '$GOOG', '$CRM', '$LNKD', '$TWTR', '$AKAM']",2014-12-28,13:10:14,EST,30686011,AKAM,"[u'suggested', u'official']",31504,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
15,"['TS', 'TradePlan', 'for', 'YM', 'Monday', 'Dec', '29', '2014', '$ESF', '$YMF', '$6', 'EF', '$CLF', '$GCF', 'sent', 'to', 'clients', '$DIA', '$DJIA', 'FUTURES', 'TRADING']",2014-12-28,12:48:33,EST,30685861,6E_F,[u'suggested'],7870,13803,,[u'Futures'],Professional,,TraderSmarts
16,"['Options', 'Open', 'Interest', 'gt', '100K', '$STUDY', '$BAC', '$SPY', '$F', '$EEM', '$AAPL', 'Options']",2014-12-28,12:38:47,EST,30685785,AAPL,"[u'suggested', u'official']",31501,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
17,"['52-week', 'Low', 'list', 'some', 'potentials', 'to', 'watch', '$CFR', '$GES', '$GSK', '$HSBC', '$KEX', '$SNY', '$SWN']",2014-12-28,12:35:34,EST,30685744,CFR,"[u'suggested', u'official']",31501,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
18,"['Weekly', 'chart', 'on', 'Cullen', 'Frost', 'Bankers', 'shows', 'price', 'Hammering', '2', 'weeks', 'ago', 'amp', 'confirmed', 'this', 'past', 'week', 'Volume', '$CFR']",2014-12-28,12:33:34,EST,30685727,CFR,"[u'suggested', u'official']",31502,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
19,"['$SPY', 'Trends', 'and', 'Influencers', 'December', '27', '2014', 'Dragonfly', 'Capital']",2014-12-28,12:27:26,EST,30685668,SPY,"[u'suggested', u'official']",65729,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
20,"['Forex', 'preview', '1228', 'from', 'eSignal', 'partner', '@tradesightchris', 'incl', '$USDX', '$EURUSD', '$AUDUSD', '$NZDUSD', '$GBPJPY']",2014-12-28,12:24:36,EST,30685641,AUDUSD,"[u'suggested', u'official']",2366,128975,,[],,,eSignalChannel
21,"['$DPZ', 'might', 'finally', 'be', 'hitting', 'some', 'traffic', '2nd', 'MACD', 'divergence', 'amp', 'underside', 'kiss', 'Weekly', 'candle', 'too']",2014-12-28,12:22:55,EST,30685624,DPZ,"[u'suggested', u'official']",25488,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
22,"['Stocks', 'amp', 'Futures', 'preview', '1229', 'from', 'eSignal', 'partner', '@tradesightchris', 'incl', '$ESF', '$NDX', '$QMF', '$GCF', '$VIX', '$GOOG']",2014-12-28,12:22:38,EST,30685620,ES_F,"[u'suggested', u'official']",2366,128975,,[],,,eSignalChannel
23,"['$GILD', 'Case', 'in', 'point', 'I', 'am', 'long', 'but', 'there', '39s', 'very', 'credible', 'bear', 'case', 'described', 'by', 'many', 'who', 'get', 'potential', 'pricingPBM', 'threats', 'to', 'HCV', 'franchise']",2014-12-28,12:21:29,EST,30685603,GILD,"[u'suggested', u'official']",7382,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
