,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$RUBI', 'Rubicon', 'Project', '55', 'clears', 'June', 'high', 'adtech']",2014-12-17,14:49:53,EST,30371954,RUBI,"[u'suggested', u'official']",36411,21868,Growth,[u'Equities'],Professional,Position Trader,TechStockRadar
1,"['$GBPUSD', 'below', '156']",2014-12-17,14:48:15,EST,30371819,GBPUSD,[u'suggested'],7839,4560,Technical,[u'Forex'],Professional,Swing Trader,faithmight
2,"['Crude', 'below', 'yesterday', '39s', 'highs', '$CLF']",2014-12-17,14:47:58,EST,30371794,CL_F,[u'suggested'],1700,23178,Growth,[u'Equities'],Intermediate,Position Trader,CoderTrader
3,"['Fed', 'Chair', 'Yellen', 'says', 'no', 'meeting', 'is', 'off', 'the', 'table', 'when', 'asked', 'about', 'expectations', 'for', 'rate', 'lif', '$EURUSD', '$FED', '$MACRO']",2014-12-17,14:47:36,EST,30371762,EURUSD,"[u'suggested', u'official']",40955,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
4,"['quot', '@jessefelder', 'Financials', 'below', 'pre-FOMC', 'announcement', '$XLF', 'quot']",2014-12-17,14:47:32,EST,30371757,XLF,[u'suggested'],4292,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
5,"['SHE', 'SAID', 'quotOIL', 'quot', 'lol', '$FED']",2014-12-17,14:47:32,EST,30371756,FED,[u'suggested'],7839,4560,Technical,[u'Forex'],Professional,Swing Trader,faithmight
6,"['Financials', 'below', 'pre-FOMC', 'announcement', '$XLF']",2014-12-17,14:47:13,EST,30371729,XLF,[u'suggested'],24164,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
7,"['Crude', 'is', 'rude', 'Back', 'to', 'almost', 'flat', '$CLF', 'caution']",2014-12-17,14:46:54,EST,30371699,CL_F,[u'suggested'],4292,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
8,"['ShipItHollaDOLLA', '$DXY', '$USDJPY', '$EURUSD']",2014-12-17,14:46:27,EST,30371669,EURUSD,[u'suggested'],19179,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
9,"['Dec', '16', 'Fed', 'Day', '$SPX', 'Market', 'Update', 'and', 'Trending', 'Stock', 'Scan', '$TASR', '$WYNN', '$FDX', 'mkt']",2014-12-17,14:45:23,EST,30371580,SPX,"[u'suggested', u'official']",6318,2325,Technical,"[u'Equities', u'Futures']",Professional,Day Trader,afraidtotrade
10,"['Quick', 'Thoughts', 'on', 'the', 'Fed', 'Statement', '$SPY', '$TLT']",2014-12-17,14:45:18,EST,30371575,SPY,"[u'suggested', u'official']",9500,307445,,[],,,cullenroche
11,"['2015', '$FED', 'meetings', 'Jan', '28', 'March', '18', 'April', '29', 'June', '17', 'July', '29', 'Sept', '17', 'Oct', '28', 'Dec', '16', '$SPY', '$ESF', '$VXX']",2014-12-17,14:44:29,EST,30371512,ES_F,[u'suggested'],557,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
