,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$BBBY', 'popping', 'on', 'uprade', 'we', 'like', 'the', 'stock', 'hate', 'the', 'storebig', 'option', 'volume', 'todayLONG']",2015-1-2,11:57:34,EST,30825086,BBBY,[u'suggested'],476,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
1,"['$imrs', 'also', 'hanging', 'around', 'looking', 'like', 'an', 'eod', 'flush']",2015-1-2,11:56:56,EST,30825046,IMRS,[u'suggested'],20421,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
2,"['Investors', 'harvested', 'tax', 'losses', 'amp', 'sold', 'some', 'winners', 'in', 'December', 'More', '2014', 'gainers', 'will', 'be', 'under', 'pressure', 'this', 'month', '$SPX']",2015-1-2,11:56:57,EST,30825047,SPX,[u'suggested'],161,19598,Value,[u'Equities'],Professional,Position Trader,mohannadaama
3,"['Smart', 'Money', 'Options', 'Traders', 'Displaying', 'Extreme', 'Caution', '$OEX', 'Another', 'timely', 'piece', 'by', '@JLyonsFundMgmt']",2015-1-2,11:56:17,EST,30825006,OEX,[u'suggested'],25155,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
4,"['$BABA', 'interesting', 'Never', 'broke', 'head', 'RS', 'still', 'valid', 'Could', 'hammer', 'To', 'start', '2015']",2015-1-2,11:55:52,EST,30824987,BABA,[u'suggested'],19970,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
5,"['December', 'was', 'characterized', 'by', 'risk', 'aversion', 'in', 'markets', 'overall', 'I', 'see', 'same', 'trend', 'continuing', 'in', 'January', '$SPY']",2015-1-2,11:55:32,EST,30824967,SPY,[u'suggested'],161,19598,Value,[u'Equities'],Professional,Position Trader,mohannadaama
6,"['$bcli', '72', 'looks', 'like', 'the', 'line', 'in', 'the', 'sand', 'if', 'we', 'break', 'below', 'i', 'think', 'we', 'get', 'lods']",2015-1-2,11:55:08,EST,30824947,BCLI,[u'suggested'],20421,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
7,"['Gold', 'miners', 'rel', 'strength', 'here', '$GDX', '22', '$NUGT', '60', 'to', 'new', 'Hod']",2015-1-2,11:55:02,EST,30824941,GDX,[u'suggested'],8909,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
8,"['$AAPL', 'no', 'green', 'to', 'red', 'for', 'now', 'a', 'day', 'trade', 'bounce', 'will', 'need', 'good', 'cushion', 'to', 'swing', 'some']",2015-1-2,11:53:54,EST,30824877,AAPL,[u'suggested'],15825,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
9,"['last', 'few', 'days', 'there', 'has', 'been', 'a', 'divergence', 'in', 'the', 'price', 'of', '$uso', '$oil', 'and', 'the', 'oil', 'stocks', 'the', 'volume', 'patterns', '$bcei', '$sdrl', '$oas', 'very', 'nice']",2015-1-2,11:53:51,EST,30824873,OIL,[u'suggested'],20421,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
10,"['quot', '@seeitmarket', 'New', 'Post', 'quotGerman', 'DAX', 'Index', 'At', 'Critical', 'Technical', 'Resistance', 'Level', 'quot', 'by', '@KimbleCharting', '$DAX', '$EWG', '$SPY', 'quot']",2015-1-2,11:53:48,EST,30824867,EWG,"[u'suggested', u'official']",27621,188312,Technical,"[u'Equities', u'Futures', u'Bonds']",Professional,,KimbleCharting
11,"['$BCEI', 'another', 'oil', 'play', 'coiling', 'up']",2015-1-2,11:53:41,EST,30824859,BCEI,[u'suggested'],31058,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
12,"['RT', 'quot', '@JayStrauss', '$NFLX', 'Might', 'be', 'setting', 'up', 'to', 'be', 'a', 'Jan', 'treat', 'for', 'longs', 'quot']",2015-1-2,11:53:31,EST,30824846,NFLX,[u'suggested'],19970,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
13,"['Hugh', 'Hendry', 'And', 'The', 'Blue', 'Pill', '$SPX']",2015-1-2,11:53:26,EST,30824842,SPX,"[u'suggested', u'official']",1680,296805,,[],,,TalkMarkets
14,"['The', '4', 'horsemen', 'of', 'hot', 'biotech', 'taking', 'it', 'on', 'chin', 'today', '$JUNO', '$BLUE', '$AGIO', 'how', 'long', 'will', '$KITE', 'stay', 'green', 'helped', 'by', '$71', 'PT', 'from', 'CS', 'this', 'AM']",2015-1-2,11:52:42,EST,30824794,BLUE,[u'suggested'],19603,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
15,"['quot', '@seeitmarket', 'Bank', 'Stocks', 'Near', 'Make', 'It', 'Or', 'Break', 'It', 'Point', 'In', '2015', 'by', '@BartsCharts', '$XLF', '$BKX', '$KBE', '$STUDY', 'quot']",2015-1-2,11:52:34,EST,30824783,KBE,"[u'suggested', u'official']",10092,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
