,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['quot', '@BeckyHiu', 'Fun', 'with', 'lines', '$MBLY', 'quot', 'lt', 'watching', 'too']",2015-1-4,21:45:15,EST,30868247,MBLY,[u'suggested'],4641,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
1,"['$KMI', 'looks', 'like', 'it', 'might', 'head', 'higher', 'still', 'ER', 'Jan', '13']",2015-1-4,21:44:04,EST,30868232,KMI,[u'suggested'],4641,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
2,"['$PTCT', 'is', 'another', 'notable', 'quothot', 'quot', 'company', 'who', 'was', 'given', 'a', 'Thursday', 'presentation', 'Most', 'of', 'the', 'others', 'make', 'sense', 'JPM15']",2015-1-4,21:41:22,EST,30868193,PTCT,[u'suggested'],16708,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
3,"['Wow', '$KITE', 'was', 'given', 'the', 'last', 'presentation', 'slot', 'on', 'Thursday', 'at', 'JPM15', 'How', 'did', 'that', 'happen', '$SRPT', 'was', 'too', 'btw']",2015-1-4,21:41:08,EST,30868190,SRPT,[u'suggested'],16708,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
4,"['$IBM', 'Jan', '20', 'ER', 'To', 'note', 'that', 'though']",2015-1-4,21:38:41,EST,30868153,IBM,[u'suggested'],4640,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
5,"['@MattC114', 'something', 'like', 'this', 'Matt', '$HOV']",2015-1-4,21:38:12,EST,30868144,HOV,[u'suggested'],4238,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
6,"['quot', '@BeckyHiu', '$IBM', 'getting', 'interesting', 'here', 'Closed', 'gt', '50', 'DMA', 'but', 'finding', 'trouble', 'at', 'resistance', 'line', 'quot', 'lt', 'watching']",2015-1-4,21:37:24,EST,30868128,IBM,[u'suggested'],4640,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
7,"['$CONN', 'considering', 'long', 'again', 'See', 'what', 'we', 'got']",2015-1-4,21:32:28,EST,30868062,CONN,[u'suggested'],4640,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
8,"['$CF', 'daily', 'on', 'watch', 'gt']",2015-1-4,21:28:56,EST,30868006,CF,[u'suggested'],4641,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
9,"['$FES', 'Long', 'setup', 'off', 'of', 'an', 'oversold', 'bounce', 'use', 'stops', 'as', 'always']",2015-1-4,21:25:51,EST,30867957,FES,[u'suggested'],19577,17668,Technical,[u'Equities'],Intermediate,Swing Trader,ToddinFL
10,"['quot', '@gtlackey', 'quot', '@1nvestor', 'Trade', 'Idea', 'for', '$CF', 'Options', 'quot', 'quot', 'lt', 'me', 'likey']",2015-1-4,21:23:37,EST,30867914,CF,[u'suggested'],4640,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
11,"['Sunday', 'Late', 'Night', '$uso', 'Monthly', 'quick', 'look', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt']",2015-1-4,21:14:26,EST,30867774,USO,[u'suggested'],26576,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
12,"['$DDD', 'long', 'still', 'valid', 'Will', 'reenter', 'if', 'we', 'blast', 'through', 'and', 'hold', 'above', 'the', '50', 'DMA']",2015-1-4,21:08:50,EST,30867712,DDD,[u'suggested'],4640,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
13,"['Weekend', 'Market', 'Film', 'Session', '010415', 'Video', '$AAPL', '$AMZN', '$GLD', '$TSLA', '$UGAZ']",2015-1-4,21:07:39,EST,30867696,AAPL,[u'suggested'],25363,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
14,"['$BABA', 'buy', 'points', 'haven', '39t', 'changed', 'Patience', 'is', 'better', 'than', 'front', 'running', 'signals']",2015-1-4,21:02:03,EST,30867598,BABA,[u'suggested'],3519,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,Moench
15,"['New', 'Year', 'trading', 'Japan', 'shares', 'flat', 'as', 'soft', 'manufacturing', 'surveys', 'soured', 'the', 'mood', 'pmi', '$DXJ', '$EWJ']",2015-1-4,21:02:00,EST,30867597,DXJ,[u'suggested'],4699,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
16,"['$ESF', '[', 'New', 'blog', 'post', ']', 'Stopped', 'out', 'Next']",2015-1-4,20:56:31,EST,30867501,ES_F,[u'suggested'],1334,2532,Technical,"[u'Forex', u'Futures']",Professional,Day Trader,RenaTrader
17,"['quot', '@ToddinFL', '$CALA', 'Triggers', 'on', 'long', 'side', 'over', 'Friday', '39s', 'inside', 'day', 'quot']",2015-1-4,20:56:27,EST,30867499,CALA,[u'suggested'],3518,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,Moench
18,"['quot', '@BioBreakout', '$CEMP', 'Announces', 'Topline', 'Ph3', 'Results', 'for', 'Oral', 'Solithromycin', 'in', 'Community', 'Acquired', 'Bacterial', 'Pneumonia']",2015-1-4,20:55:22,EST,30867479,CEMP,"[u'suggested', u'official']",31717,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
19,"['$CALA', 'Triggers', 'on', 'long', 'side', 'over', 'Friday', '39s', 'inside', 'day']",2015-1-4,20:55:06,EST,30867477,CALA,[u'suggested'],19580,17668,Technical,[u'Equities'],Intermediate,Swing Trader,ToddinFL
20,"['$ESF', '[', 'New', 'blog', 'post', ']', 'Stopped', 'out', 'Next']",2015-1-4,20:54:42,EST,30867469,ES_F,[u'suggested'],1334,2532,Technical,"[u'Forex', u'Futures']",Professional,Day Trader,RenaTrader
21,"['$KING', 'a', 'short', 'sub', '1464', 'gt']",2015-1-4,20:51:31,EST,30867419,KING,[u'suggested'],4639,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
22,"['I', 'know', 'I', 'want', 'to', 'create', 'on', 'my', 'iPad', 'and', 'that', 'is', 'the', 'trillion', 'dollar', 'question', 'in', '2015', '$aapl', 'great', 'read']",2015-1-4,20:47:23,EST,30867349,AAPL,"[u'suggested', u'official']",92725,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
