,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$EYES', 'thinner', 'than', 'Kate', 'Moss', 'but', 'has', 'potential']",2014-12-8,10:49:10,EST,29998549,EYES,[u'suggested'],2748,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
1,"['$MCD', 'Big', 'Mac', 'of', 'a', 'bearish', 'engulfing']",2014-12-8,10:48:12,EST,29998492,MCD,"[u'suggested', u'official']",49579,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
2,"['$WMB', 'exited', '$SGMS', 'entered', 'at', 'open', 'this', 'morning']",2014-12-8,10:47:40,EST,29998458,SGMS,"[u'suggested', u'official']",1523,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
3,"['Good', 'news', 'for', 'those', 'chasing', 'yield', 'Russian', '10yr', 'gvrm', 'bonds', 'pay', 'almost', '13', '$RSX']",2014-12-8,10:47:26,EST,29998433,RSX,"[u'suggested', u'official']",32166,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
4,"['$LNG', 'trending', 'down', 'nicely']",2014-12-8,10:46:46,EST,29998394,LNG,[u'suggested'],30244,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
5,"['Mkt', 'being', 'at', 'all', 'time', 'hi', 'with', 'the', 'nuclear', 'winter', 'dislocation', 'going', 'on', 'in', 'energyoilgas', 'complex', 'is', 'kind', 'of', 'perplexing', 'here', '$SPY', '$XLE', '$XOP']",2014-12-8,10:46:19,EST,29998366,SPY,[u'suggested'],18893,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
6,"['The', 'All', 'Everything', 'Portfolio', 'No', 'Such', 'Thing', 'by', 'Roger', 'Nusbaum', '$TIP']",2014-12-8,10:45:54,EST,29998334,TIP,"[u'suggested', u'official']",1230,296805,,[],,,TalkMarkets
7,"['$SPY', 'note', '3', 'MACD', 'signals', 'time', 'frames', 'from', 'Appel', '39s', 'book', 'testing', 'his', 'theory', 'STO', 'from', 'Lane', '39s', 'bk']",2014-12-8,10:45:13,EST,29998293,SPY,[u'suggested'],2479,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
8,"['$RSX', 'on', '2009', 'support']",2014-12-8,10:44:40,EST,29998257,RSX,"[u'suggested', u'official']",49577,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
9,"['$fas', 'all', 'timers']",2014-12-8,10:43:41,EST,29998192,FAS,[u'suggested'],25648,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
10,"['quot', '@cybercash28', '$FAS', '$SOXL', '$BIB', 'the', 'bankers', 'will', 'always', 'make', 'money', 'but', 'expensive', 'toys', 'need', 'semi', 'need', 'drugs', '2', 'live', 'longer', 'with', 'ANY', 'costs', 'quot']",2014-12-8,10:43:12,EST,29998159,FAS,[u'suggested'],25648,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
11,"['$UNG', 'still', 'consolidating', 'down', 'here']",2014-12-8,10:42:32,EST,29998115,UNG,[u'suggested'],25648,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
12,"['$RSX', 'Tough', 'when', 'you', '39re', 'a', 'one', 'trick', 'pony', 'better', 'be', 'nice', 'Vlad']",2014-12-8,10:42:26,EST,29998107,RSX,"[u'suggested', u'official']",49577,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
13,"['Fall', '2014', 'when', 'all', 'the', 'quothot', 'potatoes', 'quot', 'are', 'walked', 'back', 'down', 'to', 'earth', '$RWLK', '$LOCO', '$GPRO', '$MBLY', '$ANET', 'Who', '39s', 'next', '$CYBR']",2014-12-8,10:41:44,EST,29998063,GPRO,[u'suggested'],18892,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
14,"['Mining', 'for', 'disease', '@MktOutperform', 'Last', '3', 'yrs', 'Biotechs', '267', 'Goldminers', '75', 'Momentum', 'Momentum', '$ibb', '$gld']",2014-12-8,10:41:36,EST,29998053,IBB,"[u'suggested', u'official']",90610,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
15,"['$CLF', '$63', 'handle']",2014-12-8,10:41:32,EST,29998048,CL_F,[u'suggested'],550,53387,Technical,[u'Futures'],Professional,Day Trader,TopstepTrader
16,"['I', 'reiterate', 'my', 'question', 'from', '2', 'weeks', 'ago', 'Could', 'we', 'see', 'a', 'breakout', 'in', '$IWM', 'into', 'year-end']",2014-12-8,10:40:58,EST,29998010,IWM,"[u'suggested', u'official']",4275,55714,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,steadytrader
17,"['put', 'on', 'a', 'starter', 'size', 'in', '$YHOO', 'BTO', 'Jan', '5048', '1x2', 'PS', 'for', '24c', 'credit']",2014-12-8,10:40:38,EST,29997990,YHOO,"[u'suggested', u'official']",64794,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
18,"['New', 'version', 'of', '$MSCI', 'Barra', 'Portfolio', 'Manager', 'find', 'out', 'more']",2014-12-8,10:40:11,EST,29997960,MSCI,"[u'suggested', u'official']",12,200214,,[],,,MSCI
19,"['$XLE', '$OIH', 'Morta']",2014-12-8,10:39:43,EST,29997928,OIH,"[u'suggested', u'official']",49576,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
20,"['Russian', 'binds', '12', 'percent', 'Maybe', 'at', '25', 'percent', 'Russia', '10-yr', 'at', 'new', 'high', '123', '$rsx']",2014-12-8,10:39:08,EST,29997896,RSX,"[u'suggested', u'official']",90609,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
21,"['Forestar', '$FOR', 'reports', 'plan', 'to', 'explore', 'options', 'to', 'enhance', 'holder', 'options', 'include', 'oil', 'and', 'gas', 'units']",2014-12-8,10:38:46,EST,29997865,FOR,"[u'suggested', u'official']",39973,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
22,"['quot', '@OpenOutcrier', '$P', 'chatter', 'has', '$AMZN', 'as', 'rumored', 'acquirer', 'this', 'time', 'quot', 'lt', 'P', '39s', 'IR', 'must', 'be', 'awesome', 'at', 'this', 'lol']",2014-12-8,10:38:38,EST,29997855,AMZN,[u'suggested'],4079,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
23,"['quot', '@OpenOutcrier', '$P', 'chatter', 'has', '$AMZN', 'as', 'rumored', 'acquirer', 'this', 'time', 'quot', 'lt', 'P']",2014-12-8,10:38:22,EST,29997835,AMZN,[u'suggested'],4079,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
24,"['$noah', 'about', 'to', 'go', 'red']",2014-12-8,10:38:15,EST,29997827,NOAH,[u'suggested'],19922,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
25,"['$HABT', 'another', 'one', 'from', 'watch', 'list', 'Nice', 'move', 'there']",2014-12-8,10:37:52,EST,29997796,HABT,[u'suggested'],30244,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
26,"['$GLNG', 'lod', 'like', 'a', 'man']",2014-12-8,10:37:52,EST,29997797,GLNG,[u'suggested'],19922,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
27,"['$GPRO', 'Daily', 'Series', 'of', 'lower', 'highs', 'led', 'to', 'sellers', 'pushing', 'down', 'to', 'well-defined', 'support', 'Risk', 'of', 'breakdown', 'now']",2014-12-8,10:37:09,EST,29997741,GPRO,[u'suggested'],24465,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
28,"['$XLF', 'Our', 'financial', 'sector', 'breakout', 'note', 'highlighted', 'by', '@reformedbroker', 'this', 'morning', 'Thanks', 'Josh']",2014-12-8,10:36:03,EST,29997645,XLF,"[u'suggested', u'official']",2899,202937,Technical,[u'Equities'],,,AriWald
29,"['$jrjc', 'long', '84', 'love', 'this', 'daily', 'chart', 'intraday', 'we', 'got', 'nice', 'flag', 'should', 'brek', 'hereif', 'nt', 'risk', 'is', '15', 'cents']",2014-12-8,10:35:51,EST,29997632,JRJC,[u'suggested'],19922,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
30,"['NYMEX', 'Crude', 'Oil', 'spec', 'net', 'positions', '2008', '2014', 'via', '@MatthewPhillips', '$CLF', '$USO', '$XLE']",2014-12-8,10:35:17,EST,29997584,CL_F,[u'suggested'],31812,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
31,"['@cheri1', '$HD', '$GILD', 'nice', 'as', 'well', 'hope', 'you', 'caught', 'those']",2014-12-8,10:34:31,EST,29997528,GILD,[u'suggested'],2807,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
32,"['new', '$MCD', 'trade', 'L', 'Dec', '92591', '1x2', 'Put', 'Ratio', 'for', '03', 'credit', 'takes', 'margin']",2014-12-8,10:34:02,EST,29997490,MCD,"[u'suggested', u'official']",30918,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
33,"['$CELG', 'all', 'timers']",2014-12-8,10:33:37,EST,29997461,CELG,[u'suggested'],25647,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
34,"['Is', 'gold', 'ready', 'to', 'come', 'back', 'from', 'new', 'lows', '$GCF']",2014-12-8,10:33:11,EST,29997433,GC_F,"[u'suggested', u'official']",2156,193178,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,,FuturesMagazine
35,"['@cheri1', 'here', 'were', 'my', 'trades', 'in', 'the', 'room', 'today', '$PCLN', '$SNDK', 'longs', '$TWTR', '$GPRO', 'shorts', 'fun', 'stuff']",2014-12-8,10:32:45,EST,29997400,GPRO,[u'suggested'],2807,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
36,"['$noah', 'coverd', 'some', '243s']",2014-12-8,10:32:41,EST,29997396,NOAH,[u'suggested'],19922,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
