,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Amazon', 'Signs', 'Lease', 'For', 'Possible', 'Store', 'In', 'Manhattan', '$AMZN']",2014-11-24,14:49:12,EST,29585313,AMZN,"[u'suggested', u'official']",16871,87930,,"[u'Equities', u'Options']",Professional,,MarketSmith
1,"['Inovio', '$INO', 'to', 'appear', 'on', 'CNBC', '39s', 'Fast', 'Money']",2014-11-24,14:48:43,EST,29585287,INO,"[u'suggested', u'official']",38832,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
2,"['On', 'Trendlines', 'Charts', 'amp', 'analysis', 'by', 'Greg', 'Morris', '$SPY', '$STUDY']",2014-11-24,14:45:33,EST,29585105,SPY,[u'suggested'],31241,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
3,"['Risk', 'Chart', 'of', 'the', 'Day', '$USO', 'Oil', 'Risk', 'Explodes', 'into', 'OPEC', 'Meeting', 'Data', 'by', 'gt']",2014-11-24,14:45:15,EST,29585087,USO,"[u'suggested', u'official']",6041,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
4,"['quot', '@venkysrinivasan', 'quot', '@upsidetrader', '$MDXG', 'watch', 'this', 'pup', 'this', 'week', 'quot', '@NoanetTrader&quot']",2014-11-24,14:44:58,EST,29585072,MDXG,[u'suggested'],3803,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
5,"['$VA', 'tapping', 'hod']",2014-11-24,14:43:55,EST,29585013,VA,[u'suggested'],29838,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
6,"['$MDXG', 'watch', 'this', 'pup', 'this', 'week']",2014-11-24,14:40:54,EST,29584870,MDXG,"[u'suggested', u'official']",49267,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
7,"['CVS', 'Health', 'broke', 'the', '$90', 'level', 'today', 'a', 'quiet', 'BO', 'today', 'Fab', '5', 'cand', '$CVS']",2014-11-24,14:40:29,EST,29584849,CVS,"[u'suggested', u'official']",30503,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
8,"['Option', 'Order', 'Flow', 'Spotlight', '2', '$ONNN', 'Call', 'Buyer', 'pic', 'Image', 'Provided', 'by', 'gt']",2014-11-24,14:39:32,EST,29584809,ONNN,"[u'suggested', u'official']",6041,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
9,"['$OVAS', 'long']",2014-11-24,14:39:17,EST,29584789,OVAS,"[u'suggested', u'official']",49268,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
10,"['Amicus', 'Therapeutics', 'is', 'trying', 'to', 'BO', 'today', '$FOLD']",2014-11-24,14:39:06,EST,29584777,FOLD,"[u'suggested', u'official']",30503,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
11,"['Oil', 'just', 'limping', 'into', 'pit', 'close', 'Hopefully', 'Tues', 'Wed', 'we', 'have', 'a', 'little', 'more', 'volatility', '$CLF', '$USO']",2014-11-24,14:38:49,EST,29584764,CL_F,[u'suggested'],7422,13803,,[u'Futures'],Professional,,TraderSmarts
12,"['Remember', 'when', 'people', 'were', 'talking', 'about', 'awful', 'week', 'for', 'Buffett', 'when', '$IBM', 'amp', '$KO', 'fell', '$BRKB', 'at', 'all-time', 'high', 'So', 'is', 'top', '$BRKB', 'holding', '$WFC']",2014-11-24,14:38:25,EST,29584747,IBM,"[u'suggested', u'official']",15189,23887,,[],Novice,Long Term Investor,lamonicabuzz
13,"['big', 'miss', 'last', 'week', 'was', '$DPLO']",2014-11-24,14:38:00,EST,29584730,DPLO,"[u'suggested', u'official']",30503,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
14,"['$FPRX', 'I', '39m', 'Thankful', 'for', 'you', 'on', 'this', 'turkey', 'week']",2014-11-24,14:37:37,EST,29584711,FPRX,"[u'suggested', u'official']",49268,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
15,"['$UBER', 'Sexism', 'Uber', 'and', 'Silicon', 'Valley']",2014-11-24,14:37:19,EST,29584698,UBER,"[u'suggested', u'official']",1411,410488,,[],,,Institutional_Investor
16,"['Just', 'noticed', '$SHLD', '3841', 'was', 'HOD', 'couple', 'minutes', 'back', 'Yeehaw']",2014-11-24,14:37:00,EST,29584674,SHLD,[u'suggested'],3802,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
17,"['Charter', 'Comm', 'broke', 'thru', 'the', 'Sep', 'R', 'amp', 'is', 'headed', 'to', 'the', 'July', 'highs', 'RSI', '^', '$CHTR']",2014-11-24,14:36:47,EST,29584664,CHTR,"[u'suggested', u'official']",30503,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
18,"['$CYBR', 'there', 'is', 'the', 'eod', 'run']",2014-11-24,14:36:48,EST,29584667,CYBR,[u'suggested'],29839,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
19,"['$rcpt', 'nips', '130', 'today']",2014-11-24,14:35:42,EST,29584611,RCPT,[u'suggested'],25279,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
20,"['$DJIA', '$DIA', '$SPX', '$STUDY', 'ltSTUDY', 'the', 'Channel', 'gt']",2014-11-24,14:34:49,EST,29584574,DJIA,[u'suggested'],19638,74552,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,ClueLess8
21,"['Wabtec', 'hits', 'a', 'new', 'all-time', 'high', 'as', 'the', 'railroads', 'surge', 'It', 'makes', 'braking', 'systems', '$WAB']",2014-11-24,14:34:22,EST,29584549,WAB,"[u'suggested', u'official']",20153,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
22,"['$cvs', 'hits', '91']",2014-11-24,14:34:02,EST,29584534,CVS,[u'suggested'],25278,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
23,"['January', 'Crude', 'pit', 'session', 'recently', 'closed', '24hr', 'levels', 'HOD', '7702', 'LOD', '7570', 'last', '7585', '085', '$ESF']",2014-11-24,14:33:40,EST,29584515,ES_F,"[u'suggested', u'official']",2681,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
24,"['Humana', 'is', 'a', 'quality', 'BO', 'setup', 'right', 'here', '$HUM']",2014-11-24,14:33:19,EST,29584498,HUM,"[u'suggested', u'official']",30503,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
25,"['Twin', 'Disc', '$TWIN', 'upgraded', 'to', 'Buy', 'from', 'Neutral', 'at', 'Sidoti']",2014-11-24,14:32:52,EST,29584467,TWIN,"[u'suggested', u'official']",38832,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
26,"['$spyCan', 'we', 'get', 'the', 'quottroika', 'quot', 'todayTLTGLDUSO', 'SPYQQQ', 'all', 'upnot', 'yet', 'but', 'still', 'possible']",2014-11-24,14:32:22,EST,29584434,SPY,[u'suggested'],25813,1397,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Day Trader,christopherbrecher
27,"['$GPRO', '$60', 'by', 'Christmas', 'ConfessYourUnpopularOpinion', 'quot', '@TheRealFly', '$GPRO', 'is', 'gonna', 'punch', 'your', 'bearish', 'heads', 'in', 'this', 'holiday', 'season', 'quot']",2014-11-24,14:31:02,EST,29584357,GPRO,[u'suggested'],18520,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
28,"['$VXX', 'just', 'poopoo-ed']",2014-11-24,14:30:55,EST,29584348,VXX,[u'suggested'],3803,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
29,"['quot', '@JLyonsFundMgmt', 'Post', 'Big', 'Gaps', 'To', 'New', 'Highs', 'Have', 'Led', 'To', 'Short-Term', 'Pain', 'Long-Term', 'Gain', '$SPY', 'quot']",2014-11-24,14:30:46,EST,29584341,SPY,"[u'suggested', u'official']",7577,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
30,"['$IBM', 'still', 'damaged', 'goods', 'Under', '$160', 'likely', 'gets', 'the', 'next', 'leg', 'down', 'going']",2014-11-24,14:28:52,EST,29584236,IBM,[u'suggested'],24014,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
31,"['Perhaps', 'telling', '$IPO', 'hitting', 'all-time', 'high']",2014-11-24,14:28:23,EST,29584210,IPO,[u'suggested'],26162,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
32,"['$NLNK', 'gt', '35', 'intraday', 'gt', '3550', 'VAH', 'then', 'highs', 'See', 'reaction', 'at', 'VWAP', 'here']",2014-11-24,14:27:59,EST,29584191,NLNK,[u'suggested'],3803,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
33,"['Post', 'Big', 'Gaps', 'To', 'New', 'Highs', 'Have', 'Led', 'To', 'Short-Term', 'Pain', 'Long-Term', 'Gain', 'via', '@YahooFinance', '$SPY']",2014-11-24,14:27:51,EST,29584180,SPY,"[u'suggested', u'official']",12480,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
34,"['Quant', 'Signals', 'For', '$EURUSD', '$USDJPY', '$AUDUSD', 'amp', 'Other', 'Majors', 'BNPP']",2014-11-24,14:27:06,EST,29584128,AUDUSD,"[u'suggested', u'official']",6344,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
35,"['1124', 'Weekend', 'Trading', 'Analysis', 'fr', 'eSignal', 'partner', '@thedynamictrader', '@dynamictrader', '$AUDUSD', '$EURUSD', '$GBPUSD', '$USDJPY']",2014-11-24,14:25:50,EST,29584060,AUDUSD,"[u'suggested', u'official']",2353,128975,,[],,,eSignalChannel
36,"['Ferguson', 'stocks', 'to', 'watch', '$TASR', '$DGLY', '$SWHC', '$RGR', '$ATK']",2014-11-24,14:25:23,EST,29584027,DGLY,"[u'suggested', u'official']",27913,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
37,"['Crude', 'headed', 'into', 'pit', 'session', 'close', 'in', '5', 'minutes', 'will', 'have', 'numbers', 'on', 'close', '$ESF']",2014-11-24,14:25:21,EST,29584024,ES_F,"[u'suggested', u'official']",2679,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
