,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Crude', 'Oil', 'More', 'Over', 'Sold', 'Than', '2008', '2001', '$OIL']",2014-12-12,05:23:22,EST,30177476,OIL,"[u'suggested', u'official']",1311,296805,,[],,,TalkMarkets
1,"['Could', 'The', 'Fed', 'Trigger', 'A', 'Deflationary', 'Slide', 'In', 'Stocks', '$TIP', '$IEF', '$SPX', '$OIL']",2014-12-12,05:23:19,EST,30177474,SPX,"[u'suggested', u'official']",1311,296805,,[],,,TalkMarkets
2,"['Investing', 'In', 'Gold', '$GLD', '$SLV']",2014-12-12,05:23:18,EST,30177473,GLD,"[u'suggested', u'official']",1311,296805,,[],,,TalkMarkets
3,"['$zbf', 'all', 'things', 'bonds']",2014-12-12,05:14:57,EST,30177426,ZB_F,[u'suggested'],8370,3528,Technical,[u'Futures'],Professional,Day Trader,deBrink
4,"['The', 'ECB', '39s', 'Narrower', 'Options', 'Expect', 'QE', 'By', 'Default', 'Credit', 'Agricole', '$EURUSD']",2014-12-12,05:13:09,EST,30177415,EURUSD,"[u'suggested', u'official']",6593,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
5,"['The', 'Rise', 'Of', 'China', 'Will', 'Be', 'A', 'Rude', 'Awakening', 'For', 'Americans', '$GLD']",2014-12-12,05:06:45,EST,30177394,GLD,"[u'suggested', u'official']",1311,296805,,[],,,TalkMarkets
6,"['Eurozone', 'Employment', 'Q3', 'QQ', '02', 'Prev', '02', '$EURUSD', '$MACRO', '$FDAXF']",2014-12-12,05:00:28,EST,30177335,EURUSD,"[u'suggested', u'official']",40401,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
7,"['Eurozone', 'Industrial', 'Production', 'SA', 'Oct', 'MM', '01', 'vs', 'Exp', '02', 'Prev', '06', '$EURUSD', '$MACRO', '$FDAXF']",2014-12-12,05:00:20,EST,30177333,EURUSD,"[u'suggested', u'official']",40401,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
8,"['ETFs', 'For', 'Retired', 'Investors', '$DIV', '$RAI', '$MO']",2014-12-12,04:53:18,EST,30177291,MO,"[u'suggested', u'official']",1311,296805,,[],,,TalkMarkets
9,"['Still', 'Waiting', 'On', 'Precious', 'Metals', '$GLD', '$GDX']",2014-12-12,04:53:19,EST,30177292,GDX,"[u'suggested', u'official']",1311,296805,,[],,,TalkMarkets
10,"['T2108', 'Update', 'An', 'Unusual', 'Surge', 'In', 'Volatility', 'As', 'Sellers', 'Score', 'Another', 'Victory', '$SPY', '$VIX', '$NFLX', '$BIDU', '$SPLK', '$AMZN']",2014-12-12,04:38:43,EST,30177175,VIX,[u'suggested'],26152,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
11,"['T2108', 'Update', 'An', 'Unusual', 'Surge', 'In', 'Volatility', 'As', 'Sellers', 'Score', 'Another', 'Victory', '$SPY', '$VIX', '$NFLX', '$BIDU', '$SPLK', '$AMZN']",2014-12-12,04:38:42,EST,30177174,VIX,"[u'suggested', u'official']",1311,296805,,[],,,TalkMarkets
12,"['How', 'Much', 'Of', 'A', 'JPY', 'Rally', 'Morgan', 'Stanley', '$USDJPY', '$EURJPY']",2014-12-12,04:35:32,EST,30177149,EURJPY,"[u'suggested', u'official']",6593,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
13,"['UK', 'Construction', 'Output', 'SA', 'Oct', 'MM', '22', 'vs', 'Exp', '07', 'Prev', '18', '$GBPUSD', '$MACRO', '$FTSEF']",2014-12-12,04:30:21,EST,30177112,GBPUSD,"[u'suggested', u'official']",40401,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
14,"['YTD', 'Review', 'Part', '1-FBT', 'Up', '49', '$FBT', '$BIIB', '$GILD', '$RGEN', '$ALXN', '$ALKS', '$CBST', '$PCYC', '$SGEN']",2014-12-12,03:33:08,EST,30176844,ALKS,"[u'suggested', u'official']",1310,296805,,[],,,TalkMarkets
15,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$USDJPY', '$USDCAD', 'Oil', 'SEB', '$OIL']",2014-12-12,03:23:19,EST,30176806,EURUSD,"[u'suggested', u'official']",6590,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
16,"['Chen', 'Lin', 'Low', 'Oil', 'Prices', 'Fuel', 'Bonanza', 'Increases', 'In', 'Ethanol', 'Stocks', '$RDS', 'A', '$RDS', 'B', '$REXX', '$ANRGF', '$PEIX', '$REX', '$GPRE']",2014-12-12,03:23:13,EST,30176805,GPRE,"[u'suggested', u'official']",1310,296805,,[],,,TalkMarkets
17,"['Dollar', 'Collapse', 'Is', 'Inevitable', 'So', 'Buy', 'Gold', '$GLD']",2014-12-12,03:17:26,EST,30176780,GLD,"[u'suggested', u'official']",1310,296805,,[],,,TalkMarkets
18,"['Australia', 's', 'Top', 'Dividend', 'Stocks', 'amp', 'The', 'ASX', '20', '$RIO', '$BHP', '$WBK', '$AMP']",2014-12-12,02:53:08,EST,30176700,AMP,"[u'suggested', u'official']",1310,296805,,[],,,TalkMarkets
19,"['3', 'Things', 'Worth', 'Thinking', 'About', 'Vol', '21', '$SPX']",2014-12-12,02:53:09,EST,30176701,SPX,"[u'suggested', u'official']",1310,296805,,[],,,TalkMarkets
20,"['sotcks', 'gt40DMA', '=', '45', 'An', 'Unusual', 'Surge', 'in', 'Volatility', 'As', 'Sellers', 'Score', 'Another', 'Victor', '$SPY', 'VIX', '$UVXY', 'T2108', '$NFLX', '$AMZN']",2014-12-12,02:44:48,EST,30176667,AMZN,[u'suggested'],26152,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
21,"['Will', 'Bitmarkets', 'Spark', 'Bitcoin', 'Rally', '$BCOIN', '$BTCUSD']",2014-12-12,02:23:06,EST,30176541,BCOIN,"[u'suggested', u'official']",1310,296805,,[],,,TalkMarkets
22,"['What', '39s', 'Next', 'For', 'Commodity', 'Currencies', 'BNPP', '$AUDUSD', '$NZDUSD', '$USDCAD', '$EURAUD', '$EURCAD']",2014-12-12,02:20:49,EST,30176530,AUDUSD,"[u'suggested', u'official']",6588,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
23,"['$AUDUSD', 'AUDUSD', 'year-end', 'threat', 'is', 'to', 'the', '2010', 'cycle', 'low', 'at', '8065', 'maybe', 'even', 'psychological', 'option', 'target', '8000']",2014-12-12,01:55:33,EST,30176412,AUDUSD,"[u'suggested', u'official']",2286,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
24,"['$AUDUSD', 'AUDUSD', 'bear', 'threat', 'intact', 'risk', 'through', '821512', 'for', 'modest', '811005', 'targets']",2014-12-12,01:55:07,EST,30176410,AUDUSD,"[u'suggested', u'official']",2286,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
25,"['$GBPUSD', 'GBPUSD', 'bull', 'reversal', 'bias', 'after', 'break', 'of', 'trend', 'line', 'from', 'July', '15827', 'needed', 'for', 'a', 'base', '15946', 'for', 'bull', 'tone']",2014-12-12,01:53:47,EST,30176407,GBPUSD,"[u'suggested', u'official']",2286,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
26,"['3', 'Apple-Focused', 'Tech', 'ETFs', 'To', 'Bet', 'On', 'For', 'The', 'Holiday', 'Season', '$AAPL', '$IYW', '$XLK', '$VGT']",2014-12-12,01:53:03,EST,30176404,AAPL,"[u'suggested', u'official']",1309,296805,,[],,,TalkMarkets
27,"['Watt', 'Financial', 'Operations', 'Of', '$FNMA', 'Have', 'Stabilized', 'To', 'A', 'Sufficient', 'Level']",2014-12-12,01:53:00,EST,30176402,FNMA,"[u'suggested', u'official']",1309,296805,,[],,,TalkMarkets
28,"['$GBPUSD', 'GBPUSD', 'bias', 'still', 'higher', 'for', '154865', 'and', 'then', '15827']",2014-12-12,01:52:25,EST,30176400,GBPUSD,"[u'suggested', u'official']",2286,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
29,"['$ZNF', 'US10yr', 'bull', 'theme', 'intact', 'dip', 'and', 'bounce', 'leaves', 'upside', 'bias', 'for', '127-15518', 'amp', '127-2022', 'resistance', 'target', 'areas']",2014-12-12,01:51:28,EST,30176398,ZN_F,"[u'suggested', u'official']",2286,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
30,"['$ESF', 'S', 'ampP500', 'break', 'of', '202325', 'targets', '201075', 'and', '20000', 'maybe', '199525', 'today', 'Dec', 'risk', 'then', 'to', '19775', 'maybe', '195925']",2014-12-12,01:49:42,EST,30176395,ES_F,"[u'suggested', u'official']",2286,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
31,"['$ESF', 'S', 'ampP500', 'whipsaw', 'price', 'action', 'but', 'our', 'key', 'flagged', 'barriers', '2060756225', 'capped', 'to', 'leave', '202325', 'under', 'presssure']",2014-12-12,01:48:13,EST,30176390,ES_F,"[u'suggested', u'official']",2286,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
32,"['Zack', '39s', 'Reiterates', 'Outperform', 'Rating', 'for', '$SANW', 'Price', 'target', '$8']",2014-12-12,01:45:20,EST,30176383,SANW,[u'suggested'],33560,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
33,"['Now', 'that', 'Citi', 'analyst', 'only', 'discovered', 'today', 'that', '$GPRO', 'has', 'some', 'competition', 'truly', 'hilarious', 'quotResearch', 'quot', 'they', 'call', 'it']",2014-12-12,01:25:32,EST,30176302,GPRO,[u'suggested'],19001,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
34,"['Equity', 'Market', 'Slump', 'Hurting', 'Alibaba', '$BABA']",2014-12-12,01:22:56,EST,30176282,BABA,"[u'suggested', u'official']",1309,296805,,[],,,TalkMarkets
35,"['I', 'have', 'been', '1', 'of', 'most', 'bearish', 'on', '$GPRO', 'here', 'but', 'watching', 'this', 'stream', 'turn', 'from', '100', 'bullish', 'cheerleaders', 'to', '100', 'bearish', 'angry', 'mob', 'comical']",2014-12-12,01:18:35,EST,30176272,GPRO,[u'suggested'],19001,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
36,"['@howardlindzon', '@RiskReversal', 'Re', 'post', '$GPRO', 'lockup', 'correction', 'amended', 'in', 'secondary', 'gt', 'also', 'borrow', 'cost', 'now', 'down', 'to', '26']",2014-12-12,01:09:56,EST,30176219,GPRO,[u'suggested'],19000,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
37,"['Is', 'Oil', 'Ready', 'To', 'Bounce', '$USO']",2014-12-12,00:52:52,EST,30176102,USO,"[u'suggested', u'official']",1309,296805,,[],,,TalkMarkets
38,"['If', 'the', 'markets', 'crashed', 'in', 'the', 'next', 'week', 'it', 'would', 'not', 'surprise', 'me', 'Money', 'just', 'exploding', 'into', 'US', 'dollars', 'and', 'bonds', 'though', '$spy']",2014-12-12,00:47:50,EST,30176068,SPY,"[u'suggested', u'official']",90947,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
39,"['$EURUSD', 'Initial', '5-Wave', 'Rally', 'Levels', 'amp', 'Targets', 'Nomura']",2014-12-12,00:40:48,EST,30175992,EURUSD,"[u'suggested', u'official']",6588,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
40,"['Swing', 'Trading', 'Watch-List', '$MSFT', '$MU', '$JNJ', '$BBRY', '$C']",2014-12-12,00:39:50,EST,30175986,MSFT,"[u'suggested', u'official']",3743,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
41,"['@amir', 'Exclusive', '$goog', 'shuts', 'down', 'Russian', 'engineering', 'operations']",2014-12-12,00:35:14,EST,30175947,GOOG,"[u'suggested', u'official']",90944,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
42,"['TS', 'TradePlan', 'for', 'YM', 'Friday', 'Dec', '12', '2014', '$ESF', '$YMF', '$6', 'EF', '$CLF', '$GCF', 'sent', 'to', 'clients', '$DIA', '$DJIA', 'FUTURES', 'TRADING']",2014-12-12,00:29:24,EST,30175905,6E_F,[u'suggested'],7658,13803,,[u'Futures'],Professional,,TraderSmarts
43,"['NEW', 'POST', 'Late', 'Night', 'Strategy', 'for', 'Friday', '$IWM', '$LOW', '$QQQ', '$RUBI', '$SPY']",2014-12-12,00:29:21,EST,30175904,IWM,[u'suggested'],24636,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
44,"['Rydex', 'Ratio', 'Goes', 'Bananas', '$OIL', '$JNK']",2014-12-12,00:22:43,EST,30175837,JNK,"[u'suggested', u'official']",1309,296805,,[],,,TalkMarkets
45,"['$aapl', 'should', 'have', 'paid', 'anything', 'for', 'Waze', 'like', 'a', 'no-brainer', 'says', '@bgurley', 'on', 'Studio', '10', 'and', 'they', 'won', '39t', 'buy', '$twtr']",2014-12-12,00:16:24,EST,30175773,AAPL,"[u'suggested', u'official']",90945,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
46,"['@StockCats', '$COUP', 'setup', 'to', 'watch']",2014-12-12,00:02:47,EST,30175615,COUP,"[u'suggested', u'official']",90943,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
47,"['@RiskReversal', 'ICYMI', 'Chart', 'of', 'the', 'Day', '$GPRO', 'Hero', 'To', 'Zero']",2014-12-11,23:54:43,EST,30175545,GPRO,"[u'suggested', u'official']",90944,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
48,"['Bank', 'ETFs', 'To', 'Lag', 'The', 'Market', 'As', 'Rates', 'Compress', 'Again', '$KBWB', '$KBE', '$KRE']",2014-12-11,23:52:39,EST,30175516,KBE,"[u'suggested', u'official']",1309,296805,,[],,,TalkMarkets
49,"['$NQ', 'zero', 'releases', 'on', 'Healthcare', 'which', 'is', 'what', 'the', 'shell', 'game', 'moved', 'to', 'on', 'the', 'last', 'conference', 'call', 'Zero', 'ShellGame']",2014-12-11,23:42:17,EST,30175400,NQ,"[u'suggested', u'official']",28721,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
50,"['$NQ', 'Other', 'calls', 'happened', 'in', 'the', 'AM', 'this', 'one', 'after', 'the', 'close', 'why', 'the', 'change', 'because', 'they', 'might', 'tell', 'the', 'truth', 'for', 'once']",2014-12-11,23:38:08,EST,30175330,NQ,"[u'suggested', u'official']",28721,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
51,"['$NQ', 'let', '39s', 'pretend', 'Bison', 'was', 'real', 'Where', 'have', 'they', 'been', 'they', 'could', 'buy', 'all', 'the', 'shares', 'they', 'want', 'at', '40', 'discount', 'Bison', 'was', 'never', 'real']",2014-12-11,23:35:09,EST,30175287,NQ,"[u'suggested', u'official']",28720,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
52,"['quot', '@harmongreg', 'Getting', 'Whipsawed', 'By', 'Market', 'Noise', 'Try', 'Renko', 'Charts', 'Dragonfly', 'Capital', '$SPY', '$IWM', '$QQQ', 'quot']",2014-12-11,23:30:58,EST,30175208,IWM,[u'suggested'],4163,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
53,"['$SPY', 'stocks', 'in', 'uptrend', 'OS', 'amp', 'near', 'support', 'from', '1210', 'scan', '$RL', '$HPQ', '$MYL', '$F', '$PCP', '$JWN', '$MSI', '$GIS', '$FOSL', '$INTC']",2014-12-11,23:26:19,EST,30175150,FOSL,"[u'suggested', u'official']",23809,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
54,"['$SPY', 'stocks', 'in', 'uptrend', 'OS', 'amp', 'near', 'support', '$CVC', '$TMO']",2014-12-11,23:23:55,EST,30175119,CVC,"[u'suggested', u'official']",23809,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
55,"['$SPY', 'stock', 'in', 'downtrend', 'w', '15', 'RRR', '$THC']",2014-12-11,23:23:02,EST,30175102,SPY,"[u'suggested', u'official']",23809,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
56,"['2', 'Horsemen', '$GLD', '$SLV']",2014-12-11,23:22:31,EST,30175085,GLD,"[u'suggested', u'official']",1309,296805,,[],,,TalkMarkets
