,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['121814', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '232', 'FV', '2991']",2014-12-18,05:44:01,EST,30393128,ES_F,[u'suggested'],24633,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
1,"['Risky', 'Flies', 'ON', 'Today', '$HYG', '$TLT', '$TIP']",2014-12-18,05:37:00,EST,30393068,HYG,"[u'suggested', u'official']",1438,296805,,[],,,TalkMarkets
2,"['Celladon', 'Chart', 'Of', 'The', 'Day', '$CLDN']",2014-12-18,05:36:58,EST,30393067,CLDN,"[u'suggested', u'official']",1438,296805,,[],,,TalkMarkets
3,"['Sold', 'my', '$SPY', 'long', 'Still', 'holding', 'on', 'to', 'the', '$SPY', 'risk', 'reversals']",2014-12-18,05:34:39,EST,30393050,SPY,"[u'suggested', u'official']",21494,10381,Value,"[u'Equities', u'Options']",Professional,Position Trader,CapitalObserver
4,"['$zbf', 'all', 'things', 'bonds']",2014-12-18,05:27:04,EST,30392959,ZB_F,[u'suggested'],8544,3528,Technical,[u'Futures'],Professional,Day Trader,deBrink
5,"['6', '$SPY', 'points', 'in', 'a', 'few', 'hours', 'notthe90', '39s']",2014-12-18,05:25:41,EST,30392947,SPY,"[u'suggested', u'official']",25793,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
6,"['Air', 'China', 'board', 'approves', 'plan', 'to', 'introduce', '60', 'Boeing', '$BA', '373', 'planes']",2014-12-18,05:22:52,EST,30392925,BA,"[u'suggested', u'official']",41025,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
7,"['Keep', 'an', 'eye', 'on', 'the', 'Loonie', 'it', 'reached', 'the', 'upper', 'bounds', 'of', 'a', 'reversal', 'zone', 'and', 'may', 'be', 'falling', 'impulsively', 'stkscos18GN', '$USDCAD']",2014-12-18,05:21:02,EST,30392912,USDCAD,"[u'suggested', u'official']",8258,110145,Technical,"[u'Equities', u'Options', u'Forex']",,,JWagnerFXTrader
8,"['T2108', 'Update', 'Relief', 'From', 'Fear', '$AAPL', '$SBUX', '$BABA', '$SSO', '$SVXY', '$SPY', '$VIX', '$UVXY', '$DRIV']",2014-12-18,05:07:19,EST,30392800,VIX,[u'suggested'],26150,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
9,"['T2108', 'Update', 'Relief', 'From', 'Fear', '$AAPL', '$SBUX', '$BABA', '$SSO', '$SVXY', '$SPY', '$VIX', '$UVXY', '$DRIV']",2014-12-18,05:07:18,EST,30392799,VIX,"[u'suggested', u'official']",1438,296805,,[],,,TalkMarkets
10,"['Greek', 'Unemployment', 'Rate', 'Q3', 'QQ', '255', 'vs', 'Exp', '259', 'Prev', '266', '$EURUSD', '$MACRO', '$FDAXF']",2014-12-18,05:01:05,EST,30392741,EURUSD,"[u'suggested', u'official']",41023,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
11,"['Euro-zone', 'Construction', 'Output', 'Oct', 'MM', '13', 'Prev', '18', '$EURUSD', '$MACRO', '$FDAXF']",2014-12-18,05:00:33,EST,30392739,EURUSD,"[u'suggested', u'official']",41023,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
12,"['$CARA', 'Announces', 'Positive', 'Top-Line', 'Data', 'From', 'Phase', '1b', 'Trial', 'Of', 'IV', 'CR845', '$PVCT', 'To', 'Sponsor', 'AAPI']",2014-12-18,04:46:53,EST,30392621,CARA,"[u'suggested', u'official']",1438,296805,,[],,,TalkMarkets
13,"['SNB', 'Sprung', 'A', 'Surprise', 'More', 'To', 'Come', 'SocGen', '$EURCHF', '$USDCHF', '$GBPCHF']",2014-12-18,04:40:31,EST,30392567,USDCHF,"[u'suggested', u'official']",6669,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
14,"['My', 'latest', 'Currency', 'Markets', 'Once', 'Again', 'Force', 'Hand', 'Of', 'The', 'Swiss', 'National', 'Bank', '$EURCHF', '$USDCHF', '$AUDUSD', '$GBPAUD', 'forex']",2014-12-18,04:37:09,EST,30392548,AUDUSD,[u'suggested'],26150,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
15,"['Gold', 'Ends', 'Lower', 'After', 'FOMC', '$GLD']",2014-12-18,04:35:34,EST,30392531,GLD,"[u'suggested', u'official']",1438,296805,,[],,,TalkMarkets
16,"['$RSX', 'Putin', 'PrConf', 'upbeat', 'says', 'they', 'are', 'okay', 'with', 'their', 'reserves', 'to', 'carry', 'onsays', 'it', '39s', 'time', 'for', 'Russia', 'to', 'diversify', 'no', 'pos']",2014-12-18,04:30:40,EST,30392484,RSX,[u'suggested'],438,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
17,"['UK', 'Retail', 'Sales', 'Ex', 'Auto', 'Nov', 'MM', '17', 'vs', 'Exp', '03', 'Prev', '08', '$GBPUSD', '$MACRO', '$FTSEF']",2014-12-18,04:30:17,EST,30392480,GBPUSD,"[u'suggested', u'official']",41023,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
18,"['$BABA', 'E-com', 'war', 'lines', 'drawn', 'SINA-WEIBO', 'BABA', 'vS', 'TENCENT', 'JDmarkt', 'betting', 'on', 'BABA', 'altho', 'S-W', 'has', 'more', 'buyers', 'right', 'nowLONG', 'BABA']",2014-12-18,04:10:44,EST,30392324,BABA,[u'suggested'],438,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
19,"['German', 'IFO', 'Business', 'Climate', 'Dec', 'MM', '1055', 'vs', 'Exp', '1055', 'Prev', '1047', '$EURUSD', '$MACRO', '$FDAXF']",2014-12-18,04:00:29,EST,30392269,EURUSD,"[u'suggested', u'official']",41025,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
20,"['What', 'Is', 'The', 'Gold', 'Oil', 'Ratio', 'Telling', 'Us', '$OIL', '$GLD']",2014-12-18,03:49:33,EST,30392212,GLD,"[u'suggested', u'official']",1438,296805,,[],,,TalkMarkets
21,"['$TWTR', 'I', 'am', 'long', 'btw', 'but', 'please', 'don', '39t', 'remind', 'me', 'right', 'now']",2014-12-18,03:37:12,EST,30392162,TWTR,[u'suggested'],438,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
22,"['$TWTR', 'massive', 'move', 'off', 'that', 'upgradenot']",2014-12-18,03:36:49,EST,30392161,TWTR,[u'suggested'],438,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
23,"['$FANG', 'up', 'over', '3bucks', 'todaycheck', 'it', 'out', 'and', 'its', 'spinoff', 'VNOMLONG']",2014-12-18,03:34:25,EST,30392150,FANG,[u'suggested'],438,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
24,"['@bbolan1', '$FANG', 'should', 'be', '2way', 'oversoldLONG']",2014-12-18,03:22:29,EST,30392097,FANG,[u'suggested'],438,58660,Value,[u'Equities'],Intermediate,Position Trader,Thorgood
25,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$USDJPY', '$GBPUSD', '$AUDNZD', 'SEB']",2014-12-18,03:14:58,EST,30392045,AUDNZD,"[u'suggested', u'official']",6669,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
26,"['Fade', 'Any', 'IFO', 'Bounce', 'In', 'EUR', 'BNPP', '$EURUSD']",2014-12-18,02:26:41,EST,30391742,EURUSD,"[u'suggested', u'official']",6669,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
27,"['stocks', 'gt40DMA', '=', '375', 'Relief', 'from', 'Fear', '$SPY', 'T2108', '$DRIV', '$BABA', '$SBUX', '$AAPL', '$UVXY', '$SVXY', 'VIX']",2014-12-18,02:17:20,EST,30391686,AAPL,[u'suggested'],26150,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
28,"['$USDJPY', 'USDJPY', 'sees', 'correction', 'bias', 'higher', 'today', 'through', '1190608', 'for', '11956', 'which', 'should', 'try', 'to', 'cap']",2014-12-18,01:52:37,EST,30391477,USDJPY,"[u'suggested', u'official']",2455,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
29,"['$ESF', 'SP500', 'bear', 'theme', 'intact', 'but', 'sees', 'a', 'corrective', 'rebound', 'risk', 'through', '20125', 'for', '20190', 'break', 'aims', 'for', '20255']",2014-12-18,01:49:21,EST,30391456,ES_F,"[u'suggested', u'official']",2452,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
30,"['$FESXF', 'EuroSTOXX', 'bear', 'theme', 'intact', 'but', 'sees', 'a', 'corrective', 'rebound', 'bias', 'through', '3094', 'break', 'here', 'aims', 'for', '3116', 'amp', '3137']",2014-12-18,01:47:41,EST,30391441,FESX_F,"[u'suggested', u'official']",2452,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
31,"['$BUND', 'Bund', 'future', 'bull', 'theme', 'intact', 'but', 'correction', 'bias', 'for', '15489', 'break', 'aims', 'for', '15478', 'amp', '15452', 'risk', 'to', '15435']",2014-12-18,01:44:51,EST,30391417,BUND,"[u'suggested', u'official']",2452,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
32,"['Are', 'Bonds', 'Really', 'Less', 'Risky', 'than', 'Equities', '$SPY', '$TLT']",2014-12-18,00:56:40,EST,30391110,SPY,"[u'suggested', u'official']",9536,307445,,[],,,cullenroche
33,"['Beware', 'Of', 'Liquidity', 'Drought', 'Into', 'Year-End', 'UBS', '$EURUSD', '$USDJPY', '$AUDUSD', '$SPX', '$DJIA']",2014-12-18,00:54:21,EST,30391091,AUDUSD,"[u'suggested', u'official']",6668,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
34,"['$ANDE', 'Lots', 'of', 'insider', 'selling', 'bad', 'earnings', 'history', 'falling', 'earnings', 'estimates', 'and', 'now', 'it', 'is', 'the', 'Bear', 'of', 'the', 'Day']",2014-12-18,00:47:18,EST,30391041,ANDE,"[u'suggested', u'official']",29084,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
35,"['@cullenroche', 'Are', 'We', 'Witnessing', 'a', 'Melt-Up', 'In', 'Long-Term', 'Bonds', '$tlt', 'What', 'happens', 'after']",2014-12-18,00:45:19,EST,30391030,TLT,"[u'suggested', u'official']",91467,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
