,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$RDCM', 'nice', 'breakout', 'updated', 'chart']",2014-12-27,10:48:30,EST,30678411,RDCM,[u'suggested'],31827,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
1,"['$PLNR', 'nice', 'breakout', 'updated', 'chart']",2014-12-27,10:48:08,EST,30678410,PLNR,[u'suggested'],31827,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
2,"['PnF', 'on', 'Illumina', 'shows', 'a', 'Bear', 'PO', 'of', '$150', 'I', 'would', 'buy', 'hand', 'over', 'fist', 'there', '$ILMN']",2014-12-27,10:47:46,EST,30678407,ILMN,"[u'suggested', u'official']",31486,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
3,"['$HMHC', 'long', 'setup']",2014-12-27,10:47:03,EST,30678405,HMHC,[u'suggested'],31827,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
4,"['$HALO', 'long', 'setup']",2014-12-27,10:46:42,EST,30678402,HALO,[u'suggested'],31827,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
5,"['$CISG', 'long', 'setup']",2014-12-27,10:45:46,EST,30678397,CISG,[u'suggested'],31827,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
6,"['$CARA', 'long', 'setup']",2014-12-27,10:45:26,EST,30678393,CARA,[u'suggested'],31827,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
7,"['ProShares', 'Ultra', 'DJ-UBS', 'Crude', 'Oil', 'PnF', 'chart', 'has', 'a', 'Bear', 'PO', 'of', '$000', 'lol', 'Keep', '$UCO', 'on', 'your', 'watchlist']",2014-12-27,10:45:12,EST,30678391,UCO,"[u'suggested', u'official']",31486,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
8,"['$BV', 'long', 'setup']",2014-12-27,10:45:05,EST,30678389,BV,[u'suggested'],31827,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
9,"['$BKS', 'long', 'setup']",2014-12-27,10:44:49,EST,30678387,BKS,[u'suggested'],31827,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
10,"['PnF', 'on', 'Facebook', 'has', 'a', 'Bull', 'PO', 'of', '$102', 'after', 'the', 'TT', 'BO', 'on', '1219', '$FB']",2014-12-27,10:42:35,EST,30678373,FB,"[u'suggested', u'official']",31486,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
11,"['Verifone', 'has', 'a', 'natural', 'tailwind', 'behind', 'it', 'Check', 'out', 'these', 'figures', '$pay', '$aapl', '$twenty15']",2014-12-27,10:41:21,EST,30678364,AAPL,"[u'suggested', u'official']",2119,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
12,"['PnF', 'on', 'Ambarella', 'shows', 'a', 'prelim', 'Bull', 'PO', 'of', '$79', 'now', 'after', 'the', 'DT', 'BO', 'on', 'Friday', '$AMBA']",2014-12-27,10:40:02,EST,30678357,AMBA,"[u'suggested', u'official']",31486,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
13,"['Larry', 'Rosen', 'of', 'Harry', 'Rosen', 'on', 'being', 'cocky', 'amp', 'Cdn', 'Second', 'Servings', 'The', 'best', 'of', 'The', 'Lunch', 'retail', '$JWN']",2014-12-27,10:38:18,EST,30678350,JWN,"[u'suggested', u'official']",1873,74340,,[],Novice,,MarinaStrauss
14,"['Nike', 'Insiders', 'nicely', 'done', '$NKE']",2014-12-27,10:37:23,EST,30678343,NKE,"[u'suggested', u'official']",31486,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
15,"['could', 'be', 'pivotal', 'year', 'for', 'some', 'in', 'retail', 'The', 'year', 'of', 'uncertainty', 'Retailers', 'brace', 'for', 'a', 'rocky', '2015', '$TGT']",2014-12-27,10:35:25,EST,30678328,TGT,"[u'suggested', u'official']",1873,74340,,[],Novice,,MarinaStrauss
16,"['$SPY', 'magenta', 'bollies', 'on', 'prev', 'chart', '=', '68', 'probability', 'price', 'action', 'staying', 'within', 'to', 'answer', 'your', 'question']",2014-12-27,10:34:12,EST,30678322,SPY,[u'suggested'],2868,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
17,"['$SPY', 'it', 'was', 'because', 'of', 'ImpVOL', 'thats', 'all', 'Was', 'looking', 'at', 'probabilities', 'of', 'SPY', 'pulling', 'back', 'a', 'bit', 'Magenta', '1', 'STDDEV', 'boll']",2014-12-27,10:32:17,EST,30678311,SPY,[u'suggested'],2868,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
18,"['Does', 'Biotech', 'Bearishness', 'Lie', 'Ahead', 'by', 'John', 'Nyaradi', '$GILD', '$ESRX', '$ABBV', '$IBB', '$XBI', '$BBH', '$FBT', '$XLV', '$VHT', '$XFH', '$IYH', '$PJP']",2014-12-27,10:30:17,EST,30678300,BBH,"[u'suggested', u'official']",1605,296805,,[],,,TalkMarkets
19,"['Veeva', 'Systems', 'pulled', 'back', 'to', 'this', 'Rising', 'TL', 'again', 'TA', 'is', 'such', 'baloney', '$VEEV']",2014-12-27,10:27:39,EST,30678275,VEEV,"[u'suggested', u'official']",31486,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
