,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$IWM', 'closing', 'LOD', 'after', 'that', 'spiker']",2014-11-17,16:00:03,EST,29333662,IWM,[u'suggested'],3644,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
1,"['Another', 'solid', 'day', 'for', '$VA', 'Virgin', 'America', 'up', 'another', '9', 'following', 'nice', 'pop', 'in', 'market', 'debut', 'Friday']",2014-11-17,15:59:14,EST,29333611,VA,"[u'suggested', u'official']",15051,23887,,[],Novice,Long Term Investor,lamonicabuzz
2,"['Volatility', 'Chart', 'of', 'the', 'Day', '2', '$LOCO', 'Risk', 'Collapses', 'to', 'All-time', 'Lows', 'via', 'gt']",2014-11-17,15:58:54,EST,29333590,LOCO,"[u'suggested', u'official']",5599,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
3,"['All', 'about', 'guidance', 'I', 'tweeted', 'about', 'how', '$JD', 'was', 'up', '5', 'premarket', 'on', 'solid', 'sales', 'Belatedly', 'looking', 'at', 'stock', 'now', 'after', 'outlook', 'Down', '7', 'Oops']",2014-11-17,15:58:24,EST,29333564,JD,"[u'suggested', u'official']",15051,23887,,[],Novice,Long Term Investor,lamonicabuzz
4,"['good', 'follow', 'thru', 'today', 'for', '$DPLO', 'as', 'it', 'looks', 'to', 'close', 'up', '5']",2014-11-17,15:57:57,EST,29333534,DPLO,"[u'suggested', u'official']",30242,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
5,"['Jut', 'another', 'low', 'energy', 'flat', 'day', 'in', 'the', 'market', 'It', 'is', 'what', 'we', 'continue', 'to', 'need', '$SPY', '$SPX', '$ESF', '$DIA', '$DJIA', '$QQQ']",2014-11-17,15:57:36,EST,29333512,ES_F,[u'suggested'],11671,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
6,"['$URBN', 'earnings', 'due', 'out', 'after', 'bell', 'Stock', 'has', 'been', 'dog', 'YTD', 'Maybe', 'retailer', 'should', 'start', 'selling', 'ironic', 'T-shirts', 'saying', 'quotShort', 'URBN', 'quot', 'on', 'them']",2014-11-17,15:56:02,EST,29333406,URBN,"[u'suggested', u'official']",15051,23887,,[],Novice,Long Term Investor,lamonicabuzz
7,"['Chen', 'Lin', 'Says', 'Gold', 'Miners', 'Need', 'To', 'Produce', 'At', '$1000', 'oz', 'Or', 'Less', 'To', 'Survive', '$AEM', '$GORO', '$GG', '$PVG', '$SWC', '$NG', '$GDX']",2014-11-17,15:55:40,EST,29333381,NG,"[u'suggested', u'official']",789,296805,,[],,,TalkMarkets
8,"['Nevro', 'Corp', 'with', 'a', 'nice', 'BO', 'today', 'holding', 'the', 'gains', 'rather', 'well', '$NVRO']",2014-11-17,15:55:20,EST,29333353,NVRO,"[u'suggested', u'official']",30242,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
9,"['weed', 'out', 'the', 'losers', 'manage', 'amp', 'run', 'the', 'winners', '$STUDY']",2014-11-17,15:55:23,EST,29333358,STUDY,[u'suggested'],2370,139969,Technical,[],,Swing Trader,M5amhan
