,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Here', 'is', 'a', 'creative', 'way', 'to', 'overcome', 'overtrading', '$STUDY']",2014-12-5,05:46:10,EST,29928264,STUDY,"[u'suggested', u'official']",33932,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
1,"['New', 'Market', 'Commentary', 'post', 'at', 'fallondpicks', '$SPY', '$QQQQ', '$IWM']",2014-12-5,05:42:10,EST,29928248,IWM,[u'suggested'],11463,1189,Technical,[u'Equities'],Intermediate,Position Trader,fallondpicks
2,"['12514', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', 'NFP', 'at', '830', 'Fed', 'speak', 'X2']",2014-12-5,05:35:46,EST,29928219,ES_F,[u'suggested'],24256,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
3,"['Radio', 'Shack', 'RSH', '=', 'MOJO', 'Special', 'Stock', 'Report', '$RSH']",2014-12-5,05:33:09,EST,29928187,RSH,"[u'suggested', u'official']",1175,296805,,[],,,TalkMarkets
4,"['Ingredion', 'Chart', 'Of', 'The', 'Day', '$INGR']",2014-12-5,05:33:07,EST,29928186,INGR,"[u'suggested', u'official']",1175,296805,,[],,,TalkMarkets
5,"['$EURUSD', 'Continues', 'To', 'Undershoot', 'Our', 'ST', 'Forecast', 'Credit', 'Agricole']",2014-12-5,05:31:24,EST,29928181,EURUSD,"[u'suggested', u'official']",6497,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
6,"['Russian', 'Foreign', 'Minister', 'Lavrov', 'says', 'Russia', 'hopes', 'the', 'ceasefire', 'in', 'East', 'Ukraine', 'in', 'days', '$MACRO']",2014-12-5,05:18:36,EST,29928114,MACRO,"[u'suggested', u'official']",39786,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
7,"['ECB', '39s', 'Nowotny', 'says', 'US', 'and', 'UK', 'QB', 'was', 'successful', 'also', 'had', 'much', 'wider', 'deficits', '$MACRO', '$ECB']",2014-12-5,05:16:58,EST,29928108,MACRO,"[u'suggested', u'official']",39786,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
8,"['Bear', 'Of', 'The', 'Day', 'Louisiana', 'Pacific', '$LPX']",2014-12-5,05:04:26,EST,29928059,LPX,"[u'suggested', u'official']",1174,296805,,[],,,TalkMarkets
9,"['Eurozone', 'GDP', 'SA', 'Q3', 'P', 'QQ', '02', 'vs', 'Exp', '02', 'Prev', '02', '$EURUSD', '$MACRO', '$FDAXF']",2014-12-5,05:00:30,EST,29928052,EURUSD,"[u'suggested', u'official']",39786,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
10,"['ECB', '39s', 'Nowotny', 'says', 'no', 'specific', 'criteria', 'to', 'trigger', 'QE', 'and', 'will', 'monitor', 'weak', 'EUR', 'effect', 'on', 'exports', '$MACRO', '$ECB']",2014-12-5,04:58:39,EST,29928046,MACRO,"[u'suggested', u'official']",39786,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
11,"['Gold', 'Dulls', 'Ahead', 'Of', 'US', 'Jobs', 'Report', '$GLD']",2014-12-5,04:51:38,EST,29928015,GLD,"[u'suggested', u'official']",1174,296805,,[],,,TalkMarkets
12,"['ECB', '39s', 'Nowotny', 'says', 'Austria', 'Central', 'Bank', '39s', 'position', 'on', 'QE', 'equal', 'to', 'Draghi', '$MACRO', '$ECB']",2014-12-5,04:47:33,EST,29927994,MACRO,"[u'suggested', u'official']",39786,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
13,"['How', 'To', 'Position', 'Into', 'US', 'NFP', 'SocGen', '$AUDUSD', '$NZDUSD', '$USDX']",2014-12-5,04:32:36,EST,29927940,AUDUSD,"[u'suggested', u'official']",6497,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
14,"['UK', 'BoEGfK', 'Inflation', 'next', '12', 'months', 'Nov', 'MM', '25', 'Prev', '28', '$GBPUSD', '$MACRO', '$FTSEF']",2014-12-5,04:30:18,EST,29927922,GBPUSD,"[u'suggested', u'official']",39784,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
15,"['Near', 'Perfect', 'Indicator', 'That', 'Precedes', 'Almost', 'Every', 'Stock', 'Market', 'Correction', 'Is', 'Flashing', 'A', 'Warning', 'Signal', '$SHLD', '$SPX']",2014-12-5,04:30:16,EST,29927921,SPX,"[u'suggested', u'official']",1173,296805,,[],,,TalkMarkets
16,"['Position', 'For', 'These', '5', 'Trends', 'In', '2015', 'Danske', '$EURUSD', '$USDJPY', '$SPX', '$USDX', '$ZNF']",2014-12-5,04:07:23,EST,29927825,ZN_F,"[u'suggested', u'official']",6497,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
17,"['Bull', 'Of', 'The', 'Day', 'Motorcar', 'Parts', 'Of', 'America', '$MPAA']",2014-12-5,03:51:55,EST,29927757,MPAA,"[u'suggested', u'official']",1173,296805,,[],,,TalkMarkets
18,"['Keeping', 'Investors', 'Scared', 'Witless', '$SPX']",2014-12-5,03:39:54,EST,29927710,SPX,"[u'suggested', u'official']",1173,296805,,[],,,TalkMarkets
19,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$EURGBP', '$USDJPY', '$AUDCAD', 'SEB']",2014-12-5,03:16:22,EST,29927628,AUDCAD,"[u'suggested', u'official']",6497,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
20,"['USD', 'Bulls', 'Into', 'NFP', 'BNPP', '$USDX', '$EURUSD', '$USDJPY']",2014-12-5,02:34:31,EST,29927457,EURUSD,"[u'suggested', u'official']",6496,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
21,"['I', 'don', '39t', 'know', 'how', '$tube', 'stays', 'independent', 'but', 'I', 'do', 'know', 'that', '$fb', 'and', 'video', 'is', 'huge']",2014-12-5,02:31:58,EST,29927450,FB,"[u'suggested', u'official']",90441,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
22,"['PerfectI', 'don', '39t', 'understand', 'the', 'internet', 'of', 'things', 'and', 'there', 'is', 'already', 'an', 'internet', 'of', 'moving', 'things', '$qqq']",2014-12-5,01:59:51,EST,29927293,QQQ,"[u'suggested', u'official']",90444,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
23,"['$USDCAD', 'year-end', 'risk', 'to', '11655', '618', 'retrace', 'of', 'the', '2009-11', 'sell', 'off', 'amp', 'weekly', 'failure', 'peak', 'from', '2009', '11727', 'USDCAD']",2014-12-5,01:59:38,EST,29927288,USDCAD,"[u'suggested', u'official']",2123,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
24,"['$USDCAD', 'USDCAD', 'NFP', 'bull', 'bias', 'aims', 'for', '1146068', 'peaks', 'today']",2014-12-5,01:57:30,EST,29927274,USDCAD,"[u'suggested', u'official']",2123,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
25,"['$USDJPY', 'USDJPY', 'risk', 'today', '12055', 'maybe', '12085', 'for', 'year-end', 'to', '12245', '786', 'retrace', 'of', '2002-11', 'down', 'leg', 'maybe', 'key', '2007', 'peak', 'at', '12416']",2014-12-5,01:55:36,EST,29927262,USDJPY,"[u'suggested', u'official']",2123,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
26,"['$USDJPY', 'USDJPY', 'highlighted', 'yday', 'breaks', 'key', 'psychological', 'option', 'level', '12000', 'amp', 'long', 'term', 'retrace', '1998-2011', '12010']",2014-12-5,01:52:43,EST,29927247,USDJPY,"[u'suggested', u'official']",2123,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
27,"['$ZNF', 'US10yr', 'March', 'contract', 'risk', 'for', 'mid-December', 'is', 'to', 'retest', 'key', '127-182022', 'targets']",2014-12-5,01:49:52,EST,29927231,ZN_F,"[u'suggested', u'official']",2123,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
28,"['$ZNF', 'US10yr', 'holds', 'key', 'support', '126-0100', 'as', 'we', 'flagged', 'here', 'Wednesday', 'NFP', 'upside', 'bias', 'to', '126-265', 'maybe', '127-06']",2014-12-5,01:48:35,EST,29927221,ZN_F,"[u'suggested', u'official']",2123,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
29,"['$ESF', 'SP500', 'nudges', 'to', 'ANOTHER', 'record', 'high', 'as', 'flagged', 'here', 'yday', 'NFP', 'risk', 'still', '20800', 'likely', '20855', 'maybe', '20930']",2014-12-5,01:45:31,EST,29927192,ES_F,"[u'suggested', u'official']",2120,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
30,"['quot', '@StockTwits', 'ugly', 'quot', '@weeklystockcharts', '$UNG', 'If', 'I', 'was', 'looking', 'for', 'a', 'long', 'this', 'is', 'NOT', 'where', 'I', '39d', 'look', 'quot', 'quot']",2014-12-5,01:45:09,EST,29927187,UNG,"[u'suggested', u'official']",90435,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
31,"['Good', 'morning', 'Stock', 'Twits', 'and', 'TGIF', 'Helmets', 'amp', 'Goggles', 'ready', 'for', 'NFP', '$ESF', '$USDJPY', '$USDCAD', '$ZNF', '$EURUSD']",2014-12-5,01:43:33,EST,29927173,ES_F,"[u'suggested', u'official']",2125,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
