,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['quot', '@suriNotes', '$BAC', 'Cup', 'amp', 'Handle', 'Breakout', 'Targets', '186', 'quot']",2014-12-5,10:49:46,EST,29940705,BAC,"[u'ir', u'suggested', u'official']",94207,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
1,"['$DGLY', 'sweet', 'grab', 'near', 'lods', 'in', 'the', 'morningthese', 'momo', 'stocks', 'if', 'they', 'dont', 'flush', 'at', 'the', 'open', 'you', 'will', 'often', 'seem', 'them', 'just', 'squeeze']",2014-12-5,10:49:31,EST,29940682,DGLY,[u'suggested'],19881,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
2,"['$dgly', 'power', 'pop']",2014-12-5,10:48:23,EST,29940590,DGLY,[u'suggested'],25577,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
3,"['all', '3', 'breadth', 'indicators', 'are', 'hanging', 'out', 'near', 'highs', '$ESF']",2014-12-5,10:47:55,EST,29940548,ES_F,"[u'suggested', u'official']",3053,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
4,"['$five', 'if', 'we', 'can', 'get', 'a', 'bit', 'of', 'consolidation', 'here', 'maybe', '30-40', 'minutes', 'a', 'break', 'under', '37', 'cudl', 'flush']",2014-12-5,10:47:50,EST,29940540,FIVE,[u'suggested'],19881,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
5,"['@JustinWolfers', 'Surprised', 'by', 'the', 'big', 'bond', 'market', 'reaction', 'Whenever', 'we', 'tighten', 'it', '39ll', 'be', 'because', 'of', 'inflationary', 'fears', 'not', 'jobs', 'growth', '$TLT']",2014-12-5,10:47:36,EST,29940517,TLT,[u'suggested'],4696,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
6,"['Rebalanced', '$HA', 'at', 'the', 'open', 'Anecdotal', 'comment', 'the', 'names', 'that', 'rebal', 'due', 'to', 'abv', 'port', 'limits', 'tend', 'to', 'hit', 'those', 'limits', 'again', 'Momentum']",2014-12-5,10:46:51,EST,29940468,HA,"[u'suggested', u'official']",1481,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
7,"['1045am', 'stocks', 'gt', '$2', 'avg', 'vol', 'gt100k', 'change', 'from', 'open', 'up', '=', '2049', 'change', 'from', 'open', 'down', '1193', '$SPY', '$IWM']",2014-12-5,10:46:46,EST,29940460,IWM,"[u'suggested', u'official']",25396,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
8,"['Want', 'to', 'see', 'this', 'higher', 'prior', 'to', 'ER', 'The', 'implied', 'move', 'for', 'is', '10', 'and', 'with', 'no', 'fundamental', 'view', 'here', 'I', 'don', '39t', 'want', 'to', 'be', 'involved', 'then', '$LULU']",2014-12-5,10:46:11,EST,29940410,LULU,"[u'suggested', u'official']",2098,237666,Value,"[u'Equities', u'Options', u'Forex', u'Bonds']",Professional,Position Trader,SeanDavid
9,"['Stock', 'market', 'might', 'be', 'the', 'only', 'leading', 'indicator', 'that', 'is', 'bullish', 'right', 'now', 'Make', 'of', 'that', 'what', 'you', 'will', '$SPY', '$FED']",2014-12-5,10:43:31,EST,29940182,FED,[u'suggested'],23262,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
10,"['$SPY', '5', 'min', 'wedge', 'watching', 'TICK', 'now']",2014-12-5,10:43:23,EST,29940166,SPY,[u'suggested'],2441,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
11,"['Healthcare', 'Biotech', 'continue', 'to', 'fill', 'the', 'ranks', 'of', 'high', 'RS', 'BOs', 'Good', 'example', 'is', '$EXAS', 'BO', '@', '27', 'For', '$ILMN', 'for', 'watch', '198']",2014-12-5,10:42:48,EST,29940116,EXAS,"[u'suggested', u'official']",1479,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
12,"['$TASR', 'FTD', 'at', 'some', 'point', 'amirite']",2014-12-5,10:42:27,EST,29940086,TASR,[u'suggested'],2700,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
13,"['LEADING', 'indicators', 'like', 'the', 'yield', 'curve', 'and', 'commodity', 'prices', 'are', 'telling', 'a', 'totally', 'different', 'story', '$FED']",2014-12-5,10:41:44,EST,29940034,FED,[u'suggested'],23262,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
