,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['camping', 'out', 'for', 'quotBig', 'Friday', 'quot', 'shopping', 'A', 'Black', 'Friday', 'Campout', '$BBY', '$WMT', 'retail']",2014-11-23,21:45:36,EST,29559970,BBY,"[u'suggested', u'official']",1328,74340,,[],Novice,,MarinaStrauss
1,"['$EURUSD', 'Where', 'To', 'Sell', '$USDJPY', 'Where', 'To', 'Buy', 'TD']",2014-11-23,21:35:32,EST,29559851,EURUSD,"[u'suggested', u'official']",6335,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
2,"['danger', 'of', 'being', 'trampled', 'Holiday', 'creep', 'hits', 'Black', 'Friday', 'but', 'will', 'shoppers', 'spend', '$WMT', '$TGT', 'retail']",2014-11-23,21:31:46,EST,29559807,TGT,"[u'suggested', u'official']",1328,74340,,[],Novice,,MarinaStrauss
3,"['Work', 'of', '@carsondahlberg', 'in', 'statistical', 'analysis', 'of', '$VIX', 'is', 'only', 'quottechnical', 'analysis', 'quot', 'you', 'should', 'ever', 'listen', 'to', 'on', 'this', 'tail', 'of', 'the', '$SPX', 'dog']",2014-11-23,21:28:31,EST,29559763,SPX,"[u'suggested', u'official']",6845,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
4,"['@carsondahlberg', '@KevinBCook', 'Glad', 'to', 'see', 'a', 'solid', 'educative', 'discussion', 'here', 'instead', 'of', 'some', 'idiotic', 'banter', 'about', 'who', 'is', 'right', 'or', 'wrong', '$study']",2014-11-23,21:19:19,EST,29559651,STUDY,[u'suggested'],11793,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
5,"['@carsondahlberg', 'That', '39s', 'my', 'point', 'I', '39m', 'not', 'making', 'a', 'thesis', 'It', '39s', 'an', 'indisputable', 'fact', 'that', '$VIX', 'is', 'by-product', 'of', '$SPX', 'daily', 'insurance', 'market']",2014-11-23,21:19:07,EST,29559650,SPX,"[u'suggested', u'official']",6845,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
6,"['quot', '@steadytrader', '$WMT', 'possibly', 'THE', 'stock', 'to', 'watch', 'this', 'week', 'a', 'holiday', 'shopping', 'kicks', 'off', 'majorly', 'quot']",2014-11-23,20:53:12,EST,29559338,WMT,"[u'ir', u'suggested', u'official']",92096,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
7,"['China', 'EU', 'stimulus', 'Terrifying', 'thought', 'of', 'EQULIBRIUM', 'biz', 'cycle', 'world', 'lost', 'its', 'mind', 'chasing', 'unnatural', 'growth', '$STUDY']",2014-11-23,20:51:50,EST,29559324,STUDY,"[u'suggested', u'official']",5989,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
8,"['Interesting', 'stats', 'quot', '@BrodyMicolucci', '$SPY', '$GLD', '$CLF', '$ZNF', 'Asset', 'performance', 'during', 'Thanksgiving', 'week', 'quot']",2014-11-23,20:51:16,EST,29559316,CL_F,"[u'ir', u'suggested', u'official']",92096,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
9,"['quot', '@gianfranco18', 'how', 'much', 'more', 'for', '$SOXL', 'New', 'all', 'time', 'high', '$125', 'could', 'be', 'next', 'run', 'or', 'top', 'for', 'now', 'Just', 'watching', 'quot']",2014-11-23,20:48:15,EST,29559278,SOXL,"[u'ir', u'suggested', u'official']",92101,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
