,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Technical', 'Tuesday', 'Nasdaq', '5000', 'Back', 'In', 'Sight', '$COMP', '$AAPL', '$GMCR', '$MNST', '$MSFT', '$CSCO', '$YHOO', '$GSVC', '$TWTR']",2014-12-30,11:57:57,EST,30737671,AAPL,"[u'suggested', u'official']",1641,296805,,[],,,TalkMarkets
1,"['Technical', 'Tuesday', 'Nasdaq', '5000', 'Back', 'In', 'Sight', '$COMP', '$AAPL', '$GMCR', '$MNST', '$MSFT', '$CSCO', '$YHOO', '$GSVC', '$TWTR']",2014-12-30,11:57:54,EST,30737666,AAPL,"[u'suggested', u'official']",1641,296805,,[],,,TalkMarkets
2,"['$FRO', 'looks', 'like', 'it', 'might', 'trigger', 'my', '260', 'long', 'today']",2014-12-30,11:57:39,EST,30737651,FRO,[u'suggested'],3366,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,Moench
3,"['Strong', 'underlying', 'bid', 'that', '1', 'all', 'dips', 'instantly', 'bot', 'every', 'day', 'quot', '@momomiester', '$BLUE', 'nice', 'breakchart', 'looks', 'good', 'quot']",2014-12-30,11:57:33,EST,30737646,BLUE,[u'suggested'],19506,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
4,"['$UBER', 'and', 'LYFT', 'are', 'teaming', 'with', 'MADD', 'for', 'New', 'Year', '39s', 'Eve']",2014-12-30,11:57:06,EST,30737616,UBER,[u'suggested'],34649,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
5,"['Two', 'burgers', 'and', 'a', 'burrito', 'How', 'does', 'Shake', 'Shack', 'stack', 'up', 'to', '$HABT', 'and', '$CMG', '$SHAK', 'IPO', '$IPO']",2014-12-30,11:57:02,EST,30737610,CMG,"[u'suggested', u'official']",45918,67015,Fundamental,[u'Equities'],Professional,Long Term Investor,IPOtweet
6,"['SPDR', 'S', 'ampP', 'Transportation', 'ETF', 'has', 'a', '24', 'weighting', 'in', 'Airlines', 'if', 'you', 'are', 'looking', 'for', 'exposure', '$XTN']",2014-12-30,11:56:35,EST,30737586,XTN,"[u'suggested', u'official']",31568,12134,Technical,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Swing Trader,1nvestor
7,"['2014', 'in', 'Review', 'in', '8', 'Charts', 'via', '@marketwatch', '$STUDY', '$AAPL']",2014-12-30,11:55:48,EST,30737534,AAPL,[u'suggested'],3345,394798,,[],,,CapitalMarketLabs
8,"['$BLUE', 'is', 'green']",2014-12-30,11:55:27,EST,30737517,BLUE,"[u'suggested', u'official']",50178,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
9,"['Gonna', 'say', '$JUNO', 'is', 'setting', 'up', 'for', 'a', 'bounce', 'here']",2014-12-30,11:54:55,EST,30737482,JUNO,"[u'suggested', u'official']",50178,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
