,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Good', '@valuewalk', 'The', 'Periodic', 'Table', 'Of', 'Emerging', 'Markets', '$EEM', '$VWO', 'quot']",2014-12-1,21:39:21,EST,29783219,EEM,"[u'suggested', u'official']",90137,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
1,"['@DDCapitalFund', '$GE', 'gap', 'down', 'on', 'significant', 'volume', 'today', 'Trend', 'was', 'very', 'bullish', 'before', 'this', 'Watch', 'next', 'few', 'days', 'quot']",2014-12-1,21:38:36,EST,29783208,GE,"[u'suggested', u'official']",90137,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
2,"['quot', '@DDCapitalFund', '$GE', 'gap', 'down', 'on', 'significant', 'volume', 'today', 'Trend', 'was', 'very', 'bullish', 'before', 'this', 'Watch', 'next', 'few', 'days', 'quot']",2014-12-1,21:36:36,EST,29783171,GE,"[u'ir', u'suggested', u'official']",93406,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
3,"['$TSLA', 'Yep', 'finally', 'snapped', 'that', 'rising', 'wedgy']",2014-12-1,21:34:57,EST,29783148,TSLA,"[u'suggested', u'official']",49426,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
4,"['Turn', 'Of', 'The', 'Screw', 'by', 'Tim', 'Knight', '$DBC', '$SPY']",2014-12-1,21:30:43,EST,29783072,DBC,"[u'suggested', u'official']",1091,296805,,[],,,TalkMarkets
5,"['$AAPL', 'up', 'against', 'some', 'weekly', 'trend', 'channel', 'resistance', '$NDX', '$QQQ', '$SPX']",2014-12-1,21:23:21,EST,29782949,SPX,[u'suggested'],3144,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
6,"['Sellers', 'take', 'control', '$YHOO', 'FREE', 'Stock', 'Review', 'Ichimoku', 'amp', 'Candles', 'video', 'analysis', 'Dec1', 'stocks']",2014-12-1,21:09:49,EST,29782691,YHOO,[u'suggested'],18462,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
7,"['Today', 'bought', 'more', '$WYNN', 'Iron', 'Condor', 'DEC1', '169170', 'to', '1851865', 'Also', 'bought', '$URI', 'Iron', 'Condor', 'DEC1', '9798', 'to', '111112']",2014-12-1,21:08:39,EST,29782666,WYNN,"[u'suggested', u'official']",1481,350358,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,taylorpamm
8,"['Trend', 'up', 'in', 'all', '3', 'time', 'frames', '$COST', 'FREE', 'Stock', 'Review', 'Ichimoku', 'amp', 'Candles', 'video', 'analysis', 'Dec1', 'stocks']",2014-12-1,21:08:34,EST,29782664,COST,[u'suggested'],18462,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
9,"['Today', 'I', 'bought', 'the', '$QCOM', 'Jan', '75675', 'Put', 'Debit', 'Spread']",2014-12-1,21:06:32,EST,29782627,QCOM,"[u'suggested', u'official']",1481,350358,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,taylorpamm
10,"['CORRECTION', 'Bearish', 'breakout', 'below', 'lower', 'band', '$TWTR', 'FREE', 'Stock', 'Review', 'Ichimoku', 'amp', 'Candlesvideo', 'analysis', 'Dec1', 'stocks']",2014-12-1,21:06:20,EST,29782623,TWTR,[u'suggested'],18462,1365,Technical,"[u'Equities', u'Forex', u'Futures']",,Day Trader,IchimokuCharts
