,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['ok', 'this', 'should', 'be', 'the', 'bottom', '$USO']",2014-12-10,11:25:26,EST,30095702,USO,"[u'suggested', u'official']",4806,25977,Momentum,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Professional,Position Trader,alextarhini_
1,"['$SLW', '30-Minute', 'Chart', 'Premier', 'silver', 'miner', 'consolidating', 'at', 'well-defined', '$22', 'breakout', 'level', 'Series', 'of', 'higher', 'lows']",2014-12-10,11:25:11,EST,30095679,SLW,[u'suggested'],24557,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
2,"['1025am', 'CT', 'Europeen', 'markets', 'cash', 'close', 'in', '5', 'minutes', 'will', 'have', 'levels', 'posted', 'once', 'I', 'get', 'them', '$ESF']",2014-12-10,11:24:56,EST,30095664,ES_F,"[u'suggested', u'official']",3202,170238,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Professional,,TradersAudio
3,"['$COMPQ', 'forecast', 'for', '2015', 'and', 'beyond']",2014-12-10,11:24:24,EST,30095637,COMPQ,[u'suggested'],17964,88210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,PeterGhostine
4,"['$SPY', 'salivating', 'on', 'a', 'long', 'at', '20150', 'VBP', 'shelf', 'quotif', 'quot', 'we', 'cant', 'regain', 'high', '2day', 'I', 'can', 'dream', 'right']",2014-12-10,11:24:04,EST,30095614,SPY,[u'suggested'],2531,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
5,"['A', '4', 'drop', 'on', 'no', 'real', 'newsand', 'this', 'is', 'becoming', 'quotnormal', 'quot', '$EPD', '$AMJ']",2014-12-10,11:23:47,EST,30095600,EPD,"[u'suggested', u'official']",24415,75721,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,CharlesSizemore
6,"['$EPD', 'gets', '85', 'of', 'its', 'revenues', 'from', 'fees', 'and', 'is', 'essentially', 'oil-price', 'neutral']",2014-12-10,11:22:53,EST,30095548,EPD,"[u'suggested', u'official']",24415,75721,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,CharlesSizemore
7,"['$FB', 'Diamond', 'formation', 'Will', 'update', 'upon', 'confirmation', 'one', 'way', 'or', 'the', 'other']",2014-12-10,11:22:49,EST,30095544,FB,[u'suggested'],17964,88210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,PeterGhostine
8,"['Some', 'stocks', 'our', 'guys', 'are', 'trading', '$AAL', '$ALSK', '$GDP', '$BABA', '$FB']",2014-12-10,11:22:42,EST,30095532,ALSK,"[u'suggested', u'official']",21830,2350,Technical,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,smbcapital
9,"['The', 'monthly', 'pivot', 'for', '$SPY', 'has', 'been', 'significant', 'level']",2014-12-10,11:22:16,EST,30095504,SPY,[u'suggested'],33246,259,Technical,[u'Options'],Professional,Position Trader,PsychTrader
