,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['What', 'Is', 'SocGen', 'FX', 'Quant', 'Fund', 'Buying', 'amp', 'Selling', 'Now', '$EURUSD', '$USDJPY', '$GBPUSD', '$NZDUSD']",2014-11-29,14:34:10,EST,29727029,EURUSD,"[u'suggested', u'official']",6416,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
1,"['quot', '@abnormalreturns', 'Saturday', 'links', 'overnight', 'blog', 'sensations', 'why', 'Uber', 'fights', 'and', 'deep', 'explorations', '$AMZN', '$RSH', 'quot']",2014-11-29,14:18:28,EST,29726909,AMZN,[u'suggested'],3898,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
2,"['quot', '@NoanetTrader', 'quot', '@ivanhoff', 'The', 'Best', 'Trades', 'of', '2014', '$STUDY', 'quot', 'Great', 'overview', 'quot']",2014-11-29,14:02:37,EST,29726798,STUDY,[u'suggested'],3898,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
3,"['quot', '@scheplick', 'The', 'Last', 'Bastion', 'Of', 'Hope', 'For', 'American', 'Oil', 'Producers', 'quot', 'very', 'well', 'written', '$clf', '$uso', '$XLE']",2014-11-29,13:57:32,EST,29726753,CL_F,[u'suggested'],3898,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
4,"['quot', '@WallStJesus', 'I', '39m', 'checking', 'out', '$TBT', 'Interesting', 'sweep', 'of', 'Dec', 'puts', 'this', 'week', 'gt', 'quot']",2014-11-29,13:55:12,EST,29726736,TBT,[u'suggested'],3898,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
5,"['ChannelAdvisor', 'says', 'sales', 'at', '$EBAY', 'rose', '27', 'YoY', 'on', 'Black', 'Friday', 'while', '$AMZN', 'saw', 'a', '24', 'YoY', 'increase']",2014-11-29,13:54:46,EST,29726731,AMZN,[u'suggested'],18897,183348,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Swing Trader,Vconomics
6,"['quot', '@gtlackey', 'November', '28', '2014', 'RS', 'Movers', '$IYR', '$IDU', '$ALGT', '$HAS', '$MJN', '$DGX', '$KMI', '$FB', '$BOFI', '$COH', '$LVS', '$XCO', '$BHI', '$EQT', '$MOS', 'quot']",2014-11-29,13:53:51,EST,29726722,ALGT,"[u'suggested', u'official']",7771,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
7,"['@Saalfeld', 'we', 'do', 'not', 'have', 'a', 'position', '$LBTYA', 'We', 'typically', 'take', 'a', 'maximum', '6', 'swing', 'positions', 'However', 'we', 'do', 'record', 'stats', 'on', 'all', 'setups', 'posted']",2014-11-29,13:52:49,EST,29726713,LBTYA,[u'suggested'],2309,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
8,"['@1nvestor', 'yep', 'Guess', 'markets', 'like', 'that', '$bkw', 'and', '$thi', 'dealio', 'back', 'in', 'aug']",2014-11-29,13:48:20,EST,29726679,THI,[u'suggested'],3898,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
9,"['quot', '@harmongreg', '@1nvestor', 'nice', 'list', 'but', 'do', '$ABC', 'and', '$DIS', 'move', 'fast', 'enough', 'for', 'it', 'quot', 'lt', 'I', 'don', '39t', 'think', 'so', 'but', 'they', 'keep', 'hitting', 'my', 'scans']",2014-11-29,13:45:26,EST,29726657,ABC,"[u'suggested', u'official']",30654,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
