,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['122414', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '124', '$FTSE', '024']",2014-12-24,05:38:19,EST,30618883,ES_F,[u'suggested'],24811,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
1,"['122414', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '124', '$FTSE', '0']",2014-12-24,05:36:42,EST,30618878,ES_F,[u'suggested'],24811,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
2,"['122414', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '1']",2014-12-24,05:35:36,EST,30618874,ES_F,[u'suggested'],24811,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
3,"['This', '$GBPUSD', 'picture', 'displays', 'an', 'equal', 'wave', 'pattern', 'w-x-y', 'and', 'suggests', 'a', 'drift', 'higher', 'if', 'it', 'can', 'get', 'above', '15555']",2014-12-24,05:22:57,EST,30618828,GBPUSD,"[u'suggested', u'official']",8453,110145,Technical,"[u'Equities', u'Options', u'Forex']",,,JWagnerFXTrader
4,"['Bear', 'Of', 'The', 'Day', 'Macquarie', '$MIC', '$FSS', '$CSL']",2014-12-24,05:02:12,EST,30618739,CSL,"[u'suggested', u'official']",1566,296805,,[],,,TalkMarkets
5,"['From', 'our', 'Charts', 'of', 'Day', 'video', 'targets', 'in', 'parens', '$CUBA', '151617', '$GPRO', '70-71', '$XPO', '47', '$ZAYO', '34']",2014-12-24,04:16:48,EST,30618575,XPO,[u'suggested'],18235,16356,Technical,[u'Equities'],Professional,Day Trader,thetechtrader
6,"['$BABA', 'Building', 'a', 'launching', 'pad']",2014-12-24,04:06:47,EST,30618528,BABA,[u'suggested'],18210,88210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,PeterGhostine
7,"['US', 'Mortgage', 'Payments', 'Will', 'Be', 'Cheaper', 'Than', 'Stamps', 'In', '30', 'Years', '$GLD', '$SLV']",2014-12-24,03:39:25,EST,30618424,GLD,"[u'suggested', u'official']",1566,296805,,[],,,TalkMarkets
8,"['What', 'Is', 'The', 'Likelihood', 'Of', 'A', '$EURUSD', 'Squeeze', 'Into', 'Year-End', 'BNPP']",2014-12-24,02:53:00,EST,30618148,EURUSD,"[u'suggested', u'official']",6740,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
9,"['HIA2', 'What', 'When', 'And', 'How', 'Will', 'Impact', 'The', 'USD', 'Goldman', 'Sachs', '$USDX', '$EURUSD', '$USDJPY']",2014-12-24,02:32:23,EST,30618028,EURUSD,"[u'suggested', u'official']",6740,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
