,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$SIMO', 'could', 're-ignite', 'here', 'if', 'it', 'breakout', 'of', 'down', 'channel', 'amp', 'recovers', '50', 'DMA']",2014-11-30,14:49:55,EST,29735796,SIMO,[u'suggested'],712,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
1,"['Get', 'Ready', 'To', 'The', 'Only', 'Game', 'In', 'Town', 'This', 'Week', 'Credit', 'Agricole', '$EURUSD', '$GBPUSD']",2014-11-30,14:45:09,EST,29735752,EURUSD,"[u'suggested', u'official']",6428,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
2,"['One', 'Image', 'US', 'Companies', 'with', 'Losses', 'AND', 'Shrinking', 'Revenue', '$STUDY']",2014-11-30,14:43:04,EST,29735729,STUDY,[u'suggested'],2358,394798,,[],,,CapitalMarketLabs
3,"['$VIX', 'daily']",2014-11-30,14:42:48,EST,29735728,VIX,[u'suggested'],15281,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
4,"['Bull', 'setups', 'for', 'nxt', 'week', '$CERN', '$VNDA', '$MFRM', '$UTHR', '$MNK', '$ADS', '$VRX', '$EXAS', '$AMGN', '$AAC', '$CUDA', '$PAYX', '$ALXN', '$RHT', '$SEIC', '$PCYC', '$DATA', '$DST', '$FDS', '$BITA']",2014-11-30,14:40:16,EST,29735707,AAC,[u'suggested'],712,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
5,"['@BartsCharts', 'talking', 'copper', 'and', 'china', 'gt', 'gt', 'Definitely', 'need', 'to', 'keep', 'an', 'eye', 'on', 'it', '$jjc', '$hgf', '$fxi']",2014-11-30,14:32:38,EST,29735641,HG_F,"[u'suggested', u'official']",2088,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,atmcharts
6,"['Hot', 'And', 'Cold', 'Sectors', 'In', '2014', 'Looking', 'Back', '$XLE', '$XLV', '$XLU', '$XLK', '$XLP', '$XLF']",2014-11-30,14:16:26,EST,29735538,XLE,"[u'suggested', u'official']",1059,296805,,[],,,TalkMarkets
7,"['$GLD', 'chart', 'view']",2014-11-30,14:15:28,EST,29735533,GLD,[u'suggested'],30943,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
8,"['$SPX', '$SPY', 'chart', 'view']",2014-11-30,14:14:35,EST,29735527,SPX,[u'suggested'],30943,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
9,"['$INDU', '$DIA', 'chart', 'view']",2014-11-30,14:14:01,EST,29735520,DIA,[u'suggested'],30943,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
10,"['$VIX', 'chart', 'view']",2014-11-30,14:12:26,EST,29735513,VIX,[u'suggested'],30943,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
11,"['$USD', 'chart', 'view']",2014-11-30,14:12:05,EST,29735509,USD,[u'suggested'],30943,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
12,"['Looking', 'ahead', 'to', 'Monday', 'added', '$VMEM', 'to', 'my', 'SL', 'watch', 'list', 'Initial', 'Stop', '503', 'vs', 'Target', '700']",2014-11-30,14:11:46,EST,29735502,VMEM,[u'suggested'],31454,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
13,"['$IWM', 'chart', 'view']",2014-11-30,14:11:42,EST,29735501,IWM,[u'suggested'],30943,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
14,"['$EEM', 'chart', 'view']",2014-11-30,14:10:45,EST,29735487,EEM,[u'suggested'],30943,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
15,"['World', 'Crude', 'Oil', 'Production', 'OPEC', 'Members', '2011', '2014', 'via', '@nelderini', '$CLF', '$USO']",2014-11-30,14:06:04,EST,29735455,CL_F,[u'suggested'],31454,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
16,"['$AMBA', 'Doing', 'an', 'ER', 'preview', 'on', 'Zacks', 'Live', 'Mon', '915am', 'ET', 'Ambarella', '39s', 'HD', 'IP', 'Security', 'Camera', 'tech', 'is', 'part', 'of', 'the', 'Internet', 'of', 'Things', '$GPRO', '$SWKS']",2014-11-30,14:04:17,EST,29735446,GPRO,"[u'suggested', u'official']",6953,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
17,"['Will', 'Demographic', 'Change', 'Will', 'Reduce', 'The', 'Potency', 'Of', 'The', 'Fed', '39s', 'Interest', 'Rate', 'Moves', '$MACRO', '$BONDS']",2014-11-30,13:55:26,EST,29735389,MACRO,"[u'suggested', u'official']",23988,75721,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,CharlesSizemore
18,"['Corrected', 'Dec', '1', 'High', 'RS', 'scan', '$PTRY', 'remains', 'tomorrow', '39s', 'add']",2014-11-30,13:49:20,EST,29735335,PTRY,"[u'suggested', u'official']",1342,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
19,"['quot', '@1nvestor', '$EEM', '$SPY', 'PnF', 'has', 'given', 'up', 'the', '2008', 'lows', 'probing', 'Feb', '2006', 'prices', 'quot']",2014-11-30,13:49:03,EST,29735331,EEM,"[u'suggested', u'official']",33627,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
20,"['Sometimes', 'subj', 'of', 'corp', 'action', 'isn', '39t', 'filtered', 'out', 'of', 'sector', '$SAPE', 'shouldn', '39t', 'have', 'been', 'incld', '39d', 'in', 'sector', 'Corrected', 'High', 'RS', 'scan', 'to', 'follow']",2014-11-30,13:48:08,EST,29735319,SAPE,"[u'suggested', u'official']",1342,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
21,"['Here', 'are', 'four', 'charts', 'that', 'illustrate', 'surprising', 'pockets', 'of', 'weakness', 'in', 'the', 'stock', 'market', '$STUDY', '$SPY', '$MDY', '$IJR']",2014-11-30,13:47:34,EST,29735312,IJR,"[u'suggested', u'official']",33627,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
22,"['$SPY', 'daily', 'recent', 'action', 'small', 'candle', 'sticks', 'at', 'overbought', 'oscillators', 'Many', 'levels', 'of', 'support', 'below']",2014-11-30,13:46:53,EST,29735302,SPY,[u'suggested'],15281,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
23,"['Sunday', 'Video', 'watching', 'signals', '$TICK', 'cumulative', '$NYSI', '$DBV', 'and', 'sector', 'setups', 'within', 'Industry', 'Groups', '$XLU', '$XLP', '$XLV', 'I']",2014-11-30,13:46:17,EST,29735294,DBV,[u'suggested'],2320,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
24,"['$SPY', 'weekly', 'ended', 'in', 'an', 'indecision', 'doji', 'candle', 'Oscillators', 'showing', 'long', 'term', 'negative', 'divergence']",2014-11-30,13:44:42,EST,29735273,SPY,[u'suggested'],15281,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
25,"['$SMH', '$XLF', '$IYT', '$XLY', 'with', 'RSI', 'and', 'more', 'sector', 'etf', '39s', 'candle', 'glance']",2014-11-30,13:35:00,EST,29735166,SMH,[u'suggested'],15281,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
26,"['$EWG', '$EWJ', 'and', 'more', 'international', 'ETF', '39s']",2014-11-30,13:32:44,EST,29735150,EWG,[u'suggested'],15281,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
27,"['Holiday', 'Spending', 'Season', 'Begins', 'With', 'Decline', 'At', 'Brick', 'amp', 'Mortar', 'Outlets', 'Offset', 'By', 'Jump', 'In', 'Online', 'Purchases', '$EBAY', '$AM']",2014-11-30,13:32:31,EST,29735148,EBAY,"[u'suggested', u'official']",1057,296805,,[],,,TalkMarkets
28,"['$SPY', '$IWM', '$DIA', 'etc', 'indices', 'etf', '39s', 'with', 'RSI', 'candle', 'glance']",2014-11-30,13:31:30,EST,29735139,DIA,[u'suggested'],15281,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
29,"['$IWM', 'slapped', 'at', 'top', 'of', 'BB', 'on', 'Friday']",2014-11-30,13:27:25,EST,29735104,IWM,[u'suggested'],29421,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
30,"['Floor', 'at', '80', 're-test', 'of', '80', 'resistance', 'of', 'down-sloping', '20sma', 'wow', 'so', 'clean', '$CLF']",2014-11-30,13:26:05,EST,29735095,CL_F,[u'suggested'],29421,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
31,"['Pretty', 'amazing', 'that', 'a', 'commodity', 'that', 'is', 'affected', 'by', 'so', 'many', 'geopolitical', 'variables', 'can', 'trade', 'so', 'well', 'technically', '$CLF']",2014-11-30,13:25:37,EST,29735088,CL_F,[u'suggested'],29420,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
