,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['12414', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '094', 'Fed', 'speak', 'X2']",2014-12-4,05:45:44,EST,29877382,ES_F,[u'suggested'],24227,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
1,"['What', 'To', 'Expect', 'From', 'ECB', 'Views', 'From', '15', 'Major', 'Banks', '$EURUSD']",2014-12-4,05:39:04,EST,29877366,EURUSD,"[u'suggested', u'official']",6481,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
2,"['Another', 'Day', 'Another', 'Epic', 'Gold', 'Miner', 'Slamdown', '$GDX', '$AAPL']",2014-12-4,05:33:38,EST,29877352,AAPL,"[u'suggested', u'official']",1144,296805,,[],,,TalkMarkets
3,"['MasterCard', '39s', 'Xmas', 'Gift', '45', 'Dividend', 'Hike', 'amp', '$375', 'B', 'Buyback', '$MA']",2014-12-4,05:33:36,EST,29877350,MA,"[u'suggested', u'official']",1144,296805,,[],,,TalkMarkets
4,"['Equifax', 'Chart', 'Of', 'The', 'Day', '$EFX']",2014-12-4,04:54:05,EST,29877135,EFX,"[u'suggested', u'official']",1144,296805,,[],,,TalkMarkets
5,"['Russian', 'President', 'Putin', 'calls', 'on', 'central', 'bank', 'government', 'to', 'coordinate', 'closely', 'on', 'RUB', '$MACRO']",2014-12-4,04:46:29,EST,29877084,MACRO,"[u'suggested', u'official']",39665,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
6,"['More', 'Jobs', '$HMC']",2014-12-4,04:36:25,EST,29877044,HMC,"[u'suggested', u'official']",1144,296805,,[],,,TalkMarkets
7,"['The', '$GOOGL', 'misery', 'index', 'The', 'times', 'of', 'year', 'we', 're', 'most', 'depressed', 'anxious', 'and', 'stressed', 'Source']",2014-12-4,04:36:10,EST,29877040,GOOGL,[u'suggested'],2656,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
8,"['$EURUSD', 'Into', 'ECB', 'A', 'Familiar', 'Pattern', 'Of', 'Trading', 'SocGen']",2014-12-4,04:32:24,EST,29877017,EURUSD,"[u'suggested', u'official']",6481,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
9,"['Bull', 'Of', 'The', 'Day', 'Brown', 'Shoe', 'Company', '$BWS']",2014-12-4,04:28:06,EST,29876996,BWS,"[u'suggested', u'official']",1144,296805,,[],,,TalkMarkets
10,"['An', 'Interview', 'With', 'Tomer', 'Sharon', 'Senior', 'User', 'Experience', 'Researcher', 'At', 'Google', '$GOOG', '$GOOGL']",2014-12-4,04:17:25,EST,29876949,GOOG,"[u'suggested', u'official']",1144,296805,,[],,,TalkMarkets
11,"['T2108', 'Update', 'Sellers', 'Fail', 'To', 'Seal', 'The', 'Deal', 'On', 'Topping', 'Pattern', '$SPY', '$CAT', '$AMZN', '$BIDU', '$VIX', '$FXA', '$FXY', '$SSO', '$NFLX']",2014-12-4,04:10:12,EST,29876919,VIX,[u'suggested'],26156,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
12,"['T2108', 'Update', 'Sellers', 'Fail', 'To', 'Seal', 'The', 'Deal', 'On', 'Topping', 'Pattern', '$SPY', '$CAT', '$AMZN', '$BIDU', '$VIX', '$FXA', '$FXY', '$SSO', '$NFLX']",2014-12-4,04:10:10,EST,29876918,VIX,"[u'suggested', u'official']",1144,296805,,[],,,TalkMarkets
13,"['4', 'Smart', 'Beta', 'ETFs', 'That', 'Standout', 'From', 'The', 'Crowd', '$SPLV', '$USMV', '$FTCS', '$DES']",2014-12-4,03:57:21,EST,29876855,DES,"[u'suggested', u'official']",1143,296805,,[],,,TalkMarkets
14,"['$EURUSD', 'What', 'To', 'Expect', 'If', 'ECB', 'Fails', 'To', 'Deliver', 'BNPP']",2014-12-4,03:55:16,EST,29876848,EURUSD,"[u'suggested', u'official']",6481,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
15,"['$CYTR', 'Receives', 'FDA', 'Communication', 'Regarding', 'Partial', 'Clinical', 'Hold', 'For', 'Aldoxorubicin', '$GHDX', 'Announced', 'Cancer', 'Results']",2014-12-4,03:30:44,EST,29876750,CYTR,"[u'suggested', u'official']",1143,296805,,[],,,TalkMarkets
16,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$EURJPY', 'Oil', 'SP500', 'SEB']",2014-12-4,03:04:49,EST,29876636,EURJPY,"[u'suggested', u'official']",6480,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
17,"['$ESF', 'SP500', 'hits', 'new', 'record', 'high', 'as', 'flagged', 'yday', 'through', '207525', 'risk', 'now', 'to', '20800', 'and', 'likely', '20855', 'maybe', '20930']",2014-12-4,02:15:16,EST,29876394,ES_F,"[u'suggested', u'official']",2089,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
18,"['$USDJPY', 'USDJPY', 'break', 'of', '1200010', 'aims', 'for', '12055', 'maybe', '12085']",2014-12-4,02:13:44,EST,29876384,USDJPY,"[u'suggested', u'official']",2089,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
19,"['$USDJPY', 'USDJPY', 'bullish', 'poised', 'at', 'key', 'psychological', 'option', 'level', '12000', 'and', 'long', 'term', 'retrace', '1998-2011', 'at', '12010']",2014-12-4,02:12:34,EST,29876378,USDJPY,"[u'suggested', u'official']",2089,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
20,"['$EURUSD', 'BOOM', 'EURUSD', 'break', 'below', '1235958', 'as', 'we', 'flagged', 'here', 'yday', 'to', 'now', 'eye', 'our', 'targets', 'at', '12295', 'and', '12240']",2014-12-4,02:10:24,EST,29876371,EURUSD,"[u'suggested', u'official']",2089,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
21,"['Stay', 'Short', '$AUDUSD', 'Deutsche', 'Bank']",2014-12-4,02:04:37,EST,29876339,AUDUSD,"[u'suggested', u'official']",6480,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
22,"['The', 'Importance', 'of', 'Momentum', 'amp', 'Timing', 'in', 'Trading', 'latest', 'price', 'action', 'analysis', 'comparing', '$NTES', 'amp', '$YHOO', 'run', 'ups', '$STUDY']",2014-12-4,00:59:32,EST,29875950,NTES,[u'suggested'],2426,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
23,"['@howardlindzon', 'Great', 'read', 'on', '$TST', 'further', 'establishes', 'the', 'fact', 'that', 'buy', 'amp', 'hold', 'is', 'a', 'limited', 'trading', 'strategy', '$17', 'bil', 'to', '$75', 'mil', 'wow']",2014-12-4,00:54:05,EST,29875887,TST,[u'suggested'],2426,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
24,"['Maoxian', 'gt', 'Catching', 'the', 'Next', 'Leg', 'Up', 'in', 'Alibaba', '$BABA']",2014-12-4,00:40:11,EST,29875768,BABA,[u'suggested'],16492,1230,,[u'Equities'],,,maoxian
25,"['@MPortfolios', '@Thorgood', 'Jeff', 'you', 'need', '$lulu', 'pants', 'lol']",2014-12-4,00:23:35,EST,29875641,LULU,[u'suggested'],3241,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
26,"['The', 'Sinocism', 'China', 'Newsletter', '120414', '$FXI']",2014-12-4,00:16:39,EST,29875581,FXI,[u'suggested'],5876,10,,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Position Trader,niubi
27,"['NEW', 'POST', 'Late', 'Night', 'Strategy', 'for', 'Thursday', '$ACHN', '$BLUE', '$CVX', '$IBB', '$XLE']",2014-12-4,00:14:21,EST,29875565,ACHN,[u'suggested'],24328,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
28,"['$VQTS', 'is', 'variable', 'mix', 'of', 'S', 'ampP', '500', 'w', 'volatility', 'component', 'using', '1st', 'month', '$VIX', 'futures', 'Methodology']",2014-12-4,00:03:02,EST,29875451,VIX,[u'suggested'],1335,129154,Global Macro,"[u'Equities', u'Options']",Professional,Swing Trader,SixFigureInvesting
29,"['CAD', 'Post-BoC', 'It', '39s', 'Not', 'Just', 'An', 'Oil', 'Story', 'Credit', 'Agricole', '$USDCAD']",2014-12-4,00:01:15,EST,29875427,USDCAD,"[u'suggested', u'official']",6479,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
30,"['quot', '@MercenaryJack', 'So', 'if', 'Facebook', 'were', 'a', 'country', 'its', 'population', 'would', 'now', 'be', 'larger', 'than', 'India', '39s', '$FB', 'quot']",2014-12-3,23:59:38,EST,29875407,FB,"[u'ir', u'suggested', u'official']",93899,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
31,"['UBS', '39s', 'new', 'volatility', 'fund', '$VQTS', 'not', 'the', 'same', 'approach', 'as', 'Barclays', '$VQT', 'VEQTOR', 'is', 'a', 'family', 'of', 'indexes', 'Confusion', 'ahead']",2014-12-3,23:58:41,EST,29875397,VQT,[u'suggested'],1335,129154,Global Macro,"[u'Equities', u'Options']",Professional,Swing Trader,SixFigureInvesting
32,"['quot', '@bbolan1', '$YELP', 'last', 'three', 'days', 'tell', 'me', 'that', 'there', 'is', 'probably', 'more', 'selling', 'coming', 'for', 'this', 'stock', 'gt', 'quot']",2014-12-3,23:53:03,EST,29875338,YELP,"[u'ir', u'suggested', u'official']",93897,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
33,"['@Thorgood', '@HappyHolidays', 'here', 'ya', 'go', '$LULU', '55', 'first', 'as', 'you', 'said']",2014-12-3,23:50:29,EST,29875319,LULU,[u'suggested'],3241,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
34,"['stocks', 'gt40DMA', '=', '62', 'Sellers', 'Fail', 'to', 'Seal', 'the', 'Deal', 'On', 'Topping', 'Pattern', '$SPY', '$CAT', 'VIX', '$AUDJPY', 'forex', 'T2108']",2014-12-3,23:49:30,EST,29875310,AUDJPY,[u'suggested'],26155,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
35,"['And', 'that', 'is', '1', 'of', 'the', 'key', 'advantages', 'youtube-clones', 'like', '$yoku', '$sohu', '$bidu', 'have', 'had', 'over', 'traditional', 'media']",2014-12-3,23:47:25,EST,29875287,BIDU,[u'suggested'],5876,10,,"[u'Equities', u'Options', u'Private Companies']",Intermediate,Position Trader,niubi
