,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['In', '2014', 'Southeast', 'Asia', 'Inched', 'Towards', 'Its', 'First', 'Billion', 'Dollar', 'Exit', '$GTMEY', '$BABA']",2015-1-4,02:04:05,EST,30857788,BABA,"[u'suggested', u'official']",1699,296805,,[],,,TalkMarkets
1,"['2014', 'Market', 'Highlights', 'by', 'Richard', 'Shaw', '$VTI', '$VWO', '$BND', '$EPHE', '$INDA', '$TUR', '$THD', '$IDX', '$EGPT', '$SPY']",2015-1-4,01:53:46,EST,30857765,BND,"[u'suggested', u'official']",1699,296805,,[],,,TalkMarkets
2,"['How', 'FX', 'Consensus', 'Fared', 'In', '2014', 'amp', 'What', '39s', 'In', 'For', '2015', 'SocGen', '$EURUSD', '$USDJPY', '$GBPUSD']",2015-1-4,00:04:16,EST,30857252,EURUSD,"[u'suggested', u'official']",6844,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
3,"['January', 'Stock', 'Considerations', 'by', 'Keith', 'Park', '$EMR', '$KRFT', '$GIS', '$JNJ', '$TD', '$BNS', '$RY', '$UL', '$UTX']",2015-1-4,00:03:59,EST,30857250,BNS,"[u'suggested', u'official']",1697,296805,,[],,,TalkMarkets
4,"['quot', '@seeitmarket', 'Precious', 'Metals', 'A', 'Fundamental', 'Review', 'For', '2015', 'by', '@andrewnyquist', '$GLD', '$SLV', '$TLT', '$SPY', '$STUDY', 'quot']",2015-1-3,23:54:42,EST,30857169,GLD,"[u'suggested', u'official']",10110,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
5,"['Fundamental', 'And', 'Technical', 'Factors', 'Point', 'To', 'Further', 'Dollar', 'Gains', 'by', 'Marc', 'Chandler', '$UUP', '$SPY', '$FXA', '$FXC', '$FXE', '$FXY']",2015-1-3,23:33:54,EST,30857023,FXA,"[u'suggested', u'official']",1697,296805,,[],,,TalkMarkets
6,"['2014', 'My', 'So-so', 'Year', '$DCIX', '$PII']",2015-1-3,23:33:51,EST,30857021,PII,"[u'suggested', u'official']",1697,296805,,[],,,TalkMarkets
7,"['Competing', 'Views', 'Grexit', 'Would', 'Be', '39Lehman', 'Squared', '39', 'Vs', 'No', 'Problem', 'Where', 'To', 'Point', 'The', 'Finger', 'When', 'It', 'Blows', '$GREK', '$FXE']",2015-1-3,23:20:48,EST,30856920,FXE,"[u'suggested', u'official']",1697,296805,,[],,,TalkMarkets
8,"['Two', 'sides', 'of', 'Twitter', 'NO', 'ads', 'in', 'stream', 'for', 'either', 'Transaction', 'Twitter', 'robinhood', 'broadcast', 'twitter', 'changetip', 'audio', 'video', '$twtr']",2015-1-3,23:00:44,EST,30856799,TWTR,"[u'suggested', u'official']",92656,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
9,"['wow', '@OphirGottlieb', 'Stat', 'of', 'the', 'New', 'Year', 'Russian', 'oil', 'company', 'Rosneft', 'produces', 'more', 'oil', 'than', 'Iraq', 'or', 'Iran', '$STUDY']",2015-1-3,22:58:27,EST,30856776,STUDY,"[u'suggested', u'official']",92656,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
