,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Mid', 'morning', '60min', '$iwm', 'quick', 'looker', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt', 'gt']",2014-12-1,10:49:38,EST,29755788,IWM,[u'suggested'],25431,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
1,"['Can', 'you', 'believe', '$SD', 'was', 'buying', 'back', 'stock', 'last', 'quarter', 'What', 'a', 'waste', 'of', 'money']",2014-12-1,10:49:28,EST,29755776,SD,[u'suggested'],15647,73327,Fundamental,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,bradloncar
2,"['Looking', 'at', '$SPY', 'as', 'a', 'representation', 'of', 'all', 'stocks', 'is', 'not', 'accurate', '$IWM', 'currently', 'below', 'the', '21', 'ema', 'and', 'showing', 'some', 'damage']",2014-12-1,10:48:42,EST,29755722,IWM,[u'suggested'],25379,143396,Technical,[u'Equities'],Intermediate,Swing Trader,BenCBanks
3,"['The', 'Week', 'After', 'Thanksgiving', '$AAPL', '$SPX', '$CLF']",2014-12-1,10:46:54,EST,29755596,CL_F,"[u'suggested', u'official']",3386,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
4,"['quot', '@BeckyHiu', '$NFLX', 'broke', '340LOD', 'now', 'quot']",2014-12-1,10:46:22,EST,29755569,NFLX,[u'suggested'],25431,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
5,"['@DrDuru', 'indeed', '$GBPAUD']",2014-12-1,10:44:45,EST,29755472,GBPAUD,[u'suggested'],7643,4560,Technical,[u'Forex'],Professional,Swing Trader,faithmight
6,"['Suddenly', 'the', 'Reserve', 'Bank', 'of', 'Australia', 'monetary', 'decision', 'tonight', 'gets', 'a', 'lot', 'more', 'interesting', '$AUDUSD', '$AUDJPY', 'forex']",2014-12-1,10:44:07,EST,29755429,AUDJPY,[u'suggested'],26161,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
7,"['$SIF', 'Why', 'I', 'seldom', 'trade', 'this', 'SILVER', 'Futures', 'have', 'traveled', '$17500', 'per', 'contract', 'today']",2014-12-1,10:43:49,EST,29755408,SI_F,"[u'suggested', u'official']",27401,50121,Technical,"[u'Equities', u'Forex', u'Futures']",Professional,Position Trader,PeterLBrandt
8,"['$NFLX', 'broke', '340LOD', 'now']",2014-12-1,10:43:49,EST,29755407,NFLX,[u'suggested'],3927,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
9,"['Everyone', 'talking', 'about', 'small', 'cap', 'divergence', 'this', 'year', 'but', 'interesting', 'that', 'mid', 'caps', '$VO', '124', 'are', 'keeping', 'pace', 'wlg', 'caps', '$SPY', '13']",2014-12-1,10:42:47,EST,29755330,SPY,"[u'suggested', u'official']",3489,354636,,[],,,awealthofcs
10,"['Bitcoin', 'Continues', 'Volatility', 'Streak', '$BCOIN', '$BTCUSD']",2014-12-1,10:42:39,EST,29755313,BCOIN,"[u'suggested', u'official']",1073,296805,,[],,,TalkMarkets
11,"['quot', '@lumberjax', '$WEAT', 'nice', 'follow', 'thru', 'guys', 'quot']",2014-12-1,10:42:35,EST,29755309,WEAT,[u'suggested'],3927,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
12,"['$DECK', 'green', 'and', 'RS', 'ing']",2014-12-1,10:42:28,EST,29755300,DECK,[u'suggested'],3927,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
13,"['$weat', 'nice', 'follow', 'thru', 'guys']",2014-12-1,10:42:25,EST,29755298,WEAT,[u'suggested'],25431,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
14,"['$VA', 'from', 'watch', 'list', 'now', 'might', 'go', 'for', 'that', 'IPO', 'high', 'as', 'planned']",2014-12-1,10:42:14,EST,29755285,VA,[u'suggested'],30012,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
15,"['$SPY', 'DEC', 'wk1', '206P', 'out', 'the', 'trailer', '5524', 'rolled', 'the', 'rest', 'WK2', '206P', 'Slow', 'STO']",2014-12-1,10:42:11,EST,29755279,SPY,[u'suggested'],2334,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
16,"['quot', '@lumberjax', '$FB', 'down', 'over', '3', 'quot', 'Watching', 'that', '75']",2014-12-1,10:41:55,EST,29755267,FB,[u'suggested'],3927,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
17,"['$AMZN', 'swoosh', 'to', '200DMA', 'retest', 'I', 'can', '39t', 'even', 'keep', 'up', 'with', 'all', 'the', 'rapid', 'moves', 'this', 'morning', 'Someone', 'still', 'leaning', 'on', 'the', 'quotsell', 'all', 'quot', 'button']",2014-12-1,10:41:47,EST,29755263,AMZN,[u'suggested'],26161,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
18,"['$fb', 'down', 'over', '3']",2014-12-1,10:41:17,EST,29755232,FB,[u'suggested'],25431,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
19,"['17800', '=', 'day', '39s', 'LIS', '17800', '=', 'day', '39s', 'high', 'so', 'far', '$YMF', '$DIA', '$DJIA']",2014-12-1,10:41:10,EST,29755218,YM_F,[u'suggested'],7504,13803,,[u'Futures'],Professional,,TraderSmarts
20,"['Impax', 'Laboratories', 'sets', 'Tuesday', 'launch', 'of', '$435', 'M', 'leveraged', 'loan', 'backing', 'Tower', 'Holdings', 'buy', '$IPXL', 'pharma']",2014-12-1,10:41:06,EST,29755216,IPXL,"[u'suggested', u'official']",6066,81029,,[],,,lcdnews
21,"['Whether', 'its', 'value', 'investing', 'like', 'Buffett', 'or', 'trend', 'trading', 'like', 'Darvas', 'you', 'should', 'understand', 'WHY', 'the', 'strategy', 'works', '$SPY']",2014-12-1,10:40:53,EST,29755195,SPY,[u'suggested'],22316,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
22,"['$VA', 'boomer']",2014-12-1,10:40:38,EST,29755178,VA,[u'suggested'],30012,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
23,"['Stopped', 'dead', 'at', 'day', '39s', 'LIS', 'to', 'mark', 'the', 'current', 'HOD', 'on', 'this', 'latest', 'push', 'up', 'from', 'Range', 'Long', '$YMF', '$DIA', '$DJIA']",2014-12-1,10:40:34,EST,29755174,YM_F,[u'suggested'],7504,13803,,[u'Futures'],Professional,,TraderSmarts
24,"['$BITA', 'MoMo', 'names', 'getting', 'slapped', 'around', 'HT', 'Mikey', 'for', 'the', 'heads', 'up', 'no', 'position']",2014-12-1,10:40:24,EST,29755163,BITA,[u'suggested'],2334,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
25,"['$LNG', 'could', 'crack', 'again']",2014-12-1,10:39:45,EST,29755115,LNG,[u'suggested'],30012,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
26,"['The', 'best', 'trading', 'systems', 'are', 'fairly', 'simple', 'to', 'follow', 'and', 'they', 'make', 'logical', 'sense', '$STUDY', '$SPY', '$QQQ']",2014-12-1,10:39:41,EST,29755112,SPY,[u'suggested'],22316,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
27,"['$lng', 'short', '652s', 'should', 'go', 'back', 'to', 'lod', 'here']",2014-12-1,10:39:29,EST,29755098,LNG,[u'suggested'],19779,122643,Momentum,[u'Equities'],Professional,Day Trader,kunal00
28,"['Energy', '$XOP', '$OIH', '$XLE', 'continues', 'to', 'get', 'sold', 'lower']",2014-12-1,10:39:23,EST,29755093,OIH,[u'suggested'],6150,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
29,"['If', 'a', 'trading', 'system', 'seems', 'overly-complicated', 'it', '39s', 'probably', 'due', 'to', 'excessive', 'data', 'mining', 'Keep', 'it', 'simple', '$STUDY', '$SPY', '$QQQ']",2014-12-1,10:39:04,EST,29755064,SPY,[u'suggested'],22316,22625,Momentum,[u'Equities'],Professional,Position Trader,DarvasTrader
30,"['$AMZN', 'broke', '330']",2014-12-1,10:39:01,EST,29755059,AMZN,[u'suggested'],3927,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
31,"['$NYA', 'NYSE', 'Composite', 'note', 'support', 'levels', 'below', 'VBP', 'quotwas', 'quot', 'resistance']",2014-12-1,10:38:59,EST,29755057,NYA,[u'suggested'],2334,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
32,"['$TLT', 'steady', 'distribution', 'all', 'day', 'Weird']",2014-12-1,10:38:25,EST,29755025,TLT,[u'suggested'],3927,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
33,"['stocks', 'gt40DMA', 'has', 'cratered', 'back', 'to', '60', 'Confirms', 'topping', 'action', 'I', 'will', 'post', 'more', 'tonight', 'in', 'T2108', 'Update', 'Expecting', 'lots', 'of', 'churn', '$SPY']",2014-12-1,10:38:11,EST,29755010,SPY,[u'suggested'],26161,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
34,"['quot', '@StreetInsider', 'Moody', '39s', 'Cuts', 'Outlook', 'on', 'Amazon', '$AMZN', 'to', 'Negative', 'quot']",2014-12-1,10:37:47,EST,29754978,AMZN,"[u'ir', u'suggested', u'official']",93269,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
35,"['@venkysrinivasan', 'what', 'awesome', 'timing', 'for', 'the', 'news', 'when', 'it', 'was', 'doing', 'its', 'triangle', 'at', '334', 'level', 'TA', 'rocks', 'hahaha', '$AMZN']",2014-12-1,10:37:59,EST,29754998,AMZN,[u'suggested'],3927,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
36,"['$FB', 'Is', 'doing', 'a', 'great', 'job', 'and', 'whipping', 'traders', 'around', 'the', 'last', 'few', 'weeks']",2014-12-1,10:37:49,EST,29754980,FB,[u'suggested'],24781,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
37,"['Hearing', '$AAPL', 'shutting', 'down', 'iPhone', 'rigs', 'in', 'the', 'Bakken', 'due', 'to', 'slower', 'sales', 'What', 'about', 'iPad', 'mines']",2014-12-1,10:37:17,EST,29754937,AAPL,"[u'suggested', u'official']",139,216669,Technical,[u'Equities'],Professional,,GregGuenthner
38,"['$COMPQ', 'slow', 'STO', 'slipping', 'a', 'bit', 'note', '$NDXA50R', 'nose', 'bleed', 'See', 'it', 'first']",2014-12-1,10:37:13,EST,29754930,COMPQ,[u'suggested'],2334,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
39,"['$VA', 'decent', 'intraday', 'look']",2014-12-1,10:36:13,EST,29754846,VA,[u'suggested'],30012,1769,Technical,[u'Equities'],Professional,Day Trader,szaman
40,"['$SCG', 'yet', 'another', 'watch', 'list', 'pick', 'looking', 'good', 'Utilities', 'Conventional', 'Electric']",2014-12-1,10:35:03,EST,29754764,SCG,[u'suggested'],2334,21210,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Swing Trader,Cousin_Vinny
41,"['$NLNK', 'nice', 'downside', 'confirmation', 'now', 'Let', '39s', 'see', 'that', '359036', 'level']",2014-12-1,10:35:02,EST,29754763,NLNK,[u'suggested'],3927,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
42,"['330', 'doesnt', 'hold', 'here', '327', 'next', 'stop', 'for', '$AMZN']",2014-12-1,10:34:25,EST,29754718,AMZN,[u'suggested'],3927,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
43,"['$AAPL', 'Flash-Crashes', 'Over', '7']",2014-12-1,10:34:03,EST,29754688,AAPL,"[u'suggested', u'official']",1072,296805,,[],,,TalkMarkets
44,"['quot', '@StreetInsider', 'Moody', '39s', 'Cuts', 'Outlook', 'on', 'Amazon', '$AMZN', 'to', 'Negative', 'quot']",2014-12-1,10:33:55,EST,29754678,AMZN,[u'suggested'],15300,6375,Technical,[u'Equities'],Intermediate,Swing Trader,SunriseTrader
45,"['Even', '$FLR', 'back', 'to', 'July', '2013', 'levels', 'This', 'industrialservices', 'company', 'on', 'my', 'watchbuy', 'list']",2014-12-1,10:33:50,EST,29754670,FLR,[u'suggested'],26161,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
46,"['Moody', '39s', 'Cuts', 'Outlook', 'on', 'Amazon', '$AMZN', 'to', 'Negative']",2014-12-1,10:33:15,EST,29754605,AMZN,"[u'suggested', u'official']",51952,8203,Fundamental,[u'Equities'],Professional,,Street_Insider
47,"['With', 'oil', 'bouncing', 'a', 'bit', 'today', 'its', 'the', 'big', 'oils', 'that', 'are', 'catching', 'a', 'bid', '$XOM', '$CVX', 'The', 'smaller', 'energy', 'names', 'are', 'lower', 'on', 'the', 'day', '$CXO', '$PXD']",2014-12-1,10:32:38,EST,29754519,CVX,[u'suggested'],24781,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
48,"['Coffee', 'is', 'still', 'the', 'best', 'performing', 'asset', 'YTD', '67', 'Crude', 'Oil', 'is', 'the', 'worst', '31', '$JO', '$CLF']",2014-12-1,10:32:27,EST,29754501,CL_F,"[u'suggested', u'official']",31872,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
49,"['$IRM', 'time', 'to', 'scale', 'some', 'out', 'RT', 'trigger', 'called', 'at', '382', 'entry', 'nice', 'little', 'trade']",2014-12-1,10:32:31,EST,29754507,IRM,[u'suggested'],2696,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
