,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['quot', '@TraderRL23', 'Volume', 'on', 'the', 'US', 'index', 'etfs', 'set', 'to', 'come', 'in', 'even', 'lower', 'than', 'yesterday', '$SPY', '$IWM', '$QQQ', '$DIA', 'quot']",2014-11-11,15:59:36,EST,29104987,DIA,[u'suggested'],3510,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
1,"['Vol', 'Chart', 'of', 'the', 'Day', '2', '$JWN', 'Unprecedented', 'Risk', 'into', 'Earnings', 'gt', 'via']",2014-11-11,15:58:27,EST,29104906,JWN,"[u'suggested', u'official']",5218,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
2,"['$CSIQ', 'chart', 'looks', 'questionable', 'Earnings', 'tomorrow', 'BMO', '55', 'probability', 'for', 'share', 'price', 'to', 'go', 'DOWN', 'following', 'ER', 'via', '@StocksEarnings']",2014-11-11,15:58:14,EST,29104884,CSIQ,"[u'suggested', u'official']",31374,13740,,[u'Equities'],Professional,,hertcapital
3,"['quot', '@BeckyHiu', '$ZTS', 'co', 'that', 'deals', 'with', 'animal', 'healthvaccines', 'amazing', 'quot', 'lt', 'lol', 'from', 'Nov', '7', '378', 'on', 'Ackman']",2014-11-11,15:57:42,EST,29104841,ZTS,[u'suggested'],3510,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
4,"['Volume', 'on', 'the', 'US', 'index', 'etfs', 'set', 'to', 'come', 'in', 'even', 'lower', 'than', 'yesterday', '$SPY', '$IWM', '$QQQ', '$DIA']",2014-11-11,15:57:33,EST,29104822,DIA,[u'suggested'],24771,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
5,"['Seaworld', 'in', 'the', 'AM', 'It', 'has', 'missed', 'twice', 'in', 'a', 'row', 'Shares', 'near', 'new', 'low', 'since', 'IPO', '$SEAS']",2014-11-11,15:56:31,EST,29104755,SEAS,"[u'suggested', u'official']",19608,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
6,"['@MattC114', '$rax', 'sure', 'does', 'Matt']",2014-11-11,15:56:13,EST,29104731,RAX,[u'suggested'],2431,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
7,"['quot', '@LinvestResearch', '$FOSL', 'earning', 'report', 'after', 'the', 'bells', '$7', '$COH', '$KORS', 'quot']",2014-11-11,15:55:53,EST,29104705,FOSL,[u'suggested'],24705,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
8,['$RH'],2014-11-11,15:55:45,EST,29104693,RH,"[u'suggested', u'official']",24602,218,Technical,[u'Equities'],Professional,Swing Trader,ZorTrades
9,"['$FUEL', 'Net', 'Income', 'Trend']",2014-11-11,15:55:24,EST,29104661,FUEL,[u'suggested'],1724,394798,,[],,,CapitalMarketLabs
10,"['quot', '@TopFlightTrades', '$OTEX', 'pushing', 'to', 'close', 'above', '52-week', 'high', 'quot']",2014-11-11,15:55:14,EST,29104645,OTEX,[u'suggested'],24705,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
11,"['$IJR', 'consolidating', 'around', 'double', 'bottom', 'trigger', '$RUT', 'consolidating', 'just', 'below', 'double', 'bottom', 'trigger']",2014-11-11,15:54:40,EST,29104604,IJR,"[u'suggested', u'official']",31373,13740,,[u'Equities'],Professional,,hertcapital
12,"['$AAPL', 'daily']",2014-11-11,15:53:45,EST,29104548,AAPL,[u'suggested'],3509,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
