,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Bull', 'Of', 'The', 'Day', 'Avago', 'Tech', 'AVGO', '$AVGO']",2014-12-30,05:46:55,EST,30725478,AVGO,"[u'suggested', u'official']",1637,296805,,[],,,TalkMarkets
1,"['$SHAK', 'fun', 'facts']",2014-12-30,05:36:00,EST,30725379,SHAK,"[u'suggested', u'official']",92306,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
2,"['123014', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '157', '$FTSE', '064']",2014-12-30,05:34:31,EST,30725372,ES_F,[u'suggested'],24949,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
3,"['Remember', 'Bitcoin', '$BCOIN', '$BTCUSD']",2014-12-30,05:33:29,EST,30725366,BCOIN,"[u'suggested', u'official']",1637,296805,,[],,,TalkMarkets
4,"['Crude', 'Oil', 'Trading', 'Levels', '30', 'Dec', 'Support', 'amp', 'Resistance', 'for', 'multiple', 'time-frames', '$CLF']",2014-12-30,05:27:45,EST,30725337,CL_F,[u'suggested'],10135,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
5,"['Classical', 'Tuesday', 'thecontrariancorner', 'by', '@debrink', '$ZBF']",2014-12-30,05:24:15,EST,30725320,ZB_F,[u'suggested'],10135,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
6,"['$zbf', 'all', 'things', 'bonds']",2014-12-30,05:16:06,EST,30725296,ZB_F,[u'suggested'],8831,3528,Technical,[u'Futures'],Professional,Day Trader,deBrink
7,"['S', 'ampP', 'Trading', 'Levels', '30', 'Dec', 'Support', 'amp', 'Resistance', 'for', 'multiple', 'time-frames', '$ESF']",2014-12-30,05:12:45,EST,30725288,ES_F,[u'suggested'],10135,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
8,"['Stocks', 'Are', 'At', 'New', 'Highs', 'However', 'Leaders', 'Are', 'Not', 'Leading', '$XENE', '$NEWR', '$HDP']",2014-12-30,04:50:37,EST,30725246,XENE,"[u'suggested', u'official']",1637,296805,,[],,,TalkMarkets
9,"['Citi', 'Month-End', 'Fixing', 'Model', 'A', 'Weak', 'USD', 'Sell', 'Signal', 'Ex', 'JPY', '$USDJPY', '$USDX', '$EURUSD']",2014-12-30,04:35:07,EST,30725201,EURUSD,"[u'suggested', u'official']",6783,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
10,"['Will', 'The', 'Fed', 'Hike', 'Rates', 'By', 'June', 'FOMC', 'Meeting', 'Goldman', 'Sachs', '$FED', '$EURUSD', '$USDJPY', '$SPX', '$DJIA']",2014-12-30,04:13:11,EST,30725150,EURUSD,"[u'suggested', u'official']",6783,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
11,"['Yahoo', 'Finance', 'company', 'of', 'the', 'year', 'Under', 'Armor', 'cool', 'choice', 'very', 'american', '$ua']",2014-12-30,04:12:07,EST,30725149,UA,"[u'suggested', u'official']",92306,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
12,"['Sometimes', 'Politician', 'Knows', 'Better', '$RSX']",2014-12-30,04:03:27,EST,30725129,RSX,"[u'suggested', u'official']",1637,296805,,[],,,TalkMarkets
13,"['@BenedictEvans', 'A16Z', 'podcasts', 'about', 'mobile', '2014', '$aapl', '$gooog']",2014-12-30,03:58:27,EST,30725112,AAPL,"[u'suggested', u'official']",92305,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
14,"['China', 'PBOC', 'Suspends', 'Market', 'Ops', 'In', 'Holiday-Shortened', 'Week', '$USDX', '$USDCNY']",2014-12-30,03:51:58,EST,30725093,USDX,"[u'suggested', u'official']",6783,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
