,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['quot', '@awealthofcs', 'Buffett', '39s', 'still', 'got', 'it', '$BRKA', 'up', 'almost', '30', 'this', 'year', 'trouncing', 'the', 'market', 'by', 'almost', '15', 'quot']",2014-12-23,14:49:57,EST,30601727,BRK.A,"[u'suggested', u'official']",1891,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
1,"['$CVX', 'Here', '39s', 'Chevron', 'testing', 'its', 'ST', 'down', 'trend', 'line']",2014-12-23,14:48:31,EST,30601632,CVX,[u'suggested'],24772,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
2,"['Tractor', 'Supply', 'is', 'about', 'to', 'break', 'out', 'Check', 'out', 'this', 'beautiful', 'projected', 'earnings', 'growth', '$TSCO', 'I', 'own', 'it']",2014-12-23,14:48:17,EST,30601620,TSCO,"[u'suggested', u'official']",21141,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
3,"['$BKX', 'Banking', 'index', 'Updated', 'chart', 'posted', 'several', 'times', 'this', 'year', 'Very', 'mean', 'looking', 'rally']",2014-12-23,14:46:41,EST,30601503,BKX,[u'suggested'],36733,7399,Technical,[u'Equities'],Professional,Swing Trader,traderstewie
4,"['$NQ', 'nice', 'pop']",2014-12-23,14:46:29,EST,30601491,NQ,[u'suggested'],31739,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
5,"['Beautiful', 'bearish', 'intra-day', 'trend', 'for', 'the', '$TLT', 'ETF', 'today', '3-min', 'chart']",2014-12-23,14:46:25,EST,30601477,TLT,[u'suggested'],32591,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
6,"['Firm', 'bid', 'in', '$CLF', 'now', '222', 'in', 'ETH', 'lifting', '$XLE']",2014-12-23,14:46:20,EST,30601467,CL_F,[u'suggested'],8229,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
7,"['NEW', 'POST', 'Aligning', 'for', 'a', 'Snapback', 'Rally', '$CLF', '$RSX', '$RUSS', '$USO', '$XLE']",2014-12-23,14:45:36,EST,30601429,CL_F,[u'suggested'],25020,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
8,"['Real', 'estate', 'shares', 'to', 'benefit', 'as', 'rates', 'fall', 'via', '@chengevelyn', '$IYR', '$TNX']",2014-12-23,14:45:09,EST,30601401,IYR,"[u'suggested', u'official']",35389,42934,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,allstarcharts
9,"['$OCN', 'hammering', 'But', 'will', 'it', 'continue', 'higher', 'tomorrow', 'Ha', 'ha', 'ha']",2014-12-23,14:44:46,EST,30601372,OCN,[u'suggested'],4437,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
10,"['Dividend', 'Paying', 'Energy', 'Stocks', 'For', '2015', 'via', '@YahooFinance', '$XOM', '$CVX', '$EPD']",2014-12-23,14:44:21,EST,30601350,CVX,[u'suggested'],32591,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
