,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Fav', 'Bull', 'Setups', 'for', 'this', 'week', '$CRAI', '$VPRT', '$WDAY', '$CENX', '$BLX', '$JAZZ', '$SKX', '$WY', '$FCB', '$HBI', '$UTHR', '$INSY', '$GPRO']",2014-11-16,22:59:58,EST,29302551,CENX,[u'suggested'],694,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
1,"['quot', '@atmcharts', 'The', 'Rotation', 'Report', 'is', 'live', '$SDY', '$XLY', '$XLE', '$USO', '$JJC', '$IYT', '$EEM', '$DXF', 'quot']",2014-11-16,22:51:16,EST,29302428,DX_F,"[u'suggested', u'official']",1944,228938,Technical,"[u'Equities', u'Bonds']",Professional,Position Trader,fabiancapital
2,"['quot', '@BigWaveTrading', 'CANSLIM', 'quality', 'and', 'Perfect', 'Speculator', 'scan', 'name', '$USNA', 'setting', 'up', 'n', 'rare', 'high-tight', 'flag', 'pattern', 'quot']",2014-11-16,22:47:54,EST,29302379,USNA,"[u'ir', u'suggested', u'official']",90679,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
3,"['I', 'began', 'legging', 'into', 'a', 'bullish', 'position', 'in', '$WMT', 'on', 'Friday', 'Journal']",2014-11-16,22:38:33,EST,29302218,WMT,"[u'suggested', u'official']",7169,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
4,"['$EURUSD', 'Is', 'Basing', '$GBPUSD', 'Not', 'So', 'Much', 'BofA', 'Merrill']",2014-11-16,22:15:40,EST,29301924,EURUSD,"[u'suggested', u'official']",6235,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
5,"['$ESF', 'If', 'we', 'were', 'to', 'violate', '2021', 'that', 'would', 'be', 'the', 'first', 'prior', 'week', 'low', 'taken', 'out', 'since', 'the', 'rally', 'from', '1813', '$SPY']",2014-11-16,22:08:10,EST,29301809,ES_F,"[u'pro', u'suggested']",7194,49511,Technical,"[u'Equities', u'Options', u'Futures', u'Bonds']",Professional,Day Trader,anthonycrudele
6,"['Get', 'Over', 'It', '$STUDY']",2014-11-16,22:07:42,EST,29301800,STUDY,[u'suggested'],11661,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
7,"['The', 'best', 'technical', 'analysis', 'is', 'designed', 'to', 'let', 'you', 'know', 'when', 'you', 'are', 'wrong', 'the', 'market', 'will', 'let', 'you', 'know', 'when', 'you', 'are', 'right', '$STUDY']",2014-11-16,22:03:49,EST,29301742,STUDY,[u'suggested'],11661,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
8,"['Sunday', 'LATE', 'night', '$esf', 'quick', 'looker', 'waves', 'trends', 'RSI', 'amp', 'perspective', 'gt', 'gt', 'gt', 'mini', 'slip']",2014-11-16,22:02:34,EST,29301724,ES_F,[u'suggested'],24941,74841,Technical,[u'Equities'],Professional,Swing Trader,lumberjax
9,"['$TASR', 'still', 'has', 'best', 'fundies', 'Top', '10', 'when', 'you', 'add', 'valuation', 'and', 'upto', 'to', '3', 'when', 'you', 'incorp', 'technicals']",2014-11-16,22:02:18,EST,29301717,TASR,[u'suggested'],18625,170857,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,JayStrauss
