,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$EURUSD', 'Parity', 'Party', 'Invitation', 'RBS']",2014-12-1,05:47:35,EST,29745077,EURUSD,"[u'suggested', u'official']",6443,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
1,"['12114', 'Morning', 'Fibs', 'and', 'Calendar', '$TFF', '$NQF', '$ESF', '$YMF', '$NKY', '075', '$FTSE', '075', 'Fed', 'speak', 'X2']",2014-12-1,05:46:51,EST,29745073,ES_F,[u'suggested'],24097,32596,Technical,[u'Futures'],Professional,Day Trader,TheFibDoctor
2,"['Crude', 'finds', 'AM', 'support', 'at', 'major', 'weekly', 'fib', 'price', 'swings', '$CLF']",2014-12-1,05:45:49,EST,29745063,CL_F,[u'suggested'],9340,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
3,"['S', 'ampP', 'Trading', 'Levels', '1', 'Dec', '$ESF', 'Support', 'amp', 'Resistance', 'for', 'multiple', 'time-frames']",2014-12-1,05:21:03,EST,29744919,ES_F,[u'suggested'],9340,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
4,"['Getting', 'Impatient', 'With', 'Our', 'Long', '$EURUSD', 'Credit', 'Agricole']",2014-12-1,04:51:44,EST,29744725,EURUSD,"[u'suggested', u'official']",6440,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
5,"['December', 'Stock', 'Considerations', '$BNS', '$TD', '$RY', '$UL', '$VFC', '$BDX', '$BBL', '$BP', '$TOT', '$COP']",2014-12-1,04:35:57,EST,29744650,BBL,"[u'suggested', u'official']",1066,296805,,[],,,TalkMarkets
6,"['UK', 'Net', 'Consumer', 'Credit', 'Oct', 'MM', 'GBP', '11bln', 'vs', 'Exp', 'GBP10bln', 'Prev', 'GBP', '09', '$GBPUSD', '$MACRO', '$FTSEF']",2014-12-1,04:31:04,EST,29744627,GBPUSD,"[u'suggested', u'official']",39292,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
7,"['UK', 'Money', 'Supply', 'M4', 'Oct', 'MM', '01', 'Prev', '07', '$GBPUSD', '$MACRO', '$FTSEF']",2014-12-1,04:30:47,EST,29744626,GBPUSD,"[u'suggested', u'official']",39292,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
8,"['UK', 'Mortgage', 'Approvals', 'Oct', 'MM', '594K', 'vs', 'Exp', '590K', 'Prev', '613k', '$GBPUSD', '$MACRO', '$FTSEF']",2014-12-1,04:30:37,EST,29744624,GBPUSD,"[u'suggested', u'official']",39292,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
9,"['UK', 'Manufacturing', 'PMI', 'Nov', 'MM', '535', 'vs', 'Exp530', 'Prev', '532', '$GBPUSD', '$MACRO', '$FTSEF']",2014-12-1,04:30:30,EST,29744623,GBPUSD,"[u'suggested', u'official']",39292,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
