,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['Norwegian', 'Cruise', 'Lines', 'Chart', 'Of', 'The', 'Day', '$NCLH']",2014-11-19,03:58:07,EST,29397324,NCLH,"[u'suggested', u'official']",846,296805,,[],,,TalkMarkets
1,"['Euro', 'Edges', 'Higher', 'On', 'ZEW', '$FXE']",2014-11-19,03:49:24,EST,29397282,FXE,"[u'suggested', u'official']",846,296805,,[],,,TalkMarkets
2,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$USDJPY', 'Gold', 'SEB', '$GCF']",2014-11-19,03:38:59,EST,29397225,GC_F,"[u'suggested', u'official']",6273,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
3,"['CytRx', 'Announces', 'Partial', 'Clinical', 'Hold', 'On', 'Main', 'Drug', '39', 'Big', 'Buying', 'Opportunity', 'For', 'Investors', '$CYTR']",2014-11-19,03:33:48,EST,29397203,CYTR,"[u'suggested', u'official']",846,296805,,[],,,TalkMarkets
4,"['Stock', 'Market', 'Party', 'Over', 'Who', '39s', 'Driving', 'Home', '$UVXY']",2014-11-19,03:33:45,EST,29397201,UVXY,"[u'suggested', u'official']",846,296805,,[],,,TalkMarkets
5,"['TJX', 'Companies', 'Posts', 'In-Line', 'Q3', 'Earnings', 'Tightens', 'FY', 'View', '$TJX']",2014-11-19,03:33:47,EST,29397202,TJX,"[u'suggested', u'official']",846,296805,,[],,,TalkMarkets
6,"['$ARWR', 'Files', 'For', 'Regulatory', 'Permission', 'To', 'Begin', 'Phase', '1', 'Of', 'RNAi', '$TPIV', 'Announces', 'Phase', 'II', 'Clinical', 'Trials', 'With', 'VGTI']",2014-11-19,03:30:20,EST,29397185,ARWR,"[u'suggested', u'official']",846,296805,,[],,,TalkMarkets
7,"['New', 'Post', 'Nasdaq', '10000', 'by', '2016', 'a', 'chat', 'with', '@yoniassia', 'in', 'London', '$spy', '$qqq', '$aapl']",2014-11-19,03:17:21,EST,29397128,AAPL,"[u'suggested', u'official']",89314,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
8,"['$JDST', 'Tankage']",2014-11-19,03:03:40,EST,29397067,JDST,"[u'suggested', u'official']",845,296805,,[],,,TalkMarkets
9,"['Gold', 'Daily', 'And', 'Silver', 'Weekly', 'Charts', 'Close', 'But', 'No', 'Cigar', '$GLD', '$SLV']",2014-11-19,03:03:36,EST,29397063,GLD,"[u'suggested', u'official']",845,296805,,[],,,TalkMarkets
10,"['$USDJPY', 'Is', 'Getting', 'Tricky', 'To', 'Trade', 'BNPP']",2014-11-19,02:39:09,EST,29396976,USDJPY,"[u'suggested', u'official']",6272,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
11,"['Medtronic', 'Posts', 'In', 'Line', 'Earnings', 'Revenues', 'Beat', 'In', 'Q2', '$MDT']",2014-11-19,02:33:31,EST,29396954,MDT,"[u'suggested', u'official']",845,296805,,[],,,TalkMarkets
12,"['Gold', 'Miners', 'Rally', 'Could', 'Start', 'With', 'This', 'Building', 'Block', '$GDX', '$GDXJ']",2014-11-19,02:33:33,EST,29396955,GDX,"[u'suggested', u'official']",845,296805,,[],,,TalkMarkets
13,"['Fat', 'Busting', 'by', 'Injection', 'by', 'Kris', 'Tuttle', '$ZLTQ', '$KYTH']",2014-11-19,02:33:28,EST,29396952,ZLTQ,"[u'suggested', u'official']",845,296805,,[],,,TalkMarkets
14,"['Tuesday', 'links', 'explainable', 'strategies', 'the', 'wall', 'of', 'worry', 'amp', 'a', 'better', 'tax', 'mousetrap', '$TWTR', '$AMZN', '$NFLX', '$FB', '$USDU', '$MINT']",2014-11-19,02:28:58,EST,29396928,AMZN,"[u'suggested', u'official']",89311,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
15,"['quot', '@allstarcharts', 'I', '39m', 'loving', 'this', 'little', 'consolidation', 'in', 'Visa', '$V', 'I', 'like', 'my', 'flag', 'high', 'and', 'tight', 'quot']",2014-11-19,02:23:34,EST,29396908,V,"[u'suggested', u'official']",89311,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
16,"['quot', '@OphirGottlieb', '35', 'New', 'Highs', 'in', '$SPX', '1', 'New', 'Low', 'quot']",2014-11-19,02:22:54,EST,29396903,SPX,"[u'suggested', u'official']",89311,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
17,"['quot', '@OphirGottlieb', 'I', 'Want', 'to', 'Make', 'A', 'LOT', 'More', 'Money', 'Then', 'Pay', 'Lower', 'Taxes', 'Just', 'Like', '$GOOGL', 'pic', 'quot']",2014-11-19,02:22:42,EST,29396900,GOOGL,"[u'suggested', u'official']",89311,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
18,"['quot', '@StockTwits', 'quot', '@macroQmicro', 'Industrial', 'sector', 'etf', '$XLI', 'all', 'time', 'high', 'moving', 'above', '8-day', 'box', 'quot', 'quot']",2014-11-19,02:22:19,EST,29396896,XLI,"[u'suggested', u'official']",89311,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
19,"['quot', '@StockTwits', 'quot', '@harmongreg', 'Deckers', 'Outdoor', 'a', 'Chart', 'with', 'Some', 'Much', 'Goodness', '$DECK', 'quot', 'quot']",2014-11-19,02:21:53,EST,29396893,DECK,"[u'suggested', u'official']",89311,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
20,"['quot', '@StockTwits', 'quot', '@TraderRL23', '$QCOM', 'Breaking', 'into', 'the', 'gap', 'quot', 'quot']",2014-11-19,02:21:40,EST,29396891,QCOM,"[u'suggested', u'official']",89311,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
