,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['quot', '@harmongreg', '$QQQ', 'another', 'topping', 'candle', 'support', 'lower', 'at', '101100999750', 'resistance', '102104', 'quot']",2014-11-4,19:35:16,EST,28830190,QQQ,"[u'ir', u'suggested', u'official']",88002,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
1,"['quot', '@Vconomics', 'Why', 'can', '39t', '$RIG', 'find', 'a', 'bottom', 'Because', 'earnings', 'estimates', 'continue', 'to', 'drop', 'quot']",2014-11-4,19:33:45,EST,28830145,RIG,"[u'ir', u'suggested', u'official']",88002,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
2,"['quot', '@tradespoon', 'Motorola', 'Solutions', '$MSI', 'added', '$5', 'B', 'to', 'its', 'buyback', 'authorization', 'raising', 'its', 'available', 'funds', 'to', '$56', 'B', 'quot']",2014-11-4,19:27:37,EST,28830001,MSI,"[u'ir', u'suggested', u'official']",88000,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
3,"['sectorbreadth', '[', 'sell', ']', '$XLF', '=', '$XLU', 'gt', '$XLP', 'gt', '$XLK', 'gt', '[', '80', ']', '$XLI', 'gt', '$XLV', 'gt', '$XLY', 'gt', '[', '60', ']', '$XLB', 'gt', '[', '50', ']', '$XLE', 'S', 'ampP', 'bullishness', 'slips', 'to', '84']",2014-11-4,19:25:56,EST,28829957,XLB,[u'suggested'],10920,1189,Technical,[u'Equities'],Intermediate,Position Trader,fallondpicks
4,"['quot', '@LDrogen', '$AWAY', '10', 'off', 'the', 'bottom', 'after', 'people', 'going', 'through', 'report', 'finding', 'headline', 'numbers', 'didn', '39t', 'match', 'so', 'dumb', 'still', 'light', 'on', 'revs', 'quot']",2014-11-4,19:25:41,EST,28829948,AWAY,[u'suggested'],30212,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
5,"['ChartSmarter', 'Wednesday', 'Game', 'Plan', 'quotstaples', 'led', 'the', 'way', 'Tuesday', 'quot', '$PG', '$COST', '$CL']",2014-11-4,19:25:34,EST,28829945,COST,[u'suggested'],23420,32357,Technical,[u'Equities'],Professional,Position Trader,chartsmarter
6,"['quot', '@LDrogen', '$AWAY', '10', 'off', 'the', 'bottom', 'after', 'people', 'going', 'through', 'report', 'finding', 'headline', 'numbers', 'didn', '39t', 'match', 'so', 'dumb', 'still', 'light', 'on', 'revs', 'quot']",2014-11-4,19:24:37,EST,28829919,AWAY,"[u'ir', u'suggested', u'official']",87999,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
7,"['$AWAY', 'up', '10', 'off', 'the', 'bottom', 'after', 'people', 'going', 'through', 'report', 'finding', 'out', 'the', 'headline', 'numbers', 'didn', '39t', 'match', 'so', 'dumb', 'still', 'light', 'on', 'revs']",2014-11-4,19:23:45,EST,28829900,AWAY,"[u'suggested', u'official']",8057,78,Momentum,[u'Equities'],Professional,Swing Trader,LDrogen
8,"['quot', '@Vconomics', 'Since', 'breaking', 'its', '$1180', 'support', '$GCF', 'has', 'been', 'in', 'a', 'consolidation', 'mode', 'Possible', 'bear', 'flag', '$GLD', 'quot']",2014-11-4,19:22:50,EST,28829872,GC_F,[u'suggested'],3352,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
9,"['An', 'MLP', 'black', 'gold', 'rush', 'Terryville', 'Mineral', 'LP', 'files', 'for', 'a', '$150', 'million', 'IPO', '$TRVL', '$MRD', '$IPO', 'IPO']",2014-11-4,19:20:56,EST,28829832,IPO,"[u'suggested', u'official']",41060,67015,Fundamental,[u'Equities'],Professional,Long Term Investor,IPOtweet
10,"['Great', 'quote', 'RT', '@Tischendorf', 'quotIt', '39s', 'easy', 'to', 'be', 'a', 'prophet', 'quot', '$SPY', '$GLD']",2014-11-4,19:20:47,EST,28829828,GLD,[u'suggested'],2916,43,Technical,"[u'Equities', u'Options']",Intermediate,Position Trader,FinanceTrends
11,"['$BABA', 's', 'first', 'quarterly', 'filing', 'as', 'annotated', 'on', '@Genius', 'cc', '@twomargins']",2014-11-4,19:17:32,EST,28829759,BABA,"[u'suggested', u'official']",87900,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
12,"['NEW', 'POST', 'Stocks', 'Shoot', 'The', 'Moon', '$SPY', '$HYG', '$XIV', '$XLY', '$XLP']",2014-11-4,19:16:44,EST,28829739,HYG,[u'suggested'],20955,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
13,"['$SPX', 'European', 'Stocks', 'And', 'Junk', 'Bonds', 'Continue', 'To', 'Diverge', '$JNK', '$IEF']",2014-11-4,19:03:20,EST,28829409,SPX,"[u'suggested', u'official']",474,296805,,[],,,TalkMarkets
