,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$TWTR', 'post-summer-earnings', 'gap', 'fill', 'coming', 'into', 'play', 'right', 'here', 'at', '3859']",2014-11-11,11:59:14,EST,29089929,TWTR,[u'suggested'],28756,10909,Technical,[u'Equities'],Intermediate,Day Trader,TheArmoTrader
1,"['quot', '@KimbleCharting', 'Breakout', 'from', 'channel', 'amp', 'bullish', 'ascending', 'triangle', '$RAX', 'FD', 'members', 'own', 'this', '$QQQ', 'quot']",2014-11-11,11:58:55,EST,29089915,RAX,"[u'suggested', u'official']",29984,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
2,"['$VXX', 'HOD']",2014-11-11,11:58:29,EST,29089892,VXX,[u'suggested'],3503,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
3,"['quot', '@ipcinco', '$RAX', 'THANK', 'YOU', 'LORD', 'quot', 'lt', 'lol']",2014-11-11,11:58:08,EST,29089873,RAX,"[u'suggested', u'official']",29984,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
4,"['contemplating', 'covering', '13', 'of', 'my', '$TWTR', 'short', 'which', 'was', 'my', 'original', 'plan', 'here', 'at', 'the', 'gap', 'fill']",2014-11-11,11:57:10,EST,29089822,TWTR,"[u'suggested', u'official']",4396,25977,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Professional,Swing Trader,alextarhini_
5,"['$SANW', 'earnings', 'today', '@', '430', 'pm', 'Webcast', 'link']",2014-11-11,11:56:24,EST,29089773,SANW,[u'suggested'],31673,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
6,"['$BABA', 'If', 'u', 'can', '39t', 'handle', 'a', 'little', 'turn', 'down', 'after', 'nine', 'days', 'of', 'huge', 'gains', 'then', 'maybe', 'u', 'should', 'move', 'to', 'China', 'and', 'start', 'your', 'own', 'stock', 'market']",2014-11-11,11:56:25,EST,29089775,BABA,"[u'suggested', u'official']",1605,211114,Growth,"[u'Equities', u'Bonds', u'Private Companies']",Intermediate,Long Term Investor,dBCTrades
7,"['Breakout', 'from', 'channel', 'amp', 'bullish', 'ascending', 'triangle', '$RAX', 'FD', 'members', 'own', 'this', '$QQQ']",2014-11-11,11:54:27,EST,29089661,RAX,"[u'suggested', u'official']",25729,188312,Technical,"[u'Equities', u'Futures', u'Bonds']",Professional,,KimbleCharting
8,"['$USO', 'retesting', '29', 'can', 'it', 'hold']",2014-11-11,11:54:20,EST,29089652,USO,"[u'suggested', u'official']",23882,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
9,"['Maxim', 'Group', 'maintains', 'Buy', 'rating', 'on', '$TKMR', 'w', 'TPof', '$31']",2014-11-11,11:53:03,EST,29089569,TKMR,[u'suggested'],36064,11403,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,Ro_Patel
10,"['$IHG', 'keeps', 'active', 'dialogue', 'with', 'all', 'holders', 'and', 'regularly', 'considers', 'all', 'options', 'for', 'driving', 'whole', 'the', 'value', 're']",2014-11-11,11:52:40,EST,29089540,IHG,"[u'suggested', u'official']",37366,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
11,"['The', 'Failure', 'Test', 'gt', 'quot', '@AdamHGrimes', 'Here', '39s', 'a', 'useful', 'little', 'countertrend', 'pattern', 'you', 'probably', 'should', 'know', '$STUDY', 'quot']",2014-11-11,11:52:44,EST,29089542,STUDY,"[u'suggested', u'official']",6829,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
12,"['$SBUX', 'daily']",2014-11-11,11:52:42,EST,29089541,SBUX,[u'suggested'],3503,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
13,"['@lilmac', 'As', 'long', 'as', 'there', 'is', 'political', 'pressure', 'to', 'not', 'own', 'Russian', 'assets', 'this', 'will', 'not', 'go', 'anywhere', 'no', 'big', 'funds', 'will', 'buy', 'this', '$QIWI', '$YNDX']",2014-11-11,11:47:41,EST,29089220,YNDX,[u'suggested'],18053,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
14,"['$PCLN', 'coming', 'around', 'again', 'following', 'an', 'over-reaction', 'to', 'their', 'conservative', 'guidance', '@', 'earnings']",2014-11-11,11:47:18,EST,29089192,PCLN,[u'suggested'],31671,22227,Fundamental,[u'Equities'],Intermediate,Long Term Investor,abubnic
15,"['$ISIS', 'is', 'breaking', 'Chart', 'from', 'yesterday']",2014-11-11,11:46:24,EST,29089149,ISIS,[u'suggested'],11566,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
16,"['Interesting', 'strength', 'in', '$F', 'today', 'Daily', 'chart', 'looks', 'goo', 'too', 'gt', '1430ish', 'to', 'declining', '50', 'DMA']",2014-11-11,11:46:11,EST,29089135,F,[u'suggested'],3503,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
17,"['Energy', 'Services', 'back', 'under', 'pressure', 'approaching', 'midday', 'trading', '$OIH', '14', '$XOP', '12', '$XLE', '075']",2014-11-11,11:45:52,EST,29089112,OIH,[u'suggested'],4407,174360,Technical,"[u'Equities', u'Options', u'Futures']",Intermediate,Day Trader,ep_capital
18,"['Only', 'took', 'two', 'weeks', 'but', 'finally', 'sold', 'a', 'Dec', '115', 'put', 'in', '$MELI', 'Looking', 'to', 'lever', 'the', 'proceeds', 'into', 'a', '145150', 'call', 'vertical']",2014-11-11,11:43:53,EST,29088974,MELI,"[u'suggested', u'official']",6829,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
19,"['Nice', 'follow', 'through', 'on', '$MON', 'today', 'Chart', 'from', 'yesterday']",2014-11-11,11:42:50,EST,29088915,MON,[u'suggested'],11566,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
20,"['Bond', 'market', 'risk', 'appetites', 'have', 'not', 'been', 'nearly', 'as', 'strong', 'as', 'demand', 'for', 'stocks', '$SPY', '$IEI', '$HYG', '$BKLN']",2014-11-11,11:42:09,EST,29088874,HYG,[u'suggested'],21462,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
21,"['If', 'you', 'trade', '$ESF', '$YMF', '$6', 'EF', '$CLF', 'or', '$GCF', 'we', 'have', 'you', 'covered']",2014-11-11,11:41:43,EST,29088841,6E_F,[u'suggested'],7243,13803,,[u'Futures'],Professional,,TraderSmarts
22,"['continue', 'to', 'highlight', 'Homebuilders', 'as', 'one', 'of', 'the', 'better', 'riskrewards', '$ITB', 'Making', 'good', 'progress', 'v', 'SPX']",2014-11-11,11:41:40,EST,29088835,ITB,"[u'suggested', u'official']",3444,229210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,MarkNewtonCMT
23,"['$GLD', 'very', 'strong']",2014-11-11,11:41:36,EST,29088831,GLD,[u'suggested'],3503,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
24,"['Bullish', 'wick', 'at', 'key', 'Fib', 'extension', 'level', '$GDX', '$GDXJ', '$GLD', '$SLV', '$SLW']",2014-11-11,11:41:07,EST,29088804,GDX,"[u'suggested', u'official']",25729,188312,Technical,"[u'Equities', u'Futures', u'Bonds']",Professional,,KimbleCharting
25,"['quot', '@TradeFollowers', '$SPX', 'at', 'Twitter', 'resistance', 'level', 'of', '2040', 'Next', 'is', '2050', 'Support', 'is', '2010', 'to', '2000', '$SPY', 'quot']",2014-11-11,11:40:36,EST,29088770,SPX,"[u'suggested', u'official']",2894,198382,Technical,"[u'Equities', u'Options']",Professional,Long Term Investor,DownsideHedge
26,"['Monthly', 'breakout', 'in', '$JPY', 'helping', '$NKY', 'extend', 'after', 'long-term', 'breakouts', 'Still', 'a', 'bit', 'early', 'to', 'sell']",2014-11-11,11:40:36,EST,29088769,NKY,"[u'suggested', u'official']",3444,229210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,MarkNewtonCMT
27,"['Gotta', 'love', 'the', 'lunch-time', 'shakeouts', 'like', 'clock', 'work', '$SPX']",2014-11-11,11:40:11,EST,29088739,SPX,"[u'suggested', u'official']",2746,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
28,"['$ASH', 'putting', 'in', 'another', 'good', 'day', 'for', 'just', 'a', 'simple', 'breakout', 'Chart', 'from', '117']",2014-11-11,11:39:44,EST,29088710,ASH,[u'suggested'],11566,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
29,"['Gold', 'Miners', 'Bullish', 'Wick', 'Created', 'Last', 'Week', 'At', 'Fibonacci', 'Level', '$GDX', '$GDXJ']",2014-11-11,11:39:30,EST,29088693,GDX,"[u'suggested', u'official']",633,296805,,[],,,TalkMarkets
30,"['$LEN', 'putting', 'in', 'another', 'good', 'day', 'for', 'just', 'a', 'simple', 'breakout', 'Chart', 'from', '116']",2014-11-11,11:38:28,EST,29088627,LEN,[u'suggested'],11566,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
31,"['$SPX', '2047', 'would', 'align', 'w', 'exact', 'symmetry', 'between', 'Jul', 'amp', 'Sept', 'highs57', 'cal', 'day', 'count', 'amp12', 'of', 'Low', 'to', 'Low']",2014-11-11,11:37:39,EST,29088575,SPX,"[u'suggested', u'official']",3444,229210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,MarkNewtonCMT
32,"['@Estimize', 'launches', 'Excel', 'Plugin', '$STUDY', '$MACRO', '$SPY']",2014-11-11,11:36:35,EST,29088497,SPY,[u'suggested'],4691,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
