,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
0,"['$TWTR', 'top', 'continues', 'play', 'out', '$FDN', '$SOCL', '$GURU']",2014-12-16,21:49:55,EST,30336219,FDN,[u'suggested'],3685,108412,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,CaptainJohn
1,"['Weekly', 'on', '$Z', 'is', 'hugging', 'the', '50', 'SMA', 'amp', 'needs', 'to', 'hold', 'it', 'Else', 'test', 'the', 'Support', 'line', 'below']",2014-12-16,21:49:02,EST,30336198,Z,"[u'suggested', u'official']",31180,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
2,"['Weekly', 'on', 'South', 'Korea', 'saw', 'some', 'RSI', 'Buyers', 'show', 'up', 'Inside', 'week', 'so', 'far', 'this', 'week', '$EWY', 'take', 'that', 'North', 'Korea']",2014-12-16,21:47:48,EST,30336176,EWY,"[u'suggested', u'official']",31180,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
3,"['Chart', 'of', 'the', 'Day', 'Hello', 'Deflation', '$SPY', '$TLT']",2014-12-16,21:47:12,EST,30336163,SPY,"[u'suggested', u'official']",9443,307445,,[],,,cullenroche
4,"['Weekly', 'on', '$EWZ', 'lost', 'Support', 'last', 'week', 'amp', 'saw', 'continuation', 'so', 'far', 'this', 'week']",2014-12-16,21:45:25,EST,30336125,EWZ,"[u'suggested', u'official']",31180,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
5,"['@Bigstockjohnson', 'Old', 'or', 'not', 'that', '39s', 'just', 'true', 'Look', 'at', 'your', 'fav', '$MCP', 'it', '39s', 'down', '80', 'for', 'year', 'great', 'job', 'recommending', 'that', '1', 'all', 'the', 'way', 'to', '0']",2014-12-16,21:45:00,EST,30336117,MCP,[u'suggested'],19154,31117,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,JFinDallas
6,"['Weekly', 'on', '$SCO', 'has', 'a', 'normal', 'RSI', 'eh']",2014-12-16,21:43:28,EST,30336088,SCO,"[u'suggested', u'official']",31180,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
7,"['Tumbling', 'Tuesday', 'Russian', 'Rubles', 'In', 'Free', 'Fall', '$SPX', '$TZA', '$RUT']",2014-12-16,21:42:39,EST,30336067,SPX,"[u'suggested', u'official']",1400,296805,,[],,,TalkMarkets
8,"['Tuesday', 'Dec', '15', '2014', '$ESF', 'TS', 'TradePlan', 'E-mini', 'S', 'ampP-500', 'Chart', 'Review', '$SPY', '$SPX', '$STUDY']",2014-12-16,21:42:35,EST,30336063,ES_F,[u'suggested'],7722,13803,,[u'Futures'],Professional,,TraderSmarts
9,"['Weekly', 'on', '$GLD', 'is', 'headed', 'into', 'the', 'apex', 'now', 'Battle', 'stations']",2014-12-16,21:41:52,EST,30336052,GLD,"[u'suggested', u'official']",31180,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
10,"['@Thorgood', 'I', 'get', 'that', 'believe', 'he', '39s', 'a', 'tad', 'more', 'traderish', 'amp', 'mean', 'revert', 'may', 'be', 'near', 'term', 'move', 'w', '$TLT', 'Longer', 'term', 'view', 'is', 'def', 'changing']",2014-12-16,21:41:23,EST,30336043,TLT,"[u'suggested', u'official']",1732,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
11,"['The', 'Bloodbathery', 'Continues', 'quotSome', 'Folks', 'Were', 'Selling', 'Everything', 'quot', '$SPX', '$GLD', '$OIL', '$SLV', '$FXY', '$FXC', '$FXA']",2014-12-16,21:39:13,EST,30336012,SPX,"[u'suggested', u'official']",1400,296805,,[],,,TalkMarkets
12,"['Correction', 'to', 'prior', 'chart', 'It', '39s', '$TLT', 'not', '$TYX', '[', 'price', 'not', 'yield', ']', 'relative', 'to', '$SPY']",2014-12-16,21:38:58,EST,30336006,SPY,"[u'suggested', u'official']",1732,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
13,"['Weekly', 'Ratio', 'chart', '$XLV', 'XLE', 'is', 'quite', 'extended']",2014-12-16,21:38:17,EST,30335990,XLV,"[u'suggested', u'official']",31179,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
14,"['Weekly', 'on', '$XLV', 'looks', 'like', 'a', 'solid', 'uptrend', 'still', 'patient', 'heartbeat', 'looks', 'normal', 'to', 'me']",2014-12-16,21:36:51,EST,30335963,XLV,"[u'suggested', u'official']",31178,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
15,"['@Longtermer', 'pls', 'do', 'me', 'a', 'favor', 'and', 'tell', 'me', 'what', 'was', 'inaccurate', 'in', 'my', '2', 'articles', 'on', '$NQ', 'and']",2014-12-16,21:36:09,EST,30335944,NQ,"[u'suggested', u'official']",29010,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
16,"['Weekly', 'chart', 'on', '$XOP', 'is', 'at', 'a', 'key', 'point', 'here', 'and', 'so', 'far', 'the', 'market', 'remains', 'undecided', 'with', 'this', 'Doji', 'formed']",2014-12-16,21:35:50,EST,30335938,XOP,"[u'suggested', u'official']",31178,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
17,"['Weekly', 'on', '$FFIV', 'is', 'holding', 'up', 'rather', 'well', 'hugging', 'this', 'Rising', 'Trend-line']",2014-12-16,21:33:52,EST,30335902,FFIV,"[u'suggested', u'official']",31178,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
18,"['Toss', 'out', 'the', 'noisy', 'rangevolatility', 'today', 'and', 'you', '39re', 'left', 'w', '$TLT', 'reversing', 'positive', 'vs', '$SPY']",2014-12-16,21:33:31,EST,30335892,SPY,"[u'suggested', u'official']",1732,209828,Momentum,"[u'Equities', u'Options', u'Bonds']",Professional,Long Term Investor,MPortfolios
19,"['5', 'Stocks', 'To', 'Watch', 'This', 'Week', '$DRI', '$ORCL', '$FDX', '$RAD', '$BBRY']",2014-12-16,21:33:16,EST,30335886,ORCL,"[u'suggested', u'official']",1400,296805,,[],,,TalkMarkets
20,"['Microsoft', 'Joined', 'By', 'Almost', 'Everyone', 'In', 'Fight', 'For', 'Privacy', 'By', 'Martin', 'Armstrong', '$MSFT']",2014-12-16,21:32:26,EST,30335863,MSFT,"[u'suggested', u'official']",1400,296805,,[],,,TalkMarkets
21,"['$C', 'Good', 'News', 'is', 'There', '39s', 'Nothing', 'to', 'Worry', 'About', 'Other', 'than', 'One-Quarter', '$Trillion', 'in', 'quotUnobservable', 'quot', 'Liabilities', '$STUDY']",2014-12-16,21:32:13,EST,30335860,C,"[u'suggested', u'official']",7245,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
22,"['Weekly', 'on', '$MOO', 'is', 'back', 'to', 'test', '$52', 'once', 'again']",2014-12-16,21:31:43,EST,30335845,MOO,"[u'suggested', u'official']",31178,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
23,"['IndexSectr', '$DIA', '$SPY', '$QQQ', '$IWM', '$XLB', '$XLE', '$XLF', '$XLI', '$XLK', '$XLP', '$XLU', '$XLY', '$XRT', '$XLV', '$IYT']",2014-12-16,21:30:27,EST,30335828,DIA,[u'suggested'],20678,194718,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,WSConsensus
24,"['Opko', 'And', 'Pfizer', 'Enter', 'Into', 'Partnership', 'Agreement', 'For', 'Growth', 'Hormone', 'Deficiency', '$OPK', '$PFE']",2014-12-16,21:29:05,EST,30335804,OPK,"[u'suggested', u'official']",1400,296805,,[],,,TalkMarkets
25,"['Weekly', 'on', '$JOY', 'doesn', '39t', 'look', 'Bullish', 'heading', 'into', 'Earnings']",2014-12-16,21:28:34,EST,30335795,JOY,"[u'suggested', u'official']",31178,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
26,"['$SPY', '$PBR', 'Weekly', 'Ratio', 'chart', 'is', 'ridic']",2014-12-16,21:25:52,EST,30335748,PBR,"[u'suggested', u'official']",31178,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
27,"['Fear', 'Factor', 'Is', 'Back', 'Bearish', 'Mood', 'Hits', 'Biotech', '$XBI', '$IBB', '$FBT']",2014-12-16,21:25:33,EST,30335741,IBB,"[u'suggested', u'official']",1400,296805,,[],,,TalkMarkets
28,"['There', 'Are', 'Two', 'Kinds', 'Of', 'Gold', 'amp', 'Silver', 'Investors', 'Which', 'Group', 'Do', 'You', 'Belong', 'To', '$GLD', '$SLV']",2014-12-16,21:24:53,EST,30335728,GLD,"[u'suggested', u'official']",1400,296805,,[],,,TalkMarkets
29,"['$SPY', '$THD', 'Weekly', 'Ratio', 'chart', 'is', 'back', 'over', 'the', '50', 'SMA', 'amp', 'back', 'up', 'in', 'this', 'BO', 'Box']",2014-12-16,21:24:16,EST,30335709,SPY,"[u'suggested', u'official']",31179,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
30,"['Weekly', 'Report', 'Financials', 'Healthcare', 'Utilities', '$HCN', '$OCR', '$ABBV', '$AZO', '$CB', '$AVID', '$CMN', '$EBS', '$ETM', '$KAI']",2014-12-16,21:23:54,EST,30335701,AVID,"[u'suggested', u'official']",1400,296805,,[],,,TalkMarkets
31,"['$SPY', '$RSX', 'Weekly', 'Ratio', 'chart', 'still', 'parabolic', 'but', 'likely', 'chills', 'very', 'soon']",2014-12-16,21:22:37,EST,30335672,RSX,"[u'suggested', u'official']",31179,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
32,"['For', 'laughs', '@StockComments', '$TSLA', 'CNBC', 's', 'Fast', 'Money', 'traders', 'discuss', 'Tesla', 'quot']",2014-12-16,21:21:48,EST,30335657,TSLA,"[u'suggested', u'official']",91350,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
33,"['$SPY', '$RIG', 'Ratio', 'chart', 'showing', 'a', 'little', 'Topping', 'action', 'finally']",2014-12-16,21:20:45,EST,30335634,RIG,"[u'suggested', u'official']",31178,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
34,"['Shared', 'office', 'space', 'provider', 'WeWork', 'secures', '$355', 'M', 'investment', 'at', '$5', 'billion', 'valuation', '$SPY']",2014-12-16,21:19:51,EST,30335616,SPY,[u'suggested'],32267,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
35,"['Weekly', 'chart', 'on', '$FXI', 'continues', 'to', 'hang', 'out', 'at', 'this', 'prior', 'R', 'line', 'as', 'RSI', 'squats', 'at', '50']",2014-12-16,21:19:19,EST,30335604,FXI,"[u'suggested', u'official']",31178,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
36,"['Weekly', 'chart', 'on', '$EEM', 'lost', 'this', 'Rising', 'Trend-line', 'but', 'is', 'trying', 'to', 'build', 'a', 'Hammer', 'Very', 'rough', 'though']",2014-12-16,21:17:38,EST,30335564,EEM,"[u'suggested', u'official']",31178,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
37,"['$UPS', 'still', 'on', 'my', 'SL', 'watch', 'list', 'Waiting', 'for', 'any', 'reaction', 'to', 'FedEx', '$FDX', 'earnings', 'tomorrow', 'morning', 'ht', '@1nvestor']",2014-12-16,21:17:01,EST,30335551,FDX,[u'suggested'],32267,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
38,"['Weekly', 'chart', 'on', '$USO', 'shows', 'an', 'RSI', 'of', '12', 'wow']",2014-12-16,21:15:55,EST,30335529,USO,"[u'suggested', u'official']",31179,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
39,"['AT', 'ampT', 'Wireline', 'Wireless', 'Shows', 'Strength', 'Churn', 'Woes', 'Linger', '$T', '$DTV', '$VG', '$SKM']",2014-12-16,21:14:48,EST,30335506,DTV,"[u'suggested', u'official']",1401,296805,,[],,,TalkMarkets
40,"['$TWTR', 'Update', 'Previous', 'Continues', 'to', 'break', 'down', 'Potential', 'support', 'between', '30-34']",2014-12-16,21:14:35,EST,30335499,TWTR,[u'suggested'],32265,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
41,"['$WYNN', 'Weekly', 'chart', 'pulling', 'back', 'to', 'the', '200', 'SMA', 'amid', 'this', 'BO', 'back-test']",2014-12-16,21:12:41,EST,30335465,WYNN,"[u'suggested', u'official']",31179,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
42,"['$YNDX', 'ruble', 'could', 'really', 'destroy', 'the', 'financial', 'statements', 'of', 'this', 'company', 'Should', 'easily', 'be', 'trading', 'at', 'a', '52', 'week', 'low']",2014-12-16,21:08:40,EST,30335409,YNDX,"[u'suggested', u'official']",29010,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
43,"['New', 'regulations', 'could', 'rain', 'on', 'Bakken', 'oil', 'producers', 'pararde', '$CLR', '$EOG', '$KOG', '$WLL', '$HES', '$XOM', '$OAS', '$NOG', '$MRO']",2014-12-16,20:53:06,EST,30335105,KOG,[u'suggested'],4695,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
44,"['I', 'analyzed', '$AAPL', '$GOOG', '$YELP', 'and', 'much', 'more', 'in', 'my', 'video', 'market', 'recap', 'from', 'earlier', '$SPY', '$TSLA']",2014-12-16,20:51:17,EST,30335072,AAPL,[u'suggested'],24800,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
45,"['Weekly', 'on', '$GOOGL', 'shows', 'an', 'inability', 'to', 'hold', 'the', 'RSI', '40', 'level', 'One', 'potential', 'Support', 'level', 'target', 'below']",2014-12-16,20:50:08,EST,30335048,GOOGL,"[u'suggested', u'official']",31180,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
46,"['The', 'Double', 'Reversal', 'Purple', 'Nurple', 'post', '$SPY']",2014-12-16,20:46:16,EST,30334995,SPY,"[u'suggested', u'official']",22197,74,Momentum,"[u'Equities', u'Options', u'Forex']",Professional,Swing Trader,sspencer_smb
47,"['Where', 'to', 'start', 'looking', 'for', 'a', 'market', 'bottom', 'with', 'implied', 'volatility', '$VIX', '$SPY', '$RVX', '$IWM', '$VXN', '$QQQ', '$VXD', '$DIA']",2014-12-16,20:45:32,EST,30334981,VIX,"[u'suggested', u'official']",23982,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
48,"['quot', '@1nvestor', 'NYSE', 'McClellan', 'Osc', 'remains', 'down', 'with', 'the', 'Titanic', 'Bounce', 'time', 'soon', '$NYA', 'quot']",2014-12-16,20:45:22,EST,30334975,NYA,[u'suggested'],32265,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
49,"['NYSE', 'McClellan', 'Osc', 'remains', 'down', 'with', 'the', 'Titanic', 'Bounce', 'time', 'soon', '$NYA']",2014-12-16,20:43:44,EST,30334954,NYA,"[u'suggested', u'official']",31180,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
50,"['Overall', 'still', 'weakest', 'of', '10-sectors', 'but', 'energy', 'sector', 'etf', '$XLE', 'has', 'been', 'the', 'strongest', '4', 'of', 'last', '5', 'days']",2014-12-16,20:43:07,EST,30334947,XLE,[u'suggested'],4695,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
51,"['The', 'Nitrous', 'Scan', '12162014', '$CERS', '$CCRN', '$FNSR', '$JMBA', 'lt', 'Yikes']",2014-12-16,20:36:54,EST,30334847,CCRN,"[u'suggested', u'official']",25155,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
52,"['EnergySector', 'Rains', 'On', 'Bulls', 'Parade', 'But', 'Skies', 'May', 'Clear', 'Soon', '$SPY', '$VIX', '$IYF', '$IYW', '$IYJ', '$IYH', '$IYK', '$IYC', '$IYE', '$IYM']",2014-12-16,20:35:50,EST,30334830,VIX,"[u'suggested', u'official']",1401,296805,,[],,,TalkMarkets
53,"['$NQ', 'this', 'one', 'is', 'for', 'Selby', 'he', 'is', 'the', 'hero', 'of', 'the', 'longs', 'Thursday', 'gt']",2014-12-16,20:35:08,EST,30334811,NQ,"[u'suggested', u'official']",29010,86830,Fundamental,"[u'Equities', u'Options', u'Private Companies']",Professional,Position Trader,bbolan1
54,"['Waiting', 'for', '$SWY', 'multiple', 'moving', 'averages', 'converge', 'in', 'very', 'tight', '6-week', 'box', 'near', 'top', 'of', 'tight', '8-month', 'box']",2014-12-16,20:33:01,EST,30334776,SWY,[u'suggested'],4695,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
